timestamp,edge_id,guard_relation,margin_channel,endpoint_status_combination,boundary_class,n_interior,endpoint_a_margin_pu,endpoint_b_margin_pu,endpoint_min_margin_pu,endpoint_max_margin_pu,s_e_pu,s_e_sign,predicted_midpoint_margin_pu,model_rmse_pu,failure_point_count,direct_angular_failure_count,cell_edge_failure_count,cap_role
2011-12-15 05:30:00,E0033,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.05,0.05,0.05,0.05,0,ZERO,0.05,0,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0033,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,2.07944699992524e-06,5.38748699996372e-06,2.07944699992524e-06,5.38748699996372e-06,0.00448261461608791,POSITIVE,0.00112438712102192,0.000211495021390683,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0034,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,5.38748699996372e-06,2.55285999994914e-06,2.55285999994914e-06,5.38748699996372e-06,2.35836087014446e-05,POSITIVE,9.86607567531758e-06,1.05910594914432e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0035,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,2.55285999994914e-06,9.21570900003221e-06,2.55285999994914e-06,9.21570900003221e-06,8.08466201431218e-05,POSITIVE,2.60959395357711e-05,6.74603363334177e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0036,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,9.21570900003221e-06,7.14315499994456e-06,7.14315499994456e-06,9.21570900003221e-06,7.26829484555179e-05,POSITIVE,2.63501691138679e-05,5.41613000693427e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0037,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,7.14315499994456e-06,5.53466800001789e-06,5.53466800001789e-06,7.14315499994456e-06,7.34462983047206e-05,POSITIVE,2.47004860761614e-05,5.46659095745706e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0038,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,8,5.53466800001789e-06,8.13855999926005e-07,8.13855999926005e-07,5.53466800001789e-06,1.6004103539684e-05,POSITIVE,7.17528788489295e-06,5.59037615659181e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0039,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,11,8.13855999926005e-07,4.65090799994794e-06,8.13855999926005e-07,4.65090799994794e-06,2.63708052538313e-05,POSITIVE,9.3250833133948e-06,1.10178764565272e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0040,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,4.65090799994794e-06,2.27938000030292e-07,2.27938000030292e-07,4.65090799994794e-06,0.000107473792042883,POSITIVE,2.93078710107099e-05,9.00155675140208e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0041,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,2.27938000030292e-07,7.74917399992692e-06,2.27938000030292e-07,7.74917399992692e-06,3.52166379430911e-05,POSITIVE,1.27927154857514e-05,1.59844958125772e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0042,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,7.74917399992692e-06,8.22268400002546e-06,7.74917399992692e-06,8.22268400002546e-06,4.45243908551196e-05,POSITIVE,1.91170267137561e-05,2.3300497106216e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0043,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,8.22268400002546e-06,6.18167799992797e-06,6.18167799992797e-06,8.22268400002546e-06,5.87358634235238e-05,POSITIVE,2.18861468558577e-05,3.2511913543776e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0044,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,11,6.18167799992797e-06,5.32445999956721e-07,5.32445999956721e-07,6.18167799992797e-06,8.13471871984653e-05,POSITIVE,2.36938587995587e-05,4.87817350921408e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0045,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,5.32445999956721e-07,5.27398899996534e-06,5.32445999956721e-07,5.27398899996534e-06,0.000118819837101782,POSITIVE,3.26081767754065e-05,8.68240123021295e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0046,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,29,0.02682910495,2.53036999997569e-06,2.53036999997569e-06,0.02682910495,-0.00136452397085259,NEGATIVE,0.0130746866672868,4.93175751504682e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0046,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,29,5.27398899996534e-06,0.0438463639569999,5.27398899996534e-06,0.0438463639569999,0.00269906165047581,POSITIVE,0.0226005843856189,1.07134314643515e-05,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0047,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,CONVEX-REFLEX,VMAX13,9,2.53036999997569e-06,6.62920000005229e-06,2.53036999997569e-06,6.62920000005229e-06,-0.000182810212668235,NEGATIVE,-4.11227681670448e-05,2.08726809230423e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0048,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,6.62920000005229e-06,7.62606000015431e-06,6.62920000005229e-06,7.62606000015431e-06,-0.00010093590072221,NEGATIVE,-1.81063451804492e-05,8.27367791221741e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0049,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,7.62606000015431e-06,9.27507000003658e-06,7.62606000015431e-06,9.27507000003658e-06,-6.33545013441108e-05,NEGATIVE,-7.38806033593226e-06,4.00492181425496e-08,11,7,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0050,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,9.27507000003658e-06,9.9716000012684e-07,9.9716000012684e-07,9.27507000003658e-06,-4.34693112503125e-05,NEGATIVE,-5.73121281249641e-06,2.23247913889328e-08,10,7,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2011-12-15 05:30:00,E0051,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,9.9716000012684e-07,3.92102000001948e-06,9.9716000012684e-07,3.92102000001948e-06,-0.000113764239768494,NEGATIVE,-2.59819699420503e-05,8.93890632268397e-08,23,19,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0000,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,10,6.71377999994505e-06,1.12702999999215e-06,1.12702999999215e-06,6.71377999994505e-06,-2.09315518031785e-05,NEGATIVE,-1.31248295082603e-06,6.75963500821419e-09,9,6,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0001,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,1.12702999999215e-06,4.09071000007089e-06,1.12702999999215e-06,4.09071000007089e-06,-1.73032748221832e-05,NEGATIVE,-1.71694870551428e-06,5.23071461265752e-09,10,7,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0002,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.09071000007089e-06,4.69493000010424e-06,4.09071000007089e-06,4.69493000010424e-06,-6.01683338756276e-05,NEGATIVE,-1.06492634688193e-05,3.25654556107485e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0003,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.69493000010424e-06,2.14782000007574e-06,2.14782000007574e-06,4.69493000010424e-06,-5.47683593367788e-05,NEGATIVE,-1.02707148341047e-05,2.76340429653991e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0004,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,2.14782000007574e-06,6.46152999994598e-06,2.14782000007574e-06,6.46152999994598e-06,-5.70687399929657e-05,NEGATIVE,-9.96250999823056e-06,2.8648327204245e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0005,NONE,VMAX_MARGIN,REFLEX-CONVEX,VMAX13,19,6.46152999994598e-06,2.33303000007901e-06,2.33303000007901e-06,6.46152999994598e-06,-6.83359960848928e-05,NEGATIVE,-1.26867190212107e-05,3.66554156544126e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0006,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,11,2.33303000007901e-06,5.20416000004964e-06,2.33303000007901e-06,5.20416000004964e-06,0.000357312844607325,POSITIVE,9.30968061518956e-05,4.0188323167506e-05,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0006,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,11,0.1,0.1,0.1,0.1,2.61040797368298e-28,POSITIVE,0.1,4.18431046169903e-18,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0007,NONE,VMAX_MARGIN,CONVEX-REFLEX,VMAX30,9,5.20416000004964e-06,6.76046000003261e-06,5.20416000004964e-06,6.76046000003261e-06,-1.20482823494289e-05,NEGATIVE,2.9702394126839e-06,3.69850765683864e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0008,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,6.76046000003261e-06,5.81333000004847e-06,5.81333000004847e-06,6.76046000003261e-06,-4.47837882194966e-05,NEGATIVE,-4.90905205483361e-06,2.6285233017143e-08,17,13,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0009,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,5.81333000004847e-06,4.54520000015002e-06,4.54520000015002e-06,5.81333000004847e-06,-4.53834397852875e-05,NEGATIVE,-6.16659494622263e-06,2.74696598746742e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0010,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,10,4.54520000015002e-06,2.65410999999993e-06,2.65410999999993e-06,4.54520000015002e-06,-1.34825249960832e-05,NEGATIVE,2.29023751054175e-07,4.49760332729539e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0011,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,2.65410999999993e-06,6.64472000000416e-06,2.65410999999993e-06,6.64472000000416e-06,-1.28559806046212e-05,NEGATIVE,1.43541984884674e-06,4.31339042548548e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0012,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,6.64472000000416e-06,4.01398999994029e-06,4.01398999994029e-06,6.64472000000416e-06,-7.09437101847829e-05,NEGATIVE,-1.24065725462235e-05,5.65363951478658e-08,20,16,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0013,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,4.01398999994029e-06,9.68476999996248e-06,4.01398999994029e-06,9.68476999996248e-06,-2.45822928299775e-05,NEGATIVE,7.0380679245701e-07,1.21413569246767e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0014,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,9.68476999996248e-06,3.64420999998671e-06,3.64420999998671e-06,9.68476999996248e-06,-3.28839791801768e-05,NEGATIVE,-1.5565047950696e-06,1.90776218908533e-08,8,5,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0015,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,3.64420999998671e-06,1.23104999993906e-06,1.23104999993906e-06,3.64420999998671e-06,-4.68321204396901e-05,NEGATIVE,-9.27040010995964e-06,3.31544322587395e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0016,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,1.23104999993906e-06,3.21353000010127e-06,1.23104999993906e-06,3.21353000010127e-06,-7.23878924672525e-05,NEGATIVE,-1.5874683116793e-05,6.54330657051629e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0017,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,3.21353000010127e-06,7.41693999994908e-06,3.21353000010127e-06,7.41693999994908e-06,-0.000125148758534014,NEGATIVE,-2.59719546334783e-05,1.53741502152636e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0018,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,REFLEX-CONVEX,VMAX30,9,7.41693999994908e-06,8.92762000015423e-06,7.41693999994908e-06,8.92762000015423e-06,-0.000256641928920249,NEGATIVE,-5.59882022300106e-05,4.71963376761521e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,21,8.92762000015423e-06,0.02402027178,8.92762000015423e-06,0.02402027178,-0.000677801148729243,NEGATIVE,0.0118451494128178,1.15645487173009e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,21,0.022385702145,5.87445599997682e-06,5.87445599997682e-06,0.022385702145,0.000744705304960083,POSITIVE,0.01138196462674,1.4379141683923e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0020,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,5.87445599997682e-06,4.36330999997736e-06,4.36330999997736e-06,5.87445599997682e-06,0.000159593398006651,POSITIVE,4.50172325016398e-05,1.00804988946684e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0021,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,4.36330999997736e-06,3.88326799993788e-06,3.88326799993788e-06,4.36330999997736e-06,0.000108334549699516,POSITIVE,3.12069264248366e-05,5.89820860652076e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0022,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,3.88326799993788e-06,6.53888599999597e-06,3.88326799993788e-06,6.53888599999597e-06,7.75923361154606e-05,POSITIVE,2.46091610288321e-05,3.90695895847678e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0023,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,11,6.53888599999597e-06,3.45894099995636e-06,3.45894099995636e-06,6.53888599999597e-06,5.81846672632333e-05,POSITIVE,1.95450803157845e-05,2.37204938100277e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0024,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,3.45894099995636e-06,8.80801199998338e-06,3.45894099995636e-06,8.80801199998338e-06,4.56323935642892e-05,POSITIVE,1.75415748910422e-05,1.76918200761653e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0025,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,8.80801199998338e-06,4.14378699997719e-06,4.14378699997719e-06,8.80801199998338e-06,3.70844209673e-05,POSITIVE,1.57470047418053e-05,1.40490945636369e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0026,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,4.14378699997719e-06,3.8820350000135e-06,3.8820350000135e-06,4.14378699997719e-06,3.07821429962349e-05,POSITIVE,1.17084467490541e-05,1.02426610363138e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0027,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,3.8820350000135e-06,7.24309999977635e-07,7.24309999977635e-07,3.8820350000135e-06,2.77780176548442e-05,POSITIVE,9.24767691370662e-06,9.02583367969729e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0028,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,7.24309999977635e-07,4.44811599997763e-06,7.24309999977635e-07,4.44811599997763e-06,9.46334377798923e-05,POSITIVE,2.62445724449507e-05,5.95238550447531e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0029,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,4.44811599997763e-06,9.0388769999894e-06,4.44811599997763e-06,9.0388769999894e-06,8.60980710397995e-05,POSITIVE,2.82680142599334e-05,5.341371007845e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0030,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,9.0388769999894e-06,7.00507700002184e-06,7.00507700002184e-06,9.0388769999894e-06,8.77658465269156e-05,POSITIVE,2.99634386317345e-05,5.54508677032321e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0031,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,20,7.00507700002184e-06,8.61034099997049e-06,7.00507700002184e-06,8.61034099997049e-06,0.00010033318295441,POSITIVE,3.28910047385987e-05,7.00143749463897e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0032,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,21,8.61034099997049e-06,3.67710299997714e-06,3.67710299997714e-06,8.61034099997049e-06,0.000129460212956023,POSITIVE,3.85087752389796e-05,1.03985239249701e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0033,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.05,0.05,0.05,0.05,-1.88271438901627e-18,NEGATIVE,0.05,2.19427091786044e-18,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0033,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,3.67710299997714e-06,3.66451299993464e-06,3.66451299993464e-06,3.67710299997714e-06,0.00453580784488787,POSITIVE,0.00113762276922192,0.000205252955963018,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0034,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,3.66451299993464e-06,5.295615999934e-06,3.66451299993464e-06,5.295615999934e-06,2.353431342125e-05,POSITIVE,1.03636428552468e-05,1.05796441336963e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0035,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,5.295615999934e-06,8.46351799999034e-06,5.295615999934e-06,8.46351799999034e-06,8.06631501765766e-05,POSITIVE,2.70453545441063e-05,6.72113101738709e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0036,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,8.46351799999034e-06,8.03401499993583e-06,8.03401499993583e-06,8.46351799999034e-06,7.2531528579653e-05,POSITIVE,2.63816486448763e-05,5.40363417742336e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0037,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,8.03401499993583e-06,4.24801400000785e-06,4.24801400000785e-06,8.03401499993583e-06,7.33135369457953e-05,POSITIVE,2.44693987364207e-05,5.4517571915576e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0038,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,4.24801400000785e-06,6.83892800001917e-06,4.24801400000785e-06,6.83892800001917e-06,1.8301190718028e-05,POSITIVE,1.01187686795205e-05,6.7030609392849e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0039,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,6.83892800001917e-06,6.06379199996621e-06,6.06379199996621e-06,6.83892800001917e-06,2.35127996959416e-05,POSITIVE,1.23295599239781e-05,9.43192707609753e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0040,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,6.06379199996621e-06,7.39091500001621e-06,6.06379199996621e-06,7.39091500001621e-06,0.000107246987687278,POSITIVE,3.35391004218107e-05,8.7606961996148e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0041,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,7.39091500001621e-06,8.13075999994695e-06,7.39091500001621e-06,8.13075999994695e-06,3.52020635863461e-05,POSITIVE,1.65613533965681e-05,1.59464057801373e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0042,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,8.13075999994695e-06,1.1653460000316e-06,1.1653460000316e-06,8.13075999994695e-06,4.45232515620371e-05,POSITIVE,1.57788658904985e-05,2.32587319334696e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0043,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,1.1653460000316e-06,9.82274799998795e-06,1.1653460000316e-06,9.82274799998795e-06,5.85658701388903e-05,POSITIVE,2.01355145347323e-05,3.42467514905781e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0044,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,11,9.82274799998795e-06,5.50732799997622e-06,5.50732799997622e-06,9.82274799998795e-06,8.12368827994585e-05,POSITIVE,2.79742586998467e-05,4.87320755603518e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0045,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,5.50732799997622e-06,3.99840599996093e-06,3.99840599996093e-06,5.50732799997622e-06,0.000118814865790479,POSITIVE,3.44565834475883e-05,8.67663295264279e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0046,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,30,0.02703493155,1.45678999996512e-06,1.45678999996512e-06,0.02703493155,-0.00136295881537736,NEGATIVE,0.0131774544661556,4.80579371865387e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0046,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,30,3.99840599996093e-06,0.043634553767,3.99840599996093e-06,0.043634553767,0.00267208726223702,POSITIVE,0.0224872979020592,1.03730960984358e-05,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0047,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,CONVEX-REFLEX,VMAX13,9,1.45678999996512e-06,2.93150000008069e-06,1.45678999996512e-06,2.93150000008069e-06,-0.0001840529091073,NEGATIVE,-4.38190822768021e-05,2.11079561774863e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2012-08-04 03:30:00,E0048,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,2.93150000008069e-06,1.91685000006103e-06,1.91685000006103e-06,2.93150000008069e-06,-0.000101562196491994,NEGATIVE,-2.29663741229276e-05,8.35910406490514e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
