timestamp,edge_id,population,final_status,phase,recorded_limiting_calibration_id,attempt_derived_relevant_calibration_id,numeric_recorded_minus_attempt_derived,comparison_status,offset_equals_plus_20,comparator_basis
2011-05-11 18:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012463,CAL_012463,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012474,CAL_012474,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012505,CAL_012505,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012521,CAL_012521,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012523,CAL_012523,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012547,CAL_012547,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012549,CAL_012549,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012570,CAL_012570,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012590,CAL_012590,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012610,CAL_012610,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012630,CAL_012630,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012632,CAL_012632,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012643,CAL_012643,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012655,CAL_012655,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012679,CAL_012679,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012690,CAL_012690,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012700,CAL_012700,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0048,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012708,CAL_012708,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0049,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012715,CAL_012715,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0050,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012723,CAL_012723,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0051,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012733,CAL_012733,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-11 18:00:00,E0052,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012747,CAL_012747,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0000,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012768,CAL_012768,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0001,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012787,CAL_012787,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0002,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012808,CAL_012808,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0003,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012828,CAL_012828,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0004,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012849,CAL_012849,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0005,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012868,CAL_012868,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0006,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012875,CAL_012875,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0007,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012891,CAL_012891,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0008,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012910,CAL_012910,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0009,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012930,CAL_012930,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0010,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012950,CAL_012950,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0011,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012961,CAL_012961,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0012,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012971,CAL_012971,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0013,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012980,CAL_012980,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0014,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_012990,CAL_012990,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0015,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013000,CAL_013000,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0016,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013010,CAL_013010,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013020,CAL_013020,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013026,CAL_013026,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013047,CAL_013047,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013058,CAL_013058,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013069,CAL_013069,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013080,CAL_013080,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013101,CAL_013101,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013103,CAL_013103,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013113,CAL_013113,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013134,CAL_013134,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013154,CAL_013154,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013177,CAL_013177,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013198,CAL_013198,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013219,CAL_013219,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013229,CAL_013229,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013231,CAL_013231,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013261,CAL_013261,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013263,CAL_013263,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013302,CAL_013302,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013304,CAL_013304,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013311,CAL_013311,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013349,CAL_013349,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013371,CAL_013371,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013373,CAL_013373,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013383,CAL_013383,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013394,CAL_013394,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013404,CAL_013404,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013415,CAL_013415,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0045,BLOCKER,LOCAL_PARALLEL_EDGE_REPAIR_INSUFFICIENT,ANCHOR_SEARCH,CAL_013426,CAL_013426,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013452,CAL_013452,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013462,CAL_013462,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0048,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013471,CAL_013471,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0049,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013482,CAL_013482,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0050,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013493,CAL_013493,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0051,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013498,CAL_013498,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-05-16 07:30:00,E0052,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013510,CAL_013510,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0000,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013522,CAL_013522,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0001,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013534,CAL_013534,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0002,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013555,CAL_013555,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0003,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013575,CAL_013575,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0004,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013594,CAL_013594,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0005,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013614,CAL_013614,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0006,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013625,CAL_013625,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0007,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013641,CAL_013641,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0008,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013657,CAL_013657,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0009,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013676,CAL_013676,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0010,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013695,CAL_013695,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0011,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013706,CAL_013706,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0012,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013722,CAL_013722,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0013,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013736,CAL_013736,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0014,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013746,CAL_013746,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0015,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013756,CAL_013756,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0016,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013766,CAL_013766,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013777,CAL_013777,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013786,CAL_013786,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013792,CAL_013792,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013813,CAL_013813,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013834,CAL_013834,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013836,CAL_013836,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013846,CAL_013846,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013867,CAL_013867,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013878,CAL_013878,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013896,CAL_013896,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013899,CAL_013899,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013922,CAL_013922,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013924,CAL_013924,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013944,CAL_013944,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_013985,CAL_013985,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014006,CAL_014006,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014017,CAL_014017,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014028,CAL_014028,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014049,CAL_014049,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014070,CAL_014070,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014072,CAL_014072,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014092,CAL_014092,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014098,CAL_014098,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014135,CAL_014135,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014145,CAL_014145,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014156,CAL_014156,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014166,CAL_014166,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014168,CAL_014168,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2011-09-11 00:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_014189,CAL_014189,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
