registry_id,timestamp,p13_abs_kw,p30_abs_kw,first_membership_id
REG_022596,2013-04-17 05:30:00,-2265.95069634656,2693.15701144764,CAL_023531
REG_022597,2013-04-17 05:30:00,-2258.63585776418,1997.9810823688,CAL_023547
REG_022598,2013-04-17 05:30:00,-2257.20681595445,2732.53010432998,CAL_023530
REG_022599,2013-04-17 05:30:00,-2248.38362204313,2772.26034054214,CAL_023529
REG_022600,2013-04-17 05:30:00,-2246.05566730553,1944.02029988609,CAL_023548
REG_022601,2013-04-17 05:30:00,-2239.47866809993,2812.35873656261,CAL_023528
REG_022602,2013-04-17 05:30:00,-2233.78480254959,1891.38632219348,CAL_023549
REG_022603,2013-04-17 05:30:00,-2230.48943691587,2852.83662721057,CAL_023527
REG_022604,2013-04-17 05:30:00,-2221.81019171436,1840.02307990245,CAL_023550
REG_022605,2013-04-17 05:30:00,-2221.41333748585,2893.70567960404,CAL_023526
REG_022606,2013-04-17 05:30:00,-2212.24770175899,2934.97790779292,CAL_023525
REG_022607,2013-04-17 05:30:00,-2210.11947482,1789.87755679,CAL_023551
REG_022608,2013-04-17 05:30:00,-2202.98978123018,2976.6656881069,CAL_023524
REG_022609,2013-04-17 05:30:00,-2198.13993755568,1740.34732035945,CAL_023553
REG_022610,2013-04-17 05:30:00,-2193.63674336334,3018.78177526146,CAL_023523
REG_022611,2013-04-17 05:30:00,-2186.44075488337,1691.97622963884,CAL_023554
REG_022612,2013-04-17 05:30:00,-2184.18566783612,3061.33931926756,CAL_023522
REG_022613,2013-04-17 05:30:00,-2175.01047826003,1644.71694982453,CAL_023555
REG_022614,2013-04-17 05:30:00,-2174.63354259529,3104.351883194,CAL_023521
REG_022615,2013-04-17 05:30:00,-2164.97725971112,3147.83346183496,CAL_023520
REG_022616,2013-04-17 05:30:00,-2163.83825955507,1598.5246285603,CAL_023556
REG_022617,2013-04-17 05:30:00,-2152.91381189993,1553.35673406709,CAL_023557
REG_022618,2013-04-17 05:30:00,-2142.22737355733,1509.17290575796,CAL_023558
REG_022619,2013-04-17 05:30:00,-2131.76967454084,1465.93481622433,CAL_023559
REG_022620,2013-04-17 05:30:00,-2121.53190574342,1423.60604359575,CAL_023560
REG_022621,2013-04-17 05:30:00,-2111.93205176297,3116.5958201614,CAL_023518
REG_022622,2013-04-17 05:30:00,-2111.50569035753,1382.15195337424,CAL_023561
REG_022623,2013-04-17 05:30:00,-2101.68305739051,1341.53958893209,CAL_023562
REG_022624,2013-04-17 05:30:00,-2091.69485334559,1301.44457384743,CAL_023564
REG_022625,2013-04-17 05:30:00,-2081.90615120235,1262.15040661505,CAL_023565
REG_022626,2013-04-17 05:30:00,-2072.30958571122,1223.62752137993,CAL_023566
REG_022627,2013-04-17 05:30:00,-2062.89813536795,1185.84773216209,CAL_023567
REG_022628,2013-04-17 05:30:00,-2060.58936965411,3086.36077408265,CAL_023517
REG_022629,2013-04-17 05:30:00,-2053.66510230533,1148.78415213733,CAL_023568
REG_022630,2013-04-17 05:30:00,-2044.60409357474,1112.41111849675,CAL_023569
REG_022631,2013-04-17 05:30:00,-2035.70900370643,1076.70412243971,CAL_023570
REG_022632,2013-04-17 05:30:00,-2026.97399844772,1041.63974389504,CAL_023571
REG_022633,2013-04-17 05:30:00,-2018.39349958713,1007.19559060165,CAL_023572
REG_022634,2013-04-17 05:30:00,-2010.86108798587,3057.07642768898,CAL_023516
REG_022635,2013-04-17 05:30:00,-2009.96217078071,973.350241211835,CAL_023573
REG_022636,2013-04-17 05:30:00,-2001.40854701587,939.909330566867,CAL_023575
REG_022637,2013-04-17 05:30:00,-1993.00099462404,907.039494809831,CAL_023576
REG_022638,2013-04-17 05:30:00,-1984.73455520364,874.721348769184,CAL_023577
REG_022639,2013-04-17 05:30:00,-1976.60447769996,842.936317908411,CAL_023578
REG_022640,2013-04-17 05:30:00,-1968.60620739674,811.666595288219,CAL_023579
REG_022641,2013-04-17 05:30:00,-1962.66501455175,3028.69437904561,CAL_023515
REG_022642,2013-04-17 05:30:00,-1960.73537559599,780.895101219033,CAL_023580
REG_022643,2013-04-17 05:30:00,-1952.98778993613,750.605445409035,CAL_023581
REG_022644,2013-04-17 05:30:00,-1945.3594253026,720.78189142887,CAL_023582
REG_022645,2013-04-17 05:30:00,-1937.84641528908,691.409323328656,CAL_023583
REG_022646,2013-04-17 05:30:00,-1930.44504417054,662.473214256107,CAL_023584
REG_022647,2013-04-17 05:30:00,-1922.9471619757,633.855834250251,CAL_023586
REG_022648,2013-04-17 05:30:00,-1915.92439824672,3001.16943041251,CAL_023514
REG_022649,2013-04-17 05:30:00,-1915.5585584109,605.655541096566,CAL_023587
REG_022650,2013-04-17 05:30:00,-1908.27576054068,577.859079543583,CAL_023588
REG_022651,2013-04-17 05:30:00,-1901.09542597158,550.4536925832,CAL_023589
REG_022652,2013-04-17 05:30:00,-1894.01433648983,523.427097167513,CAL_023590
REG_022653,2013-04-17 05:30:00,-1887.02939206123,496.767461307858,CAL_023591
REG_022654,2013-04-17 05:30:00,-1880.13760516909,470.463382464494,CAL_023592
REG_022655,2013-04-17 05:30:00,-1873.33609546826,444.503867142164,CAL_023593
REG_022656,2013-04-17 05:30:00,-1870.567485134,2974.45932681791,CAL_023513
REG_022657,2013-04-17 05:30:00,-1866.6220847344,418.8783116131,CAL_023594
REG_022658,2013-04-17 05:30:00,-1859.99289209,393.576483696,CAL_023595
REG_022659,2013-04-17 05:30:00,-1853.30240235282,368.535340374961,CAL_023597
REG_022660,2013-04-17 05:30:00,-1846.6945123119,343.803350929631,CAL_023598
REG_022661,2013-04-17 05:30:00,-1840.16671359198,319.371127021133,CAL_023599
REG_022662,2013-04-17 05:30:00,-1833.71658236851,295.229596766819,CAL_023600
REG_022663,2013-04-17 05:30:00,-1827.34177553931,271.369990411412,CAL_023601
REG_022664,2013-04-17 05:30:00,-1826.52711726296,2948.5245198072,CAL_023512
REG_022665,2013-04-17 05:30:00,-1821.04002709549,247.783826744254,CAL_023602
REG_022666,2013-04-17 05:30:00,-1814.80914467932,224.462900215857,CAL_023603
REG_022667,2013-04-17 05:30:00,-1808.64700631748,201.399268711373,CAL_023604
REG_022668,2013-04-17 05:30:00,-1802.55155731936,178.585241941471,CAL_023605
REG_022669,2013-04-17 05:30:00,-1796.52080733047,156.013370413772,CAL_023606
REG_022670,2013-04-17 05:30:00,-1790.43417548252,133.647995796326,CAL_023608
REG_022671,2013-04-17 05:30:00,-1784.4105333091,111.514077212954,CAL_023609
REG_022672,2013-04-17 05:30:00,-1783.74036951039,2923.32795358349,CAL_023511
REG_022673,2013-04-17 05:30:00,-1778.44800459003,89.6047204783322,CAL_023610
REG_022674,2013-04-17 05:30:00,-1772.54476941717,67.9132383263259,CAL_023611
REG_022675,2013-04-17 05:30:00,-1766.69906178705,46.4331415639003,CAL_023612
REG_022676,2013-04-17 05:30:00,-1760.90916730777,25.1581306450103,CAL_023613
REG_022677,2013-04-17 05:30:00,-1755.17342101358,4.08208764054645,CAL_023614
REG_022678,2013-04-17 05:30:00,-1754.0625,0,CAL_023615
REG_022679,2013-04-17 05:30:00,-1749.41461049521,-16.812311541058,CAL_023616
REG_022680,2013-04-17 05:30:00,-1743.68984591646,-37.5198876351051,CAL_023617
REG_022681,2013-04-17 05:30:00,-1742.14822030572,2898.83487110192,CAL_023510
REG_022682,2013-04-17 05:30:00,-1738.01598954073,-58.0433189537339,CAL_023618
REG_022683,2013-04-17 05:30:00,-1732.39151246928,-78.3881358180878,CAL_023619
REG_022684,2013-04-17 05:30:00,-1726.81492721532,-98.5597187544681,CAL_023620
REG_022685,2013-04-17 05:30:00,-1721.28478598492,-118.56330471228,CAL_023621
REG_022686,2013-04-17 05:30:00,-1715.7996790337,-138.403993008524,CAL_023622
REG_022687,2013-04-17 05:30:00,-1710.35823309486,-158.086751013721,CAL_023623
REG_022688,2013-04-17 05:30:00,-1704.95910987488,-177.616419593258,CAL_023624
REG_022689,2013-04-17 05:30:00,-1701.69525261,2875.01263798,CAL_023509
REG_022690,2013-04-17 05:30:00,-1699.60100461323,-196.997718317321,CAL_023625
REG_022691,2013-04-17 05:30:00,-1694.28264470253,-216.235250451835,CAL_023626
REG_022692,2013-04-17 05:30:00,-1689.00278836617,-235.33350774208,CAL_023627
REG_022693,2013-04-17 05:30:00,-1683.76022339,-254.296875,CAL_023628
REG_022694,2013-04-17 05:30:00,-1678.40375499133,-273.127759441372,CAL_023629
REG_022695,2013-04-17 05:30:00,-1673.08430021445,-291.828520976554,CAL_023630
REG_022696,2013-04-17 05:30:00,-1667.80067477878,-310.403322992611,CAL_023631
REG_022697,2013-04-17 05:30:00,-1663.24081189525,2853.73001491302,CAL_023508
REG_022698,2013-04-17 05:30:00,-1662.55172114721,-328.856234858688,CAL_023632
REG_022699,2013-04-17 05:30:00,-1657.33630741981,-347.191235815479,CAL_023633
REG_022700,2013-04-17 05:30:00,-1652.15332626998,-365.41221871503,CAL_023634
REG_022701,2013-04-17 05:30:00,-1647.00169392106,-383.522993618678,CAL_023635
REG_022702,2013-04-17 05:30:00,-1641.88034916111,-401.527291260557,CAL_023636
REG_022703,2013-04-17 05:30:00,-1636.78825239396,-419.428766383666,CAL_023637
REG_022704,2013-04-17 05:30:00,-1631.72438472461,-437.231000955145,CAL_023638
REG_022705,2013-04-17 05:30:00,-1626.68774707723,-454.937507267072,CAL_023639
REG_022706,2013-04-17 05:30:00,-1625.75522011715,2832.98360161387,CAL_023507
REG_022707,2013-04-17 05:30:00,-1621.677359344,-472.551730928766,CAL_023640
REG_022708,2013-04-17 05:30:00,-1616.69225956314,-490.077053756257,CAL_023641
REG_022709,2013-04-17 05:30:00,-1611.73150312478,-507.516796564347,CAL_023642
REG_022710,2013-04-17 05:30:00,-1606.79416200296,-524.874221866382,CAL_023643
REG_022711,2013-04-17 05:30:00,-1601.87932401254,-542.152536486621,CAL_023644
REG_022712,2013-04-17 05:30:00,-1596.98609208966,-559.354894089874,CAL_023645
REG_022713,2013-04-17 05:30:00,-1592.11358359445,-576.484397632826,CAL_023646
REG_022714,2013-04-17 05:30:00,-1589.19681921469,2812.75034241476,CAL_023506
REG_022715,2013-04-17 05:30:00,-1587.26092963482,-593.544101741294,CAL_023647
REG_022716,2013-04-17 05:30:00,-1582.42727441015,-610.537015017459,CAL_023648
REG_022717,2013-04-17 05:30:00,-1577.48232332391,-627.431737936355,CAL_023650
REG_022718,2013-04-17 05:30:00,-1572.55606756548,-644.262587142875,CAL_023651
REG_022719,2013-04-17 05:30:00,-1567.64765514857,-661.032473499477,CAL_023652
REG_022720,2013-04-17 05:30:00,-1562.75624566456,-677.744268312779,CAL_023653
REG_022721,2013-04-17 05:30:00,-1557.88100967975,-694.400805392914,CAL_023654
REG_022722,2013-04-17 05:30:00,-1553.52626246774,2793.00846086028,CAL_023505
REG_022723,2013-04-17 05:30:00,-1553.02112814796,-711.004883060451,CAL_023655
REG_022724,2013-04-17 05:30:00,-1548.17579183754,-727.559266104008,CAL_023656
REG_022725,2013-04-17 05:30:00,-1543.34420077194,-744.066687691593,CAL_023657
REG_022726,2013-04-17 05:30:00,-1538.52556368298,-760.529851238546,CAL_023658
REG_022727,2013-04-17 05:30:00,-1533.71909747602,-776.951432234883,CAL_023659
REG_022728,2013-04-17 05:30:00,-1528.92402670614,-793.334080034755,CAL_023660
REG_022729,2013-04-17 05:30:00,-1524.13958306477,-809.680419610617,CAL_023661
REG_022730,2013-04-17 05:30:00,-1519.36500487585,-825.99305327464,CAL_023662
REG_022731,2013-04-17 05:30:00,-1518.70635548556,2773.73737170243,CAL_023504
REG_022732,2013-04-17 05:30:00,-1514.59953660079,-842.274562369818,CAL_023663
REG_022733,2013-04-17 05:30:00,-1509.84242835172,-858.527508933143,CAL_023664
REG_022734,2013-04-17 05:30:00,-1505.09293541221,-874.754437333186,CAL_023665
REG_022735,2013-04-17 05:30:00,-1500.35031776474,-890.957875884308,CAL_023666
REG_022736,2013-04-17 05:30:00,-1495.61383962444,-907.140338439741,CAL_023667
REG_022737,2013-04-17 05:30:00,-1490.88276897841,-923.304325965667,CAL_023668
REG_022738,2013-04-17 05:30:00,-1486.15637713,-939.452328098,CAL_023669
REG_022739,2013-04-17 05:30:00,-1484.70191013095,2754.91760005494,CAL_023503
REG_022740,2013-04-17 05:30:00,-1481.29317847752,-955.511445558437,CAL_023671
REG_022741,2013-04-17 05:30:00,-1476.43434990841,-971.556132252793,CAL_023672
REG_022742,2013-04-17 05:30:00,-1471.57914639581,-987.588848387734,CAL_023673
REG_022743,2013-04-17 05:30:00,-1466.72682512795,-1003.6120468554,CAL_023674
REG_022744,2013-04-17 05:30:00,-1461.87664505233,-1019.6281747384,CAL_023675
REG_022745,2013-04-17 05:30:00,-1457.02786642243,-1035.63967480687,CAL_023676
REG_022746,2013-04-17 05:30:00,-1452.17975034603,-1051.64898700988,CAL_023677
REG_022747,2013-04-17 05:30:00,-1451.47961016647,2736.53070703505,CAL_023502
REG_022748,2013-04-17 05:30:00,-1447.33155833464,-1067.65854996323,CAL_023678
REG_022749,2013-04-17 05:30:00,-1442.48255185353,-1083.67080243553,CAL_023679
REG_022750,2013-04-17 05:30:00,-1437.63199187161,-1099.68818483442,CAL_023680
REG_022751,2013-04-17 05:30:00,-1432.7791384107,-1115.71314069498,CAL_023681
REG_022752,2013-04-17 05:30:00,-1427.92325009358,-1131.74811817212,CAL_023682
REG_022753,2013-04-17 05:30:00,-1423.06358369023,-1147.79557153906,CAL_023683
REG_022754,2013-04-17 05:30:00,-1419.0078875395,2718.55922129348,CAL_023501
REG_022755,2013-04-17 05:30:00,-1418.19939366166,-1163.85796269365,CAL_023684
REG_022756,2013-04-17 05:30:00,-1413.32993170072,-1179.93776267469,CAL_023685
REG_022757,2013-04-17 05:30:00,-1408.4544462693,-1196.03745319007,CAL_023686
REG_022758,2013-04-17 05:30:00,-1403.57218213137,-1212.15952815894,CAL_023687
REG_022759,2013-04-17 05:30:00,-1398.68237988113,-1228.30649526976,CAL_023688
REG_022760,2013-04-17 05:30:00,-1393.78427546567,-1244.48087755645,CAL_023689
REG_022761,2013-04-17 05:30:00,-1388.87709970159,-1260.68521499475,CAL_023690
REG_022762,2013-04-17 05:30:00,-1387.25680833568,2700.98657589532,CAL_023500
REG_022763,2013-04-17 05:30:00,-1383.84008738187,-1276.82083130581,CAL_023692
REG_022764,2013-04-17 05:30:00,-1378.79318906835,-1292.98811650944,CAL_023693
REG_022765,2013-04-17 05:30:00,-1373.73560457679,-1309.1896339241,CAL_023694
REG_022766,2013-04-17 05:30:00,-1368.66652706797,-1325.42796818673,CAL_023695
REG_022767,2013-04-17 05:30:00,-1363.58514252184,-1341.70572693737,CAL_023696
REG_022768,2013-04-17 05:30:00,-1358.49062920209,-1358.02554253449,CAL_023697
REG_022769,2013-04-17 05:30:00,-1356.19796753,2683.79705007,CAL_023499
REG_022770,2013-04-17 05:30:00,-1353.38215711022,-1374.39007380369,CAL_023698
REG_022771,2013-04-17 05:30:00,-1348.25888742852,-1390.80200782211,CAL_023699
REG_022772,2013-04-17 05:30:00,-1343.11997195104,-1407.26406174129,CAL_023700
REG_022773,2013-04-17 05:30:00,-1337.96455250173,-1423.77898465109,CAL_023701
REG_022774,2013-04-17 05:30:00,-1332.79176033885,-1440.34955948757,CAL_023702
REG_022775,2013-04-17 05:30:00,-1327.60071554482,-1456.97860498769,CAL_023703
REG_022776,2013-04-17 05:30:00,-1326.14951712493,2667.84943028313,CAL_023498
REG_022777,2013-04-17 05:30:00,-1322.39052640041,-1473.66897769378,CAL_023704
REG_022778,2013-04-17 05:30:00,-1317.16028874254,-1490.42357401109,CAL_023705
REG_022779,2013-04-17 05:30:00,-1311.90908530437,-1507.24533232149,CAL_023706
REG_022780,2013-04-17 05:30:00,-1306.63598503687,-1524.13723515688,CAL_023707
REG_022781,2013-04-17 05:30:00,-1301.34004241058,-1541.10231143587,CAL_023708
REG_022782,2013-04-17 05:30:00,-1296.7160210608,2652.22818533034,CAL_023497
REG_022783,2013-04-17 05:30:00,-1296.02029669659,-1558.14363876726,CAL_023709
REG_022784,2013-04-17 05:30:00,-1290.67577122525,-1575.26434582447,CAL_023710
REG_022785,2013-04-17 05:30:00,-1285.30547262162,-1592.46761479481,CAL_023711
REG_022786,2013-04-17 05:30:00,-1279.76463908603,-1609.58083306253,CAL_023713
REG_022787,2013-04-17 05:30:00,-1274.19670019274,-1626.77776795855,CAL_023714
REG_022788,2013-04-17 05:30:00,-1268.60060215525,-1644.06167416996,CAL_023715
REG_022789,2013-04-17 05:30:00,-1267.87444438201,2636.92108986529,CAL_023496
REG_022790,2013-04-17 05:30:00,-1262.97527187804,-1661.43586602079,CAL_023716
REG_022791,2013-04-17 05:30:00,-1257.31961607193,-1678.90372020453,CAL_023717
REG_022792,2013-04-17 05:30:00,-1251.63252033858,-1696.46867861163,CAL_023718
REG_022793,2013-04-17 05:30:00,-1245.91284822244,-1714.1342512576,CAL_023719
REG_022794,2013-04-17 05:30:00,-1240.15944022848,-1731.90401931695,CAL_023720
REG_022795,2013-04-17 05:30:00,-1239.60284620363,2621.91649919795,CAL_023495
REG_022796,2013-04-17 05:30:00,-1234.37111280357,-1749.78163826909,CAL_023721
REG_022797,2013-04-17 05:30:00,-1228.54665727979,-1767.7708411621,CAL_023722
REG_022798,2013-04-17 05:30:00,-1222.68483877734,-1785.87544200109,CAL_023723
REG_022799,2013-04-17 05:30:00,-1216.78439506498,-1804.09933926786,CAL_023724
REG_022800,2013-04-17 05:30:00,-1211.88031467735,2607.20331477909,CAL_023494
REG_022801,2013-04-17 05:30:00,-1210.84403537561,-1822.44651957907,CAL_023725
REG_022802,2013-04-17 05:30:00,-1204.86243917445,-1840.92106149073,CAL_023726
REG_022803,2013-04-17 05:30:00,-1198.83825487732,-1859.52713945688,CAL_023727
REG_022804,2013-04-17 05:30:00,-1192.77009851622,-1878.26902795112,CAL_023728
REG_022805,2013-04-17 05:30:00,-1186.65655234918,-1897.15110576004,CAL_023729
REG_022806,2013-04-17 05:30:00,-1184.6869065259,2592.77095210938,CAL_023493
REG_022807,2013-04-17 05:30:00,-1180.49616341145,-1916.17786045806,CAL_023730
REG_022808,2013-04-17 05:30:00,-1174.28744200465,-1935.35389307383,CAL_023731
REG_022809,2013-04-17 05:30:00,-1168.02886012032,-1954.683922959,CAL_023732
REG_022810,2013-04-17 05:30:00,-1158.00359077548,2578.6093108765,CAL_023492
REG_022811,2013-04-17 05:30:00,-1157.01708094854,-1966.00336391374,CAL_023734
REG_022812,2013-04-17 05:30:00,-1146.01817329771,-1977.30957372512,CAL_023735
REG_022813,2013-04-17 05:30:00,-1135.03044210604,-1988.60429481451,CAL_023736
REG_022814,2013-04-17 05:30:00,-1131.81219634957,2564.70874714154,CAL_023491
REG_022815,2013-04-17 05:30:00,-1124.05219915638,-1999.88926256672,CAL_023737
REG_022816,2013-04-17 05:30:00,-1113.08176203434,-2011.16620640169,CAL_023738
REG_022817,2013-04-17 05:30:00,-1106.09536321808,2551.06004741244,CAL_023490
REG_022818,2013-04-17 05:30:00,-1102.11745309377,-2022.43685083787,CAL_023739
REG_022819,2013-04-17 05:30:00,-1091.15759842835,-2033.70291654943,CAL_023740
REG_022820,2013-04-17 05:30:00,-1080.83649683,2537.65440446,CAL_023489
REG_022821,2013-04-17 05:30:00,-1080.20052684813,-2044.96612141822,CAL_023741
REG_022822,2013-04-17 05:30:00,-1069.24456885954,-2056.22818158238,CAL_023742
REG_022823,2013-04-17 05:30:00,-1058.28805565,-2067.49081248,CAL_023743
REG_022824,2013-04-17 05:30:00,-1056.18998280005,2525.0184966463,CAL_023488
REG_022825,2013-04-17 05:30:00,-1044.85961303388,-2073.6088306238,CAL_023745
REG_022826,2013-04-17 05:30:00,-1031.95819613244,2512.59521349474,CAL_023487
REG_022827,2013-04-17 05:30:00,-1031.50198959785,-2079.69458344531,CAL_023746
REG_022828,2013-04-17 05:30:00,-1018.21260786701,-2085.7492452459,CAL_023747
REG_022829,2013-04-17 05:30:00,-1008.12715692019,2500.37738771115,CAL_023486
REG_022830,2013-04-17 05:30:00,-1004.98893732428,-2091.77396893283,CAL_023748
REG_022831,2013-04-17 05:30:00,-991.828492338326,-2097.7698869634,CAL_023749
REG_022832,2013-04-17 05:30:00,-984.683463994296,2488.35814871191,CAL_023485
REG_022833,2013-04-17 05:30:00,-978.728830161886,-2103.73811225685,CAL_023750
REG_022834,2013-04-17 05:30:00,-965.68754899407,-2109.67973907717,CAL_023751
REG_022835,2013-04-17 05:30:00,-961.614264452235,2476.53090700157,CAL_023484
REG_022836,2013-04-17 05:30:00,-952.702286103165,-2115.59584388839,CAL_023752
REG_022837,2013-04-17 05:30:00,-939.770716006672,-2121.48748618377,CAL_023753
REG_022838,2013-04-17 05:30:00,-938.9072250805,2464.8893395217,CAL_023483
REG_022839,2013-04-17 05:30:00,-926.890548706,-2127.35570929,CAL_023754
REG_022840,2013-04-17 05:30:00,-916.55050552885,2453.42737589764,CAL_023482
REG_022841,2013-04-17 05:30:00,-914.00867574515,-2133.07280432268,CAL_023756
REG_022842,2013-04-17 05:30:00,-901.17566664818,-2138.76821311809,CAL_023757
REG_022843,2013-04-17 05:30:00,-894.53273311186,2442.13918551964,CAL_023481
REG_022844,2013-04-17 05:30:00,-888.389300174305,-2144.44292148355,CAL_023758
REG_022845,2013-04-17 05:30:00,-875.647385360147,-2150.097901789,CAL_023759
REG_022846,2013-04-17 05:30:00,-872.842979123262,2431.01916539961,CAL_023480
REG_022847,2013-04-17 05:30:00,-862.947759946235,-2155.73411366528,CAL_023760
REG_022848,2013-04-17 05:30:00,-851.470736559,2420.06192875,CAL_023479
REG_022849,2013-04-17 05:30:00,-850.288288844169,-2161.3525046845,CAL_023761
REG_022850,2013-04-17 05:30:00,-837.666862641557,-2166.95401102349,CAL_023762
REG_022851,2013-04-17 05:30:00,-830.492251506477,2409.61156353635,CAL_023478
REG_022852,2013-04-17 05:30:00,-825.081396142403,-2172.53955811163,CAL_023763
