attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T001_000058_1,CALL_T001_000058,1,EDGE_CANDIDATE_SCREEN,2010-07-01 07:30:00,E0001,CAL_000040,4,1651.04484825826,1226.23266726446,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995592532794018,25,1.04983658855479,13,6.86635019778336e-15,9.52571355128384e-14,23,25,0.1976
ATT_T001_000059_1,CALL_T001_000059,1,LOCAL_REENTRY_STENCIL,2010-07-01 07:30:00,E0001,CAL_000032,4.25,1687.17196763964,1107.79436561608,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995307051228253,25,1.04983337565889,13,7.25987391282237e-15,9.76996261670138e-14,23,25,0.2303
ATT_T001_000060_1,CALL_T001_000060,1,LOCAL_REENTRY_STENCIL,2010-07-01 07:30:00,E0001,CAL_000032,3.75,1687.64991824258,1107.94120982314,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995309043990719,25,1.04985381076202,13,7.25987391282237e-15,9.76996261670138e-14,23,25,0.1963
ATT_T001_000061_1,CALL_T001_000061,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,0,1610.61208547791,1374.19956771873,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.995959279833006,25,1.05000698039092,13,6.64954604677751e-15,9.43689570931383e-14,23,25,0.2011
ATT_T001_000062_1,CALL_T001_000062,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,0.5,1610.13328465637,1374.05551990272,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995957302552133,25,1.04998651540977,13,6.64318917778986e-15,9.45910016980633e-14,23,25,0.2105
ATT_T001_000063_1,CALL_T001_000063,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,1,1609.65448383484,1373.91147208672,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995955325178761,25,1.04996604951502,13,6.63683347478989e-15,9.48130463029884e-14,23,25,0.196
ATT_T001_000064_1,CALL_T001_000064,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,2,1608.69688219176,1373.62337645471,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995951370154487,25,1.04992511498428,13,6.61777339530726e-15,9.39248678832882e-14,23,25,0.1964
ATT_T001_000065_1,CALL_T001_000065,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,4,1606.78167890562,1373.04718519069,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995943458995548,25,1.04984323495489,13,6.57968517454684e-15,9.32587340685131e-14,23,25,0.1948
ATT_T001_000066_1,CALL_T001_000066,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,3,1607.73928054869,1373.3352808227,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995947414760108,25,1.04988417679786,13,6.59872393115946e-15,9.39248678832882e-14,23,25,0.1961
ATT_T001_000067_1,CALL_T001_000067,1,ANCHOR_SEARCH,2010-07-01 07:30:00,E0002,CAL_000050,3.5,1607.26047972715,1373.1912330067,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.995945436924106,25,1.0498637063335,13,6.59237648464682e-15,9.37028232783632e-14,23,25,0.1926
