timestamp,triangle_index_ccw,left_polygon_vertex_index,right_polygon_vertex_index,center_p13_abs_kw,center_p30_abs_kw,left_p13_abs_kw,left_p30_abs_kw,right_p13_abs_kw,right_p30_abs_kw,triangle_area_kw2,degenerate,contains_center_as_vertex,ac_certification_status
2012-08-05 23:30:00,9,9,10,-25.703125,-50.625,494.982290507,2000.44117719,240.376245291,2112.90320386,290385.592468037,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,10,10,11,-25.703125,-50.625,240.376245291,2112.90320386,0,2222.1875,274569.541462337,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,11,11,12,-25.703125,-50.625,0,2222.1875,-25.703125,2234.17303467,29363.2247424387,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,12,12,13,-25.703125,-50.625,-25.703125,2234.17303467,-323.933528516,2374.32770698,340698.119916099,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,13,13,14,-25.703125,-50.625,-323.933528516,2374.32770698,-494.249783122,2456.46843822,194255.999613355,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,14,14,15,-25.703125,-50.625,-494.249783122,2456.46843822,-686.275755045,2551.48010745,218454.827037831,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,15,15,16,-25.703125,-50.625,-686.275755045,2551.48010745,-908.805815254,2664.61853244,252155.229638101,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,16,16,17,-25.703125,-50.625,-908.805815254,2664.61853244,-1175.30766296,2804.19824881,300177.097667895,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,17,17,18,-25.703125,-50.625,-1175.30766296,2804.19824881,-1508.92221761,2986.40200298,371474.162064517,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,18,18,19,-25.703125,-50.625,-1508.92221761,2986.40200298,-1953.7835575,3243.81608171,484627.212774422,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,19,19,20,-25.703125,-50.625,-1953.7835575,3243.81608171,-2272.03191573,2651.82073215,1094932.55757865,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,20,20,21,-25.703125,-50.625,-2272.03191573,2651.82073215,-2137.87257202,2069.81342767,472410.709315725,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,21,21,22,-25.703125,-50.625,-2137.87257202,2069.81342767,-2027.0657385,1606.04223633,372302.136456087,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,22,22,23,-25.703125,-50.625,-2027.0657385,1606.04223633,-1932.85181071,1224.42503911,303836.631904555,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,23,23,24,-25.703125,-50.625,-1932.85181071,1224.42503911,-1851.0854923,901.929531256,255395.368232292,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,24,24,25,-25.703125,-50.625,-1851.0854923,901.929531256,-1778.67951839,622.814596463,220260.420941629,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,25,25,26,-25.703125,-50.625,-1778.67951839,622.814596463,-1713.24038646,375.996039991,194298.900173092,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,26,26,27,-25.703125,-50.625,-1713.24038646,375.996039991,-1610.9375,0,295431.381915285,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,27,27,28,-25.703125,-50.625,-1610.9375,0,-1596.84996796,-50.625,39769.654462425,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,28,28,29,-25.703125,-50.625,-1596.84996796,-50.625,-1492.178951,-421.360186889,291239.709227419,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,29,29,30,-25.703125,-50.625,-1492.178951,-421.360186889,-1392.26687687,-763.750379871,269573.931271316,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,30,30,31,-25.703125,-50.625,-1392.26687687,-763.750379871,-1291.57034075,-1098.47146606,264613.479472355,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,31,31,32,-25.703125,-50.625,-1291.57034075,-1098.47146606,-1183.85152381,-1443.93536956,275092.105662207,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,32,32,33,-25.703125,-50.625,-1183.85152381,-1443.93536956,-1061.98665225,-1821.28506528,303411.267559602,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,33,33,34,-25.703125,-50.625,-1061.98665225,-1821.28506528,-938.774361191,-1920.22202297,160346.911410102,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,34,34,35,-25.703125,-50.625,-938.774361191,-1920.22202297,-803.381336212,-1981.84026938,154696.122426571,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,35,35,36,-25.703125,-50.625,-803.381336212,-1981.84026938,-544.90601136,-2095.85124909,293917.674435769,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,36,36,37,-25.703125,-50.625,-544.90601136,-2095.85124909,-290.54591709,-2204.09841528,288213.091324075,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,37,37,38,-25.703125,-50.625,-290.54591709,-2204.09841528,-25.703125,-2313.2276001,299616.995000289,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,38,38,39,-25.703125,-50.625,-25.703125,-2313.2276001,0,-2323.4375,29077.9787278477,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,39,39,40,-25.703125,-50.625,0,-2323.4375,266.828265938,-2429.23824656,301865.604181643,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,40,40,41,-25.703125,-50.625,266.828265938,-2429.23824656,611.572618445,-2560.95980869,390740.395881742,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,41,41,42,-25.703125,-50.625,611.572618445,-2560.95980869,815.266054176,-2636.32216743,231656.059411693,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,42,42,43,-25.703125,-50.625,815.266054176,-2636.32216743,1049.59355164,-2720.91887103,267378.363028069,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,43,43,44,-25.703125,-50.625,1049.59355164,-2720.91887103,1325.83410013,-2818.021313,316614.755209421,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,44,44,45,-25.703125,-50.625,1325.83410013,-2818.021313,1660.37216651,-2931.56067757,386173.3668621,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,45,45,46,-25.703125,-50.625,1660.37216651,-2931.56067757,2079.32455516,-3068.68548353,487886.068241349,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,46,46,47,-25.703125,-50.625,2079.32455516,-3068.68548353,2511.03064171,-2597.28988395,1147607.93286873,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,47,47,48,-25.703125,-50.625,2511.03064171,-2597.28988395,2242.18607449,-1927.91485596,506684.608757387,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,48,48,49,-25.703125,-50.625,2242.18607449,-1927.91485596,2059.4910019,-1444.70972605,376442.044376984,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,49,49,50,-25.703125,-50.625,2059.4910019,-1444.70972605,1922.45759088,-1067.24998267,298020.327387822,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,50,50,51,-25.703125,-50.625,1922.45759088,-1067.24998267,1813.5538603,-757.210945278,246645.809911377,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,51,51,52,-25.703125,-50.625,1813.5538603,-757.210945278,1722.96905758,-492.701369021,211247.568675849,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-05 23:30:00,52,52,0,-25.703125,-50.625,1722.96905758,-492.701369021,1575.94090271,-50.625,354024.488117103,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,0,0,1,-75.15625,-119.6875,1548.0491333,-119.6875,1509.0625,0,97138.6971568594,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,1,1,2,-75.15625,-119.6875,1509.0625,0,1425.87956449,259.662502922,210659.081697408,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,2,2,3,-75.15625,-119.6875,1425.87956449,259.662502922,1317.28166919,606.70604448,281060.698482692,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,3,3,4,-75.15625,-119.6875,1317.28166919,606.70604448,1213.74871358,946.885375977,274442.135548583,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,4,4,5,-75.15625,-119.6875,1213.74871358,946.885375977,1107.84914314,1303.06881146,286018.103673968,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,5,5,6,-75.15625,-119.6875,1107.84914314,1303.06881146,992.285733793,1703.62460837,319139.11901015,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,6,6,7,-75.15625,-119.6875,992.285733793,1703.62460837,851.882928113,1777.89895938,167640.848116258,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,7,7,8,-75.15625,-119.6875,851.882928113,1777.89895938,712.775985718,1836.36164513,159082.325221232,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,8,8,9,-75.15625,-119.6875,712.775985718,1836.36164513,450.275274284,1949.40793962,301268.555876817,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,9,9,10,-75.15625,-119.6875,450.275274284,1949.40793962,193.385410433,2063.15884037,295648.977474229,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,10,10,11,-75.15625,-119.6875,193.385410433,2063.15884037,0,2150.9375,222851.431226124,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,11,11,12,-75.15625,-119.6875,0,2150.9375,-75.15625,2185.52905273,86625.715770557,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,12,12,13,-75.15625,-119.6875,-75.15625,2185.52905273,-376.204453963,2327.3889396,346990.651472572,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,13,13,14,-75.15625,-119.6875,-376.204453963,2327.3889396,-548.207712525,2410.69516216,197912.966440434,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,14,14,15,-75.15625,-119.6875,-548.207712525,2410.69516216,-742.184426749,2507.0010309,222638.841238988,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,15,15,16,-75.15625,-119.6875,-742.184426749,2507.0010309,-966.977511917,2621.47978734,257050.431225873,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,16,16,17,-75.15625,-119.6875,-966.977511917,2621.47978734,-1236.40097046,2763.11338029,306111.460702784,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,17,17,18,-75.15625,-119.6875,-1236.40097046,2763.11338029,-1574.10769986,2948.56467497,379093.459972277,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,18,18,19,-75.15625,-119.6875,-1574.10769986,2948.56467497,-2025.07262956,3210.99107471,495154.847007703,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,19,19,20,-75.15625,-119.6875,-2025.07262956,3210.99107471,-2295.51349709,2550.65306253,1094177.75460201,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,20,20,21,-75.15625,-119.6875,-2295.51349709,2550.65306253,-2162.40068121,1975.05362506,461289.915385246,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,21,21,22,-75.15625,-119.6875,-2162.40068121,1975.05362506,-2052.32574559,1516.42642212,363344.290428194,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,22,22,23,-75.15625,-119.6875,-2052.32574559,1516.42642212,-1959.06949332,1139.4226159,296411.286357913,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,23,23,24,-75.15625,-119.6875,-1959.06949332,1139.4226159,-1877.99845462,820.80178222,249088.32161686,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,24,24,25,-75.15625,-119.6875,-1877.99845462,820.80178222,-1806.23776704,545.126624786,214754.325516775,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,25,25,26,-75.15625,-119.6875,-1806.23776704,545.126624786,-1741.34866446,301.401784608,189384.187067896,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,26,26,27,-75.15625,-119.6875,-1741.34866446,301.401784608,-1659.375,0,233837.567747199,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,27,27,28,-75.15625,-119.6875,-1659.375,0,-1626.26730347,-119.6875,92824.3021060953,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,28,28,29,-75.15625,-119.6875,-1626.26730347,-119.6875,-1522.71423553,-485.522292709,283725.195357418,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,29,29,30,-75.15625,-119.6875,-1522.71423553,-485.522292709,-1423.98053631,-823.329106357,262557.586525074,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,30,30,31,-75.15625,-119.6875,-1423.98053631,-823.329106357,-1324.40259932,-1153.44274902,257666.239003737,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,31,31,32,-75.15625,-119.6875,-1324.40259932,-1153.44274902,-1218.22247088,-1494.41046374,267858.468983206,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,32,32,33,-75.15625,-119.6875,-1218.22247088,-1494.41046374,-1097.84801088,-1866.56114659,295437.204526531,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,33,33,34,-75.15625,-119.6875,-1097.84801088,-1866.56114659,-979.212452414,-1970.22936352,156630.980976087,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,34,34,35,-75.15625,-119.6875,-979.212452414,-1970.22936352,-845.14225769,-2031.18496619,151604.899326369,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,35,35,36,-75.15625,-119.6875,-845.14225769,-2031.18496619,-589.26427517,-2144.19216177,288062.037302838,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,36,36,37,-75.15625,-119.6875,-589.26427517,-2144.19216177,-337.438385935,-2251.65316837,282534.62629827,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,37,37,38,-75.15625,-119.6875,-337.438385935,-2251.65316837,-75.15625,-2359.934021,293788.321274416,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,38,38,39,-75.15625,-119.6875,-75.15625,-2359.934021,0,-2390.3125,84184.2637969531,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,39,39,40,-75.15625,-119.6875,0,-2390.3125,214.635555832,-2475.26607879,240486.03327755,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,40,40,41,-75.15625,-119.6875,214.635555832,-2475.26607879,556.314022991,-2606.35265372,383431.331402123,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,41,41,42,-75.15625,-119.6875,556.314022991,-2606.35265372,758.212797243,-2681.19177012,227397.984623858,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,42,42,43,-75.15625,-119.6875,758.212797243,-2681.19177012,990.555747986,-2765.32750318,262515.672380586,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,43,43,44,-75.15625,-119.6875,990.555747986,-2765.32750318,1264.42290505,-2861.71537315,310916.098399178,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,44,44,45,-75.15625,-119.6875,1264.42290505,-2861.71537315,1596.51318801,-2975.08870567,379364.129648123,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,45,45,46,-75.15625,-119.6875,1596.51318801,-2975.08870567,2012.11343211,-3111.32405395,479482.484991781,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,46,46,47,-75.15625,-119.6875,2012.11343211,-3111.32405395,2501.51975336,-2705.61807406,1155471.81603041,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,47,47,48,-75.15625,-119.6875,2501.51975336,-2705.61807406,2226.11523176,-2023.99682617,522070.070089326,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,48,48,49,-75.15625,-119.6875,2226.11523176,-2023.99682617,2039.54898488,-1533.04703915,387264.449981576,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,49,49,50,-75.15625,-119.6875,2039.54898488,-1533.04703915,1900.25056206,-1150.19861739,306366.403490111,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,50,50,51,-75.15625,-119.6875,1900.25056206,-1150.19861739,1789.22332584,-835.694148898,253429.734112305,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,51,51,52,-75.15625,-119.6875,1789.22332584,-835.694148898,1697.07767145,-567.576175801,216948.385873684,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-24 12:00:00,52,52,0,-75.15625,-119.6875,1697.07767145,-567.576175801,1548.0491333,-119.6875,363507.654839646,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,0,0,1,-91.40625,-142.109375,1538.59414673,-142.109375,1492.5,0,115819.168814526,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,1,1,2,-91.40625,-142.109375,1492.5,0,1416.03592405,238.816847608,194564.879787408,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,2,2,3,-91.40625,-142.109375,1416.03592405,238.816847608,1306.86170368,587.243518393,283410.190738431,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,3,3,4,-91.40625,-142.109375,1306.86170368,587.243518393,1202.87059241,928.788337708,276708.696742759,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,4,4,5,-91.40625,-142.109375,1202.87059241,928.788337708,1096.69785762,1286.61832605,288415.603134728,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,5,5,6,-91.40625,-142.109375,1096.69785762,1286.61832605,980.59758773,1688.78903504,321848.171503345,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,6,6,7,-91.40625,-142.109375,980.59758773,1688.78903504,838.289097435,1760.70013486,168820.681799367,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,7,7,8,-91.40625,-142.109375,838.289097435,1760.70013486,698.845413208,1819.47721342,159989.772455052,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,8,8,9,-91.40625,-142.109375,698.845413208,1819.47721342,435.614528162,1933.01106067,303035.242691938,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,9,9,10,-91.40625,-142.109375,435.614528162,1933.01106067,177.941946018,2047.0467616,297400.412380624,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,10,10,11,-91.40625,-142.109375,177.941946018,2047.0467616,0,2127.8125,205648.404510976,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,11,11,12,-91.40625,-142.109375,0,2127.8125,-91.40625,2169.93019104,105667.433291672,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,12,12,13,-91.40625,-142.109375,-91.40625,2169.93019104,-393.362015819,2312.0682564,349066.838883718,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,13,13,14,-91.40625,-142.109375,-393.362015819,2312.0682564,-565.965747346,2396.05447587,199120.046895714,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,14,14,15,-91.40625,-142.109375,-565.965747346,2396.05447587,-760.524780635,2492.51452284,224023.336875149,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,15,15,16,-91.40625,-142.109375,-760.524780635,2492.51452284,-986.058608024,2607.45062171,258645.468908784,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,16,16,17,-91.40625,-142.109375,-986.058608024,2607.45062171,-1256.44354248,2749.78144198,308051.497759613,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,17,17,18,-91.40625,-142.109375,-1256.44354248,2749.78144198,-1595.38521075,2936.08766776,381564.298553498,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,18,18,19,-91.40625,-142.109375,-1595.38521075,2936.08766776,-2048.49431732,3200.44342626,498586.806477146,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,19,19,20,-91.40625,-142.109375,-2048.49431732,3200.44342626,-2303.14967005,2517.57261042,1093818.64391253,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,20,20,21,-91.40625,-142.109375,-2303.14967005,2517.57261042,-2170.38324021,1944.10004563,457628.845019752,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,21,21,22,-91.40625,-142.109375,-2170.38324021,1944.10004563,-2060.55027644,1487.18025208,360395.586724633,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,22,22,23,-91.40625,-142.109375,-2060.55027644,1487.18025208,-1967.51800817,1111.64566208,293952.59247203,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,23,23,24,-91.40625,-142.109375,-1967.51800817,1111.64566208,-1886.77067451,794.373674812,247000.164772226,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,24,24,25,-91.40625,-142.109375,-1886.77067451,794.373674812,-1815.273538,519.85972677,212948.359947342,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,25,25,26,-91.40625,-142.109375,-1815.273538,519.85972677,-1750.56754343,277.155824742,187777.974135694,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,26,26,27,-91.40625,-142.109375,-1750.56754343,277.155824742,-1675.3125,0,214147.197922662,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,27,27,28,-91.40625,-142.109375,-1675.3125,0,-1635.86952209,-142.109375,109741.355153582,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,28,28,29,-91.40625,-142.109375,-1635.86952209,-142.109375,-1532.73788409,-506.329657773,281262.424846566,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,29,29,30,-91.40625,-142.109375,-1532.73788409,-506.329657773,-1434.44116601,-842.652070941,260276.895903641,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,30,30,31,-91.40625,-142.109375,-1434.44116601,-842.652070941,-1335.31587106,-1171.33274078,255435.558585776,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,31,31,32,-91.40625,-142.109375,-1335.31587106,-1171.33274078,-1229.38888185,-1510.5646299,265498.171504193,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,32,32,33,-91.40625,-142.109375,-1229.38888185,-1510.5646299,-1109.62098773,-1881.14022431,292802.797151445,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,33,33,34,-91.40625,-142.109375,-1109.62098773,-1881.14022431,-992.533804528,-1986.44912036,155422.646809638,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,34,34,35,-91.40625,-142.109375,-992.533804528,-1986.44912036,-858.920196533,-2047.25571513,150611.692895197,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,35,35,36,-91.40625,-142.109375,-858.920196533,-2047.25571513,-603.878673013,-2159.94632143,286191.518546908,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,36,36,37,-91.40625,-142.109375,-603.878673013,-2159.94632143,-352.857719888,-2267.08402934,280712.237156198,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,37,37,38,-91.40625,-142.109375,-352.857719888,-2267.08402934,-91.40625,-2375.23368835,291926.817083994,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,38,38,39,-91.40625,-142.109375,-91.40625,-2375.23368835,0,-2412.03125,102060.759633574,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,39,39,40,-91.40625,-142.109375,0,-2412.03125,197.495744054,-2490.19108674,220577.80603528,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,40,40,41,-91.40625,-142.109375,197.495744054,-2490.19108674,538.14075463,-2620.92218211,381046.922695864,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,41,41,42,-91.40625,-142.109375,538.14075463,-2620.92218211,739.510462176,-2695.78883709,226012.865819847,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,42,42,43,-91.40625,-142.109375,739.510462176,-2695.78883709,971.233978271,-2779.82710106,260959.392970076,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,43,43,44,-91.40625,-142.109375,971.233978271,-2779.82710106,1244.35986804,-2876.02482308,309102.715801559,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2012-08-31 11:30:00,44,44,45,-91.40625,-142.109375,1244.35986804,-2876.02482308,1575.55872342,-2989.15470451,377177.302278859,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
