timestamp,vertex_index_ccw,vertex_identifier,ray_angle_deg,primary_class,binding_family,binding_bus,search_kind,angular_localization,local_concavity_depth_kw,hull_perpendicular_deficit_kw,hull_radial_deficit_physical_kw,paired_bracket_spacing_kw,local_depth_over_bracket_ratio,hull_perpendicular_deficit_over_bracket_ratio,hull_radial_deficit_over_radial_bracket_ratio,p13_abs_kw,p30_abs_kw
2011-09-30 11:30:00,18,RAY:125.000000:ADAPTIVE,125,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,5.49416233457728,32.9907119894,54.1227957438219,0.404620605889922,13.5785529817332,81.5349280515269,133.761837431209,-1521.33085847,2978.72776558
2011-09-30 11:30:00,48,RAY:330.000000:BASE,330.000000000078,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,6.20661094370417,38.6922671634379,73.9755205925474,0.348030914560735,17.8335046802891,111.174799549842,212.554453660444,2238.94378867,-1946.64233398
2011-09-30 11:30:00,49,RAY:335.000000:ADAPTIVE,334.999999999927,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,3.090596438718,55.746052134044,91.8065566470702,0.337494927143312,9.15746042430329,165.175970512802,272.02351421463,2055.46521913,-1461.89468722
2011-09-30 11:30:00,50,RAY:340.000000:BASE,340.000000000046,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.82567416499683,63.5039811524332,92.0919691074732,0.328128124884696,5.563906372361,193.534099445905,280.658566361362,1918.08730049,-1083.43199392
2011-09-30 11:30:00,51,RAY:345.000000:ADAPTIVE,345.000000000014,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.26063798160671,66.5348041358792,86.679746039598,0.320329018498263,3.9354473332348,207.707701437108,270.595984293258,1808.75592668,-772.504189205
2011-09-30 11:30:00,52,RAY:350.000000:BASE,350.000000000018,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.48163084323623,66.7796478566668,79.6562558376411,0.314458794037299,4.7116851916073,212.363747247424,253.312222006311,1717.9790194,-507.311259187
2011-11-14 17:30:00,0,RAY:0.000000:BASE,0,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.34422352431567,55.3780272657861,58.4674178630209,0.312271119999878,4.3046680855924,177.339573591717,187.232869511085,1951.46125793,877.65625
2011-11-14 17:30:00,1,RAY:10.000000:BASE,10.0000000000423,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.03057235137256,47.840316398767,47.9853754837602,0.317293524342186,3.24800940551542,150.776214226085,151.233390335572,1854.97604289,1186.06336252
2011-11-14 17:30:00,2,RAY:20.000000:BASE,20.0000000001088,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.800415269817481,38.9675404193754,39.449012089345,0.165665011535336,4.83152877242733,235.218891775852,238.125187128197,1768.54493482,1468.94427059
2011-11-14 17:30:00,3,RAY:30.000000:BASE,30.0000000000916,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.839991758601484,28.6943579193089,30.7445923588274,0.175875206261189,4.77606694234108,163.15180820141,174.809132146168,1685.41348563,1746.44763947
2011-11-14 17:30:00,4,RAY:40.000000:BASE,40.0000000000687,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.06226424513769,16.2312480751651,19.0756455322801,0.375285299560604,2.83055117368418,43.2504233290489,50.8297167209307,1600.10572981,2037.20464902
2011-11-14 17:30:00,7,RAY:60.000000:BASE,60.0000000001525,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.330855610267697,8.20986782339088,8.23367011349824,0.209856243719069,1.57658216121798,39.121389375392,39.2348112505859,1325.66993713,2586.39736856
2011-11-14 17:30:00,8,RAY:70.000000:BASE,70.0000000001548,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.11111183916292,22.7773699149385,23.2877828337545,0.436012998740681,2.54834567403289,52.2401166495619,53.4107533372845,1096.90823876,2682.7123444
2011-11-14 17:30:00,9,RAY:80.000000:BASE,80.0000000000015,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.18192701086128,34.8561742590424,36.9134386964102,0.446331432491482,2.64809270604941,78.0948230880145,82.7040983543871,873.594408126,2779.12058307
2011-11-14 17:30:00,10,RAY:90.000000:BASE,90,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.41359350149426,45.0805814033674,50.2413187868544,0.449859619999643,3.14229914988899,100.210330954806,111.682214969396,640.859375,2882.23071289
2011-11-14 17:30:00,11,RAY:100.000000:BASE,100.000000000006,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.06566037763708,53.5525919247935,63.981517569218,0.446331432370444,2.38759876708081,119.983913390053,143.34979107102,381.01168657,3000.63320342
2011-11-14 17:30:00,12,RAY:105.000000:ADAPTIVE,104.999999999972,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.421670138162181,56.7229360379828,70.7775334624571,0.441983434796602,0.954040592847629,128.337244277235,160.136167682584,233.113834851,3069.86526776
2011-11-14 17:30:00,13,RAY:110.000000:BASE,110.00000000002,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.360385313546171,59.3935978606941,77.9640083313063,0.436013006623673,0.826547162748342,136.219784635822,178.811198758756,67.1135913615,3148.56054487
2011-11-14 17:30:00,14,AXIS:P30_POSITIVE:AXIS,111.842427758131,VMAX_BUS_30,VMAX,30,AXIS,WITHIN_VMAX_RUN,0.207646522513848,59.9703256054621,80.3775182600287,0.3125,0.664468872044313,191.905041937479,,0,3180.9375
2011-11-14 17:30:00,15,RAY:115.000000:ADAPTIVE,115.000000000022,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.673992216675988,60.4477428905421,84.221607736429,0.42853816467247,1.57277057736764,141.055681555789,196.532338910467,-124.311249518,3241.56622767
2011-11-14 17:30:00,16,RAY:120.000000:BASE,120.000000000025,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,2.05618574398121,59.4126031560535,88.8535330054346,0.83942497413164,2.44951699954874,70.7777406998334,105.85047597079,-351.850509644,3354.66856915
2011-11-14 17:30:00,17,RAY:125.000000:ADAPTIVE,124.999999999984,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,3.17892053699756,53.4992164744362,87.129260647358,0.819452626395539,3.87932192124446,65.2865275565214,106.326171636365,-633.697028119,3499.92663413
2011-11-14 17:30:00,18,RAY:130.000000:BASE,129.999999999952,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,6.73992786497046,38.3352420534063,69.302907442611,0.79761614633601,8.45008955238871,48.0622693378338,86.8875431296541,-1001.86588698,3697.96463431
2011-11-14 17:30:00,46,RAY:325.000000:ADAPTIVE,325.000000000091,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,7.28586141087993,41.3378861948299,94.1563669222761,0.726667122443662,10.0264084968903,56.8869636702668,129.572900962799,2653.98589531,-1153.0310136
2011-11-14 17:30:00,47,RAY:330.000000:BASE,330.00000000005,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,3.06670593509698,56.5914260979909,108.18711204516,0.351750418277022,8.718414465912,160.885170727564,307.567827801453,2463.58939588,-638.370666504
2011-11-14 17:30:00,48,RAY:335.000000:ADAPTIVE,334.99999999999,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.56970648400156,62.5501130295274,102.985947299507,0.681885539350019,2.30200875868086,91.7311035649046,151.031135561797,2327.62130151,-255.452336001
2011-11-14 17:30:00,49,AXIS:P13_POSITIVE:AXIS,339.140854818916,VMAX_BUS_13,VMAX,13,AXIS,WITHIN_VMAX_RUN,0.135825008576567,63.8986201091196,94.5331723452457,0.3125,0.434640027445015,204.475584349183,,2239.6875,0
2011-11-14 17:30:00,50,RAY:340.000000:BASE,340.000000000023,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.204068442727951,63.9898607138197,92.7537422051806,0.331330028364623,0.615906876099311,193.130278682136,279.943664723821,2223.37517623,47.8835997194
2011-11-14 17:30:00,51,RAY:345.000000:ADAPTIVE,345.000000000042,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.63583519723684,63.1942530630752,82.2728969177374,0.323322691893298,1.96656533296053,195.452576164776,254.460633639879,2139.05924985,299.337328542
2011-11-14 17:30:00,52,RAY:350.000000:BASE,349.999999999983,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.05908008385659,61.3319898051458,73.0982077771178,0.158646762663706,6.67571191541796,386.594650753481,460.760790597805,2067.938503,515.152905105
2011-11-14 19:30:00,0,RAY:0.000000:BASE,0,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.33122737794321,56.7204504972346,59.8335499035453,0.312454230000185,4.26055162684921,181.532029498212,191.495406874501,1978.01420593,943.984375
2011-11-14 19:30:00,1,RAY:10.000000:BASE,9.99999999999976,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.846832391752698,49.8100494958132,49.9510762347719,0.158742954009331,5.33461404342344,313.778018096383,314.666414516698,1883.34323358,1247.59165592
2011-11-14 19:30:00,2,RAY:20.000000:BASE,20.0000000000994,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.877318439709725,41.8616485143492,42.3968849412014,0.165773924387357,5.29225837508516,252.52251624648,255.751230074928,1798.21812844,1526.03478045
2011-11-14 19:30:00,3,RAY:30.000000:BASE,29.9999999999336,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.914238663875721,32.3402488155892,34.6871046007733,0.3520040723475,2.59723888356945,91.8746439491834,98.5417709442928,1716.49955341,1799.27529144
2011-11-14 19:30:00,4,RAY:40.000000:BASE,39.9999999999333,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.745578990327703,20.5052234758939,24.1388844342343,0.187789374825534,3.97029379867942,109.192671283689,128.542332831453,1632.76645178,2085.78181794
2011-11-14 19:30:00,7,RAY:60.000000:BASE,59.9999999998357,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.560671182022338,8.21001924637873,8.2329238684434,0.210038858798501,2.66936882646183,39.0880968090525,39.1971464805464,1366.30694962,2635.76791509
2011-11-14 19:30:00,8,RAY:70.000000:BASE,69.9999999999303,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.991046948899053,22.1136273143017,22.6020666156843,0.436403694462417,2.27094078596166,50.672410877599,51.7916481803403,1139.91608139,2731.23018563
2011-11-14 19:30:00,9,RAY:80.000000:BASE,79.9999999999863,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.08191198000093,33.7772353057116,35.7519258860427,0.223369015071461,4.84360814168787,151.217192299055,160.057678070333,918.864170808,2826.57055384
2011-11-14 19:30:00,10,RAY:90.000000:BASE,90,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.50142639001484,43.76659069061,48.7395820498933,0.450271609999618,3.33449046458007,97.2004224087039,108.244848148307,688.515625,2928.3313446
2011-11-14 19:30:00,11,RAY:100.000000:BASE,99.9999999999706,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.820582116723233,51.789624561436,61.8107070954776,0.446738020337601,1.8368307136767,115.928401442748,138.36007744051,431.391197116,3045.40373704
2011-11-14 19:30:00,12,RAY:105.000000:ADAPTIVE,104.999999999997,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.597375254936477,55.0812259153551,68.6462424522873,0.442383341601965,1.35035657711082,124.510171915367,155.173660426224,285.140535251,3113.41009487
2011-11-14 19:30:00,13,RAY:110.000000:BASE,110.000000000036,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.489698010001168,57.5186459978078,75.3979616933389,0.436403693972655,1.12212159696304,131.801464543542,172.771135510961,120.952219725,3191.15826237
2011-11-14 19:30:00,14,AXIS:P30_POSITIVE:AXIS,113.286333866897,VMAX_BUS_30,VMAX,30,AXIS,WITHIN_VMAX_RUN,0.281612738493619,58.4681685444818,79.6042538736909,0.3125,0.901160763179581,187.098139342342,,0,3249.375
2011-11-14 19:30:00,15,RAY:115.000000:ADAPTIVE,114.999999999961,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.375832268037594,58.5645403774943,81.467024230429,0.428917231369742,0.876234948261177,136.540423406327,189.936468441671,-68.2563966187,3282.71757982
2011-11-14 19:30:00,16,RAY:120.000000:BASE,119.999999999948,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.76441284619649,57.2647366405545,85.4824532760665,0.420077731342516,4.2002056156551,136.319381790469,203.491989439538,-293.215545654,3394.40912225
2011-11-14 19:30:00,17,RAY:125.000000:ADAPTIVE,125.000000000011,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,3.11759792088788,51.687415392515,83.9963738666837,0.820151517536033,3.80124629928628,63.0217883980738,102.415678253399,-571.375527202,3536.93595054
2011-11-14 19:30:00,18,RAY:130.000000:BASE,130.000000000048,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,6.62208135763218,37.1235693165427,66.9409319304043,0.798280050833182,8.29543635810588,46.5044432436912,83.8564510734686,-934.285339647,3731.00311605
2011-11-14 19:30:00,46,RAY:325.000000:ADAPTIVE,324.999999999981,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,6.80483921373453,40.1201612748355,90.9417575033167,0.727213953758177,9.35741012472015,55.1696802124026,125.055022509946,2665.45423886,-1050.8559017
2011-11-14 19:30:00,47,RAY:330.000000:BASE,330.000000000003,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,2.99202831450927,55.4812018779516,105.656374215839,0.352004060183502,8.49998239494598,157.615232759045,300.156692698707,2479.84323913,-546.414642334
2011-11-14 19:30:00,48,RAY:335.000000:ADAPTIVE,334.999999999978,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.922610819455434,61.6630969638065,101.210342545364,0.3411776221609,2.70419499852288,180.73605347635,296.650002247973,2347.0991043,-170.561747244
2011-11-14 19:30:00,49,AXIS:P13_POSITIVE:AXIS,337.732455915195,VMAX_BUS_13,VMAX,13,AXIS,WITHIN_VMAX_RUN,0.365473324791713,63.1210575367846,96.4207388949001,0.15625,2.33902927866696,403.974768235421,,2288.28125,0
2011-11-14 19:30:00,50,RAY:340.000000:BASE,340.00000000003,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.324610597175086,63.5717058868449,91.9164138297319,0.331547857630701,0.979076141510341,191.742170620976,277.234226366313,2244.94715582,127.61998837
2011-11-14 19:30:00,51,RAY:345.000000:ADAPTIVE,344.999999999988,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.787561848457251,63.491149282716,82.4929214897978,0.323526105555149,2.43430695370269,196.247376000059,254.980726325294,2161.94034841,375.041625247
2011-11-14 19:30:00,52,RAY:350.000000:BASE,350.000000000047,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.998909892068104,61.9605156165594,73.7300746947098,0.317485909003724,3.14631252518482,195.159891697218,232.231014417133,2092.27651873,587.286869063
2011-12-15 05:30:00,0,RAY:0.000000:BASE,0,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.10196838988392,46.928803785422,49.4468272197161,0.309204099999988,3.56388673333881,151.772902705442,159.916466889557,1519.97241211,-188.125
2011-12-15 05:30:00,1,AXIS:P13_POSITIVE:AXIS,4.74077825238942,VMAX_BUS_13,VMAX,13,AXIS,WITHIN_VMAX_RUN,0.496959914232353,45.7653551870044,46.7173962540862,0.3125,1.59027172554353,146.449136598414,,1458.75,0
2011-12-15 05:30:00,2,RAY:10.000000:BASE,10.0000000000281,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.822565280588838,43.5411394738485,43.6575045959237,0.314075387308247,2.61900586237767,138.632765359341,139.003265903418,1396.02643623,196.01422263
2011-12-15 05:30:00,3,RAY:20.000000:BASE,20.0000000000174,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.40110569110802,37.2674466448974,37.7509236872114,0.327697497152495,4.27560693408657,113.725148860551,115.200525039757,1285.98776814,547.418418324
2011-12-15 05:30:00,4,RAY:30.000000:BASE,30.0000000000811,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.31682830224196,28.362958002388,30.4293213437164,0.173766830381523,7.57813386680718,163.224235258905,175.115820739539,1181.04570867,891.819610596
2011-12-15 05:30:00,5,RAY:40.000000:BASE,40.0000000000735,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.37311689200102,16.3620260775204,19.2697306346803,0.185209198208155,7.41386985789864,88.3434852902458,104.043053797931,1073.9203999,1252.62634362
2011-12-15 05:30:00,8,RAY:60.000000:BASE,60.0000000000517,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.709935484605277,13.9088160417017,13.9525353534564,0.206836017794914,3.43235908413788,67.2456189689982,67.4569905321318,670.588745117,1784.84081812
2011-12-15 05:30:00,9,RAY:70.000000:BASE,69.9999999999948,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.44792683793504,29.8538370056558,30.5471500728227,0.214778110889256,6.74150094690804,138.998508190852,142.226551512165,405.769958071,1898.96115997
2011-12-15 05:30:00,10,RAY:80.000000:BASE,79.9999999999962,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.930147890244523,42.6611328499963,45.247906260895,0.219807213199418,4.23165316872771,194.084317020536,205.852690617773,146.585355705,2013.78008126
2011-12-15 05:30:00,11,AXIS:P30_POSITIVE:AXIS,85.5079002549583,VMAX_BUS_30,VMAX,30,AXIS,WITHIN_VMAX_RUN,0.345700029850158,48.4768156068841,52.7990088410458,0.3125,1.10624009552051,155.125809942029,,0,2080.3125
2011-12-15 05:30:00,12,RAY:90.000000:BASE,90,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.03481049367849,52.7825773242586,58.9704592896594,0.443054200000006,2.33562957687451,119.133454381558,133.099876470303,-124.375,2137.4664917
2011-12-15 05:30:00,13,RAY:100.000000:BASE,99.9999999999716,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.38342368423459,59.7796043730467,71.6865159786988,0.439614436446457,3.14690230697891,135.981895536153,163.066792238087,-428.222152072,2281.02804763
2011-12-15 05:30:00,14,RAY:105.000000:ADAPTIVE,105.000000000016,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.82205941753424,61.622570120331,77.2358455350316,0.435375801102061,1.88816056256083,141.53880386633,177.40040991836,-601.901540809,2365.49736354
2011-12-15 05:30:00,15,RAY:110.000000:BASE,109.999999999987,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.4459047641639,61.956068935446,81.7649888887351,0.429556221532348,3.36604312005061,144.232735622898,190.347583804086,-797.710916226,2462.6784272
2011-12-15 05:30:00,16,RAY:115.000000:ADAPTIVE,115.000000000077,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.74750328892237,59.211744807512,83.0301425548029,0.422271467577062,4.13834090886916,140.221988350909,196.627404198175,-1024.85849179,2578.9110575
2011-12-15 05:30:00,17,RAY:120.000000:BASE,120.000000000063,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,3.26308871382322,52.0443766876314,78.4330894805754,0.827344088236139,3.94405273479379,62.9053587589992,94.8010514602927,-1297.18615723,2722.59431082
2011-12-15 05:30:00,18,RAY:125.000000:ADAPTIVE,124.999999999955,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,5.61096761121523,35.5601891283184,58.4487919188472,0.403944398245858,13.8904454067962,88.0323858499825,144.695141106766,-1638.96267424,2911.2865508
2011-12-15 05:30:00,48,RAY:335.000000:ADAPTIVE,335.000000000042,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,3.35516373767704,23.7804642133422,38.7238121928666,0.674065298543788,4.97750551011207,35.279169933115,57.4481615695571,2019.97621865,-1620.9068714
2011-12-15 05:30:00,49,RAY:340.000000:BASE,339.999999999971,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.94205071801062,36.2510788132877,52.0979157061716,0.327697496690028,5.92635200948032,110.623606159488,158.981732399138,1877.85199532,-1232.34207781
2011-12-15 05:30:00,50,RAY:345.000000:ADAPTIVE,344.999999999998,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.40702626664759,42.9162054055614,55.5122809434629,0.319925177019864,4.39798542819975,134.144507804388,173.516449803917,1765.00020586,-913.532890538
2011-12-15 05:30:00,51,RAY:350.000000:BASE,350.000000000004,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.55399175122022,45.9755160591872,54.538782974925,0.314075387553231,4.94783040252349,146.383696020737,173.648700701416,1671.60490605,-641.890899273
2012-08-04 03:30:00,0,RAY:0.000000:BASE,0,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.27090943496736,47.3499448436547,49.8922305518493,0.309188850000055,4.11046334616249,153.142472128753,161.364908701861,1514.92965698,-200.15625
2012-08-04 03:30:00,1,AXIS:P13_POSITIVE:AXIS,5.04348788208963,VMAX_BUS_13,VMAX,13,AXIS,WITHIN_VMAX_RUN,0.359030074517268,45.8933908638721,46.778470781663,0.15625,2.29779247691051,293.717701528781,,1450,0
2012-08-04 03:30:00,2,RAY:10.000000:BASE,10.0000000000184,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.821289515279065,43.8601251479766,43.9777868666125,0.157028465389338,5.23019513209118,279.313212666438,280.062514185961,1390.7811846,184.788170136
2012-08-04 03:30:00,3,RAY:20.000000:BASE,19.9999999999906,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.42514687109604,37.6108296920516,38.097745938258,0.32767030338787,4.34933180200058,114.78253995917,116.268534556949,1280.44226093,536.901699234
2012-08-04 03:30:00,4,RAY:30.000000:BASE,29.9999999999541,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.26481822408992,28.6828597952365,30.7704037198779,0.173747140701233,7.27964914406755,165.083924140991,177.098764531789,1175.25483231,882.001495361
2012-08-04 03:30:00,5,RAY:40.000000:BASE,39.9999999999083,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.60182404443818,16.7660414975251,19.743359360086,0.37036568424136,4.32497964199701,45.2688848100705,53.3077449226657,1067.79476705,1243.42941662
2012-08-04 03:30:00,8,RAY:60.000000:BASE,59.9999999999533,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.818525610531668,15.6352862641184,15.6839966313572,0.413595658393872,1.97904787905722,37.8033133249885,37.9210863095659,663.114395142,1775.47080963
2012-08-04 03:30:00,9,RAY:70.000000:BASE,70.0000000000048,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.50262506981967,31.4507203435691,32.178791587187,0.429471554897446,3.49877670053954,73.2312070145816,74.926479355652,397.917911659,1889.82862426
2012-08-04 03:30:00,10,RAY:80.000000:BASE,79.9999999999994,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,0.844847282001498,44.0248951478042,46.6891574545865,0.43952462798205,1.92218416947503,100.164797021573,106.226487601792,138.356474863,2005.00181043
2012-08-04 03:30:00,11,AXIS:P30_POSITIVE:AXIS,85.1958771825583,VMAX_BUS_30,VMAX,30,AXIS,WITHIN_VMAX_RUN,0.337861591731496,49.4572777503418,53.7717543823514,0.3125,1.08115709354079,158.263288801094,,0,2067.8125
2012-08-04 03:30:00,12,RAY:90.000000:BASE,90,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.1193060130152,54.0289492940762,60.3540393517571,0.442962650000027,2.52686318590322,121.971794448297,136.250853998078,-133.046875,2128.94134521
2012-08-04 03:30:00,13,RAY:100.000000:BASE,100.000000000007,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.22387775371888,60.8492611998078,72.9558414054021,0.439524627860122,2.78454875140325,138.443348433192,165.9880625266,-437.415933432,2272.84890224
2012-08-04 03:30:00,14,RAY:105.000000:ADAPTIVE,104.999999999984,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.12784074730063,62.8390352753882,78.7445869754794,0.435288142314207,2.59102106780228,144.361927575846,180.90221009971,-611.350090154,2357.21712354
2012-08-04 03:30:00,15,RAY:110.000000:BASE,110.000000000016,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.21806236902773,62.6890988132234,82.7139534240308,0.429471554897446,2.83618869547388,145.96798809689,192.594719004865,-807.61854879,2455.09439985
2012-08-04 03:30:00,16,RAY:115.000000:ADAPTIVE,114.999999999905,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,1.83241454804382,59.8766471852887,83.9418758618736,0.42219057786043,4.34025448253747,141.823741043039,198.824606401608,-1035.18462425,2571.52701352
2012-08-04 03:30:00,17,RAY:120.000000:BASE,119.999999999956,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,3.07547344795196,52.4358835076588,79.0015700778993,0.413595648745025,7.435942465265,126.780549231514,191.011608287274,-1308.11907196,2715.71584326
2012-08-04 03:30:00,18,RAY:125.000000:ADAPTIVE,125.000000000081,VMAX_BUS_30,VMAX,30,RAY,WITHIN_VMAX_RUN,5.85450402101176,36.0485831679001,59.233442882928,0.807746358911623,7.24794851307068,44.6285925899719,73.3317362172899,-1650.39730142,2904.42049841
2012-08-04 03:30:00,48,RAY:335.000000:ADAPTIVE,334.999999999946,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,3.37592285984541,23.8735187098887,38.8767338321007,0.336999657524122,10.0175854321269,70.8413738022266,115.361344709051,2016.52270778,-1636.19892928
2012-08-04 03:30:00,49,RAY:340.000000:BASE,339.999999999988,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.8770223505194,36.3772854472321,52.2812376864201,0.327670304312688,5.72838711904818,111.017949958987,159.554397026166,1874.02053528,-1246.73308727
2012-08-04 03:30:00,50,RAY:345.000000:ADAPTIVE,345.000000000016,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.33869570846163,43.1901933400207,55.8688814682068,0.319902923476525,4.18469357489279,135.010311474037,174.643235009488,1760.71489517,-927.133949765
2012-08-04 03:30:00,51,RAY:350.000000:BASE,349.999999999991,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,1.75045633590198,46.501959055443,55.1655041069445,0.314056921328038,5.57369131843969,148.068569413475,175.654476536204,1666.80279236,-654.828338605
2012-08-05 23:30:00,0,RAY:0.000000:BASE,0,VMAX_BUS_13,VMAX,13,RAY,WITHIN_VMAX_RUN,0.364053248159563,62.8155524091996,66.3697161960746,0.309616089999963,1.17582147671849,202.882067302145,214.361327914697,1575.94090271,-50.625
2012-08-05 23:30:00,1,AXIS:P13_POSITIVE:AXIS,1.27600463350819,VMAX_BUS_13,VMAX,13,AXIS,WITHIN_VMAX_RUN,0.150252011106227,62.0020027855025,64.8372085366252,0.15625,0.961612871079854,396.812817827216,,1559.53125,0
