timestamp,cell_index,cell_vertex_index_ccw,p13_abs_kw,p30_abs_kw,vertex_role,triangle_indices,primary_classes,binding_families,cell_area_kw2,cell_irredundant_facet_count,cell_convex,ac_certification_status
2011-01-21 18:00:00,7,0,274.21875,366.875,PRODUCTION_CENTER,9,VMAX_BUS_30,VMAX,271254.604880204,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,7,1,525.411850986,2413.74826551,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,271254.604880204,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,7,2,274.21875,2526.60473633,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,271254.604880204,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,8,0,274.21875,366.875,PRODUCTION_CENTER,10,VMAX_BUS_30,VMAX,296119.194317121,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,8,1,274.21875,2526.60473633,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,296119.194317121,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,8,2,0,2653.4375,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,296119.194317121,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,9,0,274.21875,366.875,PRODUCTION_CENTER,11;12,VMAX_BUS_30,VMAX,180062.990305525,4,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,9,1,0,2653.4375,ANGULAR_POLYGON_BOUNDARY,11;12,VMAX_BUS_30,VMAX,180062.990305525,4,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,9,2,-6.79476101922,2656.74299676,ANGULAR_POLYGON_BOUNDARY,11;12,VMAX_BUS_30,VMAX,180062.990305525,4,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,9,3,-167.030480329,2732.97734382,ANGULAR_POLYGON_BOUNDARY,11;12,VMAX_BUS_30,VMAX,180062.990305525,4,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,10,0,274.21875,366.875,PRODUCTION_CENTER,13,VMAX_BUS_30,VMAX,193999.206032523,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,10,1,-167.030480329,2732.97734382,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,193999.206032523,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,10,2,-347.359596533,2820.63468073,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,193999.206032523,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,11,0,274.21875,366.875,PRODUCTION_CENTER,14,VMAX_BUS_30,VMAX,223461.619640284,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,11,1,-347.359596533,2820.63468073,ANGULAR_POLYGON_BOUNDARY,14,VMAX_BUS_30,VMAX,223461.619640284,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,11,2,-555.706502675,2924.09709858,ANGULAR_POLYGON_BOUNDARY,14,VMAX_BUS_30,VMAX,223461.619640284,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,12,0,274.21875,366.875,PRODUCTION_CENTER,15,VMAX_BUS_30,VMAX,265272.293808244,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,12,1,-555.706502675,2924.09709858,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,265272.293808244,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,12,2,-804.487380981,3051.38973337,ANGULAR_POLYGON_BOUNDARY,15,VMAX_BUS_30,VMAX,265272.293808244,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,13,0,274.21875,366.875,PRODUCTION_CENTER,16,VMAX_BUS_30,VMAX,326992.818014115,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,13,1,-804.487380981,3051.38973337,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,326992.818014115,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,13,2,-1114.22516849,3215.9480064,ANGULAR_POLYGON_BOUNDARY,16,VMAX_BUS_30,VMAX,326992.818014115,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,0,274.21875,366.875,PRODUCTION_CENTER,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,1,-1114.22516849,3215.9480064,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,2,-1523.31194661,3444.84797798,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,3,-2129.43212841,3264.79862732,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,4,-1990.0288189,2644.8697005,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,5,-1873.96700317,2148.8976593,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,6,-1775.14857482,1739.95035699,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,7,-1688.97479666,1393.54531093,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,8,-1612.43000287,1093.22430058,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,9,-1543.0937185,827.29098644,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,10,-1419.29237366,366.875,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,11,-1317.1875,0,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,12,-1307.55018734,-33.8660493392,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,13,-1200.62255237,-404.406966083,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,14,-1092.40477846,-766.804473877,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,15,-976.655929517,-1141.2222537,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,16,-845.017324514,-1549.63101563,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,17,-693.841146942,-1619.57420708,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,18,-549.924545288,-1684.1236502,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,19,-275.655373044,-1803.823127,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,14,20,-6.06611751615,-1917.05556893,ANGULAR_POLYGON_BOUNDARY,17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35,VMAX_BUS_30;VMIN_BUS_18;VMIN_BUS_33,VMAX;VMIN,6660364.83553349,21,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,0,274.21875,366.875,PRODUCTION_CENTER,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,1,-6.06611751615,-1917.05556893,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,2,0,-1919.6875,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,3,274.21875,-2030.88946533,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,4,583.298529286,-2151.69392028,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,5,946.824564694,-2288.32210963,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,6,1161.15374621,-2366.00939532,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,7,1407.47406006,-2453.39317976,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,8,1697.24897051,-2553.16875155,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,9,2047.57458674,-2669.70254279,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,10,2484.91625348,-2809.49684741,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,11,2570.80180088,-1943.65150383,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,15,12,2340.17021364,-1346.9303894,ANGULAR_POLYGON_BOUNDARY,36;37;38;39;40;41;42;43;44;45;46,VMAX_BUS_13;VMIN_BUS_33,VMAX;VMIN,4532462.51885612,13,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,16,0,274.21875,366.875,PRODUCTION_CENTER,47,VMAX_BUS_13,VMAX,314030.774175163,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,16,1,2340.17021364,-1346.9303894,ANGULAR_POLYGON_BOUNDARY,47,VMAX_BUS_13,VMAX,314030.774175163,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,16,2,2179.63738713,-909.754788959,ANGULAR_POLYGON_BOUNDARY,47,VMAX_BUS_13,VMAX,314030.774175163,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,17,0,274.21875,366.875,PRODUCTION_CENTER,48,VMAX_BUS_13,VMAX,249874.389303578,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,17,1,2179.63738713,-909.754788959,ANGULAR_POLYGON_BOUNDARY,48,VMAX_BUS_13,VMAX,249874.389303578,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,17,2,2057.93116382,-565.933984428,ANGULAR_POLYGON_BOUNDARY,48,VMAX_BUS_13,VMAX,249874.389303578,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,18,0,274.21875,366.875,PRODUCTION_CENTER,49,VMAX_BUS_13,VMAX,207465.193716579,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,18,1,2057.93116382,-565.933984428,ANGULAR_POLYGON_BOUNDARY,49,VMAX_BUS_13,VMAX,207465.193716579,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,18,2,1960.31349795,-282.26212159,ANGULAR_POLYGON_BOUNDARY,49,VMAX_BUS_13,VMAX,207465.193716579,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,19,0,274.21875,366.875,PRODUCTION_CENTER,50,VMAX_BUS_13,VMAX,178079.670129567,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,19,1,1960.31349795,-282.26212159,ANGULAR_POLYGON_BOUNDARY,50,VMAX_BUS_13,VMAX,178079.670129567,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,19,2,1878.79209679,-39.6435448739,ANGULAR_POLYGON_BOUNDARY,50,VMAX_BUS_13,VMAX,178079.670129567,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,20,0,274.21875,366.875,PRODUCTION_CENTER,51,VMAX_BUS_13,VMAX,29129.1532248243,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,20,1,1878.79209679,-39.6435448739,ANGULAR_POLYGON_BOUNDARY,51,VMAX_BUS_13,VMAX,29129.1532248243,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,20,2,1865.625,0,ANGULAR_POLYGON_BOUNDARY,51,VMAX_BUS_13,VMAX,29129.1532248243,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,21,0,274.21875,366.875,PRODUCTION_CENTER,52,VMAX_BUS_13,VMAX,269915.282534894,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,21,1,1865.625,0,ANGULAR_POLYGON_BOUNDARY,52,VMAX_BUS_13,VMAX,269915.282534894,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-01-21 18:00:00,21,2,1745.64788818,366.875,ANGULAR_POLYGON_BOUNDARY,52,VMAX_BUS_13,VMAX,269915.282534894,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,0,0,942.890625,1298.4375,PRODUCTION_CENTER,0,VMAX_BUS_13,VMAX,163387.047816754,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,0,1,2119.62435913,1298.4375,ANGULAR_POLYGON_BOUNDARY,0,VMAX_BUS_13,VMAX,163387.047816754,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,0,2,2033.83332273,1576.13336794,ANGULAR_POLYGON_BOUNDARY,0,VMAX_BUS_13,VMAX,163387.047816754,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,1,0,942.890625,1298.4375,PRODUCTION_CENTER,1,VMAX_BUS_13,VMAX,149785.968318091,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,1,1,2033.83332273,1576.13336794,ANGULAR_POLYGON_BOUNDARY,1,VMAX_BUS_13,VMAX,149785.968318091,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,1,2,1956.60948347,1831.0754434,ANGULAR_POLYGON_BOUNDARY,1,VMAX_BUS_13,VMAX,149785.968318091,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,2,0,942.890625,1298.4375,PRODUCTION_CENTER,2,VMAX_BUS_13,VMAX,146649.533212625,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,2,1,1956.60948347,1831.0754434,ANGULAR_POLYGON_BOUNDARY,2,VMAX_BUS_13,VMAX,146649.533212625,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,2,2,1882.16108933,2081.2878418,ANGULAR_POLYGON_BOUNDARY,2,VMAX_BUS_13,VMAX,146649.533212625,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,3,0,942.890625,1298.4375,PRODUCTION_CENTER,3,VMAX_BUS_13,VMAX,153126.572019294,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,3,1,1882.16108933,2081.2878418,ANGULAR_POLYGON_BOUNDARY,3,VMAX_BUS_13,VMAX,153126.572019294,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,3,2,1805.78085404,2343.68175292,ANGULAR_POLYGON_BOUNDARY,3,VMAX_BUS_13,VMAX,153126.572019294,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,4,0,942.890625,1298.4375,PRODUCTION_CENTER,4,VMAX_BUS_13,VMAX,171050.347064606,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,4,1,1805.78085404,2343.68175292,ANGULAR_POLYGON_BOUNDARY,4,VMAX_BUS_13,VMAX,171050.347064606,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,4,2,1721.64577288,2638.22557266,ANGULAR_POLYGON_BOUNDARY,4,VMAX_BUS_13,VMAX,171050.347064606,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,5,0,942.890625,1298.4375,PRODUCTION_CENTER,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,400099.774500462,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,5,1,1721.64577288,2638.22557266,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,400099.774500462,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,5,2,1674.29268826,2806.35682171,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,400099.774500462,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,5,3,1583.37043381,2899.89263869,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,400099.774500462,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,5,4,1369.26511325,2989.55603619,ANGULAR_POLYGON_BOUNDARY,5;6;7,VMAX_BUS_13;VMAX_BUS_30,VMAX,400099.774500462,5,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,6,0,942.890625,1298.4375,PRODUCTION_CENTER,8,VMAX_BUS_30,VMAX,195672.226574072,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,6,1,1369.26511325,2989.55603619,ANGULAR_POLYGON_BOUNDARY,8,VMAX_BUS_30,VMAX,195672.226574072,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,6,2,1160.34640171,3078.76903686,ANGULAR_POLYGON_BOUNDARY,8,VMAX_BUS_30,VMAX,195672.226574072,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,7,0,942.890625,1298.4375,PRODUCTION_CENTER,9,VMAX_BUS_30,VMAX,203937.98821216,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,7,1,1160.34640171,3078.76903686,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,203937.98821216,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,7,2,942.890625,3174.11071777,ANGULAR_POLYGON_BOUNDARY,9,VMAX_BUS_30,VMAX,203937.98821216,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,8,0,942.890625,1298.4375,PRODUCTION_CENTER,10,VMAX_BUS_30,VMAX,227318.113022001,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,8,1,942.890625,3174.11071777,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,227318.113022001,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,8,2,700.504999542,3282.87212669,ANGULAR_POLYGON_BOUNDARY,10,VMAX_BUS_30,VMAX,227318.113022001,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,9,0,942.890625,1298.4375,PRODUCTION_CENTER,11,VMAX_BUS_30,VMAX,128956.988005673,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,9,1,700.504999542,3282.87212669,ANGULAR_POLYGON_BOUNDARY,11,VMAX_BUS_30,VMAX,128956.988005673,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,9,2,562.797721405,3346.230319,ANGULAR_POLYGON_BOUNDARY,11,VMAX_BUS_30,VMAX,128956.988005673,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,10,0,942.890625,1298.4375,PRODUCTION_CENTER,12,VMAX_BUS_30,VMAX,144363.481968444,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,10,1,562.797721405,3346.230319,ANGULAR_POLYGON_BOUNDARY,12,VMAX_BUS_30,VMAX,144363.481968444,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,10,2,408.448376089,3418.18250953,ANGULAR_POLYGON_BOUNDARY,12,VMAX_BUS_30,VMAX,144363.481968444,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,11,0,942.890625,1298.4375,PRODUCTION_CENTER,13,VMAX_BUS_30,VMAX,165625.126056732,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,11,1,408.448376089,3418.18250953,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,165625.126056732,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,11,2,230.840341777,3502.81932925,ANGULAR_POLYGON_BOUNDARY,13,VMAX_BUS_30,VMAX,165625.126056732,3,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-02-05 11:30:00,12,0,942.890625,1298.4375,PRODUCTION_CENTER,14;15,VMAX_BUS_30,VMAX,214383.065784421,4,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
