timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2011-02-05 11:30:00,16,19,944.148801875443,-1401.16637876505
2011-02-05 11:30:00,16,20,1273.11314269127,-1525.42322122211
2011-02-05 11:30:00,16,21,1695.58285786411,-1678.42905959663
2011-02-05 11:30:00,16,22,1961.85728406332,-1771.43083281194
2011-02-05 11:30:00,16,23,2181.12166990356,-1845.95747577418
2011-02-05 11:30:00,16,24,2526.0529323641,-1959.59302128904
2011-02-05 11:30:00,16,25,2910.11061692105,-2081.67934734587
2011-02-05 11:30:00,16,26,2976.7060006671,-1180.02671315166
2011-02-05 11:30:00,17,0,2560.52715966233,-49.8081461274585
2011-02-05 11:30:00,17,1,942.890625,1298.4375
2011-02-05 11:30:00,17,2,2721.50919850789,-499.432609013002
2011-02-05 11:30:00,18,0,2542.25456537825,4.49656201204807
2011-02-05 11:30:00,18,1,942.890625,1298.4375
2011-02-05 11:30:00,18,2,2561.71433139795,-50.7976138412903
2011-02-05 11:30:00,19,0,2444.78181642547,287.41755106379
2011-02-05 11:30:00,19,1,942.890625,1298.4375
2011-02-05 11:30:00,19,2,2541.95325518936,4.74033241263965
2011-02-05 11:30:00,20,0,2354.29209562812,556.845321513873
2011-02-05 11:30:00,20,1,942.890625,1298.4375
2011-02-05 11:30:00,20,2,2444.8318200664,287.38389038398
2011-02-05 11:30:00,21,0,2280.59414193373,780.996272829968
2011-02-05 11:30:00,21,1,942.890625,1298.4375
2011-02-05 11:30:00,21,2,2354.32599183069,556.827511444072
2011-02-05 11:30:00,22,0,2218.46144114722,973.745153054602
2011-02-05 11:30:00,22,1,942.890625,1298.4375
2011-02-05 11:30:00,22,2,2280.91271850987,780.873043241035
2011-02-05 11:30:00,23,0,2115.42871519029,1298.4375
2011-02-05 11:30:00,23,1,942.890625,1298.4375
2011-02-05 11:30:00,23,2,2218.1938214745,973.813274760214
