timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2010-11-26 18:00:00,16,0,2287.55329169167,-1598.12028801074
2010-11-26 18:00:00,16,1,140.78125,181.25
2010-11-26 18:00:00,16,2,-1842.25137320562,1508.77722985232
2010-11-26 18:00:00,16,3,-1758.64485553805,1175.62862848348
2010-11-26 18:00:00,16,4,-1683.91987398734,884.725828697241
2010-11-26 18:00:00,16,5,-1616.20889629764,627.269108994212
2010-11-26 18:00:00,16,6,-1495.82073932172,181.911197528608
2010-11-26 18:00:00,16,7,-1445.40524449344,0.674643742319347
2010-11-26 18:00:00,16,8,-1387.20484087291,-205.464308880683
2010-11-26 18:00:00,16,9,-1283.42641383371,-563.479611480537
2010-11-26 18:00:00,16,10,-1178.4463184995,-913.455361895576
2010-11-26 18:00:00,16,11,-1066.28163146362,-1274.93414235982
2010-11-26 18:00:00,16,12,-939.75088112475,-1667.11770138968
2010-11-26 18:00:00,16,13,-801.075814804488,-1750.04688236686
2010-11-26 18:00:00,16,14,-661.168212395608,-1813.198232328
2010-11-26 18:00:00,16,15,-394.003071054393,-1930.3679374028
2010-11-26 18:00:00,16,16,-131.247303808507,-2041.31906369195
2010-11-26 18:00:00,16,17,1.3234173141295,-2096.13481563164
2010-11-26 18:00:00,16,18,142.077638333831,-2152.91681951472
2010-11-26 18:00:00,16,19,443.733513398701,-2271.80327383959
2010-11-26 18:00:00,16,20,798.829181377528,-2406.21907847553
2010-11-26 18:00:00,16,21,1008.45691478019,-2483.11363324978
2010-11-26 18:00:00,16,22,1249.30469441471,-2568.9865881667
2010-11-26 18:00:00,16,23,1555.47017277716,-2675.32491774002
2010-11-26 18:00:00,16,24,1855.14062370336,-2775.89454613008
2010-11-26 18:00:00,16,25,2305.38778143152,-2921.35957045738
2010-11-26 18:00:00,16,26,2540.84222101259,-2242.14692547236
2010-11-26 18:00:00,17,0,2119.67436497619,-1143.50606521103
2010-11-26 18:00:00,17,1,140.78125,181.25
2010-11-26 18:00:00,17,2,2289.37948332943,-1599.63394250098
2010-11-26 18:00:00,18,0,1992.17859059819,-786.151006495581
2010-11-26 18:00:00,18,1,140.78125,181.25
2010-11-26 18:00:00,18,2,2120.13301533024,-1143.81310546184
2010-11-26 18:00:00,19,0,1890.33857958817,-491.760223693517
2010-11-26 18:00:00,19,1,140.78125,181.25
2010-11-26 18:00:00,19,2,1992.55851233643,-786.349525022048
2010-11-26 18:00:00,20,0,1804.81399648667,-239.982305139309
2010-11-26 18:00:00,20,1,140.78125,181.25
2010-11-26 18:00:00,20,2,1890.36497122834,-491.770375886504
2010-11-26 18:00:00,21,0,1725.26817706387,0.468566401682703
2010-11-26 18:00:00,21,1,140.78125,181.25
2010-11-26 18:00:00,21,2,1805.12233815372,-240.060358573928
2010-11-26 18:00:00,22,0,1666.4799115171,181.25
2010-11-26 18:00:00,22,1,140.78125,181.25
2010-11-26 18:00:00,22,2,1725.27965709136,0.467256592311173
