timestamp,edge_id,boundary_class,guard_relation,normal_sign_category,calibration_point_count,anchor_id,anchor_selection_source,limiting_calibration_id,d_e_star_kw,representability_cap_kw,design_headroom_pu,original_limit_status,headroom_design_status,primary_design_status,replay_design_status,reentry_status,unresolved_count,logical_call_count,retry_count,escalated,final_status
2012-09-03 07:00:00,E0000,VMAX13,NONE,componentwise_nonpositive,19,CAL_021022,COMMITTED_D0_AC,CAL_021022,4,1425.79744108623,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0001,VMAX13,NONE,componentwise_nonpositive,19,CAL_021045,COMMITTED_D0_AC,CAL_021045,4,1426.4867844801,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0002,VMAX13,NONE,componentwise_nonpositive,19,CAL_021061,COMMITTED_D0_AC,CAL_021061,4,1424.9711060148,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0003,VMAX13,NONE,componentwise_nonpositive,19,CAL_021083,COMMITTED_D0_AC,CAL_021083,3.75,1420.65899302232,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,28,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0004,VMAX13,NONE,componentwise_nonpositive,20,CAL_021103,COMMITTED_D0_AC,CAL_021103,3.75,1414.17078682006,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,29,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0005,CLASS_TRANSITION,NONE,componentwise_nonpositive,10,CAL_021124,COMMITTED_D0_AC,CAL_021124,5.5,1876.3088860932,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,21,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0006,VMAX30,NONE,componentwise_nonpositive,9,CAL_021129,COMMITTED_D0_AC,CAL_021129,5.25,2000.4686584362,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,20,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0007,VMAX30,NONE,componentwise_nonpositive,19,CAL_021144,COMMITTED_D0_AC,CAL_021144,5.25,2000.22606522669,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,30,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0008,VMAX30,NONE,componentwise_nonpositive,19,CAL_021166,COMMITTED_D0_AC,CAL_021166,5.25,1996.8801361588,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,30,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0009,VMAX30,NONE,componentwise_nonpositive,19,CAL_021185,COMMITTED_D0_AC,CAL_021185,5.5,1990.89068273289,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,30,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0010,VMAX30,NONE,componentwise_nonpositive,15,CAL_021203,COMMITTED_D0_AC,CAL_021203,5.25,1981.80409936819,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,26,0,false,EDGE_CALIBRATION_COMPLETE
2012-09-03 07:00:00,E0011,VMAX30,NONE,componentwise_nonpositive,4,CAL_021213,COMMITTED_D0_AC,CAL_021213,5,1974.89919860003,0.00015,PASS_AT_SEARCH_POINTS,PASS_AT_SEARCH_POINTS,NOT_SEPARATELY_PREREGISTERED,PASS_AT_SEARCH_POINTS,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW,0,15,0,false,EDGE_CALIBRATION_COMPLETE
