attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T028_000021_1,CALL_T028_000021,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,0,1451.09567341054,129.316291743233,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.999415220880148,22,1.05000409286606,13,9.15513359704448e-15,1.08801856413265e-13,22,24,0.1361
ATT_T028_000022_1,CALL_T028_000022,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,0.5,1450.61948604884,129.163826676566,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414898930072,22,1.04998347134145,13,9.14234492302109e-15,1.09690034832965e-13,22,24,0.1524
ATT_T028_000023_1,CALL_T028_000023,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,1,1450.14329868713,129.011361609899,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414576964772,22,1.04996284889348,13,9.12955943018256e-15,1.08801856413265e-13,22,24,0.1597
ATT_T028_000024_1,CALL_T028_000024,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,2,1449.19092396373,128.706431476565,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999413932988487,22,1.04992160122702,13,9.09760970377941e-15,1.0902390101819e-13,22,24,0.1296
ATT_T028_000025_1,CALL_T028_000025,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,4,1447.28617451691,128.096571209898,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999412644853144,22,1.04983909480895,13,9.05291403259065e-15,1.08357767203415e-13,22,24,0.1299
ATT_T028_000026_1,CALL_T028_000026,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,3,1448.23854924032,128.401501343232,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999413288951282,22,1.0498803498658,13,9.07206444012077e-15,1.0813572259849e-13,22,24,0.1273
ATT_T028_000027_1,CALL_T028_000027,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,3.5,1447.76236187861,128.249036276565,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99941296690983,22,1.04985972279938,13,9.05291403259065e-15,1.07913677993565e-13,22,24,0.1284
ATT_T028_000028_1,CALL_T028_000028,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0001,CAL_020284,3.75,1447.52426819776,128.172803743231,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999412805883391,22,1.04984940891967,13,9.05929668497442e-15,1.0813572259849e-13,22,24,0.1278
ATT_T028_000029_1,CALL_T028_000029,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020278,3.75,1483.77296083476,14.958874222379,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999367734675638,22,1.04984371027243,13,9.91951227751224e-15,1.17239551400417e-13,22,24,0.1282
ATT_T028_000030_1,CALL_T028_000030,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020279,3.75,1477.63784954482,34.1203944498044,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999375400558479,22,1.0498455959934,13,9.78491562792184e-15,1.15907283770866e-13,22,24,0.1488
ATT_T028_000031_1,CALL_T028_000031,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020280,3.75,1471.54190093879,53.1595996083803,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999383002288619,22,1.04984709661859,13,9.64425628311813e-15,1.13908882326541e-13,22,24,0.1266
ATT_T028_000032_1,CALL_T028_000032,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020281,3.75,1465.48382148553,72.0805297263805,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999390541813517,22,1.04984822048265,13,9.52307511223575e-15,1.12132525487141e-13,22,24,0.126
ATT_T028_000033_1,CALL_T028_000033,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020282,3.75,1459.46234514226,90.8871389788796,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999398021029935,22,1.04984897551822,13,9.38947217124032e-15,1.11466391672366e-13,22,24,0.1384
ATT_T028_000034_1,CALL_T028_000034,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020283,3.75,1453.47623220442,109.583299280027,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999405441786036,22,1.04984936927197,13,9.2625709040657e-15,1.09690034832965e-13,22,24,0.127
ATT_T028_000035_1,CALL_T028_000035,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020285,3.75,1441.60526281056,146.659370016131,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999420115078903,22,1.04984910128058,13,8.93180126640888e-15,1.05693231944315e-13,22,24,0.1238
ATT_T028_000036_1,CALL_T028_000036,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020286,3.75,1435.71804886385,165.046643496914,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999427371086644,22,1.04984845283081,13,8.82369786040968e-15,1.05249142734465e-13,22,24,0.1265
ATT_T028_000037_1,CALL_T028_000037,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020287,3.75,1429.8614813176,183.338200438151,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999434575579625,22,1.04984746971619,13,8.72218687710995e-15,1.0413891970984e-13,22,24,0.1523
ATT_T028_000038_1,CALL_T028_000038,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020288,3.75,1424.03443631109,201.537550944066,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999441730191487,22,1.04984615776419,13,8.52541602031704e-15,1.03028696685215e-13,22,24,0.1351
ATT_T028_000039_1,CALL_T028_000039,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0001,CAL_020289,3.75,1418.23581023555,219.648141866815,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999448836518128,22,1.04984452249534,13,8.41695553102724e-15,1.01252339845814e-13,22,24,0.126
ATT_T028_000040_1,CALL_T028_000040,1,LOCAL_REENTRY_STENCIL,2012-08-31 11:30:00,E0001,CAL_020284,4,1447.28617451691,128.096571209898,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999412644853144,22,1.04983909480895,13,9.05291403259065e-15,1.08357767203415e-13,22,24,0.1273
ATT_T028_000041_1,CALL_T028_000041,1,LOCAL_REENTRY_STENCIL,2012-08-31 11:30:00,E0001,CAL_020284,3.5,1447.76236187861,128.249036276565,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99941296690983,22,1.04985972279938,13,9.05291403259065e-15,1.07913677993565e-13,22,24,0.1274
ATT_T028_000042_1,CALL_T028_000042,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,0,1366.12841647349,398.095353587975,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.999520656764942,22,1.050009232779,13,7.43854604759864e-15,9.2148511043888e-14,22,24,0.1518
ATT_T028_000043_1,CALL_T028_000043,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,0.5,1365.6512900264,397.945853241858,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999520337556802,22,1.0499885767912,13,7.50854051039781e-15,9.14823772291129e-14,22,24,0.1624
ATT_T028_000044_1,CALL_T028_000044,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,1,1365.17416357931,397.796352895741,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999520018333524,22,1.04996791987427,13,7.41297335198314e-15,9.10382880192628e-14,22,24,0.1302
ATT_T028_000045_1,CALL_T028_000045,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,2,1364.21991068514,397.497352203507,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999519379841543,22,1.04992660325256,13,7.4832842234689e-15,9.17044218340379e-14,22,24,0.1307
ATT_T028_000046_1,CALL_T028_000046,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,4,1362.31140489679,396.899350819039,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999518102675844,22,1.04984395885465,13,7.34911091285433e-15,9.12603326241879e-14,22,24,0.1292
ATT_T028_000047_1,CALL_T028_000047,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,3,1363.26565779096,397.198351511273,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999518741288988,22,1.04988528291298,13,7.36825915047422e-15,9.12603326241879e-14,22,24,0.1274
ATT_T028_000048_1,CALL_T028_000048,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,3.5,1362.78853134387,397.048851165156,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99951842198999,22,1.04986462134871,13,7.3554926514799e-15,9.05941988094128e-14,22,24,0.1307
ATT_T028_000049_1,CALL_T028_000049,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0002,CAL_020299,3.75,1362.54996812033,396.974100992098,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999518262334811,22,1.04985429021791,13,7.34911091285433e-15,9.05941988094128e-14,22,24,0.1272
ATT_T028_000050_1,CALL_T028_000050,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020291,4,1406.58725594273,255.594129459757,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999462832262292,22,1.0498348180213,13,8.21350514001121e-15,9.88098491916389e-14,22,24,0.1774
ATT_T028_000051_1,CALL_T028_000051,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020292,4,1400.97947776416,273.491206944138,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999469876776258,22,1.04983705955001,13,8.1184732487739e-15,9.79216707719388e-14,22,24,0.1373
ATT_T028_000052_1,CALL_T028_000052,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020293,4,1395.39457758415,291.315269894092,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999476879734007,22,1.04983897804319,13,8.03629368752429e-15,9.70334923522387e-14,22,24,0.1262
ATT_T028_000053_1,CALL_T028_000053,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020294,4,1389.83157013679,309.069462760033,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999483842560655,22,1.04984057834603,13,7.85115224513757e-15,9.59232693276135e-14,22,24,0.124
ATT_T028_000054_1,CALL_T028_000054,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020295,4,1384.28948450974,326.756884183264,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99949076665278,22,1.04984186504434,13,7.67581246559235e-15,9.45910016980633e-14,22,24,0.1239
ATT_T028_000055_1,CALL_T028_000055,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020296,4,1378.76736343054,344.380589273857,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999497653379644,22,1.04984284247232,13,7.67947172747386e-15,9.30366894635881e-14,22,24,0.1232
ATT_T028_000056_1,CALL_T028_000056,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020297,4,1373.26426257216,361.943591826859,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999504504084361,22,1.04984351471998,13,7.5025456692801e-15,9.2370555648813e-14,22,24,0.1251
ATT_T028_000057_1,CALL_T028_000057,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020298,4,1367.77924987679,379.448866480391,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999511320085033,22,1.04984388564008,13,7.43215140529586e-15,9.2370555648813e-14,22,24,0.1475
ATT_T028_000058_1,CALL_T028_000058,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020300,4,1356.85981815173,414.297947425813,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999524853128117,22,1.04984373776114,13,7.18736780284178e-15,9.01501095995627e-14,22,24,0.1351
ATT_T028_000059_1,CALL_T028_000059,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020301,4,1351.42359050057,431.64752588583,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999531572691337,22,1.04984322553819,13,7.19625858913046e-15,8.81517081552374e-14,22,24,0.1257
ATT_T028_000060_1,CALL_T028_000060,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020302,4,1346.00183252804,448.950924744744,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999538262594142,22,1.04984242515102,13,7.03939415428384e-15,8.83737527601625e-14,22,24,0.1249
ATT_T028_000061_1,CALL_T028_000061,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020303,4,1340.59366394418,466.210953424865,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999544924045286,22,1.04984133935647,13,6.97521761490899e-15,8.79296635503124e-14,22,24,0.129
ATT_T028_000062_1,CALL_T028_000062,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020304,4,1335.19821299643,483.430394101771,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999551558234562,22,1.04983997070776,13,6.90473987984586e-15,8.61533067109121e-14,22,24,0.127
ATT_T028_000063_1,CALL_T028_000063,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020305,4,1329.81461589306,500.612003544169,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999558166333711,22,1.04983832155884,13,6.83438780853812e-15,8.61533067109121e-14,22,24,0.1233
ATT_T028_000064_1,CALL_T028_000064,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020306,4,1324.4420162374,517.758514919639,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999564749497296,22,1.04983639406851,13,6.77054372355543e-15,8.5265128291212e-14,22,24,0.1443
ATT_T028_000065_1,CALL_T028_000065,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020307,4,1319.07956447192,534.872639568827,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999571308863557,22,1.04983419020419,13,6.62818022894717e-15,8.5043083686287e-14,22,24,0.1273
ATT_T028_000066_1,CALL_T028_000066,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020308,4,1313.72641733143,551.957068750582,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999577845555234,22,1.04983171174542,13,6.55728411010604e-15,8.34887714518118e-14,22,24,0.1235
ATT_T028_000067_1,CALL_T028_000067,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0002,CAL_020309,4,1308.38173730457,569.014475360484,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999584360680378,22,1.04982896028707,13,6.50580050140405e-15,8.39328606616618e-14,22,24,0.1238
ATT_T028_000068_1,CALL_T028_000068,1,LOCAL_REENTRY_STENCIL,2012-08-31 11:30:00,E0002,CAL_020299,4.25,1362.07284167324,396.824600645981,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99951794301309,22,1.04983362725891,13,7.43912857712481e-15,9.08162434143378e-14,22,24,0.124
ATT_T028_000069_1,CALL_T028_000069,1,LOCAL_REENTRY_STENCIL,2012-08-31 11:30:00,E0002,CAL_020299,3.75,1362.54996812033,396.974100992098,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999518262334811,22,1.04985429021791,13,7.34911091285433e-15,9.05941988094128e-14,22,24,0.1232
ATT_T028_000070_1,CALL_T028_000070,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,0,1249.79182055791,774.68187424108,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.999664962573553,22,1.05000617255555,13,5.90150376957611e-15,7.90478793533111e-14,22,24,0.159
ATT_T028_000071_1,CALL_T028_000071,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,0.5,1249.31350027315,774.536238719351,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999664646870055,22,1.04998546518609,13,5.90150376957611e-15,7.86037901434611e-14,22,24,0.1562
ATT_T028_000072_1,CALL_T028_000072,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,1,1248.83517998839,774.390603197621,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999664331151512,22,1.04996475687895,13,5.98224817178821e-15,7.88258347483861e-14,22,24,0.126
ATT_T028_000073_1,CALL_T028_000073,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,2,1247.87853941888,774.099332154162,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999663699669286,22,1.04992333745121,13,5.86937324162401e-15,7.7937656328686e-14,22,24,0.126
ATT_T028_000074_1,CALL_T028_000074,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,4,1245.96525827985,773.516790067245,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999662436524223,22,1.04984048733873,13,5.83085539543774e-15,7.72715225139109e-14,22,24,0.1241
ATT_T028_000075_1,CALL_T028_000075,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,3,1246.92189884936,773.808061110703,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99966306812686,22,1.04988191427144,13,5.85652922197447e-15,7.8159700933611e-14,22,24,0.1259
ATT_T028_000076_1,CALL_T028_000076,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,3.5,1246.44357856461,773.662425588974,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999662752333069,22,1.04986120127426,13,5.84368992950333e-15,7.7715611723761e-14,22,24,0.1265
ATT_T028_000077_1,CALL_T028_000077,1,ANCHOR_SEARCH,2012-08-31 11:30:00,E0003,CAL_020321,3.75,1246.20441842223,773.589607828109,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999662594430528,22,1.04985084442379,13,5.84368992950333e-15,7.7715611723761e-14,22,24,0.128
ATT_T028_000078_1,CALL_T028_000078,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0003,CAL_020311,4,1297.83451351897,603.159197073986,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999597444331042,22,1.0498286152819,13,6.39020894706217e-15,8.23785484271866e-14,22,24,0.1749
ATT_T028_000079_1,CALL_T028_000079,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0003,CAL_020312,4,1292.6387576844,620.223958341096,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999604004176068,22,1.04983101855687,13,6.33254573793571e-15,8.17124146124115e-14,22,24,0.1358
ATT_T028_000080_1,CALL_T028_000080,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0003,CAL_020313,4,1287.44707670682,637.275336288449,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99961054777964,22,1.04983314841706,13,6.28136639638933e-15,8.08242361927114e-14,22,24,0.1266
ATT_T028_000081_1,CALL_T028_000081,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0003,CAL_020314,4,1282.25867588562,654.31594100331,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999617076195471,22,1.04983500635199,13,6.23026123562668e-15,8.06021915877864e-14,22,24,0.1258
ATT_T028_000082_1,CALL_T028_000082,1,EDGE_CANDIDATE_SCREEN,2012-08-31 11:30:00,E0003,CAL_020315,4,1277.07276252284,671.34837599552,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999623590467713,22,1.04983659367889,13,6.18560651685929e-15,7.99360577730113e-14,22,24,0.1235
