calibration_membership_id,registry_id,timestamp,edge_id,t,source_kind,p13_abs_kw,p30_abs_kw,d_e_star_kw,solver_status,vmin_pu,vmax_pu,original_limit_status,headroom_design_status,final_status
CAL_015025,REG_015219,2011-09-30 11:30:00,E0000,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1566.48706324387,-64.0625,3.75,CONVERGED_FEASIBLE,0.999031166773121,1.04983816618858,PASS,PASS,PASS
CAL_015026,REG_015218,2011-09-30 11:30:00,E0000,0.312355326110631,COMMITTED_ANGULAR_INTERIOR,1560.0243387644,-44.1013565468072,3.75,CONVERGED_FEASIBLE,0.999082408163095,1.04983993971613,PASS,PASS,PASS
CAL_015027,REG_015217,2011-09-30 11:30:00,E0000,0.622247290962665,COMMITTED_ANGULAR_INTERIOR,1553.61258196108,-24.2976347968784,3.75,CONVERGED_FEASIBLE,0.999112316126092,1.04984128702773,PASS,PASS,PASS
CAL_015028,REG_015216,2011-09-30 11:30:00,E0000,0.929751571143761,COMMITTED_ANGULAR_INTERIOR,1547.25022706285,-4.64649861938413,3.75,CONVERGED_FEASIBLE,0.999120208183957,1.04984221922254,PASS,PASS,PASS
CAL_015029,REG_015215,2011-09-30 11:30:00,E0001,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1545.54067838785,-0.16760615743123,4,CONVERGED_FEASIBLE,0.999121875570516,1.04983221876549,PASS,PASS,PASS
CAL_015030,REG_015214,2011-09-30 11:30:00,E0001,0.0483407002185852,COMMITTED_ANGULAR_INTERIOR,1540.72700750873,14.8463166050542,4,CONVERGED_FEASIBLE,0.999127914930969,1.04983444070974,PASS,PASS,PASS
CAL_015031,REG_015212,2011-09-30 11:30:00,E0001,0.110678362037304,COMMITTED_ANGULAR_INTERIOR,1534.51954700418,34.2074933258737,4,CONVERGED_FEASIBLE,0.999135688905491,1.04983696166118,PASS,PASS,PASS
CAL_015032,REG_015211,2011-09-30 11:30:00,E0001,0.172573862789596,COMMITTED_ANGULAR_INTERIOR,1528.3561160201,53.4313412105387,4,CONVERGED_FEASIBLE,0.999143392102463,1.04983908190493,PASS,PASS,PASS
CAL_015033,REG_015210,2011-09-30 11:30:00,E0001,0.234041218915215,COMMITTED_ANGULAR_INTERIOR,1522.23531882725,72.5222135626405,4,CONVERGED_FEASIBLE,0.999151026643807,1.04984081097666,PASS,PASS,PASS
CAL_015034,REG_015209,2011-09-30 11:30:00,E0001,0.295094124060474,COMMITTED_ANGULAR_INTERIOR,1516.15579183955,91.4843634307935,4,CONVERGED_FEASIBLE,0.999158594592884,1.04984215795902,PASS,PASS,PASS
CAL_015035,REG_015208,2011-09-30 11:30:00,E0001,0.355745962399686,COMMITTED_ANGULAR_INTERIOR,1510.11620228751,110.321947746082,4,CONVERGED_FEASIBLE,0.999166097956941,1.04984313150079,PASS,PASS,PASS
CAL_015036,REG_015207,2011-09-30 11:30:00,E0001,0.416009821436462,COMMITTED_ANGULAR_INTERIOR,1504.11524694353,129.039031297958,4,CONVERGED_FEASIBLE,0.999173538689442,1.04984373983501,PASS,PASS,PASS
CAL_015037,REG_015205,2011-09-30 11:30:00,E0001,0.475898504312118,COMMITTED_ANGULAR_INTERIOR,1498.15165089623,147.639590557056,4,CONVERGED_FEASIBLE,0.999180918692309,1.04984399079599,PASS,PASS,PASS
CAL_015038,REG_015204,2011-09-30 11:30:00,E0001,0.535424541646942,COMMITTED_ANGULAR_INTERIOR,1492.22416637134,166.127517352918,4,CONVERGED_FEASIBLE,0.999188239818048,1.0498438918355,PASS,PASS,PASS
CAL_015039,REG_015203,2011-09-30 11:30:00,E0001,0.594600202938706,COMMITTED_ANGULAR_INTERIOR,1486.33157159666,184.506622414204,4,CONVERGED_FEASIBLE,0.9991955038718,1.04984345003796,PASS,PASS,PASS
CAL_015040,REG_015202,2011-09-30 11:30:00,E0001,0.653437507541523,COMMITTED_ANGULAR_INTERIOR,1480.47266970877,202.780638778574,4,CONVERGED_FEASIBLE,0.999202712613294,1.04984267213482,PASS,PASS,PASS
CAL_015041,REG_015201,2011-09-30 11:30:00,E0001,0.711948235246936,COMMITTED_ANGULAR_INTERIOR,1474.64628769945,220.953225079013,4,CONVERGED_FEASIBLE,0.999209867758717,1.04984156451813,PASS,PASS,PASS
CAL_015042,REG_015200,2011-09-30 11:30:00,E0001,0.770143936487989,COMMITTED_ANGULAR_INTERIOR,1468.85127539952,239.027968713073,4,CONVERGED_FEASIBLE,0.999216970982513,1.04984013325334,PASS,PASS,PASS
CAL_015043,REG_015198,2011-09-30 11:30:00,E0001,0.828035942185998,COMMITTED_ANGULAR_INTERIOR,1463.08650449835,257.008388901134,4,CONVERGED_FEASIBLE,0.999224023919101,1.04983838409141,PASS,PASS,PASS
CAL_015044,REG_015197,2011-09-30 11:30:00,E0001,0.885635373258704,COMMITTED_ANGULAR_INTERIOR,1457.35086759705,274.897939639504,4,CONVERGED_FEASIBLE,0.999231028164525,1.04983632248022,PASS,PASS,PASS
CAL_015045,REG_015196,2011-09-30 11:30:00,E0001,0.942953149807607,COMMITTED_ANGULAR_INTERIOR,1451.64327729361,292.700012553867,4,CONVERGED_FEASIBLE,0.99923798527804,1.04983395357535,PASS,PASS,PASS
CAL_015046,REG_015195,2011-09-30 11:30:00,E0002,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1445.96438705952,310.41837493548,4,CONVERGED_FEASIBLE,0.99924489787957,1.04983135535798,PASS,PASS,PASS
CAL_015047,REG_015194,2011-09-30 11:30:00,E0002,0.0515751748691029,COMMITTED_ANGULAR_INTERIOR,1440.44440654324,328.091248311269,4,CONVERGED_FEASIBLE,0.999251851952829,1.04983412854354,PASS,PASS,PASS
CAL_015048,REG_015192,2011-09-30 11:30:00,E0002,0.102932636968567,COMMITTED_ANGULAR_INTERIOR,1434.94772735846,345.689519706165,4,CONVERGED_FEASIBLE,0.999258764194555,1.04983658487473,PASS,PASS,PASS
CAL_015049,REG_015191,2011-09-30 11:30:00,E0002,0.154081535750287,COMMITTED_ANGULAR_INTERIOR,1429.47337025893,363.216324293344,4,CONVERGED_FEASIBLE,0.999265636025623,1.04983872929085,PASS,PASS,PASS
CAL_015050,REG_015190,2011-09-30 11:30:00,E0002,0.20503088321523,COMMITTED_ANGULAR_INTERIOR,1424.0203707095,380.674750146717,4,CONVERGED_FEASIBLE,0.999272468838013,1.04984056647394,PASS,PASS,PASS
CAL_015051,REG_015189,2011-09-30 11:30:00,E0002,0.255789560619667,COMMITTED_ANGULAR_INTERIOR,1418.58777816831,398.067840538903,4,CONVERGED_FEASIBLE,0.999279263996042,1.04984210085671,PASS,PASS,PASS
CAL_015052,REG_015188,2011-09-30 11:30:00,E0002,0.30636632499373,COMMITTED_ANGULAR_INTERIOR,1413.17465538919,415.398596174894,4,CONVERGED_FEASIBLE,0.999286022837536,1.04984333663006,PASS,PASS,PASS
CAL_015053,REG_015187,2011-09-30 11:30:00,E0002,0.356769815484144,COMMITTED_ANGULAR_INTERIOR,1407.78007774276,432.669977365469,4,CONVERGED_FEASIBLE,0.999292746674981,1.04984427775014,PASS,PASS,PASS
CAL_015054,REG_015185,2011-09-30 11:30:00,E0002,0.407008559531277,COMMITTED_ANGULAR_INTERIOR,1402.40313255535,449.884906143839,4,CONVERGED_FEASIBLE,0.999299436796618,1.04984492794501,PASS,PASS,PASS
CAL_015055,REG_015184,2011-09-30 11:30:00,E0002,0.457090978890245,COMMITTED_ANGULAR_INTERIOR,1397.04291846454,467.046268328855,4,CONVERGED_FEASIBLE,0.999306094467509,1.04984529072088,PASS,PASS,PASS
