attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T007_000030_1,CALL_T007_000030,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004498,4,1494.5722923098,73.5776014047129,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999265756129817,22,1.04983808183922,13,1.0299525296675e-14,1.22124532708767e-13,22,24,0.1334
ATT_T007_000031_1,CALL_T007_000031,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004499,4,1488.51868197549,92.4739631738877,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999273284450661,22,1.04983915386917,13,1.01590051535011e-14,1.20570220474292e-13,22,24,0.1374
ATT_T007_000032_1,CALL_T007_000032,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004500,4,1482.50271374066,111.252825023137,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999280751239237,22,1.04983985809806,13,1.00188401317483e-14,1.18571819029967e-13,22,24,0.1405
ATT_T007_000033_1,CALL_T007_000033,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004501,4,1476.52312970174,129.91811350202,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99928815837211,22,1.04984020223466,13,9.81052858866719e-15,1.17905685215192e-13,22,24,0.1417
ATT_T007_000034_1,CALL_T007_000034,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004503,4,1464.66821243868,166.923271246768,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999302800938813,22,1.04983983919392,13,9.54219019339955e-15,1.14130926931466e-13,22,24,0.1316
ATT_T007_000035_1,CALL_T007_000035,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004504,4,1458.79048998453,185.270598500864,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999310039893441,22,1.04983914560546,13,9.34733656300251e-15,1.13020703906841e-13,22,24,0.1597
ATT_T007_000036_1,CALL_T007_000036,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004505,4,1452.94437118108,203.519274869967,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999317226237682,22,1.04983811912962,13,9.23193170549681e-15,1.11466391672366e-13,22,24,0.1375
ATT_T007_000037_1,CALL_T007_000037,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004506,4,1447.12871844229,221.672851332143,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999324361626937,22,1.04983676572799,13,9.19292151384487e-15,1.10134124042816e-13,22,24,0.1355
ATT_T007_000038_1,CALL_T007_000038,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004507,4,1441.34241524228,239.734813126042,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999331447677691,22,1.04983509105088,13,8.99550722970333e-15,1.0857981180834e-13,22,24,0.1342
ATT_T007_000039_1,CALL_T007_000039,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0001,CAL_004508,4,1435.5843651936,257.708582628211,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999338485969118,22,1.04983310044837,13,8.89998015462721e-15,1.07469588783715e-13,22,24,0.1491
ATT_T007_000040_1,CALL_T007_000040,1,LOCAL_REENTRY_STENCIL,2010-12-21 12:00:00,E0001,CAL_004502,4.25,1470.34061689595,148.397402058274,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999295346755457,22,1.04982988669382,13,9.66341566158321e-15,1.15463194561016e-13,22,24,0.1401
ATT_T007_000041_1,CALL_T007_000041,1,LOCAL_REENTRY_STENCIL,2010-12-21 12:00:00,E0001,CAL_004502,3.75,1470.81677939143,148.549944766691,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999295668596357,22,1.04985050029626,13,9.77128574657633e-15,1.15907283770866e-13,22,24,0.161
ATT_T007_000042_1,CALL_T007_000042,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,0,1378.8676815069,452.221246065804,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.999416612741306,22,1.05001172277731,13,7.81293879085285e-15,9.65894031423886e-14,22,24,0.164
ATT_T007_000043_1,CALL_T007_000043,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,0.5,1378.39042723017,452.072154297621,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999416294135914,22,1.04999107727467,13,7.80020875229326e-15,9.61453139325386e-14,22,24,0.1501
ATT_T007_000044_1,CALL_T007_000044,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,1,1377.91317295343,451.923062529439,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999415975515409,22,1.04997043084373,13,7.79384520239964e-15,9.61453139325386e-14,22,24,0.139
ATT_T007_000045_1,CALL_T007_000045,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,2,1376.95866439997,451.624878993074,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999415338229056,22,1.04992913519651,13,7.76840085489941e-15,9.61453139325386e-14,22,24,0.1364
ATT_T007_000046_1,CALL_T007_000046,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,4,1375.04964729303,451.028511920343,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414063474933,22,1.04984653275764,13,7.64367589350235e-15,9.59232693276135e-14,22,24,0.1333
ATT_T007_000047_1,CALL_T007_000047,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,3,1376.0041558465,451.326695456708,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414700882235,22,1.04988783583478,13,7.74932800687893e-15,9.63673585374636e-14,22,24,0.1596
ATT_T007_000048_1,CALL_T007_000048,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,3.5,1375.52690156977,451.177603688526,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414382186145,22,1.04986718476069,13,7.65010142026374e-15,9.59232693276135e-14,22,24,0.1368
ATT_T007_000049_1,CALL_T007_000049,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0002,CAL_004519,3.75,1375.2882744314,451.103057804434,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414222832429,22,1.04985685887529,13,7.73661776992258e-15,9.57012247226885e-14,22,24,0.1517
ATT_T007_000050_1,CALL_T007_000050,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004510,4,1424.27094485504,293.467332962035,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999352520564308,22,1.04983377624477,13,8.69051239751749e-15,1.0458300891969e-13,22,24,0.1611
ATT_T007_000051_1,CALL_T007_000051,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004511,4,1418.72065999675,311.234223904414,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999359509824607,22,1.04983642875138,13,8.50625755774246e-15,1.03916875104915e-13,22,24,0.1576
ATT_T007_000052_1,CALL_T007_000052,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004512,4,1413.19291355207,328.928967642299,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999366458100054,22,1.04983876211015,13,8.40421230148785e-15,1.02584607475364e-13,22,24,0.1439
ATT_T007_000053_1,CALL_T007_000053,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004513,4,1407.6867315954,346.554681786861,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999373366800343,22,1.04984078113665,13,8.22226135561774e-15,1.01474384450739e-13,22,24,0.1584
ATT_T007_000054_1,CALL_T007_000054,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004514,4,1402.2011543299,364.114438721939,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999380237307079,22,1.04984249039117,13,8.13882267328971e-15,1.00142116821189e-13,22,24,0.1362
ATT_T007_000055_1,CALL_T007_000055,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004515,4,1396.7352353831,381.611267859024,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999387070974975,22,1.04984389418642,13,8.04912889213367e-15,9.9031893796564e-14,22,24,0.1357
ATT_T007_000056_1,CALL_T007_000056,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004516,4,1391.28804112141,399.048157831424,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99939386913301,22,1.04984499659477,13,7.96599828645944e-15,9.83657599817889e-14,22,24,0.1337
ATT_T007_000057_1,CALL_T007_000057,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004517,4,1385.85864998258,416.428058631113,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999400633085548,22,1.04984580145507,13,7.88940031161711e-15,9.79216707719388e-14,22,24,0.136
ATT_T007_000058_1,CALL_T007_000058,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004518,4,1380.44615182504,433.753883691642,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999407364113411,22,1.04984631237911,13,7.80020875229326e-15,9.65894031423886e-14,22,24,0.1362
ATT_T007_000059_1,CALL_T007_000059,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004520,4,1369.6682471966,468.254789682939,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999420732406958,22,1.04984646576605,13,7.56664029716913e-15,9.50350909079134e-14,22,24,0.135
ATT_T007_000060_1,CALL_T007_000060,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004521,4,1364.30107190562,485.435532743568,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999427372125826,22,1.04984611436965,13,7.57808544961975e-15,9.41469124882133e-14,22,24,0.1596
ATT_T007_000061_1,CALL_T007_000061,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004522,4,1358.94725075666,502.573528163114,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999433983828317,22,1.0498454813287,13,7.50854051039781e-15,9.34807786734382e-14,22,24,0.1418
ATT_T007_000062_1,CALL_T007_000062,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004523,4,1353.60592147219,519.671536158626,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999440568692569,22,1.04984456920301,13,7.3427301849783e-15,9.2370555648813e-14,22,24,0.1436
ATT_T007_000063_1,CALL_T007_000063,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004524,4,1348.276229591,536.732291926551,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99944712787897,22,1.04984338035629,13,7.27897908200787e-15,9.12603326241879e-14,22,24,0.1372
ATT_T007_000064_1,CALL_T007_000064,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004525,4,1342.95732790907,553.758507432385,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999453662531021,22,1.04984191696018,13,7.21533201127617e-15,9.05941988094128e-14,22,24,0.1383
ATT_T007_000065_1,CALL_T007_000065,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004526,4,1337.64837593026,570.752873169287,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999460173776184,22,1.04984018099797,13,7.14544370845351e-15,9.03721542044877e-14,22,24,0.1369
ATT_T007_000066_1,CALL_T007_000066,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004527,4,1332.34853932582,587.718059888127,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999466662726691,22,1.04983817426804,13,7.08202425947076e-15,8.92619311798626e-14,22,24,0.1358
ATT_T007_000067_1,CALL_T007_000067,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0002,CAL_004528,4,1327.05698940207,604.656720301369,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99947313048035,22,1.04983589838706,13,6.93675986587297e-15,8.94839757847876e-14,22,24,0.1379
ATT_T007_000068_1,CALL_T007_000068,1,LOCAL_REENTRY_STENCIL,2010-12-21 12:00:00,E0002,CAL_004519,4.25,1374.81102015467,450.953966036252,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999413904113656,22,1.04983620640773,13,7.63082753727116e-15,9.57012247226885e-14,22,24,0.1495
ATT_T007_000069_1,CALL_T007_000069,1,LOCAL_REENTRY_STENCIL,2010-12-21 12:00:00,E0002,CAL_004519,3.75,1375.2882744314,451.103057804434,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999414222832429,22,1.04985685887529,13,7.73661776992258e-15,9.57012247226885e-14,22,24,0.137
ATT_T007_000070_1,CALL_T007_000070,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,0,1279.20489950906,774.984081953988,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.999540229009587,22,1.05001011073114,13,6.4973099225762e-15,8.5043083686287e-14,22,24,0.142
ATT_T007_000071_1,CALL_T007_000071,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,0.5,1278.72661358352,774.838333631769,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999539913415153,22,1.04998942124226,13,6.47832987261135e-15,8.4821039081362e-14,22,24,0.1411
ATT_T007_000072_1,CALL_T007_000072,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,1,1278.24832765798,774.692585309549,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999539597805688,22,1.04996873081777,13,6.47832987261135e-15,8.43769498715119e-14,22,24,0.136
ATT_T007_000073_1,CALL_T007_000073,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,2,1277.2917558069,774.40108866511,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999538966541656,22,1.04992734716151,13,6.4593611383174e-15,8.39328606616618e-14,22,24,0.1582
ATT_T007_000074_1,CALL_T007_000074,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,4,1275.37861210474,773.818095376233,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999537703833142,22,1.04984456861675,13,6.33254573793571e-15,8.34887714518118e-14,22,24,0.1358
ATT_T007_000075_1,CALL_T007_000075,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,3,1276.33518395582,774.109592020672,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999538335217478,22,1.04988595976147,13,6.35816266681345e-15,8.43769498715119e-14,22,24,0.1368
ATT_T007_000076_1,CALL_T007_000076,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,3.5,1275.85689803028,773.963843698452,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99953801953283,22,1.04986526465725,13,6.34535195378157e-15,8.39328606616618e-14,22,24,0.1383
ATT_T007_000077_1,CALL_T007_000077,1,ANCHOR_SEARCH,2010-12-21 12:00:00,E0003,CAL_004538,3.75,1275.61775506751,773.890969537343,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999537861684866,22,1.04985491675404,13,6.33894828200665e-15,8.37108160567368e-14,22,24,0.1394
ATT_T007_000078_1,CALL_T007_000078,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0003,CAL_004530,4,1316.59850614254,638.55139130484,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999486104364443,22,1.04983566933997,13,6.81522320124573e-15,8.79296635503124e-14,22,24,0.1371
ATT_T007_000079_1,CALL_T007_000079,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0003,CAL_004531,4,1311.43723861297,655.488544197921,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999492603261237,22,1.04983771377676,13,6.77054372355543e-15,8.72635297355373e-14,22,24,0.1706
ATT_T007_000080_1,CALL_T007_000080,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0003,CAL_004532,4,1306.28005480375,672.412296003902,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999499086103617,22,1.04983948950862,13,6.71317813696772e-15,8.63753513158372e-14,22,24,0.1493
ATT_T007_000081_1,CALL_T007_000081,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0003,CAL_004533,4,1301.12616521814,689.325237525642,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999505553935178,22,1.04984099795125,13,6.6622632693647e-15,8.59312621059871e-14,22,24,0.1355
ATT_T007_000082_1,CALL_T007_000082,1,EDGE_CANDIDATE_SCREEN,2010-12-21 12:00:00,E0003,CAL_004534,4,1295.97478237074,706.229952965665,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.999512007790073,22,1.04984224035106,13,6.61142238991071e-15,8.59312621059871e-14,22,24,0.1607
