timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2012-09-03 07:00:00,0,0,1597.76027394964,636.956089036701
2012-09-03 07:00:00,0,1,216.953125,287.265625
2012-09-03 07:00:00,0,2,1709.19034821417,287.265625
2012-09-03 07:00:00,1,0,1498.70744718518,957.308587690784
2012-09-03 07:00:00,1,1,216.953125,287.265625
2012-09-03 07:00:00,1,2,1597.76215120414,636.956564452837
2012-09-03 07:00:00,2,0,1403.58528638753,1271.24836141797
2012-09-03 07:00:00,2,1,216.953125,287.265625
2012-09-03 07:00:00,2,2,1498.70361349013,957.30658360908
2012-09-03 07:00:00,3,0,1306.63351143995,1600.50729765362
2012-09-03 07:00:00,3,1,216.953125,287.265625
2012-09-03 07:00:00,3,2,1403.78455250097,1271.41359747169
2012-09-03 07:00:00,4,0,961.193656832083,2138.68982930821
2012-09-03 07:00:00,4,1,216.953125,287.265625
2012-09-03 07:00:00,4,2,1306.62027987457,1600.49135147044
2012-09-03 07:00:00,4,3,1200.50172911048,1969.13533492267
2012-09-03 07:00:00,4,4,1091.42897340089,2084.22438286443
2012-09-03 07:00:00,5,0,712.958628991817,2244.54409533728
2012-09-03 07:00:00,5,1,216.953125,287.265625
2012-09-03 07:00:00,5,2,961.193419322203,2138.68923846221
2012-09-03 07:00:00,6,0,470.313682201769,2350.99252885117
2012-09-03 07:00:00,6,1,216.953125,287.265625
2012-09-03 07:00:00,6,2,712.956441870654,2244.53546477748
2012-09-03 07:00:00,7,0,216.953125,2464.84717890178
2012-09-03 07:00:00,7,1,216.953125,287.265625
2012-09-03 07:00:00,7,2,470.279774131667,2350.71633354556
2012-09-03 07:00:00,8,0,0.574730825621026,2565.19949381094
2012-09-03 07:00:00,8,1,216.953125,287.265625
2012-09-03 07:00:00,8,2,216.953125,2465.09497809619
2012-09-03 07:00:00,9,0,-66.6124409296594,2597.02486248941
2012-09-03 07:00:00,9,1,216.953125,287.265625
2012-09-03 07:00:00,9,2,0.549276452068284,2565.46746594303
2012-09-03 07:00:00,10,0,-228.32594506923,2674.04249775473
2012-09-03 07:00:00,10,1,216.953125,287.265625
2012-09-03 07:00:00,10,2,-66.5732218977013,2596.70540719499
2012-09-03 07:00:00,11,0,-410.340515038738,2762.61786676388
2012-09-03 07:00:00,11,1,216.953125,287.265625
2012-09-03 07:00:00,11,2,-228.319755029783,2674.00931801647
2012-09-03 07:00:00,12,0,-620.850063134082,2867.75129815913
2012-09-03 07:00:00,12,1,216.953125,287.265625
2012-09-03 07:00:00,12,2,-410.32554641992,2762.55879936421
2012-09-03 07:00:00,13,0,-872.113265056268,2996.50247573234
