timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2011-02-06 00:00:00,0,0,1744.47865251549,953.960033426413
2011-02-06 00:00:00,0,1,461.953125,628.59375
2011-02-06 00:00:00,0,2,1847.04620720882,628.59375
2011-02-06 00:00:00,1,0,1652.88793400095,1252.24473800097
2011-02-06 00:00:00,1,1,461.953125,628.59375
2011-02-06 00:00:00,1,2,1744.48019328258,953.960424306478
2011-02-06 00:00:00,2,0,1564.90118045636,1544.77666619078
2011-02-06 00:00:00,2,1,461.953125,628.59375
2011-02-06 00:00:00,2,2,1652.88398884552,1252.24267206079
2011-02-06 00:00:00,3,0,1474.6812066138,1851.22119416635
2011-02-06 00:00:00,3,1,461.953125,628.59375
2011-02-06 00:00:00,3,2,1564.89278900371,1544.76969568522
2011-02-06 00:00:00,4,0,1170.85815281221,2395.18648973099
2011-02-06 00:00:00,4,1,461.953125,628.59375
2011-02-06 00:00:00,4,2,1474.86030320224,1851.43741055075
2011-02-06 00:00:00,4,3,1370.34785243587,2215.4820249456
2011-02-06 00:00:00,4,4,1302.30140404663,2340.47037075757
2011-02-06 00:00:00,5,0,934.153861402975,2495.18209253526
2011-02-06 00:00:00,5,1,461.953125,628.59375
2011-02-06 00:00:00,5,2,1170.67168606405,2394.72181422358
2011-02-06 00:00:00,6,0,703.021362679511,2595.61467222335
2011-02-06 00:00:00,6,1,461.953125,628.59375
2011-02-06 00:00:00,6,2,934.214398021899,2495.42139107605
2011-02-06 00:00:00,7,0,461.953125,2703.27741570091
2011-02-06 00:00:00,7,1,461.953125,628.59375
2011-02-06 00:00:00,7,2,703.019122035903,2595.59638946284
2011-02-06 00:00:00,8,0,192.546801608439,2826.8421787043
2011-02-06 00:00:00,8,1,461.953125,628.59375
2011-02-06 00:00:00,8,2,461.953125,2702.97387549599
2011-02-06 00:00:00,9,0,39.0517588551296,2899.37025981062
2011-02-06 00:00:00,9,1,461.953125,628.59375
2011-02-06 00:00:00,9,2,192.515367814776,2827.09866595618
2011-02-06 00:00:00,10,0,1.23253604134052,2917.62629903222
2011-02-06 00:00:00,10,1,461.953125,628.59375
2011-02-06 00:00:00,10,2,38.9986237614481,2899.65556965409
2011-02-06 00:00:00,11,0,-133.440691704975,2982.15881628942
2011-02-06 00:00:00,11,1,461.953125,628.59375
2011-02-06 00:00:00,11,2,1.29855520562654,2917.29829108221
2011-02-06 00:00:00,12,0,-332.427366486501,3079.59639314183
2011-02-06 00:00:00,12,1,461.953125,628.59375
2011-02-06 00:00:00,12,2,-133.430989766786,2982.12046496269
2011-02-06 00:00:00,13,0,-569.652125558631,3199.35608682456
2011-02-06 00:00:00,13,1,461.953125,628.59375
2011-02-06 00:00:00,13,2,-332.400155425513,3079.51243541235
2011-02-06 00:00:00,14,0,-863.943897926054,3352.99311826945
2011-02-06 00:00:00,14,1,461.953125,628.59375
2011-02-06 00:00:00,14,2,-569.459191096381,3198.87529376078
2011-02-06 00:00:00,15,0,-1673.43171892158,2061.23173289367
2011-02-06 00:00:00,15,1,461.953125,628.59375
2011-02-06 00:00:00,15,2,-863.269558913477,3351.60751384611
2011-02-06 00:00:00,15,3,-1247.04442318939,3561.76140859992
2011-02-06 00:00:00,15,4,-1891.48321679327,2991.20365249356
2011-02-06 00:00:00,15,5,-1775.85049411186,2490.05723917594
2011-02-06 00:00:00,16,0,2395.2968972011,-977.371758937964
2011-02-06 00:00:00,16,1,461.953125,628.59375
2011-02-06 00:00:00,16,2,-1673.41067434923,2061.21761400837
2011-02-06 00:00:00,16,3,-1585.3686652242,1702.57883356504
2011-02-06 00:00:00,16,4,-1506.26312083474,1388.92084781142
2011-02-06 00:00:00,16,5,-1434.48180136231,1110.95137983762
2011-02-06 00:00:00,16,6,-1306.28189539985,629.248298393655
2011-02-06 00:00:00,16,7,-1199.34791141113,242.413081697362
2011-02-06 00:00:00,16,8,-1130.63792158219,0.758524539545363
2011-02-06 00:00:00,16,9,-1068.54972918457,-213.642959274386
2011-02-06 00:00:00,16,10,-973.029717369827,-535.185982407738
2011-02-06 00:00:00,16,11,-836.709214804744,-977.595215771169
2011-02-06 00:00:00,16,12,-772.845920061209,-1178.34395380458
2011-02-06 00:00:00,16,13,-698.800265432768,-1355.7380669458
2011-02-06 00:00:00,16,14,-390.097009367906,-1495.04419105243
2011-02-06 00:00:00,16,15,-105.878393991593,-1618.23309767102
2011-02-06 00:00:00,16,16,1.34887917528948,-1663.33285578012
2011-02-06 00:00:00,16,17,173.2545577558,-1734.62519566431
2011-02-06 00:00:00,16,18,463.237213457635,-1851.13275104623
2011-02-06 00:00:00,16,19,782.648068312177,-1974.74861372632
2011-02-06 00:00:00,16,20,1157.83918249416,-2114.17327665942
2011-02-06 00:00:00,16,21,1378.92188283237,-2193.73666516958
2011-02-06 00:00:00,16,22,1632.56965541142,-2282.43172824178
2011-02-06 00:00:00,16,23,1930.79830713772,-2383.92929174095
2011-02-06 00:00:00,16,24,2286.43752355529,-2500.78582124736
2011-02-06 00:00:00,16,25,2607.29292318006,-1538.36340931232
2011-02-06 00:00:00,17,0,2249.01971859847,-570.356166327396
2011-02-06 00:00:00,17,1,461.953125,628.59375
2011-02-06 00:00:00,17,2,2396.25377339824,-978.166604733646
2011-02-06 00:00:00,18,0,2137.61786672543,-248.893383491846
2011-02-06 00:00:00,18,1,461.953125,628.59375
2011-02-06 00:00:00,18,2,2249.80523969754,-570.883175482723
2011-02-06 00:00:00,19,0,2052.30806460555,1.92271595982707
2011-02-06 00:00:00,19,1,461.953125,628.59375
2011-02-06 00:00:00,19,2,2137.6577350742,-248.914261154429
2011-02-06 00:00:00,20,0,2047.33271262267,17.4076452958871
2011-02-06 00:00:00,20,1,461.953125,628.59375
2011-02-06 00:00:00,20,2,2052.61852472885,1.80038077435995
2011-02-06 00:00:00,21,0,1971.27829129191,245.690244920468
2011-02-06 00:00:00,21,1,461.953125,628.59375
2011-02-06 00:00:00,21,2,2047.05287742838,17.5155256948091
2011-02-06 00:00:00,22,0,1846.7720535444,628.59375
2011-02-06 00:00:00,22,1,461.953125,628.59375
2011-02-06 00:00:00,22,2,1971.01178819953,245.757854585016
