calibration_membership_id,registry_id,timestamp,edge_id,t,source_kind,p13_abs_kw,p30_abs_kw,d_e_star_kw,solver_status,vmin_pu,vmax_pu,original_limit_status,headroom_design_status,final_status
CAL_004542,REG_004924,2010-12-21 12:00:00,E0003,0.648676933954788,COMMITTED_ANGULAR_INTERIOR,1255.15227390816,840.19260135569,4,CONVERGED_FEASIBLE,0.999562772104729,1.04984277156469,PASS,PASS,PASS
CAL_004543,REG_004923,2010-12-21 12:00:00,E0003,0.698671404384015,COMMITTED_ANGULAR_INTERIOR,1250.00153573084,857.095201254235,4,CONVERGED_FEASIBLE,0.999569129724037,1.04984167149098,PASS,PASS,PASS
CAL_004544,REG_004921,2010-12-21 12:00:00,E0003,0.748717794845686,COMMITTED_ANGULAR_INTERIOR,1244.84544843209,874.015354764761,4,CONVERGED_FEASIBLE,0.999575483369488,1.04984031013997,PASS,PASS,PASS
CAL_004545,REG_004920,2010-12-21 12:00:00,E0003,0.798823821616747,COMMITTED_ANGULAR_INTERIOR,1239.68321703353,890.955670678617,4,CONVERGED_FEASIBLE,0.999581834011463,1.04983868696624,PASS,PASS,PASS
CAL_004546,REG_004919,2010-12-21 12:00:00,E0003,0.848997237566488,COMMITTED_ANGULAR_INTERIOR,1234.51404278686,907.918770158634,4,CONVERGED_FEASIBLE,0.999588182618464,1.04983680126234,PASS,PASS,PASS
CAL_004547,REG_004918,2010-12-21 12:00:00,E0003,0.899245836992138,COMMITTED_ANGULAR_INTERIOR,1229.33712267556,924.90728837399,4,CONVERGED_FEASIBLE,0.999594530157703,1.04983465215788,PASS,PASS,PASS
CAL_004548,REG_004917,2010-12-21 12:00:00,E0003,0.949577460508756,COMMITTED_ANGULAR_INTERIOR,1224.1516489112,941.923876153431,4,CONVERGED_FEASIBLE,0.999600877595694,1.04983223861849,PASS,PASS,PASS
CAL_004549,REG_004916,2010-12-21 12:00:00,E0004,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1218.94639403155,958.962582620397,4,CONVERGED_FEASIBLE,0.999607216191314,1.04982904324191,PASS,PASS,PASS
CAL_004550,REG_004914,2010-12-21 12:00:00,E0004,0.048478719033016,COMMITTED_ANGULAR_INTERIOR,1213.85133121776,976.136008406149,4,CONVERGED_FEASIBLE,0.999613669649642,1.04983156727418,PASS,PASS,PASS
CAL_004551,REG_004913,2010-12-21 12:00:00,E0004,0.0970683712564331,COMMITTED_ANGULAR_INTERIOR,1208.74460944136,993.348731907487,4,CONVERGED_FEASIBLE,0.999620127127124,1.04983383434322,PASS,PASS,PASS
CAL_004552,REG_004912,2010-12-21 12:00:00,E0004,0.145776764898617,COMMITTED_ANGULAR_INTERIOR,1203.62540806567,1010.60351916347,4,CONVERGED_FEASIBLE,0.999626589611947,1.04983584349854,PASS,PASS,PASS
CAL_004553,REG_004911,2010-12-21 12:00:00,E0004,0.194611782664211,COMMITTED_ANGULAR_INTERIOR,1198.49289862667,1027.90316259613,4,CONVERGED_FEASIBLE,0.999633058095306,1.04983759362341,PASS,PASS,PASS
CAL_004554,REG_004910,2010-12-21 12:00:00,E0004,0.243581386975907,COMMITTED_ANGULAR_INTERIOR,1193.34624428202,1045.25048286736,4,CONVERGED_FEASIBLE,0.999639533572018,1.04983908343282,PASS,PASS,PASS
CAL_004555,REG_004908,2010-12-21 12:00:00,E0004,0.29269362532406,COMMITTED_ANGULAR_INTERIOR,1188.18459924889,1062.64833077398,4,CONVERGED_FEASIBLE,0.999646017041129,1.0498403114712,PASS,PASS,PASS
CAL_004556,REG_004907,2010-12-21 12:00:00,E0004,0.341956635732016,COMMITTED_ANGULAR_INTERIOR,1183.00710822951,1080.09958918383,4,CONVERGED_FEASIBLE,0.999652509506544,1.04984127610983,PASS,PASS,PASS
CAL_004557,REG_004906,2010-12-21 12:00:00,E0004,0.391378652345253,COMMITTED_ANGULAR_INTERIOR,1177.81290582378,1097.6071750157,4,CONVERGED_FEASIBLE,0.999659011977643,1.04984197554409,PASS,PASS,PASS
CAL_004558,REG_004905,2010-12-21 12:00:00,E0004,0.440968011152776,COMMITTED_ANGULAR_INTERIOR,1172.60111592794,1115.1740412661,4,CONVERGED_FEASIBLE,0.999665525469921,1.04984240779043,PASS,PASS,PASS
CAL_004559,REG_004904,2010-12-21 12:00:00,E0004,0.49073315584945,COMMITTED_ANGULAR_INTERIOR,1167.37085111847,1132.80317908601,4,CONVERGED_FEASIBLE,0.999672051005623,1.04984257068301,PASS,PASS,PASS
CAL_004560,REG_004903,2010-12-21 12:00:00,E0004,0.540682643848389,COMMITTED_ANGULAR_INTERIOR,1162.12121202018,1150.49761991069,4,CONVERGED_FEASIBLE,0.9996785896144,1.04984246187015,PASS,PASS,PASS
CAL_004561,REG_004901,2010-12-21 12:00:00,E0004,0.590825152452809,COMMITTED_ANGULAR_INTERIOR,1156.85128665754,1168.2604376461,4,CONVERGED_FEASIBLE,0.999685142333964,1.04984207881046,PASS,PASS,PASS
CAL_004562,REG_004900,2010-12-21 12:00:00,E0004,0.641169485197174,COMMITTED_ANGULAR_INTERIOR,1151.56014978828,1186.09475091518,4,CONVERGED_FEASIBLE,0.999691710210757,1.0498414187687,PASS,PASS,PASS
CAL_004563,REG_004899,2010-12-21 12:00:00,E0004,0.69172457836789,COMMITTED_ANGULAR_INTERIOR,1146.24686221799,1204.00372536782,4,CONVERGED_FEASIBLE,0.999698294300636,1.04984047881128,PASS,PASS,PASS
CAL_004564,REG_004898,2010-12-21 12:00:00,E0004,0.742499507714231,COMMITTED_ANGULAR_INTERIOR,1140.91047009491,1221.99057605817,4,CONVERGED_FEASIBLE,0.999704895669566,1.04983925580153,PASS,PASS,PASS
CAL_004565,REG_004897,2010-12-21 12:00:00,E0004,0.793503495360668,COMMITTED_ANGULAR_INTERIOR,1135.55000418336,1240.0585698933,4,CONVERGED_FEASIBLE,0.999711515394326,1.04983774639457,PASS,PASS,PASS
CAL_004566,REG_004895,2010-12-21 12:00:00,E0004,0.844745916932302,COMMITTED_ANGULAR_INTERIOR,1130.16447911493,1258.21102815737,4,CONVERGED_FEASIBLE,0.999718154563232,1.04983594703192,PASS,PASS,PASS
CAL_004567,REG_004894,2010-12-21 12:00:00,E0004,0.896236308905595,COMMITTED_ANGULAR_INTERIOR,1124.75289261589,1276.45132911562,4,CONVERGED_FEASIBLE,0.999724814276873,1.04983385393563,PASS,PASS,PASS
CAL_004568,REG_004893,2010-12-21 12:00:00,E0004,0.947984376197257,COMMITTED_ANGULAR_INTERIOR,1119.3142247096,1294.78291070267,4,CONVERGED_FEASIBLE,0.999731495648868,1.04983146310219,PASS,PASS,PASS
CAL_004569,REG_004892,2010-12-21 12:00:00,E0005,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1113.8319969406,1313.19070188173,4,CONVERGED_FEASIBLE,0.999738182607458,1.04982793777455,PASS,PASS,PASS
CAL_004570,REG_004891,2010-12-21 12:00:00,E0005,0.0468659411827004,COMMITTED_ANGULAR_INTERIOR,1108.43720275403,1331.88329195545,4,CONVERGED_FEASIBLE,0.9997450469229,1.04983093189136,PASS,PASS,PASS
CAL_004571,REG_004889,2010-12-21 12:00:00,E0005,0.0939988126077895,COMMITTED_ANGULAR_INTERIOR,1103.01168191003,1350.68234777964,4,CONVERGED_FEASIBLE,0.99975193816469,1.04983364588842,PASS,PASS,PASS
CAL_004572,REG_004888,2010-12-21 12:00:00,E0005,0.141408142581747,COMMITTED_ANGULAR_INTERIOR,1097.55433759391,1369.59166974159,4,CONVERGED_FEASIBLE,0.999758857546689,1.04983607581265,PASS,PASS,PASS
CAL_004573,REG_004887,2010-12-21 12:00:00,E0005,0.1891036562413,COMMITTED_ANGULAR_INTERIOR,1092.06405033364,1388.61513673478,4,CONVERGED_FEASIBLE,0.99976580630122,1.04983821746628,PASS,PASS,PASS
CAL_004574,REG_004886,2010-12-21 12:00:00,E0005,0.237095284213632,COMMITTED_ANGULAR_INTERIOR,1086.53967700291,1407.75670961305,4,CONVERGED_FEASIBLE,0.999772785679997,1.04984006639871,PASS,PASS,PASS
CAL_004575,REG_004885,2010-12-21 12:00:00,E0005,0.285393171601504,COMMITTED_ANGULAR_INTERIOR,1080.98004978689,1427.02043477433,4,CONVERGED_FEASIBLE,0.999779796955075,1.0498416178979,PASS,PASS,PASS
CAL_004576,REG_004883,2010-12-21 12:00:00,E0005,0.334007687315566,COMMITTED_ANGULAR_INTERIOR,1075.38397510795,1446.41044788285,4,CONVERGED_FEASIBLE,0.999786841419835,1.04984286698131,PASS,PASS,PASS
CAL_004577,REG_004882,2010-12-21 12:00:00,E0005,0.382949433773021,COMMITTED_ANGULAR_INTERIOR,1069.75023250925,1465.93097773746,4,CONVERGED_FEASIBLE,0.99979392039,1.04984380838616,PASS,PASS,PASS
CAL_004578,REG_004881,2010-12-21 12:00:00,E0005,0.432229256982803,COMMITTED_ANGULAR_INTERIOR,1064.0775734938,1485.58635029416,4,CONVERGED_FEASIBLE,0.999801035204677,1.04984443655922,PASS,PASS,PASS
CAL_004579,REG_004880,2010-12-21 12:00:00,E0005,0.481858257038617,COMMITTED_ANGULAR_INTERIOR,1058.36472031664,1505.38099285123,4,CONVERGED_FEASIBLE,0.999808187227444,1.04984474564594,PASS,PASS,PASS
CAL_004580,REG_004878,2010-12-21 12:00:00,E0005,0.53184779904242,COMMITTED_ANGULAR_INTERIOR,1052.61036472736,1525.31943840613,4,CONVERGED_FEASIBLE,0.999815377847466,1.04984472947898,PASS,PASS,PASS
CAL_004581,REG_004877,2010-12-21 12:00:00,E0005,0.582209524482218,COMMITTED_ANGULAR_INTERIOR,1046.81316666045,1545.40633019353,4,CONVERGED_FEASIBLE,0.999822608480652,1.049844381566,PASS,PASS,PASS
CAL_004582,REG_004876,2010-12-21 12:00:00,E0005,0.632955363089468,COMMITTED_ANGULAR_INTERIOR,1040.97175287034,1565.64642641468,4,CONVERGED_FEASIBLE,0.999829880570854,1.04984369507678,PASS,PASS,PASS
CAL_004583,REG_004875,2010-12-21 12:00:00,E0005,0.684097545202879,COMMITTED_ANGULAR_INTERIOR,1035.08471550821,1586.04460516874,4,CONVERGED_FEASIBLE,0.999837195591103,1.04984266282959,PASS,PASS,PASS
CAL_004584,REG_004874,2010-12-21 12:00:00,E0005,0.735648614667015,COMMITTED_ANGULAR_INTERIOR,1029.1506106372,1606.60586959739,4,CONVERGED_FEASIBLE,0.999844555044904,1.04984127727671,PASS,PASS,PASS
CAL_004585,REG_004872,2010-12-21 12:00:00,E0005,0.787621442295812,COMMITTED_ANGULAR_INTERIOR,1023.16795668263,1627.33535325484,4,CONVERGED_FEASIBLE,0.99985196046756,1.04983953048914,PASS,PASS,PASS
CAL_004586,REG_004871,2010-12-21 12:00:00,E0005,0.840029239932994,COMMITTED_ANGULAR_INTERIOR,1017.13523281346,1648.23832571579,4,CONVERGED_FEASIBLE,0.999859413427565,1.04983741414038,PASS,PASS,PASS
CAL_004587,REG_004870,2010-12-21 12:00:00,E0005,0.892885575143311,COMMITTED_ANGULAR_INTERIOR,1011.05087725119,1669.32019843513,4,CONVERGED_FEASIBLE,0.999866915528034,1.04983491948927,PASS,PASS,PASS
CAL_004588,REG_004869,2010-12-21 12:00:00,E0005,0.946204386570695,COMMITTED_ANGULAR_INTERIOR,1004.91328550195,1690.58653087355,4,CONVERGED_FEASIBLE,0.999874468408203,1.04983203736181,PASS,PASS,PASS
CAL_004589,REG_004867,2010-12-21 12:00:00,E0006,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,998.720808507617,1712.04303690377,5,CONVERGED_FEASIBLE,0.99988207374498,1.04982875813192,PASS,PASS,PASS
CAL_004590,REG_004867,2010-12-21 12:00:00,E0006,3.1296035415519e-12,COMMITTED_ANGULAR_INTERIOR,998.720808507185,1712.043036904,5,CONVERGED_FEASIBLE,0.99988207374498,1.04982875813191,PASS,PASS,PASS
CAL_004591,REG_004866,2010-12-21 12:00:00,E0006,0.102470947495622,COMMITTED_ANGULAR_INTERIOR,984.557007207465,1719.76931297548,5,CONVERGED_FEASIBLE,0.999878849194488,1.04940000279948,PASS,PASS,PASS
CAL_004592,REG_004864,2010-12-21 12:00:00,E0006,0.204339480244718,COMMITTED_ANGULAR_INTERIOR,970.47647324287,1727.45016717149,5,CONVERGED_FEASIBLE,0.999875633913127,1.04945172212384,PASS,PASS,PASS
CAL_004593,REG_004863,2010-12-21 12:00:00,E0006,0.305626276227309,COMMITTED_ANGULAR_INTERIOR,956.476348449569,1735.08715860474,5,CONVERGED_FEASIBLE,0.9998724273934,1.04950289357444,PASS,PASS,PASS
CAL_004594,REG_004861,2010-12-21 12:00:00,E0006,0.406351601684641,COMMITTED_ANGULAR_INTERIOR,942.553831574902,1742.68181534322,5,CONVERGED_FEASIBLE,0.999869229132783,1.04955353117747,PASS,PASS,PASS
CAL_004595,REG_004859,2010-12-21 12:00:00,E0006,0.506535328665607,COMMITTED_ANGULAR_INTERIOR,928.706175852505,1750.23563573296,5,CONVERGED_FEASIBLE,0.999866038633414,1.04960364855056,PASS,PASS,PASS
CAL_004596,REG_004858,2010-12-21 12:00:00,E0006,0.6061969519562,COMMITTED_ANGULAR_INTERIOR,914.930686662275,1757.75008967447,5,CONVERGED_FEASIBLE,0.999862855401791,1.04965325891778,PASS,PASS,PASS
CAL_004597,REG_004856,2010-12-21 12:00:00,E0006,0.705355605427252,COMMITTED_ANGULAR_INTERIOR,901.22471927074,1765.22661985537,5,CONVERGED_FEASIBLE,0.999859678948477,1.04970237512394,PASS,PASS,PASS
CAL_004598,REG_004855,2010-12-21 12:00:00,E0006,0.804030077831045,COMMITTED_ANGULAR_INTERIOR,887.585676647615,1772.66664294148,5,CONVERGED_FEASIBLE,0.999856508787807,1.04975100964835,PASS,PASS,PASS
CAL_004599,REG_004853,2010-12-21 12:00:00,E0006,0.902238828075805,COMMITTED_ANGULAR_INTERIOR,874.011007354521,1780.07155072846,5,CONVERGED_FEASIBLE,0.999853344437595,1.0497991746178,PASS,PASS,PASS
CAL_004600,REG_004852,2010-12-21 12:00:00,E0007,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,860.498203502838,1787.44271125582,5,CONVERGED_FEASIBLE,0.999850185418852,1.04984688181917,PASS,PASS,PASS
CAL_004601,REG_004852,2010-12-21 12:00:00,E0007,6.05876092473199e-12,COMMITTED_ANGULAR_INTERIOR,860.498203501999,1787.44271125617,5,CONVERGED_FEASIBLE,0.999850185418852,1.04984688181917,PASS,PASS,PASS
