calibration_membership_id,registry_id,timestamp,edge_id,t,source_kind,p13_abs_kw,p30_abs_kw,d_e_star_kw,solver_status,vmin_pu,vmax_pu,original_limit_status,headroom_design_status,final_status
CAL_005309,REG_005629,2011-01-21 18:00:00,E0003,0.590757194890804,COMMITTED_ANGULAR_INTERIOR,1385.00359749381,1526.43441067407,4,CONVERGED_FEASIBLE,0.998393263408761,1.04984257630976,PASS,PASS,PASS
CAL_005310,REG_005628,2011-01-21 18:00:00,E0003,0.641104809927802,COMMITTED_ANGULAR_INTERIOR,1380.19767078692,1542.74075289461,4,CONVERGED_FEASIBLE,0.998399209967959,1.04984217377457,PASS,PASS,PASS
CAL_005311,REG_005626,2011-01-21 18:00:00,E0003,0.691664633181531,COMMITTED_ANGULAR_INTERIOR,1375.37148776531,1559.11582408675,4,CONVERGED_FEASIBLE,0.998405172267029,1.04984154133062,PASS,PASS,PASS
CAL_005312,REG_005625,2011-01-21 18:00:00,E0003,0.742445759672961,COMMITTED_ANGULAR_INTERIOR,1370.52418026461,1575.56256990192,4,CONVERGED_FEASIBLE,0.998411151279514,1.04984067635474,PASS,PASS,PASS
CAL_005313,REG_005624,2011-01-21 18:00:00,E0003,0.793457431939806,COMMITTED_ANGULAR_INTERIOR,1365.65486603931,1592.08398376857,4,CONVERGED_FEASIBLE,0.998417147989483,1.04983957605154,PASS,PASS,PASS
CAL_005314,REG_005623,2011-01-21 18:00:00,E0003,0.844709047196001,COMMITTED_ANGULAR_INTERIOR,1360.76264807923,1608.68310921093,4,CONVERGED_FEASIBLE,0.998423163392194,1.04983823744884,PASS,PASS,PASS
CAL_005315,REG_005622,2011-01-21 18:00:00,E0003,0.896210164718554,COMMITTED_ANGULAR_INTERIOR,1355.84661390454,1625.36304224143,4,CONVERGED_FEASIBLE,0.998429198494779,1.04983665739282,PASS,PASS,PASS
CAL_005316,REG_005620,2011-01-21 18:00:00,E0003,0.947970513474699,COMMITTED_ANGULAR_INTERIOR,1350.90583483761,1642.12693383097,4,CONVERGED_FEASIBLE,0.998435254316945,1.04983483254279,PASS,PASS,PASS
CAL_005317,REG_005619,2011-01-21 18:00:00,E0004,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1345.92613663468,1658.96204358851,4,CONVERGED_FEASIBLE,0.998441317298446,1.04983205155527,PASS,PASS,PASS
CAL_005318,REG_005618,2011-01-21 18:00:00,E0004,0.0468650215652718,COMMITTED_ANGULAR_INTERIOR,1341.02878273086,1675.97562843011,4,CONVERGED_FEASIBLE,0.998447501353363,1.04983435013619,PASS,PASS,PASS
CAL_005319,REG_005617,2011-01-21 18:00:00,E0004,0.0939970593447991,COMMITTED_ANGULAR_INTERIOR,1336.10352586538,1693.08614917109,4,CONVERGED_FEASIBLE,0.998453710656372,1.04983641860661,PASS,PASS,PASS
CAL_005320,REG_005616,2011-01-21 18:00:00,E0004,0.141405643057061,COMMITTED_ANGULAR_INTERIOR,1331.14937019099,1710.29706542097,4,CONVERGED_FEASIBLE,0.998459946313143,1.04983825364502,PASS,PASS,PASS
CAL_005321,REG_005614,2011-01-21 18:00:00,E0004,0.189100499333508,COMMITTED_ANGULAR_INTERIOR,1326.16529928317,1727.61190827529,4,CONVERGED_FEASIBLE,0.998466209446759,1.04983985172766,PASS,PASS,PASS
CAL_005322,REG_005613,2011-01-21 18:00:00,E0004,0.237091560380128,COMMITTED_ANGULAR_INTERIOR,1321.15027523505,1745.03428346011,4,CONVERGED_FEASIBLE,0.998472501198562,1.04984120912168,PASS,PASS,PASS
CAL_005323,REG_005612,2011-01-21 18:00:00,E0004,0.285388972965676,COMMITTED_ANGULAR_INTERIOR,1316.10323771815,1762.56787459501,4,CONVERGED_FEASIBLE,0.998478822729044,1.04984232187796,PASS,PASS,PASS
CAL_005324,REG_005611,2011-01-21 18:00:00,E0004,0.334003107757314,COMMITTED_ANGULAR_INTERIOR,1311.02310300678,1780.21644658225,4,CONVERGED_FEASIBLE,0.998485175218752,1.04984318582352,PASS,PASS,PASS
CAL_005325,REG_005610,2011-01-21 18:00:00,E0004,0.38294456902278,COMMITTED_ANGULAR_INTERIOR,1305.9087629642,1797.98384912898,4,CONVERGED_FEASIBLE,0.998491559869233,1.0498437965534,PASS,PASS,PASS
CAL_005326,REG_005608,2011-01-21 18:00:00,E0004,0.432224204719281,COMMITTED_ANGULAR_INTERIOR,1300.75908398836,1815.87402040987,4,CONVERGED_FEASIBLE,0.998497977904,1.04984414942214,PASS,PASS,PASS
CAL_005327,REG_005607,2011-01-21 18:00:00,E0004,0.481853116990471,COMMITTED_ANGULAR_INTERIOR,1295.5729059149,1833.89099087783,4,CONVERGED_FEASIBLE,0.998504430569542,1.04984423953471,PASS,PASS,PASS
CAL_005328,REG_005606,2011-01-21 18:00:00,E0004,0.531842673094088,COMMITTED_ANGULAR_INTERIOR,1290.34904087531,1852.03888723115,4,CONVERGED_FEASIBLE,0.998510919136358,1.04984406173689,PASS,PASS,PASS
CAL_005329,REG_005605,2011-01-21 18:00:00,E0004,0.582204516784166,COMMITTED_ANGULAR_INTERIOR,1285.08627210743,1870.32193654559,4,CONVERGED_FEASIBLE,0.998517444900036,1.04984361060512,PASS,PASS,PASS
CAL_005330,REG_005604,2011-01-21 18:00:00,E0004,0.632950580173102,COMMITTED_ANGULAR_INTERIOR,1279.78335271593,1888.74447058075,4,CONVERGED_FEASIBLE,0.998524009182367,1.04984288043576,PASS,PASS,PASS
CAL_005331,REG_005602,2011-01-21 18:00:00,E0004,0.684093096100399,COMMITTED_ANGULAR_INTERIOR,1274.43900437974,1907.31093027031,4,CONVERGED_FEASIBLE,0.998530613332497,1.04984186523366,PASS,PASS,PASS
CAL_005332,REG_005601,2011-01-21 18:00:00,E0004,0.735644611036499,COMMITTED_ANGULAR_INTERIOR,1269.05191600363,1926.02587040655,4,CONVERGED_FEASIBLE,0.998537258728133,1.04984055870014,PASS,PASS,PASS
CAL_005333,REG_005600,2011-01-21 18:00:00,E0004,0.787617998551848,COMMITTED_ANGULAR_INTERIOR,1263.62074231071,1944.89396453014,4,CONVERGED_FEASIBLE,0.998543946776777,1.04983895422023,PASS,PASS,PASS
CAL_005334,REG_005599,2011-01-21 18:00:00,E0004,0.840026473383171,COMMITTED_ANGULAR_INTERIOR,1258.14410237252,1963.92001003658,4,CONVERGED_FEASIBLE,0.998550678917026,1.04983704484908,PASS,PASS,PASS
CAL_005335,REG_005598,2011-01-21 18:00:00,E0004,0.892883606130943,COMMITTED_ANGULAR_INTERIOR,1252.62057807312,1983.10893351196,4,CONVERGED_FEASIBLE,0.998557456619909,1.04983482329774,PASS,PASS,PASS
CAL_005336,REG_005596,2011-01-21 18:00:00,E0004,0.946203338624127,COMMITTED_ANGULAR_INTERIOR,1247.04871250356,2002.4657963108,4,CONVERGED_FEASIBLE,0.998564281390283,1.04983228191791,PASS,PASS,PASS
CAL_005337,REG_005595,2011-01-21 18:00:00,E0004,0.999999999990542,COMMITTED_ANGULAR_INTERIOR,1241.42700828246,2021.99580039023,4,CONVERGED_FEASIBLE,0.998571154768287,1.04982941268594,PASS,PASS,PASS
CAL_005338,REG_005595,2011-01-21 18:00:00,E0005,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1241.42700828147,2021.99580039366,5.5,CONVERGED_FEASIBLE,0.998571154768288,1.04982941268594,PASS,PASS,PASS
CAL_005339,REG_005594,2011-01-21 18:00:00,E0005,0.0997769723691889,COMMITTED_ANGULAR_INTERIOR,1231.16356316347,2034.27913670685,5.5,CONVERGED_FEASIBLE,0.998572148601007,1.0495597111468,PASS,PASS,PASS
CAL_005340,REG_005592,2011-01-21 18:00:00,E0005,0.199562843279659,COMMITTED_ANGULAR_INTERIOR,1220.89920270711,2046.56356850102,5.5,CONVERGED_FEASIBLE,0.998573135012686,1.04928961109979,PASS,PASS,PASS
CAL_005341,REG_005591,2011-01-21 18:00:00,E0005,0.299372816124616,COMMITTED_ANGULAR_INTERIOR,1210.6323630326,2058.8509674344,5.5,CONVERGED_FEASIBLE,0.998574114148732,1.04901907070901,PASS,PASS,PASS
CAL_005342,REG_005589,2011-01-21 18:00:00,E0005,0.399222109005106,COMMITTED_ANGULAR_INTERIOR,1200.36147874721,2071.14320697587,5.5,CONVERGED_FEASIBLE,0.99857508615006,1.04874804786657,PASS,PASS,PASS
CAL_005343,REG_005588,2011-01-21 18:00:00,E0005,0.499125963999572,COMMITTED_ANGULAR_INTERIOR,1190.08498199185,2083.44216354614,5.5,CONVERGED_FEASIBLE,0.998576051153178,1.04873727759526,PASS,PASS,PASS
CAL_005344,REG_005586,2011-01-21 18:00:00,E0005,0.599099656481949,COMMITTED_ANGULAR_INTERIOR,1179.80130148248,2095.74971766482,5.5,CONVERGED_FEASIBLE,0.998577009290257,1.04895909506577,PASS,PASS,PASS
CAL_005345,REG_005585,2011-01-21 18:00:00,E0005,0.699158504482975,COMMITTED_ANGULAR_INTERIOR,1169.50886154726,2108.06775510295,5.5,CONVERGED_FEASIBLE,0.998577960689196,1.04918081434392,PASS,PASS,PASS
CAL_005346,REG_005584,2011-01-21 18:00:00,E0005,0.79931787810691,COMMITTED_ANGULAR_INTERIOR,1159.20608115783,2120.39816804221,5.5,CONVERGED_FEASIBLE,0.998578905473686,1.04940246888575,PASS,PASS,PASS
CAL_005347,REG_005582,2011-01-21 18:00:00,E0005,0.899593209016036,COMMITTED_ANGULAR_INTERIOR,1148.89137295374,2132.74285624257,5.5,CONVERGED_FEASIBLE,0.998579843763262,1.04962409210533,PASS,PASS,PASS
CAL_005348,REG_005581,2011-01-21 18:00:00,E0005,0.999999999995398,COMMITTED_ANGULAR_INTERIOR,1138.56314225861,2145.10372821976,5.5,CONVERGED_FEASIBLE,0.998580775673357,1.04984571739481,PASS,PASS,PASS
CAL_005349,REG_005581,2011-01-21 18:00:00,E0006,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1138.56314225814,2145.10372822033,5,CONVERGED_FEASIBLE,0.998580775673357,1.04984571739482,PASS,PASS,PASS
CAL_005350,REG_005579,2011-01-21 18:00:00,E0006,0.102409129628625,COMMITTED_ANGULAR_INTERIOR,1125.43011262729,2150.60007606024,5,CONVERGED_FEASIBLE,0.998576935775414,1.04984680634269,PASS,PASS,PASS
