attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T002_000011_1,CALL_T002_000011,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0000,CAL_000765,3.5,2041.4605892172,1368.725937654,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990062300520332,25,1.04986248761462,13,6.85467195912587e-15,2.8066438062524e-13,23,26,0.1304
ATT_T002_000012_1,CALL_T002_000012,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0000,CAL_000765,3.75,2041.22177018604,1368.65200883448,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990061311387184,25,1.04985238044327,13,6.85467195912587e-15,2.80442336020315e-13,23,26,0.1284
ATT_T002_000013_1,CALL_T002_000013,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000756,4,2081.47216110762,1237.78207980136,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989740871597728,25,1.0498337987607,13,7.2344150456505e-15,2.92654789291191e-13,23,26,0.1299
ATT_T002_000014_1,CALL_T002_000014,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000757,4,2076.84595507196,1252.72653651796,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989777584922757,25,1.04983558545643,13,7.18354835230554e-15,2.91100477056716e-13,23,26,0.1307
ATT_T002_000015_1,CALL_T002_000015,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000758,4,2072.25401377828,1267.56030470288,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.98981397154187,25,1.04983714920122,13,7.22546459132362e-15,2.89990254032091e-13,23,26,0.1291
ATT_T002_000016_1,CALL_T002_000016,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000759,4,2067.69526619261,1282.28684421512,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989850041268217,25,1.0498384953601,13,7.10737865357854e-15,2.87769807982841e-13,23,26,0.1511
ATT_T002_000017_1,CALL_T002_000017,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000760,4,2063.16866675056,1296.90953263705,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989885803648779,25,1.04983962904658,13,7.04402661382193e-15,2.87103674168065e-13,23,26,0.1324
ATT_T002_000018_1,CALL_T002_000018,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000761,4,2058.67319430891,1311.43166866108,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989921267975432,25,1.04984055513325,13,7.00607029187053e-15,2.85771406538515e-13,23,26,0.1367
ATT_T002_000019_1,CALL_T002_000019,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000762,4,2054.2078511391,1325.85647534103,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989956443295518,25,1.0498412782619,13,6.95552731308039e-15,2.83550960489265e-13,23,26,0.1307
ATT_T002_000020_1,CALL_T002_000020,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000763,4,2049.77166196051,1340.18710321515,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.989991338421956,25,1.04984180285295,13,6.9176700634804e-15,2.8332891588434e-13,23,26,0.1303
ATT_T002_000021_1,CALL_T002_000021,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000764,4,2045.3636730113,1354.42663330764,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990025961942917,25,1.04984213311446,13,6.81522320124573e-15,2.81774603649865e-13,23,26,0.1291
ATT_T002_000022_1,CALL_T002_000022,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000766,4,2036.62858302027,1382.64439388302,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990094427452551,25,1.04984222646965,13,6.81693267057297e-15,2.78665979180914e-13,23,26,0.1279
ATT_T002_000023_1,CALL_T002_000023,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000767,4,2032.29967417441,1396.62846428077,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99012828557527,25,1.04984199699153,13,6.76668467292768e-15,2.78443934575989e-13,23,26,0.1504
ATT_T002_000024_1,CALL_T002_000024,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000768,4,2027.99534832484,1410.53312197588,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990161904377264,25,1.049841588055,13,6.64954604677751e-15,2.76667577736589e-13,23,26,0.1316
ATT_T002_000025_1,CALL_T002_000025,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000769,4,2023.71474655124,1424.36114161738,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990195291454416,25,1.04984100292433,13,6.61142238991071e-15,2.76001443921814e-13,23,26,0.1311
ATT_T002_000026_1,CALL_T002_000026,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000770,4,2019.45702656408,1438.11524413013,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990228454227991,25,1.04984024469575,13,6.58603023129179e-15,2.75335310107039e-13,23,26,0.1283
ATT_T002_000027_1,CALL_T002_000027,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000771,4,2015.22136198928,1451.79809902594,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990261399951842,25,1.0498393163034,13,6.54797796170091e-15,2.74669176292264e-13,23,26,0.1267
ATT_T002_000028_1,CALL_T002_000028,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000772,4,2011.00694167731,1465.41232663542,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990294135719341,25,1.04983822052504,13,6.52263408727534e-15,2.72670774847938e-13,23,26,0.128
ATT_T002_000029_1,CALL_T002_000029,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000773,4,2006.81296903544,1478.96050026496,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990326668470047,25,1.04983695998742,13,6.48465530354165e-15,2.72892819452863e-13,23,26,0.1289
ATT_T002_000030_1,CALL_T002_000030,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0000,CAL_000774,4,2002.63866138204,1492.44514828262,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990359004996111,25,1.04983553717129,13,6.47200569896872e-15,2.72448730243013e-13,23,26,0.1492
ATT_T002_000031_1,CALL_T002_000031,1,LOCAL_REENTRY_STENCIL,2010-07-02 17:30:00,E0000,CAL_000765,4.25,2040.74413212372,1368.50415119544,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990059333052049,25,1.04983216543663,13,6.85467195912587e-15,2.80886425230165e-13,23,26,0.1314
ATT_T002_000032_1,CALL_T002_000032,1,LOCAL_REENTRY_STENCIL,2010-07-02 17:30:00,E0000,CAL_000765,3.75,2041.22177018604,1368.65200883448,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990061311387184,25,1.04985238044327,13,6.85467195912587e-15,2.80442336020315e-13,23,26,0.1288
ATT_T002_000033_1,CALL_T002_000033,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,0,1970.20095291009,1612.72580903434,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.990660374972663,25,1.05000128306569,13,1.73683605424729e-14,2.46025422256935e-13,23,25,0.1321
ATT_T002_000034_1,CALL_T002_000034,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,0.5,1969.72254249996,1612.58046984663,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990658410894991,25,1.04998104175124,13,1.73556981457683e-14,2.46025422256935e-13,23,25,0.1299
ATT_T002_000035_1,CALL_T002_000035,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,1,1969.24413208984,1612.43513065892,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990656446725934,25,1.04996079954696,13,1.73430376089862e-14,2.4535928844216e-13,23,25,0.1286
ATT_T002_000036_1,CALL_T002_000036,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,2,1968.28731126959,1612.1444522835,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990652518113631,25,1.04992031246846,13,1.72924141427777e-14,2.45137243837235e-13,23,25,0.1259
ATT_T002_000037_1,CALL_T002_000037,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,4,1966.37366962909,1611.56309553267,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990644659792011,25,1.04983932762892,13,1.72038956332138e-14,2.43138842392909e-13,23,25,0.1498
ATT_T002_000038_1,CALL_T002_000038,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,3,1967.33049044934,1611.85377390809,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990648589135681,25,1.04987982182939,13,1.72671136757302e-14,2.44249065417534e-13,23,25,0.1267
ATT_T002_000039_1,CALL_T002_000039,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,3.5,1966.85208003921,1611.70843472038,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990646624509566,25,1.04985957517438,13,1.72291771507921e-14,2.44249065417534e-13,23,25,0.1422
ATT_T002_000040_1,CALL_T002_000040,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0001,CAL_000783,3.75,1966.61287483415,1611.63576512652,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990645642162219,25,1.04984945151297,13,1.72291771507921e-14,2.43582931602759e-13,23,25,0.1292
ATT_T002_000041_1,CALL_T002_000041,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000776,3.75,1994.65024907316,1519.34564076314,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990424432297677,25,1.04984531396924,13,6.42145801779494e-15,2.70672373403613e-13,23,26,0.1287
ATT_T002_000042_1,CALL_T002_000042,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000777,3.75,1990.60079777165,1532.67514733657,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990456506411364,25,1.0498463895283,13,1.77126898167536e-14,2.4669155607171e-13,23,25,0.1304
ATT_T002_000043_1,CALL_T002_000043,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000778,3.75,1986.56720760473,1545.95244409632,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990488412915633,25,1.04984730001279,13,1.76242933125763e-14,2.45581333047085e-13,23,25,0.127
ATT_T002_000044_1,CALL_T002_000044,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000779,3.75,1982.54877473527,1559.17984785057,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990520157943317,25,1.04984804769586,13,1.7495085916501e-14,2.4580337765201e-13,23,25,0.1509
ATT_T002_000045_1,CALL_T002_000045,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000780,3.75,1978.54480520676,1572.35964288357,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990551747516259,25,1.04984863472389,13,1.74190286473853e-14,2.44471110022459e-13,23,25,0.1404
ATT_T002_000046_1,CALL_T002_000046,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000781,3.75,1974.55461444004,1585.49408261228,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990583187550222,25,1.04984906312001,13,1.73430376089862e-14,2.44249065417534e-13,23,25,0.1285
ATT_T002_000047_1,CALL_T002_000047,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000782,3.75,1970.57752674326,1598.58539119956,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990614483859642,25,1.04984933478751,13,1.72924141427777e-14,2.44249065417534e-13,23,25,0.1263
ATT_T002_000048_1,CALL_T002_000048,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000784,3.75,1962.65999937405,1624.64737472648,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990676668083373,25,1.04984941496918,13,1.71786217540176e-14,2.42694753183059e-13,23,25,0.1291
ATT_T002_000049_1,CALL_T002_000049,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000785,3.75,1958.71824851286,1637.62236568275,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990707567160565,25,1.04984922671798,13,1.71154706959856e-14,2.43138842392909e-13,23,25,0.1267
ATT_T002_000050_1,CALL_T002_000050,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000786,3.75,1954.78697744426,1650.56286049278,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990738344847483,25,1.04984888821279,13,1.69737315903329e-14,2.42916797787984e-13,23,25,0.1271
ATT_T002_000051_1,CALL_T002_000051,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000787,3.75,1950.86554797056,1663.47095990055,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990769006518117,25,1.04984840080103,13,1.70019213344259e-14,2.43138842392909e-13,23,25,0.1658
ATT_T002_000052_1,CALL_T002_000052,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000788,3.75,1946.95332807645,1676.34874429955,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990799557470713,25,1.04984776572645,13,1.69515062023242e-14,2.42250663973209e-13,23,25,0.1284
ATT_T002_000053_1,CALL_T002_000053,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000789,3.75,1943.04969151115,1689.19827510832,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990830002931621,25,1.04984698413113,13,1.68885322347436e-14,2.42028619368284e-13,23,25,0.1263
ATT_T002_000054_1,CALL_T002_000054,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000790,3.75,1939.15401737827,1702.0215961204,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990860348059042,25,1.04984605705751,13,1.67457003851942e-14,2.41806574763359e-13,23,25,0.1258
ATT_T002_000055_1,CALL_T002_000055,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000791,3.75,1935.26568973283,1714.82073483089,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990890597946681,25,1.0498449854501,13,1.6707755712972e-14,2.40918396343659e-13,23,25,0.1269
ATT_T002_000056_1,CALL_T002_000056,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000792,3.75,1931.3840971849,1727.59770374114,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990920757627309,25,1.04984377015721,13,1.66571902292393e-14,2.41584530158434e-13,23,25,0.1273
ATT_T002_000057_1,CALL_T002_000057,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000793,3.75,1927.5086325092,1740.35450164371,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99095083207624,25,1.04984241193242,13,1.66066563364695e-14,2.40918396343659e-13,23,25,0.1259
ATT_T002_000058_1,CALL_T002_000058,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0001,CAL_000794,3.75,1923.63869226031,1753.09311488916,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990980826214729,25,1.04984091143597,13,1.65561543239354e-14,2.41140440948584e-13,23,25,0.1276
ATT_T002_000059_1,CALL_T002_000059,1,LOCAL_REENTRY_STENCIL,2010-07-02 17:30:00,E0001,CAL_000783,4,1966.37366962909,1611.56309553267,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990644659792011,25,1.04983932762892,13,1.72038956332138e-14,2.43138842392909e-13,23,25,0.1304
ATT_T002_000060_1,CALL_T002_000060,1,LOCAL_REENTRY_STENCIL,2010-07-02 17:30:00,E0001,CAL_000783,3.5,1966.85208003921,1611.70843472038,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990646624509566,25,1.04985957517438,13,1.72291771507921e-14,2.44249065417534e-13,23,25,0.1276
ATT_T002_000061_1,CALL_T002_000061,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,0,1885.51783361076,1894.11501827239,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991325020092098,25,1.04999831227415,13,1.68753899743024e-14,2.44693154627385e-13,23,25,0.1441
ATT_T002_000062_1,CALL_T002_000062,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,0.5,1885.03859105745,1893.97244697409,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991323070648342,25,1.04997803154301,13,1.68753899743024e-14,2.43804976207684e-13,23,25,0.1398
ATT_T002_000063_1,CALL_T002_000063,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,1,1884.55934850414,1893.82987567579,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991321121113514,25,1.04995774991575,13,1.68753899743024e-14,2.43360886997834e-13,23,25,0.1252
ATT_T002_000064_1,CALL_T002_000064,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,2,1883.60086339753,1893.54473307919,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991317221770608,25,1.04991718397243,13,1.68753899743024e-14,2.43138842392909e-13,23,25,0.156
ATT_T002_000065_1,CALL_T002_000065,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,4,1881.6838931843,1892.97444788599,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991309421991532,25,1.04983604132774,13,1.68753899743024e-14,2.42250663973209e-13,23,25,0.1275
ATT_T002_000066_1,CALL_T002_000066,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,3,1882.64237829091,1893.25959048259,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991313322063304,25,1.04987661444337,13,1.62092561595273e-14,2.43138842392909e-13,23,25,0.1345
ATT_T002_000067_1,CALL_T002_000067,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,3.5,1882.1631357376,1893.11701918429,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991311372072982,25,1.04985632833393,13,1.64313007644523e-14,2.42250663973209e-13,23,25,0.1269
ATT_T002_000068_1,CALL_T002_000068,1,ANCHOR_SEARCH,2010-07-02 17:30:00,E0002,CAL_000805,3.75,1881.92351446095,1893.04573353514,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991310397043648,25,1.04984618494294,13,1.66533453693773e-14,2.42250663973209e-13,23,25,0.1537
ATT_T002_000069_1,CALL_T002_000069,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000796,3.75,1915.97576844456,1778.58167702713,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991040978182711,25,1.04984059946368,13,1.64804617216318e-14,2.40918396343659e-13,23,25,0.1294
ATT_T002_000070_1,CALL_T002_000070,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000797,3.75,1912.18726034313,1791.31645827281,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991071100131319,25,1.04984178645889,13,1.6455247113494e-14,2.41584530158434e-13,23,25,0.1275
ATT_T002_000071_1,CALL_T002_000071,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000798,3.75,1908.40133069365,1804.04257224877,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991101164516319,25,1.04984283068911,13,1.63255879762991e-14,2.41362485553509e-13,23,25,0.1508
ATT_T002_000072_1,CALL_T002_000072,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000799,3.75,1904.61740074987,1816.76196436638,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991131176068301,25,1.04984373278691,13,1.62749238170744e-14,2.41584530158434e-13,23,25,0.1309
ATT_T002_000073_1,CALL_T002_000073,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000800,3.75,1900.83489298573,1829.47657593557,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991161139485085,25,1.04984449329634,13,1.64313007644523e-14,2.40918396343659e-13,23,25,0.1285
ATT_T002_000074_1,CALL_T002_000074,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000801,3.75,1897.05323074232,1842.18834535124,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991191059434709,25,1.04984511267364,13,1.64313007644523e-14,2.41140440948584e-13,23,25,0.1272
ATT_T002_000075_1,CALL_T002_000075,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000802,3.75,1893.27183787609,1854.89920927607,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991220940558367,25,1.04984559128783,13,1.62915535401612e-14,2.42250663973209e-13,23,25,0.1539
ATT_T002_000076_1,CALL_T002_000076,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000803,3.75,1889.49013840762,1867.61110382095,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991250787473315,25,1.04984592942119,13,1.62092561595273e-14,2.41584530158434e-13,23,25,0.1265
ATT_T002_000077_1,CALL_T002_000077,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000804,3.75,1885.70755617067,1880.3259657248,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991280604775748,25,1.04984612726963,13,1.66533453693773e-14,2.42028619368284e-13,23,25,0.1273
ATT_T002_000078_1,CALL_T002_000078,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000806,3.75,1878.1374356842,1905.77234879103,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991340168839603,25,1.04984610246494,13,1.70974345792274e-14,2.42694753183059e-13,23,25,0.1548
ATT_T002_000079_1,CALL_T002_000079,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000807,3.75,1874.34874100315,1918.50775720987,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991369924713616,25,1.04984587977352,13,1.66533453693773e-14,2.43360886997834e-13,23,25,0.1332
ATT_T002_000080_1,CALL_T002_000080,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000808,3.75,1870.55684998281,1931.25390987961,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991399669205885,25,1.04984551672051,13,1.66533453693773e-14,2.43360886997834e-13,23,25,0.1305
ATT_T002_000081_1,CALL_T002_000081,1,EDGE_CANDIDATE_SCREEN,2010-07-02 17:30:00,E0002,CAL_000809,3.75,1866.76118023374,1944.01276445802,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991429406849584,25,1.04984501307155,13,1.70974345792274e-14,2.43360886997834e-13,23,25,0.1313
