calibration_membership_id,registry_id,timestamp,edge_id,t,source_kind,p13_abs_kw,p30_abs_kw,d_e_star_kw,solver_status,vmin_pu,vmax_pu,original_limit_status,headroom_design_status,final_status
CAL_013540,REG_013744,2011-09-11 00:00:00,E0001,0.78357168154166,COMMITTED_ANGULAR_INTERIOR,1477.21084212509,257.345075383237,4,CONVERGED_FEASIBLE,0.99916414955158,1.04983718702554,PASS,PASS,PASS
CAL_013541,REG_013743,2011-09-11 00:00:00,E0001,0.838082777399646,COMMITTED_ANGULAR_INTERIOR,1471.45844387572,275.256070566424,4,CONVERGED_FEASIBLE,0.999171164247132,1.04983494196855,PASS,PASS,PASS
CAL_013542,REG_013742,2011-09-11 00:00:00,E0001,0.892317697641844,COMMITTED_ANGULAR_INTERIOR,1465.73518964014,293.076321286558,4,CONVERGED_FEASIBLE,0.999178130471046,1.04983238962142,PASS,PASS,PASS
CAL_013543,REG_013741,2011-09-11 00:00:00,E0001,0.946286734769759,COMMITTED_ANGULAR_INTERIOR,1460.03999328042,310.80920940456,4,CONVERGED_FEASIBLE,0.999185049774938,1.04982953500775,PASS,PASS,PASS
CAL_013544,REG_013740,2011-09-11 00:00:00,E0002,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1454.37372266083,328.45854639085,4,CONVERGED_FEASIBLE,0.999191924906281,1.04982646500725,PASS,PASS,PASS
CAL_013545,REG_013738,2011-09-11 00:00:00,E0002,0.0515704096889485,COMMITTED_ANGULAR_INTERIOR,1448.88219503139,346.066701126878,4,CONVERGED_FEASIBLE,0.999198851840424,1.04982944387029,PASS,PASS,PASS
CAL_013546,REG_013737,2011-09-11 00:00:00,E0002,0.102923641661254,COMMITTED_ANGULAR_INTERIOR,1443.41379379243,363.600702896837,4,CONVERGED_FEASIBLE,0.999205737230752,1.04983210772105,PASS,PASS,PASS
CAL_013547,REG_013736,2011-09-11 00:00:00,E0002,0.154068838224331,COMMITTED_ANGULAR_INTERIOR,1437.96754541602,381.063673242024,4,CONVERGED_FEASIBLE,0.999212582490398,1.04983446148419,PASS,PASS,PASS
CAL_013548,REG_013735,2011-09-11 00:00:00,E0002,0.205015004633867,COMMITTED_ANGULAR_INTERIOR,1432.54249096834,398.458686908918,4,CONVERGED_FEASIBLE,0.999219389003831,1.04983650982913,PASS,PASS,PASS
CAL_013549,REG_013734,2011-09-11 00:00:00,E0002,0.255771015788704,COMMITTED_ANGULAR_INTERIOR,1427.13768539673,415.788774135072,4,CONVERGED_FEASIBLE,0.999226158128067,1.04983825717791,PASS,PASS,PASS
CAL_013550,REG_013733,2011-09-11 00:00:00,E0002,0.306345622739299,COMMITTED_ANGULAR_INTERIOR,1421.75219683668,433.056922871357,4,CONVERGED_FEASIBLE,0.999232891193848,1.04983970771268,PASS,PASS,PASS
CAL_013551,REG_013731,2011-09-11 00:00:00,E0002,0.356747459020969,COMMITTED_ANGULAR_INTERIOR,1416.38510593737,450.266080944379,4,CONVERGED_FEASIBLE,0.999239589506773,1.04984086538264,PASS,PASS,PASS
CAL_013552,REG_013730,2011-09-11 00:00:00,E0002,0.406985046822049,COMMITTED_ANGULAR_INTERIOR,1411.0355052049,467.41915816253,4,CONVERGED_FEASIBLE,0.999246254348391,1.04984173391071,PASS,PASS,PASS
CAL_013553,REG_013729,2011-09-11 00:00:00,E0002,0.457066802996663,COMMITTED_ANGULAR_INTERIOR,1405.70249836197,484.519028368984,4,CONVERGED_FEASIBLE,0.999252886977256,1.04984231679966,PASS,PASS,PASS
CAL_013554,REG_013728,2011-09-11 00:00:00,E0002,0.507001044931465,COMMITTED_ANGULAR_INTERIOR,1400.3851997232,501.568531444828,4,CONVERGED_FEASIBLE,0.999259488629955,1.04984261733802,PASS,PASS,PASS
CAL_013555,REG_013727,2011-09-11 00:00:00,E0002,0.556795996275325,COMMITTED_ANGULAR_INTERIOR,1395.08273358495,518.570475265406,4,CONVERGED_FEASIBLE,0.999266060522087,1.0498426386055,PASS,PASS,PASS
CAL_013556,REG_013726,2011-09-11 00:00:00,E0002,0.606459792540605,COMMITTED_ANGULAR_INTERIOR,1389.7942336289,535.527637612811,4,CONVERGED_FEASIBLE,0.999272603849233,1.04984238347816,PASS,PASS,PASS
CAL_013557,REG_013724,2011-09-11 00:00:00,E0002,0.656000486584401,COMMITTED_ANGULAR_INTERIOR,1384.51884233835,552.442768047393,4,CONVERGED_FEASIBLE,0.99927911978787,1.04984185463317,PASS,PASS,PASS
CAL_013558,REG_013723,2011-09-11 00:00:00,E0002,0.705426053977788,COMMITTED_ANGULAR_INTERIOR,1379.2557104265,569.318589741035,4,CONVERGED_FEASIBLE,0.999285609496284,1.04984105455335,PASS,PASS,PASS
CAL_013559,REG_013722,2011-09-11 00:00:00,E0002,0.754744398270886,COMMITTED_ANGULAR_INTERIOR,1374.00399627574,586.157801274848,4,CONVERGED_FEASIBLE,0.999292074115433,1.04983998553132,PASS,PASS,PASS
CAL_013560,REG_013721,2011-09-11 00:00:00,E0002,0.803963356161301,COMMITTED_ANGULAR_INTERIOR,1368.76286538736,602.96307840388,4,CONVERGED_FEASIBLE,0.999298514769803,1.04983864967336,PASS,PASS,PASS
CAL_013561,REG_013720,2011-09-11 00:00:00,E0002,0.85309070257327,COMMITTED_ANGULAR_INTERIOR,1363.53148984062,619.737075791336,4,CONVERGED_FEASIBLE,0.999304932568228,1.04983704890308,PASS,PASS,PASS
CAL_013562,REG_013719,2011-09-11 00:00:00,E0002,0.902134155654648,COMMITTED_ANGULAR_INTERIOR,1358.30904776068,636.482428714741,4,CONVERGED_FEASIBLE,0.999311328604695,1.04983518496468,PASS,PASS,PASS
CAL_013563,REG_013717,2011-09-11 00:00:00,E0002,0.951101381698662,COMMITTED_ANGULAR_INTERIOR,1353.09472279449,653.201754746426,4,CONVERGED_FEASIBLE,0.999317703959125,1.04983305942605,PASS,PASS,PASS
CAL_013564,REG_013716,2011-09-11 00:00:00,E0003,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1347.88287530729,669.895135690903,4,CONVERGED_FEASIBLE,0.999324055946111,1.04983045238629,PASS,PASS,PASS
CAL_013565,REG_013715,2011-09-11 00:00:00,E0003,0.0500062848810443,COMMITTED_ANGULAR_INTERIOR,1342.79639237462,686.631262829032,4,CONVERGED_FEASIBLE,0.999330482536636,1.04983305342646,PASS,PASS,PASS
CAL_013566,REG_013714,2011-09-11 00:00:00,E0003,0.0999661462504181,COMMITTED_ANGULAR_INTERIOR,1337.71463149639,703.351852924261,4,CONVERGED_FEASIBLE,0.999336892505376,1.04983539158913,PASS,PASS,PASS
CAL_013567,REG_013713,2011-09-11 00:00:00,E0003,0.149887248419484,COMMITTED_ANGULAR_INTERIOR,1332.63681308282,720.05947107195,4,CONVERGED_FEASIBLE,0.9993432868897,1.04983746845022,PASS,PASS,PASS
CAL_013568,REG_013711,2011-09-11 00:00:00,E0003,0.199777232015044,COMMITTED_ANGULAR_INTERIOR,1327.56215995325,736.756674440701,4,CONVERGED_FEASIBLE,0.999349666717154,1.04983928541935,PASS,PASS,PASS
CAL_013569,REG_013710,2011-09-11 00:00:00,E0003,0.24964371866594,COMMITTED_ANGULAR_INTERIOR,1322.48989685941,753.446013840869,4,CONVERGED_FEASIBLE,0.999356033006137,1.04984084374178,PASS,PASS,PASS
CAL_013570,REG_013709,2011-09-11 00:00:00,E0003,0.299494315667843,COMMITTED_ANGULAR_INTERIOR,1317.41925001098,770.130035285777,4,CONVERGED_FEASIBLE,0.999362386766566,1.04984214450007,PASS,PASS,PASS
CAL_013571,REG_013708,2011-09-11 00:00:00,E0003,0.349336620629461,COMMITTED_ANGULAR_INTERIOR,1312.34944660296,786.81128154671,4,CONVERGED_FEASIBLE,0.999368729000527,1.04984318861557,PASS,PASS,PASS
CAL_013572,REG_013707,2011-09-11 00:00:00,E0003,0.399178226106176,COMMITTED_ANGULAR_INTERIOR,1307.27971434436,803.492293703704,4,CONVERGED_FEASIBLE,0.999375060702922,1.04984397684966,PASS,PASS,PASS
CAL_013573,REG_013706,2011-09-11 00:00:00,E0003,0.449026724227149,COMMITTED_ANGULAR_INTERIOR,1302.20928098753,820.175612694146,4,CONVERGED_FEASIBLE,0.999381382862103,1.04984450980481,PASS,PASS,PASS
CAL_013574,REG_013704,2011-09-11 00:00:00,E0003,0.498889711321869,COMMITTED_ANGULAR_INTERIOR,1297.13737385761,836.863780861194,4,CONVERGED_FEASIBLE,0.999387696460494,1.04984478792535,PASS,PASS,PASS
CAL_013575,REG_013703,2011-09-11 00:00:00,E0003,0.548774792552142,COMMITTED_ANGULAR_INTERIOR,1292.0632193813,853.559343504006,4,CONVERGED_FEASIBLE,0.999394002475209,1.04984481149816,PASS,PASS,PASS
CAL_013576,REG_013702,2011-09-11 00:00:00,E0003,0.598689586555524,COMMITTED_ANGULAR_INTERIOR,1286.98604261462,870.264850431812,4,CONVERGED_FEASIBLE,0.999400301878664,1.04984458065303,PASS,PASS,PASS
CAL_013577,REG_013701,2011-09-11 00:00:00,E0003,0.648641730106232,COMMITTED_ANGULAR_INTERIOR,1281.90506676877,886.98285752383,4,CONVERGED_FEASIBLE,0.999406595639175,1.04984409536286,PASS,PASS,PASS
CAL_013578,REG_013700,2011-09-11 00:00:00,E0003,0.698638882799595,COMMITTED_ANGULAR_INTERIOR,1276.81951273367,903.715928297056,4,CONVERGED_FEASIBLE,0.999412884721566,1.0498433554437,PASS,PASS,PASS
CAL_013579,REG_013699,2011-09-11 00:00:00,E0003,0.748688731766171,COMMITTED_ANGULAR_INTERIOR,1271.72859859844,920.46663548399,4,CONVERGED_FEASIBLE,0.999419170087754,1.04984236055447,PASS,PASS,PASS
CAL_013580,REG_013697,2011-09-11 00:00:00,E0003,0.798798996421717,COMMITTED_ANGULAR_INTERIOR,1266.63153916824,937.23756262236,4,CONVERGED_FEASIBLE,0.999425452697342,1.04984111019661,PASS,PASS,PASS
CAL_013581,REG_013696,2011-09-11 00:00:00,E0003,0.848977433259285,COMMITTED_ANGULAR_INTERIOR,1261.52754547686,954.031305658937,4,CONVERGED_FEASIBLE,0.999431733508208,1.04983960371342,PASS,PASS,PASS
CAL_013582,REG_013695,2011-09-11 00:00:00,E0003,0.899231840689784,COMMITTED_ANGULAR_INTERIOR,1256.41582429432,970.850474569584,4,CONVERGED_FEASIBLE,0.999438013477085,1.04983784028922,PASS,PASS,PASS
CAL_013583,REG_013694,2011-09-11 00:00:00,E0003,0.949570063937518,COMMITTED_ANGULAR_INTERIOR,1251.29557762893,987.69769499769,4,CONVERGED_FEASIBLE,0.999444293560147,1.04983581894832,PASS,PASS,PASS
CAL_013584,REG_013693,2011-09-11 00:00:00,E0004,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1246.15649623272,1004.5677407204,4,CONVERGED_FEASIBLE,0.999450565864684,1.04983306782097,PASS,PASS,PASS
CAL_013585,REG_013692,2011-09-11 00:00:00,E0004,0.048478526253856,COMMITTED_ANGULAR_INTERIOR,1241.11597557024,1021.56262895199,4,CONVERGED_FEASIBLE,0.999456942122766,1.04983545680472,PASS,PASS,PASS
CAL_013586,REG_013690,2011-09-11 00:00:00,E0004,0.0970680049704872,COMMITTED_ANGULAR_INTERIOR,1236.0639187035,1038.59641326499,4,CONVERGED_FEASIBLE,0.999463322466886,1.0498375944639,PASS,PASS,PASS
CAL_013587,REG_013689,2011-09-11 00:00:00,E0004,0.145776244487676,COMMITTED_ANGULAR_INTERIOR,1230.99951376606,1055.67183099154,4,CONVERGED_FEASIBLE,0.999469707873622,1.04983947984984,PASS,PASS,PASS
CAL_013588,REG_013688,2011-09-11 00:00:00,E0004,0.194611127634985,COMMITTED_ANGULAR_INTERIOR,1225.92194114628,1072.79164557801,4,CONVERGED_FEASIBLE,0.999476099322598,1.04984111185125,PASS,PASS,PASS
CAL_013589,REG_013687,2011-09-11 00:00:00,E0004,0.243580616973104,COMMITTED_ANGULAR_INTERIOR,1220.8303729425,1089.95864842174,4,CONVERGED_FEASIBLE,0.999482497797086,1.0498424891922,PASS,PASS,PASS
CAL_013590,REG_013686,2011-09-11 00:00:00,E0004,0.292692760143717,COMMITTED_ANGULAR_INTERIOR,1215.72397240685,1107.17566074649,4,CONVERGED_FEASIBLE,0.999488904284616,1.04984361042983,PASS,PASS,PASS
CAL_013591,REG_013684,2011-09-11 00:00:00,E0004,0.341955695335079,COMMITTED_ANGULAR_INTERIOR,1210.60189337692,1124.44553551853,4,CONVERGED_FEASIBLE,0.999495319777583,1.04984447395187,PASS,PASS,PASS
CAL_013592,REG_013683,2011-09-11 00:00:00,E0004,0.391377656871454,COMMITTED_ANGULAR_INTERIOR,1205.46327969465,1141.77115940607,4,CONVERGED_FEASIBLE,0.999501745273875,1.0498450779739,PASS,PASS,PASS
CAL_013593,REG_013682,2011-09-11 00:00:00,E0004,0.440966980934788,COMMITTED_ANGULAR_INTERIOR,1200.30726461137,1159.15545478509,4,CONVERGED_FEASIBLE,0.999508181777489,1.04984542053633,PASS,PASS,PASS
CAL_013594,REG_013681,2011-09-11 00:00:00,E0004,0.490732111427388,COMMITTED_ANGULAR_INTERIOR,1195.1329701783,1176.60138179458,4,CONVERGED_FEASIBLE,0.999514630299175,1.04984549950117,PASS,PASS,PASS
CAL_013595,REG_013680,2011-09-11 00:00:00,E0004,0.540681605984645,COMMITTED_ANGULAR_INTERIOR,1189.9395066213,1194.1119404444,4,CONVERGED_FEASIBLE,0.999521091857072,1.04984531254847,PASS,PASS,PASS
CAL_013596,REG_013679,2011-09-11 00:00:00,E0004,0.59082414214726,COMMITTED_ANGULAR_INTERIOR,1184.72597169919,1211.69017277906,4,CONVERGED_FEASIBLE,0.999527567477361,1.04984485717256,PASS,PASS,PASS
CAL_013597,REG_013677,2011-09-11 00:00:00,E0004,0.641168523702785,COMMITTED_ANGULAR_INTERIOR,1179.49145004435,1229.33916510082,4,CONVERGED_FEASIBLE,0.999534058194933,1.04984413067794,PASS,PASS,PASS
CAL_013598,REG_013676,2011-09-11 00:00:00,E0004,0.691723687206739,COMMITTED_ANGULAR_INTERIOR,1174.2350124847,1247.0620502558,4,CONVERGED_FEASIBLE,0.999540565054059,1.04984313017491,PASS,PASS,PASS
CAL_013599,REG_013675,2011-09-11 00:00:00,E0004,0.742498708693977,COMMITTED_ANGULAR_INTERIOR,1168.95571534592,1264.8620099867,4,CONVERGED_FEASIBLE,0.999547089109079,1.04984185257488,PASS,PASS,PASS
CAL_013600,REG_013674,2011-09-11 00:00:00,E0004,0.793502810591498,COMMITTED_ANGULAR_INTERIOR,1163.65259973263,1282.74227735626,4,CONVERGED_FEASIBLE,0.999553631425103,1.04984029458535,PASS,PASS,PASS
CAL_013601,REG_013673,2011-09-11 00:00:00,E0004,0.844745368844377,COMMITTED_ANGULAR_INTERIOR,1158.32469078756,1300.7061392453,4,CONVERGED_FEASIBLE,0.999560193078723,1.04983845270458,PASS,PASS,PASS
CAL_013602,REG_013671,2011-09-11 00:00:00,E0004,0.896235920267041,COMMITTED_ANGULAR_INTERIOR,1152.97099692711,1318.75693892986,4,CONVERGED_FEASIBLE,0.999566775158749,1.04983632321591,PASS,PASS,PASS
CAL_013603,REG_013670,2011-09-11 00:00:00,E0004,0.947984170132709,COMMITTED_ANGULAR_INTERIOR,1147.59050905235,1336.89807874179,4,CONVERGED_FEASIBLE,0.99957337876695,1.04983390218169,PASS,PASS,PASS
CAL_013604,REG_013669,2011-09-11 00:00:00,E0005,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1142.16726000295,1355.11504860083,4,CONVERGED_FEASIBLE,0.999579988396771,1.04983038065311,PASS,PASS,PASS
CAL_013605,REG_013668,2011-09-11 00:00:00,E0005,0.0468686519413328,COMMITTED_ANGULAR_INTERIOR,1136.82124336949,1373.62774202314,4,CONVERGED_FEASIBLE,0.999586775879732,1.04983309794031,PASS,PASS,PASS
CAL_013606,REG_013667,2011-09-11 00:00:00,E0005,0.0940039806820445,COMMITTED_ANGULAR_INTERIOR,1131.44480856639,1392.24577036816,4,CONVERGED_FEASIBLE,0.999593590059564,1.04983553955375,PASS,PASS,PASS
CAL_013607,REG_013665,2011-09-11 00:00:00,E0005,0.141415510373227,COMMITTED_ANGULAR_INTERIOR,1126.03686923278,1410.97289558939,4,CONVERGED_FEASIBLE,0.999600432137366,1.04983770157392,PASS,PASS,PASS
CAL_013608,REG_013664,2011-09-11 00:00:00,E0005,0.189112961748469,COMMITTED_ANGULAR_INTERIOR,1120.59631658482,1429.81295728864,4,CONVERGED_FEASIBLE,0.999607303332546,1.04983957984061,PASS,PASS,PASS
CAL_013609,REG_013663,2011-09-11 00:00:00,E0005,0.237106260784107,COMMITTED_ANGULAR_INTERIOR,1115.12201842791,1448.76987613675,4,CONVERGED_FEASIBLE,0.999614204883743,1.04984116994492,PASS,PASS,PASS
CAL_013610,REG_013662,2011-09-11 00:00:00,E0005,0.285405547675125,COMMITTED_ANGULAR_INTERIOR,1109.61281813286,1467.84765741898,4,CONVERGED_FEASIBLE,0.999621138049768,1.04984246722082,PASS,PASS,PASS
CAL_013611,REG_013661,2011-09-11 00:00:00,E0005,0.334021186157707,COMMITTED_ANGULAR_INTERIOR,1104.06753357252,1487.05039471735,4,CONVERGED_FEASIBLE,0.999628104110581,1.04984346673615,PASS,PASS,PASS
CAL_013612,REG_013659,2011-09-11 00:00:00,E0005,0.382963773197567,COMMITTED_ANGULAR_INTERIOR,1098.48495601669,1506.38227373742,4,CONVERGED_FEASIBLE,0.999635104368293,1.04984416328306,PASS,PASS,PASS
CAL_013613,REG_013658,2011-09-11 00:00:00,E0005,0.432244149064175,COMMITTED_ANGULAR_INTERIOR,1092.86384898302,1525.84757628755,4,CONVERGED_FEASIBLE,0.999642140148204,1.04984455136801,PASS,PASS,PASS
CAL_013614,REG_013657,2011-09-11 00:00:00,E0005,0.481873407812229,COMMITTED_ANGULAR_INTERIOR,1087.20294704145,1545.45068441896,4,CONVERGED_FEASIBLE,0.999649212799877,1.04984462520097,PASS,PASS,PASS
CAL_013615,REG_013656,2011-09-11 00:00:00,E0005,0.531862908192852,COMMITTED_ANGULAR_INTERIOR,1081.50095456965,1565.19608473556,4,CONVERGED_FEASIBLE,0.999656323698242,1.0498443786842,PASS,PASS,PASS
CAL_013616,REG_013654,2011-09-11 00:00:00,E0005,0.582224285018424,COMMITTED_ANGULAR_INTERIOR,1075.75654445667,1585.08837288296,4,CONVERGED_FEASIBLE,0.999663474244747,1.04984380540021,PASS,PASS,PASS
CAL_013617,REG_013653,2011-09-11 00:00:00,E0005,0.632969461006227,COMMITTED_ANGULAR_INTERIOR,1069.96835675205,1605.13225822661,4,CONVERGED_FEASIBLE,0.999670665868541,1.04984289859907,PASS,PASS,PASS
CAL_013618,REG_013652,2011-09-11 00:00:00,E0005,0.684110659127699,COMMITTED_ANGULAR_INTERIOR,1064.13499725721,1625.33256872962,4,CONVERGED_FEASIBLE,0.999677900027703,1.04984165118503,PASS,PASS,PASS
CAL_013619,REG_013651,2011-09-11 00:00:00,E0005,0.735660415491624,COMMITTED_ANGULAR_INTERIOR,1058.2550360559,1645.69425604153,4,CONVERGED_FEASIBLE,0.999685178210521,1.0498400557022,PASS,PASS,PASS
CAL_013620,REG_013650,2011-09-11 00:00:00,E0005,0.787631592791328,COMMITTED_ANGULAR_INTERIOR,1052.32700598044,1666.22240080982,4,CONVERGED_FEASIBLE,0.999692501936811,1.04983810431958,PASS,PASS,PASS
CAL_013621,REG_013648,2011-09-11 00:00:00,E0005,0.840037394347807,COMMITTED_ANGULAR_INTERIOR,1046.34940100982,1686.9222182268,4,CONVERGED_FEASIBLE,0.999699872759288,1.04983578881506,PASS,PASS,PASS
CAL_013622,REG_013647,2011-09-11 00:00:00,E0005,0.892891378782655,COMMITTED_ANGULAR_INTERIOR,1040.32067459611,1707.79906382532,4,CONVERGED_FEASIBLE,0.999707292264992,1.04983310055855,PASS,PASS,PASS
CAL_013623,REG_013646,2011-09-11 00:00:00,E0005,0.9462074753568,COMMITTED_ANGULAR_INTERIOR,1034.23923791487,1728.85843953741,4,CONVERGED_FEASIBLE,0.999714762076769,1.04983003049407,PASS,PASS,PASS
CAL_013624,REG_013645,2011-09-11 00:00:00,E0006,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1028.1034580367,1750.10600002577,4.75,CONVERGED_FEASIBLE,0.999722283854807,1.04982656912082,PASS,PASS,PASS
CAL_013625,REG_013645,2011-09-11 00:00:00,E0006,2.5267154423671e-11,COMMITTED_ANGULAR_INTERIOR,1028.10345803336,1750.10600002779,4.75,CONVERGED_FEASIBLE,0.999722283854807,1.04982656912071,PASS,PASS,PASS
CAL_013626,REG_013643,2011-09-11 00:00:00,E0006,0.102160325534027,COMMITTED_ANGULAR_INTERIOR,1014.61357392498,1758.27291013894,4.75,CONVERGED_FEASIBLE,0.999719619766417,1.04937912829246,PASS,PASS,PASS
CAL_013627,REG_013641,2011-09-11 00:00:00,E0006,0.203790176647288,COMMITTED_ANGULAR_INTERIOR,1001.19373695165,1766.39741301731,4.75,CONVERGED_FEASIBLE,0.999716960577715,1.04928976239687,PASS,PASS,PASS
CAL_013628,REG_013640,2011-09-11 00:00:00,E0006,0.304909035462205,COMMITTED_ANGULAR_INTERIOR,987.841374576222,1774.4810661025,4.75,CONVERGED_FEASIBLE,0.999714305896768,1.04936080907871,PASS,PASS,PASS
CAL_013629,REG_013638,2011-09-11 00:00:00,E0006,0.405536033745357,COMMITTED_ANGULAR_INTERIOR,974.553960521365,1782.52539882795,4.75,CONVERGED_FEASIBLE,0.999711655333848,1.04943127025696,PASS,PASS,PASS
CAL_013630,REG_013637,2011-09-11 00:00:00,E0006,0.505689968458891,COMMITTED_ANGULAR_INTERIOR,961.329012719413,1790.53191386213,4.75,CONVERGED_FEASIBLE,0.999709008501222,1.04950116216606,PASS,PASS,PASS
CAL_013631,REG_013635,2011-09-11 00:00:00,E0006,0.605389316785322,COMMITTED_ANGULAR_INTERIOR,948.164091328385,1798.50208830966,4.75,CONVERGED_FEASIBLE,0.999706365012935,1.04957050063181,PASS,PASS,PASS
CAL_013632,REG_013634,2011-09-11 00:00:00,E0006,0.704652250677659,COMMITTED_ANGULAR_INTERIOR,935.056796810705,1806.43737487448,4.75,CONVERGED_FEASIBLE,0.999703724484604,1.04963930108656,PASS,PASS,PASS
CAL_013633,REG_013632,2011-09-11 00:00:00,E0006,0.803496650960406,COMMITTED_ANGULAR_INTERIOR,922.004768071209,1814.3392029871,4.75,CONVERGED_FEASIBLE,0.999701086533207,1.04970757858379,PASS,PASS,PASS
CAL_013634,REG_013631,2011-09-11 00:00:00,E0006,0.901940121005684,COMMITTED_ANGULAR_INTERIOR,909.005680651272,1822.2089798979,4.75,CONVERGED_FEASIBLE,0.999698450776873,1.04977534781205,PASS,PASS,PASS
