timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2011-02-05 17:30:00,19,23,2677.23049978772,-1531.62915179515
2011-02-05 17:30:00,19,24,2978.73640767659,-1628.5945848888
2011-02-05 17:30:00,19,25,3354.50438578722,-1141.56022390715
2011-02-05 17:30:00,20,0,2921.53518381102,8.13484507508985
2011-02-05 17:30:00,20,1,1316.25,1818.125
2011-02-05 17:30:00,20,2,3012.39866992779,-241.708201169422
2011-02-05 17:30:00,21,0,2820.65332271782,293.560953963979
2011-02-05 17:30:00,21,1,1316.25,1818.125
2011-02-05 17:30:00,21,2,2921.69156049485,7.95852733351421
2011-02-05 17:30:00,22,0,2691.41011257651,669.052986652788
2011-02-05 17:30:00,22,1,1316.25,1818.125
2011-02-05 17:30:00,22,2,2820.37153391816,293.846519055509
2011-02-05 17:30:00,23,0,2596.39721997226,954.178055560614
2011-02-05 17:30:00,23,1,1316.25,1818.125
2011-02-05 17:30:00,23,2,2691.86184096426,668.675526280533
2011-02-05 17:30:00,24,0,2521.89552847272,1183.02792052749
2011-02-05 17:30:00,24,1,1316.25,1818.125
2011-02-05 17:30:00,24,2,2596.45181079317,954.141213256708
2011-02-05 17:30:00,25,0,2460.45242972159,1374.40405854316
2011-02-05 17:30:00,25,1,1316.25,1818.125
2011-02-05 17:30:00,25,2,2521.91706817667,1183.01657407221
2011-02-05 17:30:00,26,0,2408.37327434942,1539.41981959922
2011-02-05 17:30:00,26,1,1316.25,1818.125
2011-02-05 17:30:00,26,2,2460.76515658718,1374.28278327262
2011-02-05 17:30:00,27,0,2321.44822994491,1818.125
2011-02-05 17:30:00,27,1,1316.25,1818.125
2011-02-05 17:30:00,27,2,2408.10397221003,1539.48854435136
