timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2013-04-07 02:00:00,9,2,0.163338755824114,2344.43532958211
2013-04-07 02:00:00,10,0,-395.994196038156,2532.53410068421
2013-04-07 02:00:00,10,1,63.28125,73.359375
2013-04-07 02:00:00,10,2,-229.099492524884,2452.38218023265
2013-04-07 02:00:00,11,0,-584.021501171106,2624.94529036749
2013-04-07 02:00:00,11,1,63.28125,73.359375
2013-04-07 02:00:00,11,2,-395.986387811043,2532.4922917982
2013-04-07 02:00:00,12,0,-801.636728136188,2734.5193818617
2013-04-07 02:00:00,12,1,63.28125,73.359375
2013-04-07 02:00:00,12,2,-583.925055385668,2624.56511322893
2013-04-07 02:00:00,13,0,-1061.99741144872,2869.69517236539
2013-04-07 02:00:00,13,1,63.28125,73.359375
2013-04-07 02:00:00,13,2,-801.498072787846,2734.09277023254
2013-04-07 02:00:00,14,0,-1387.23417456574,3045.46459854479
2013-04-07 02:00:00,14,1,63.28125,73.359375
2013-04-07 02:00:00,14,2,-1061.78872375623,2869.17658005134
2013-04-07 02:00:00,15,0,-1882.98145673159,1375.45422277167
2013-04-07 02:00:00,15,1,63.28125,73.359375
2013-04-07 02:00:00,15,2,-1386.30291008597,3043.55643819162
2013-04-07 02:00:00,15,3,-1805.94653650595,3283.93841532045
2013-04-07 02:00:00,15,4,-2220.18753925489,2803.26280524314
2013-04-07 02:00:00,15,5,-2091.63144450857,2241.20916539716
2013-04-07 02:00:00,15,6,-1979.25935279233,1767.87456527541
2013-04-07 02:00:00,16,0,2261.71073840405,-1747.68498406942
2013-04-07 02:00:00,16,1,63.28125,73.359375
2013-04-07 02:00:00,16,2,-1882.95931523365,1375.4394095965
2013-04-07 02:00:00,16,3,-1800.48721021685,1048.49696849079
2013-04-07 02:00:00,16,4,-1726.83849194359,763.102275449448
2013-04-07 02:00:00,16,5,-1660.23219898771,510.632467933691
2013-04-07 02:00:00,16,6,-1541.64181921243,74.0204413989733
2013-04-07 02:00:00,16,7,-1521.34237256775,0.673331762235918
2013-04-07 02:00:00,16,8,-1434.81092834521,-305.548183895319
2013-04-07 02:00:00,16,9,-1332.87202585066,-656.251585512194
2013-04-07 02:00:00,16,10,-1229.95022186427,-999.124537230661
2013-04-07 02:00:00,16,11,-1126.61777610719,-1331.61451990007
2013-04-07 02:00:00,16,12,-994.151284969791,-1741.76989694755
2013-04-07 02:00:00,16,13,-878.557920095249,-1821.26227598914
2013-04-07 02:00:00,16,14,-726.714815328317,-1890.14470774138
2013-04-07 02:00:00,16,15,-463.603483332553,-2005.81154565044
2013-04-07 02:00:00,16,16,-204.791910619741,-2115.62549571266
2013-04-07 02:00:00,16,17,1.32101321433024,-2200.3526029983
2013-04-07 02:00:00,16,18,64.5805899549468,-2225.91509599468
2013-04-07 02:00:00,16,19,361.984985686285,-2343.55069842634
2013-04-07 02:00:00,16,20,712.259148921332,-2476.71721856166
2013-04-07 02:00:00,16,21,919.105883465434,-2552.85481237457
2013-04-07 02:00:00,16,22,1156.92798171704,-2638.16889216426
2013-04-07 02:00:00,16,23,1459.08519094021,-2743.68865033985
2013-04-07 02:00:00,16,24,1776.19858916727,-2850.62033201613
2013-04-07 02:00:00,16,25,2184.52058023719,-2983.37952392411
2013-04-07 02:00:00,16,26,2515.90507058125,-2388.22502814512
2013-04-07 02:00:00,17,0,2088.52011608596,-1281.57235334078
2013-04-07 02:00:00,17,1,63.28125,73.359375
2013-04-07 02:00:00,17,2,2263.95598572399,-1749.54480945307
2013-04-07 02:00:00,18,0,1957.1144618473,-915.594890956852
2013-04-07 02:00:00,18,1,63.28125,73.359375
2013-04-07 02:00:00,18,2,2088.98457401969,-1281.88308646043
2013-04-07 02:00:00,19,0,1852.4251268716,-614.447211681306
2013-04-07 02:00:00,19,1,63.28125,73.359375
2013-04-07 02:00:00,19,2,1957.49812074245,-915.795236530399
2013-04-07 02:00:00,20,0,1764.74332787886,-357.077685193839
2013-04-07 02:00:00,20,1,63.28125,73.359375
2013-04-07 02:00:00,20,2,1852.45405430095,-614.45833235008
2013-04-07 02:00:00,21,0,1646.03164001657,0.197879665474119
2013-04-07 02:00:00,21,1,63.28125,73.359375
2013-04-07 02:00:00,21,2,1764.76590538385,-357.083396866759
2013-04-07 02:00:00,22,0,1622.50155572458,73.359375
2013-04-07 02:00:00,22,1,63.28125,73.359375
2013-04-07 02:00:00,22,2,1646.3088060815,0.185067864008559
