timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2012-08-31 11:30:00,17,19,221.120053609814,-2495.77639231974
2012-08-31 11:30:00,17,20,517.040619806646,-2609.34335663842
2012-08-31 11:30:00,17,21,740.716965153539,-2692.50333128579
2012-08-31 11:30:00,17,22,972.412006080938,-2776.5312682778
2012-08-31 11:30:00,17,23,1245.50692610152,-2872.71808243676
2012-08-31 11:30:00,17,24,1576.67034349348,-2985.83585906833
2012-08-31 11:30:00,17,25,1993.60399435852,-3122.72897960156
2012-08-31 11:30:00,17,26,2493.7873981305,-2745.37618933917
2012-08-31 11:30:00,18,0,2026.43836847902,-1557.40798213922
2012-08-31 11:30:00,18,1,-91.40625,-142.109375
2012-08-31 11:30:00,18,2,2213.77906708409,-2049.44295506037
2012-08-31 11:30:00,19,0,1887.3267163838,-1174.23959759828
2012-08-31 11:30:00,19,1,-91.40625,-142.109375
2012-08-31 11:30:00,19,2,2027.27391797207,-1557.96635739649
2012-08-31 11:30:00,20,0,1776.36275171875,-859.337074015052
2012-08-31 11:30:00,20,1,-91.40625,-142.109375
2012-08-31 11:30:00,20,2,1887.71221603023,-1174.44067871566
2012-08-31 11:30:00,21,0,1684.0717125645,-590.767456380719
2012-08-31 11:30:00,21,1,-91.40625,-142.109375
2012-08-31 11:30:00,21,2,1776.39823405298,-859.350699315028
2012-08-31 11:30:00,22,0,1534.11375475817,-142.109375
2012-08-31 11:30:00,22,1,-91.40625,-142.109375
2012-08-31 11:30:00,22,2,1683.81081998113,-590.701529588967
