timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2010-07-01 07:30:00,15,6,-1312.04914056309,615.342228244973
2010-07-01 07:30:00,15,7,-1204.70390021299,227.166383866713
2010-07-01 07:30:00,15,8,-1121.51684186753,-64.6796554515132
2010-07-01 07:30:00,15,9,-1085.05979629841,-190.822393828246
2010-07-01 07:30:00,15,10,-972.459086878916,-569.915472339094
2010-07-01 07:30:00,15,11,-851.746549158777,-961.543948265234
2010-07-01 07:30:00,15,12,-785.750273223806,-1168.8276831377
2010-07-01 07:30:00,15,13,-704.043199594807,-1366.86531554554
2010-07-01 07:30:00,15,14,-398.258177810987,-1504.82847127172
2010-07-01 07:30:00,15,15,-114.544696686424,-1627.68038188196
2010-07-01 07:30:00,15,16,1.35164208008463,-1676.77148988261
2010-07-01 07:30:00,15,17,164.017683021275,-1744.0755009019
2010-07-01 07:30:00,15,18,453.472351460749,-1860.49855754863
2010-07-01 07:30:00,15,19,772.32242957757,-1983.92978483538
2010-07-01 07:30:00,15,20,1146.90589752294,-2123.30710847659
2010-07-01 07:30:00,15,21,1367.57337030649,-2202.59769615195
2010-07-01 07:30:00,15,22,1620.84097840295,-2291.2792072007
2010-07-01 07:30:00,15,23,1918.49398363735,-2392.44687744438
2010-07-01 07:30:00,15,24,2278.15830967469,-2510.74320785679
2010-07-01 07:30:00,15,25,2607.46771839432,-1566.41823194487
2010-07-01 07:30:00,16,0,2245.20168014808,-588.183721622028
2010-07-01 07:30:00,16,1,452.1875,614.6875
2010-07-01 07:30:00,16,2,2392.94721026182,-997.345777909561
2010-07-01 07:30:00,17,0,2132.83998933447,-265.361094744876
2010-07-01 07:30:00,17,1,452.1875,614.6875
2010-07-01 07:30:00,17,2,2245.63741662988,-588.476042162473
2010-07-01 07:30:00,18,0,2042.13818445417,1.77430799602307
2010-07-01 07:30:00,18,1,452.1875,614.6875
2010-07-01 07:30:00,18,2,2133.20527691487,-265.552372134964
2010-07-01 07:30:00,19,0,1966.19673701167,230.617700807315
2010-07-01 07:30:00,19,1,452.1875,614.6875
2010-07-01 07:30:00,19,2,2021.6269539063,9.68122228584355
2010-07-01 07:30:00,19,3,2036.96020610405,18.057312058985
2010-07-01 07:30:00,20,0,1841.16312753108,614.6875
2010-07-01 07:30:00,20,1,452.1875,614.6875
2010-07-01 07:30:00,20,2,1965.93132636654,230.685029467329
