calibration_membership_id,registry_id,timestamp,edge_id,t,source_kind,p13_abs_kw,p30_abs_kw,d_e_star_kw,solver_status,vmin_pu,vmax_pu,original_limit_status,headroom_design_status,final_status
CAL_014300,REG_014470,2011-09-30 05:30:00,E0001,0.837712087115335,COMMITTED_ANGULAR_INTERIOR,1416.68202700114,186.241263191403,3.75,CONVERGED_FEASIBLE,0.999486435944377,1.04984016315114,PASS,PASS,PASS
CAL_014301,REG_014468,2011-09-30 05:30:00,E0001,0.919048038683398,COMMITTED_ANGULAR_INTERIOR,1410.87439634074,204.361115358388,3.75,CONVERGED_FEASIBLE,0.999493547976361,1.04983838218454,PASS,PASS,PASS
CAL_014302,REG_014467,2011-09-30 05:30:00,E0002,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1404.85291514329,222.334457778796,4,CONVERGED_FEASIBLE,0.999500459235536,1.04982602490897,PASS,PASS,PASS
CAL_014303,REG_014466,2011-09-30 05:30:00,E0002,0.0515796003312122,COMMITTED_ANGULAR_INTERIOR,1399.22584002626,240.317111888345,4,CONVERGED_FEASIBLE,0.999507559243431,1.04982898421364,PASS,PASS,PASS
CAL_014304,REG_014465,2011-09-30 05:30:00,E0002,0.102940990908571,COMMITTED_ANGULAR_INTERIOR,1393.62257049649,258.223689593624,4,CONVERGED_FEASIBLE,0.999514616229133,1.04983161326814,PASS,PASS,PASS
CAL_014305,REG_014464,2011-09-30 05:30:00,E0002,0.154093327828757,COMMITTED_ANGULAR_INTERIOR,1388.04210766984,276.057383065928,4,CONVERGED_FEASIBLE,0.999521631649033,1.04983391725449,PASS,PASS,PASS
CAL_014306,REG_014463,2011-09-30 05:30:00,E0002,0.205045629371473,COMMITTED_ANGULAR_INTERIOR,1382.48346769735,293.821336428197,4,CONVERGED_FEASIBLE,0.999528606929726,1.04983590108576,PASS,PASS,PASS
CAL_014307,REG_014461,2011-09-30 05:30:00,E0002,0.255806782711172,COMMITTED_ANGULAR_INTERIOR,1376.94568103295,311.51864809498,4,CONVERGED_FEASIBLE,0.99953554346928,1.04983756941443,PASS,PASS,PASS
CAL_014308,REG_014460,2011-09-30 05:30:00,E0002,0.306385550445016,COMMITTED_ANGULAR_INTERIOR,1371.42779172133,329.152373048342,4,CONVERGED_FEASIBLE,0.999542442638446,1.04983892664026,PASS,PASS,PASS
CAL_014309,REG_014459,2011-09-30 05:30:00,E0002,0.356790576944439,COMMITTED_ANGULAR_INTERIOR,1365.92885670503,346.72552505226,4,CONVERGED_FEASIBLE,0.999549305781836,1.04983997691772,PASS,PASS,PASS
CAL_014310,REG_014458,2011-09-30 05:30:00,E0002,0.407030394540488,COMMITTED_ANGULAR_INTERIOR,1360.44794514962,364.241078809079,4,CONVERGED_FEASIBLE,0.999556134219056,1.049840724163,PASS,PASS,PASS
CAL_014311,REG_014457,2011-09-30 05:30:00,E0002,0.457113429552687,COMMITTED_ANGULAR_INTERIOR,1354.98413778599,381.701972061403,4,CONVERGED_FEASIBLE,0.999562929245797,1.04984117206053,PASS,PASS,PASS
CAL_014312,REG_014455,2011-09-30 05:30:00,E0002,0.50704800817082,COMMITTED_ANGULAR_INTERIOR,1349.53652626871,399.111107642715,4,CONVERGED_FEASIBLE,0.999569692134898,1.04984132406921,PASS,PASS,PASS
CAL_014313,REG_014454,2011-09-30 05:30:00,E0002,0.556842362198643,COMMITTED_ANGULAR_INTERIOR,1344.10421254934,416.47135547986,4,CONVERGED_FEASIBLE,0.999576424137368,1.04984118342822,PASS,PASS,PASS
CAL_014314,REG_014453,2011-09-30 05:30:00,E0002,0.60650463466821,COMMITTED_ANGULAR_INTERIOR,1338.68630826404,433.785554550418,4,CONVERGED_FEASIBLE,0.999583126483374,1.04984075316241,PASS,PASS,PASS
CAL_014315,REG_014452,2011-09-30 05:30:00,E0002,0.656042885333224,COMMITTED_ANGULAR_INTERIOR,1333.28193413419,451.056514797894,4,CONVERGED_FEASIBLE,0.999589800383208,1.04984003608743,PASS,PASS,PASS
CAL_014316,REG_014451,2011-09-30 05:30:00,E0002,0.705465096049469,COMMITTED_ANGULAR_INTERIOR,1327.89021937944,468.287019007553,4,CONVERGED_FEASIBLE,0.999596447028209,1.04983903481448,PASS,PASS,PASS
CAL_014317,REG_014450,2011-09-30 05:30:00,E0002,0.754779176050179,COMMITTED_ANGULAR_INTERIOR,1322.5103011422,485.479824645613,4,CONVERGED_FEASIBLE,0.999603067591676,1.04983775175473,PASS,PASS,PASS
CAL_014318,REG_014448,2011-09-30 05:30:00,E0002,0.803992967123927,COMMITTED_ANGULAR_INTERIOR,1317.14132392277,502.637665664464,4,CONVERGED_FEASIBLE,0.999609663229738,1.04983618912346,PASS,PASS,PASS
CAL_014319,REG_014447,2011-09-30 05:30:00,E0002,0.85311424870237,COMMITTED_ANGULAR_INTERIOR,1311.78243902425,519.763254276448,4,CONVERGED_FEASIBLE,0.999616235082209,1.04983434894385,PASS,PASS,PASS
CAL_014320,REG_014446,2011-09-30 05:30:00,E0002,0.902150742865028,COMMITTED_ANGULAR_INTERIOR,1306.43280400658,536.859282698723,4,CONVERGED_FEASIBLE,0.999622784273416,1.04983223305056,PASS,PASS,PASS
CAL_014321,REG_014445,2011-09-30 05:30:00,E0002,0.951110119268029,COMMITTED_ANGULAR_INTERIOR,1301.09158214884,553.928424871615,4,CONVERGED_FEASIBLE,0.999629311913009,1.04982984309294,PASS,PASS,PASS
CAL_014322,REG_014444,2011-09-30 05:30:00,E0003,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1295.75289501543,570.970705742351,4,CONVERGED_FEASIBLE,0.999635815163559,1.04982694880853,PASS,PASS,PASS
CAL_014323,REG_014443,2011-09-30 05:30:00,E0003,0.0500109963449802,COMMITTED_ANGULAR_INTERIOR,1290.54841281609,588.059544160693,4,CONVERGED_FEASIBLE,0.999642399222657,1.04982965568838,PASS,PASS,PASS
CAL_014324,REG_014441,2011-09-30 05:30:00,E0003,0.0999750694356025,COMMITTED_ANGULAR_INTERIOR,1285.34881376765,605.132348827053,4,CONVERGED_FEASIBLE,0.999648965940616,1.04983208695606,PASS,PASS,PASS
CAL_014325,REG_014440,2011-09-30 05:30:00,E0003,0.149899885509639,COMMITTED_ANGULAR_INTERIOR,1280.15330006962,622.191739307289,4,CONVERGED_FEASIBLE,0.999655516382671,1.04983424428409,PASS,PASS,PASS
CAL_014326,REG_014439,2011-09-30 05:30:00,E0003,0.19979308680768,COMMITTED_ANGULAR_INTERIOR,1274.96107641879,639.240326967383,4,CONVERGED_FEASIBLE,0.999662051603778,1.04983612917031,PASS,PASS,PASS
CAL_014327,REG_014438,2011-09-30 05:30:00,E0003,0.249662296268249,COMMITTED_ANGULAR_INTERIOR,1269.77134952068,656.280716577771,4,CONVERGED_FEASIBLE,0.999668572649314,1.04983774293997,PASS,PASS,PASS
CAL_014328,REG_014437,2011-09-30 05:30:00,E0003,0.299515122194133,COMMITTED_ANGULAR_INTERIOR,1264.58332760389,673.315507907832,4,CONVERGED_FEASIBLE,0.999675080555764,1.04983908674753,PASS,PASS,PASS
CAL_014329,REG_014436,2011-09-30 05:30:00,E0003,0.349359162899746,COMMITTED_ANGULAR_INTERIOR,1259.39621993649,690.347297313903,4,CONVERGED_FEASIBLE,0.999681576351392,1.04984016157825,PASS,PASS,PASS
CAL_014330,REG_014434,2011-09-30 05:30:00,E0003,0.399202011345535,COMMITTED_ANGULAR_INTERIOR,1254.2092363437,707.378679322862,4,CONVERGED_FEASIBLE,0.999688061056902,1.0498409682495,PASS,PASS,PASS
CAL_014331,REG_014433,2011-09-30 05:30:00,E0003,0.449051259765461,COMMITTED_ANGULAR_INTERIOR,1249.02158672635,724.412248213345,4,CONVERGED_FEASIBLE,0.999694535686091,1.04984150741189,PASS,PASS,PASS
CAL_014332,REG_014432,2011-09-30 05:30:00,E0003,0.498914504293531,COMMITTED_ANGULAR_INTERIOR,1243.83248057942,741.45059959664,4,CONVERGED_FEASIBLE,0.999701001246492,1.04984177955021,PASS,PASS,PASS
CAL_014333,REG_014431,2011-09-30 05:30:00,E0003,0.548799349595386,COMMITTED_ANGULAR_INTERIOR,1238.64112651002,758.49633199931,4,CONVERGED_FEASIBLE,0.999707458740008,1.04984178498406,PASS,PASS,PASS
CAL_014334,REG_014430,2011-09-30 05:30:00,E0003,0.598713413510945,COMMITTED_ANGULAR_INTERIOR,1233.44673175425,775.552048449586,4,CONVERGED_FEASIBLE,0.999713909163538,1.04984152386833,PASS,PASS,PASS
CAL_014335,REG_014429,2011-09-30 05:30:00,E0003,0.648664331714124,COMMITTED_ANGULAR_INTERIOR,1228.24850169228,792.620358069609,4,CONVERGED_FEASIBLE,0.999720353509595,1.04984099619345,PASS,PASS,PASS
CAL_014336,REG_014427,2011-09-30 05:30:00,E0003,0.698659762395715,COMMITTED_ANGULAR_INTERIOR,1223.04563936105,809.703877675571,4,CONVERGED_FEASIBLE,0.999726792766926,1.04984020178541,PASS,PASS,PASS
CAL_014337,REG_014426,2011-09-30 05:30:00,E0003,0.748707390975522,COMMITTED_ANGULAR_INTERIOR,1217.83734496383,826.80523338786,4,CONVERGED_FEASIBLE,0.999733227921116,1.04983914030557,PASS,PASS,PASS
CAL_014338,REG_014425,2011-09-30 05:30:00,E0003,0.798814934849953,COMMITTED_ANGULAR_INTERIOR,1212.62281537621,843.927062253326,4,CONVERGED_FEASIBLE,0.999739659955194,1.04983781125027,PASS,PASS,PASS
CAL_014339,REG_014424,2011-09-30 05:30:00,E0003,0.848990148181323,COMMITTED_ANGULAR_INTERIOR,1207.40124364767,861.072013881783,4,CONVERGED_FEASIBLE,0.999746089850236,1.04983621395018,PASS,PASS,PASS
CAL_014340,REG_014423,2011-09-30 05:30:00,E0003,0.899240826735219,COMMITTED_ANGULAR_INTERIOR,1202.17181849816,878.242752098954,4,CONVERGED_FEASIBLE,0.999752518585966,1.04983434756947,PASS,PASS,PASS
CAL_014341,REG_014422,2011-09-30 05:30:00,E0003,0.949574812772407,COMMITTED_ANGULAR_INTERIOR,1196.93372380903,895.441956618041,4,CONVERGED_FEASIBLE,0.999758947141346,1.04983221110475,PASS,PASS,PASS
CAL_014342,REG_014420,2011-09-30 05:30:00,E0004,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1191.67613060346,912.664044782828,4,CONVERGED_FEASIBLE,0.999765367154433,1.04982930688446,PASS,PASS,PASS
CAL_014343,REG_014419,2011-09-30 05:30:00,E0004,0.048479253870576,COMMITTED_ANGULAR_INTERIOR,1186.52505279893,930.01830095339,4,CONVERGED_FEASIBLE,0.999771898796264,1.04983194572274,PASS,PASS,PASS
CAL_014344,REG_014418,2011-09-30 05:30:00,E0004,0.0970693874674607,COMMITTED_ANGULAR_INTERIOR,1181.36219366421,947.412249054434,4,CONVERGED_FEASIBLE,0.999778434381142,1.04983432173374,PASS,PASS,PASS
CAL_014345,REG_014417,2011-09-30 05:30:00,E0004,0.145778208710041,COMMITTED_ANGULAR_INTERIOR,1176.18672358257,964.848684109035,4,CONVERGED_FEASIBLE,0.999784974908998,1.04983643396192,PASS,PASS,PASS
CAL_014346,REG_014416,2011-09-30 05:30:00,E0004,0.194613599956519,COMMITTED_ANGULAR_INTERIOR,1170.99780502791,982.330427787342,4,CONVERGED_FEASIBLE,0.999791521382733,1.04983828128182,PASS,PASS,PASS
CAL_014347,REG_014414,2011-09-30 05:30:00,E0004,0.243583523246842,COMMITTED_ANGULAR_INTERIOR,1165.79459200768,999.860330283404,4,CONVERGED_FEASIBLE,0.999798074808828,1.04983986239589,PASS,PASS,PASS
CAL_014348,REG_014413,2011-09-30 05:30:00,E0004,0.292696025651652,COMMITTED_ANGULAR_INTERIOR,1160.57622949455,1017.44127222995,4,CONVERGED_FEASIBLE,0.999804636197975,1.04984117583219,PASS,PASS,PASS
CAL_014349,REG_014412,2011-09-30 05:30:00,E0004,0.341959244736894,COMMITTED_ANGULAR_INTERIOR,1155.34185284579,1035.07616665456,4,CONVERGED_FEASIBLE,0.999811206565695,1.04984221994182,PASS,PASS,PASS
CAL_014350,REG_014411,2011-09-30 05:30:00,E0004,0.391381414152177,COMMITTED_ANGULAR_INTERIOR,1150.09058720943,1052.76796098018,4,CONVERGED_FEASIBLE,0.999817786932976,1.04984299289606,PASS,PASS,PASS
CAL_014351,REG_014410,2011-09-30 05:30:00,E0004,0.440970869351327,COMMITTED_ANGULAR_INTERIOR,1144.82154691651,1070.51963907288,4,CONVERGED_FEASIBLE,0.99982437832691,1.04984349268329,PASS,PASS,PASS
CAL_014352,REG_014409,2011-09-30 05:30:00,E0004,0.49073605345383,COMMITTED_ANGULAR_INTERIOR,1139.53383485821,1088.33422334011,4,CONVERGED_FEASIBLE,0.999830981781341,1.04984371710564,PASS,PASS,PASS
CAL_014353,REG_014407,2011-09-30 05:30:00,E0004,0.54068552325626,COMMITTED_ANGULAR_INTERIOR,1134.22654184718,1106.21477688265,4,CONVERGED_FEASIBLE,0.999837598337522,1.04984366377532,PASS,PASS,PASS
CAL_014354,REG_014406,2011-09-30 05:30:00,E0004,0.590827955403098,COMMITTED_ANGULAR_INTERIOR,1128.89874596182,1124.16440570356,4,CONVERGED_FEASIBLE,0.999844229044782,1.04984333011067,PASS,PASS,PASS
CAL_014355,REG_014405,2011-09-30 05:30:00,E0004,0.641172152726792,COMMITTED_ANGULAR_INTERIOR,1123.54951187267,1142.18626097776,4,CONVERGED_FEASIBLE,0.999850874961201,1.04984271333197,PASS,PASS,PASS
CAL_014356,REG_014404,2011-09-30 05:30:00,E0004,0.691727050767278,COMMITTED_ANGULAR_INTERIOR,1118.17789014966,1160.28354138585,4,CONVERGED_FEASIBLE,0.999857537154298,1.04984181045691,PASS,PASS,PASS
CAL_014357,REG_014403,2011-09-30 05:30:00,E0004,0.742501724481672,COMMITTED_ANGULAR_INTERIOR,1112.78291654918,1178.45949551602,4,CONVERGED_FEASIBLE,0.999864216701735,1.04984061829567,PASS,PASS,PASS
CAL_014358,REG_014401,2011-09-30 05:30:00,E0004,0.79350539515528,COMMITTED_ANGULAR_INTERIOR,1107.36361127981,1196.71742433794,4,CONVERGED_FEASIBLE,0.999870914692026,1.04983913344576,PASS,PASS,PASS
CAL_014359,REG_014400,2011-09-30 05:30:00,E0004,0.844747437525625,COMMITTED_ANGULAR_INTERIOR,1101.91897824528,1215.06068375303,4,CONVERGED_FEASIBLE,0.999877632225271,1.04983735228651,PASS,PASS,PASS
CAL_014360,REG_014399,2011-09-30 05:30:00,E0004,0.89623738713171,COMMITTED_ANGULAR_INTERIOR,1096.4480042637,1233.49268722525,4,CONVERGED_FEASIBLE,0.999884370413897,1.04983527097312,PASS,PASS,PASS
CAL_014361,REG_014398,2011-09-30 05:30:00,E0004,0.947984947901315,COMMITTED_ANGULAR_INTERIOR,1090.9496582613,1252.0169084972,4,CONVERGED_FEASIBLE,0.999891130383419,1.04983288543038,PASS,PASS,PASS
CAL_014362,REG_014397,2011-09-30 05:30:00,E0005,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1085.40771730382,1270.61863908633,4,CONVERGED_FEASIBLE,0.999897896351101,1.0498293724377,PASS,PASS,PASS
CAL_014363,REG_014395,2011-09-30 05:30:00,E0005,0.0468680422750813,COMMITTED_ANGULAR_INTERIOR,1079.95694691565,1289.48759435629,4,CONVERGED_FEASIBLE,0.999904832544432,1.04983232403394,PASS,PASS,PASS
CAL_014364,REG_014394,2011-09-30 05:30:00,E0005,0.094002818371307,COMMITTED_ANGULAR_INTERIOR,1074.47515528692,1308.46393598796,4,CONVERGED_FEASIBLE,0.999911795796821,1.0498349890955,PASS,PASS,PASS
CAL_014365,REG_014393,2011-09-30 05:30:00,E0005,0.141413853353818,COMMITTED_ANGULAR_INTERIOR,1068.96123464909,1327.55149874846,4,CONVERGED_FEASIBLE,0.999918787333048,1.04983736357693,PASS,PASS,PASS
CAL_014366,REG_014392,2011-09-30 05:30:00,E0005,0.189110868946091,COMMITTED_ANGULAR_INTERIOR,1063.41405436218,1346.75419657909,4,CONVERGED_FEASIBLE,0.999925808396439,1.04983944318286,PASS,PASS,PASS
CAL_014367,REG_014391,2011-09-30 05:30:00,E0005,0.237103792170046,COMMITTED_ANGULAR_INTERIOR,1057.83245990992,1366.07602607374,4,CONVERGED_FEASIBLE,0.999932860249791,1.04984122335972,PASS,PASS,PASS
CAL_014368,REG_014389,2011-09-30 05:30:00,E0005,0.285402764324017,COMMITTED_ANGULAR_INTERIOR,1052.21527185562,1385.52107009349,4,CONVERGED_FEASIBLE,0.999939944176334,1.04984269928694,PASS,PASS,PASS
CAL_014369,REG_014388,2011-09-30 05:30:00,E0005,0.334018150307506,COMMITTED_ANGULAR_INTERIOR,1046.56128475769,1405.09350152066,4,CONVERGED_FEASIBLE,0.999947061480723,1.04984386586767,PASS,PASS,PASS
CAL_014370,REG_014387,2011-09-30 05:30:00,E0005,0.382960548311826,COMMITTED_ANGULAR_INTERIOR,1040.86926604263,1424.79758716025,4,CONVERGED_FEASIBLE,0.999954213490057,1.0498447177189,PASS,PASS,PASS
CAL_014371,REG_014386,2011-09-30 05:30:00,E0005,0.432240799896795,COMMITTED_ANGULAR_INTERIOR,1035.13795483308,1444.63769179683,4,CONVERGED_FEASIBLE,0.999961401554932,1.04984524916099,PASS,PASS,PASS
CAL_014372,REG_014384,2011-09-30 05:30:00,E0005,0.481870000474805,COMMITTED_ANGULAR_INTERIOR,1029.36606072853,1464.61828241536,4,CONVERGED_FEASIBLE,0.999968627050533,1.04984545420666,PASS,PASS,PASS
CAL_014373,REG_014383,2011-09-30 05:30:00,E0005,0.531859510224789,COMMITTED_ANGULAR_INTERIOR,1023.55226253604,1484.74393259515,4,CONVERGED_FEASIBLE,0.999975891377754,1.04984532654917,PASS,PASS,PASS
CAL_014374,REG_014382,2011-09-30 05:30:00,E0005,0.58222096545995,COMMITTED_ANGULAR_INTERIOR,1017.69520694814,1505.01932708645,4,CONVERGED_FEASIBLE,0.999983195964367,1.04984485955001,PASS,PASS,PASS
CAL_014375,REG_014381,2011-09-30 05:30:00,E0005,0.632966290474517,COMMITTED_ANGULAR_INTERIOR,1011.79350716508,1525.44926657997,4,CONVERGED_FEASIBLE,0.999990542266227,1.04984404622563,PASS,PASS,PASS
CAL_014376,REG_014380,2011-09-30 05:30:00,E0005,0.684107709896256,COMMITTED_ANGULAR_INTERIOR,1005.84574145818,1546.03867267992,4,CONVERGED_FEASIBLE,0.999997931768517,1.04984287923362,PASS,PASS,PASS
CAL_014377,REG_014378,2011-09-30 05:30:00,E0005,0.735657761573131,COMMITTED_ANGULAR_INTERIOR,999.85045167117,1566.79259309218,4,CONVERGED_FEASIBLE,1,1.04984135085791,PASS,PASS,PASS
CAL_014378,REG_014377,2011-09-30 05:30:00,E0005,0.787629310024168,COMMITTED_ANGULAR_INTERIOR,993.806141655794,1587.71620703956,4,CONVERGED_FEASIBLE,1,1.04983945299315,PASS,PASS,PASS
CAL_014379,REG_014376,2011-09-30 05:30:00,E0005,0.840035560486465,COMMITTED_ANGULAR_INTERIOR,987.71127563817,1608.81483091712,4,CONVERGED_FEASIBLE,1,1.04983717712824,PASS,PASS,PASS
CAL_014380,REG_014375,2011-09-30 05:30:00,E0005,0.892890073592241,COMMITTED_ANGULAR_INTERIOR,981.56427651183,1630.09392420109,4,CONVERGED_FEASIBLE,1,1.04983451432876,PASS,PASS,PASS
CAL_014381,REG_014373,2011-09-30 05:30:00,E0005,0.946206780711936,COMMITTED_ANGULAR_INTERIOR,975.363524053318,1651.55909562597,4,CONVERGED_FEASIBLE,1,1.04983145521846,PASS,PASS,PASS
CAL_014382,REG_014372,2011-09-30 05:30:00,E0006,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,969.107353056056,1673.21610964453,5.25,CONVERGED_FEASIBLE,1,1.0498279899596,PASS,PASS,PASS
CAL_014383,REG_014372,2011-09-30 05:30:00,E0006,3.15230757523063e-12,COMMITTED_ANGULAR_INTERIOR,969.107353055594,1673.21610964475,5.25,CONVERGED_FEASIBLE,1,1.04982798995959,PASS,PASS,PASS
CAL_014384,REG_014371,2011-09-30 05:30:00,E0006,0.102767475085444,COMMITTED_ANGULAR_INTERIOR,954.031294760328,1680.6196274072,5.25,CONVERGED_FEASIBLE,1,1.04957337897924,PASS,PASS,PASS
CAL_014385,REG_014369,2011-09-30 05:30:00,E0006,0.204863506826338,COMMITTED_ANGULAR_INTERIOR,939.053737658644,1687.97477341876,5.25,CONVERGED_FEASIBLE,1,1.04960568943788,PASS,PASS,PASS
CAL_014386,REG_014367,2011-09-30 05:30:00,E0006,0.306310054719615,COMMITTED_ANGULAR_INTERIOR,924.171460277908,1695.28312967317,5.25,CONVERGED_FEASIBLE,1,1.04963752025509,PASS,PASS,PASS
CAL_014387,REG_014366,2011-09-30 05:30:00,E0006,0.407128603118858,COMMITTED_ANGULAR_INTERIOR,909.38131084888,1702.54624393438,5.25,CONVERGED_FEASIBLE,1,1.04966888271662,PASS,PASS,PASS
CAL_014388,REG_014364,2011-09-30 05:30:00,E0006,0.507340181039791,COMMITTED_ANGULAR_INTERIOR,894.680204400689,1709.76563116314,5.25,CONVERGED_FEASIBLE,1,1.04969978772461,PASS,PASS,PASS
CAL_014389,REG_014363,2011-09-30 05:30:00,E0006,0.606965381224504,COMMITTED_ANGULAR_INTERIOR,880.065119964106,1716.94277489042,5.25,CONVERGED_FEASIBLE,1,1.04973024581153,PASS,PASS,PASS
CAL_014390,REG_014361,2011-09-30 05:30:00,E0006,0.706024378506081,COMMITTED_ANGULAR_INTERIOR,865.533097877432,1724.07912854042,5.25,CONVERGED_FEASIBLE,1,1.04976026715349,PASS,PASS,PASS
CAL_014391,REG_014359,2011-09-30 05:30:00,E0006,0.804536947510115,COMMITTED_ANGULAR_INTERIOR,851.081237189681,1731.17611670581,5.25,CONVERGED_FEASIBLE,1,1.0497898615829,PASS,PASS,PASS
CAL_014392,REG_014358,2011-09-30 05:30:00,E0006,0.902522479727715,COMMITTED_ANGULAR_INTERIOR,836.706693155956,1738.2351363777,5.25,CONVERGED_FEASIBLE,1,1.04981903860052,PASS,PASS,PASS
CAL_014393,REG_014356,2011-09-30 05:30:00,E0006,0.99999999999287,COMMITTED_ANGULAR_INTERIOR,822.406674820207,1745.25755813268,5.25,CONVERGED_FEASIBLE,1,1.04984780738691,PASS,PASS,PASS
CAL_014394,REG_014356,2011-09-30 05:30:00,E0007,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,822.406674819161,1745.2575581332,5,CONVERGED_FEASIBLE,1,1.04984780738691,PASS,PASS,PASS
CAL_014395,REG_014355,2011-09-30 05:30:00,E0007,0.102389712639544,COMMITTED_ANGULAR_INTERIOR,808.522108634311,1751.10138812907,5,CONVERGED_FEASIBLE,1,1.04984850449086,PASS,PASS,PASS
