timestamp,edge_id,calibration_id,d_minus_kw,status_minus,d_accept_kw,status_accept,d_plus_kw,status_plus,reentry_detected,scientific_wording
2011-01-21 18:00:00,E0000,CAL_005246,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0001,CAL_005267,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0002,CAL_005287,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0003,CAL_005308,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0004,CAL_005327,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0005,CAL_005348,5.25,FAIL,5.5,PASS,5.75,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0006,CAL_005355,4.75,FAIL,5,PASS,5.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0007,CAL_005368,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0008,CAL_005391,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0009,CAL_005409,5.25,FAIL,5.5,PASS,5.75,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0010,CAL_005428,5.25,FAIL,5.5,PASS,5.75,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0011,CAL_005440,4.75,FAIL,5,PASS,5.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0012,CAL_005449,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2011-01-21 18:00:00,E0013,CAL_005460,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
