timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2011-01-21 18:00:00,14,8,-1686.55047159274,1394.15580217572
2011-01-21 18:00:00,14,9,-1610.00914574751,1093.8483981943
2011-01-21 18:00:00,14,10,-1540.67699713406,827.93094639037
2011-01-21 18:00:00,14,11,-1416.88097246997,367.534745632389
2011-01-21 18:00:00,14,12,-1314.78098050737,0.677286153884609
2011-01-21 18:00:00,14,13,-1305.14691770324,-33.1773430121464
2011-01-21 18:00:00,14,14,-1198.22376879177,-403.702714025051
2011-01-21 18:00:00,14,15,-1090.01274930406,-766.077602745323
2011-01-21 18:00:00,14,16,-1017.40788353356,-1000.93568465614
2011-01-21 18:00:00,14,17,-841.230280278024,-1547.52668525015
2011-01-21 18:00:00,14,18,-692.390104920035,-1616.38910158924
2011-01-21 18:00:00,14,19,-548.508343867029,-1680.9229180104
2011-01-21 18:00:00,14,20,-274.277631634119,-1800.60560968224
2011-01-21 18:00:00,15,0,2331.88549723244,-1340.0578215402
2011-01-21 18:00:00,15,1,274.21875,366.875
2011-01-21 18:00:00,15,2,-5.6215797941494,-1913.43320679066
2011-01-21 18:00:00,15,3,1.35438802315211,-1916.45989831004
2011-01-21 18:00:00,15,4,275.5135088437,-2027.63768264605
2011-01-21 18:00:00,15,5,584.551316831818,-2148.42573302964
2011-01-21 18:00:00,15,6,948.036632168633,-2285.03861808489
2011-01-21 18:00:00,15,7,1162.33520814123,-2362.71481027107
2011-01-21 18:00:00,15,8,1408.62891654979,-2450.08915625217
2011-01-21 18:00:00,15,9,1698.37110432395,-2549.85346093941
2011-01-21 18:00:00,15,10,2048.65981429818,-2666.37497552676
2011-01-21 18:00:00,15,11,2485.26953146317,-2805.93531574401
2011-01-21 18:00:00,15,12,2569.65229517521,-1955.2401143942
2011-01-21 18:00:00,16,0,2173.27933946641,-905.494899353224
2011-01-21 18:00:00,16,1,274.21875,366.875
2011-01-21 18:00:00,16,2,2333.27649610175,-1341.21172152325
2011-01-21 18:00:00,17,0,2052.7240153099,-563.210857719993
2011-01-21 18:00:00,17,1,274.21875,366.875
2011-01-21 18:00:00,17,2,2174.07494458568,-906.027954491723
2011-01-21 18:00:00,18,0,1955.43725417178,-280.384794794331
2011-01-21 18:00:00,18,1,274.21875,366.875
2011-01-21 18:00:00,18,2,2052.77260640762,-563.236268886147
2011-01-21 18:00:00,19,0,1874.1796920341,-38.4749924524806
2011-01-21 18:00:00,19,1,274.21875,366.875
2011-01-21 18:00:00,19,2,1955.46675694567,-280.396153198564
2011-01-21 18:00:00,20,0,1861.34592318677,0.986477403776339
2011-01-21 18:00:00,20,1,274.21875,366.875
2011-01-21 18:00:00,20,2,1874.47761542902,-38.5504713236878
2011-01-21 18:00:00,21,0,1741.17640135382,366.875
2011-01-21 18:00:00,21,1,274.21875,366.875
2011-01-21 18:00:00,21,2,1860.78891792352,1.11488666819679
