timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2011-11-14 19:30:00,0,0,1879.46089320431,1246.60514807853
2011-11-14 19:30:00,0,1,688.515625,943.984375
2011-11-14 19:30:00,0,2,1973.82425219174,943.984375
2011-11-14 19:30:00,1,0,1794.61340225294,1524.14406439573
2011-11-14 19:30:00,1,1,688.515625,943.984375
2011-11-14 19:30:00,1,2,1879.46198941202,1246.60542662636
2011-11-14 19:30:00,2,0,1713.36532740358,1796.66759013332
2011-11-14 19:30:00,2,1,688.515625,943.984375
2011-11-14 19:30:00,2,2,1794.83475020854,1524.26016368082
2011-11-14 19:30:00,3,0,1629.68729392235,2082.0584697908
2011-11-14 19:30:00,3,1,688.515625,943.984375
2011-11-14 19:30:00,3,2,1713.14734581756,1796.4862276963
2011-11-14 19:30:00,4,0,1364.44732646176,2631.12625070806
2011-11-14 19:30:00,4,1,688.515625,943.984375
2011-11-14 19:30:00,4,2,1629.67736494305,2082.04646357078
2011-11-14 19:30:00,4,3,1526.83114762944,2440.23202101575
2011-11-14 19:30:00,4,4,1484.07782039301,2581.60848872223
2011-11-14 19:30:00,5,0,1138.61554554179,2726.08092799549
2011-11-14 19:30:00,5,1,688.515625,943.984375
2011-11-14 19:30:00,5,2,1364.35415603551,2630.89369507061
2011-11-14 19:30:00,6,0,918.19966077899,2821.13966478478
2011-11-14 19:30:00,6,1,688.515625,943.984375
2011-11-14 19:30:00,6,2,1138.61388028724,2726.07433469418
2011-11-14 19:30:00,7,0,688.515625,2922.59186836689
2011-11-14 19:30:00,7,1,688.515625,943.984375
2011-11-14 19:30:00,7,2,918.197916355401,2821.12540800826
2011-11-14 19:30:00,8,0,432.174262437232,3039.00392259482
2011-11-14 19:30:00,8,1,688.515625,943.984375
2011-11-14 19:30:00,8,2,688.515625,2922.28807088239
2011-11-14 19:30:00,9,0,286.318962649964,3107.0722947101
2011-11-14 19:30:00,9,1,688.515625,943.984375
2011-11-14 19:30:00,9,2,432.142365144125,3039.26461190344
2011-11-14 19:30:00,10,0,122.618652976121,3184.56029419207
2011-11-14 19:30:00,10,1,688.515625,943.984375
2011-11-14 19:30:00,10,2,286.324892198583,3107.04040450267
2011-11-14 19:30:00,11,0,1.93546333981621,3242.89439320383
2011-11-14 19:30:00,11,1,688.515625,943.984375
2011-11-14 19:30:00,11,2,122.547678308719,3184.84130670585
2011-11-14 19:30:00,12,0,-66.1177147675179,3276.10818344035
2011-11-14 19:30:00,12,1,688.515625,943.984375
2011-11-14 19:30:00,12,2,1.94578529514501,3242.85983169472
2011-11-14 19:30:00,13,0,-290.144522207981,3386.74377344937
2011-11-14 19:30:00,13,1,688.515625,943.984375
2011-11-14 19:30:00,13,2,-65.8890839661601,3275.40162131661
2011-11-14 19:30:00,14,0,-567.377319546847,3528.70733585321
2011-11-14 19:30:00,14,1,688.515625,943.984375
2011-11-14 19:30:00,14,2,-290.100066134241,3386.63281001405
2011-11-14 19:30:00,15,0,-928.532192920449,3721.12258966616
2011-11-14 19:30:00,15,1,688.515625,943.984375
2011-11-14 19:30:00,15,2,-566.908966720457,3527.74343020392
2011-11-14 19:30:00,16,0,-1783.17459691352,3438.05635660523
2011-11-14 19:30:00,16,1,688.515625,943.984375
2011-11-14 19:30:00,16,2,-927.009201422274,3718.50698495533
2011-11-14 19:30:00,16,3,-1449.86371593964,4016.71065878908
2011-11-14 19:30:00,17,0,2654.34644540961,-1039.64752446221
2011-11-14 19:30:00,17,1,688.515625,943.984375
2011-11-14 19:30:00,17,2,-1782.40224378817,3437.27700963336
