timestamp,edge_id,calibration_id,d_minus_kw,status_minus,d_accept_kw,status_accept,d_plus_kw,status_plus,reentry_detected,scientific_wording
2013-04-07 02:00:00,E0000,CAL_022517,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0001,CAL_022539,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0002,CAL_022557,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0003,CAL_022579,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0004,CAL_022597,3.75,FAIL,4,PASS,4.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0005,CAL_022619,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0006,CAL_022623,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0007,CAL_022641,5.25,FAIL,5.5,PASS,5.75,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0008,CAL_022658,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0009,CAL_022681,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0010,CAL_022694,4.75,FAIL,5,PASS,5.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0011,CAL_022704,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0012,CAL_022715,4.75,FAIL,5,PASS,5.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0013,CAL_022726,4.75,FAIL,5,PASS,5.25,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
2013-04-07 02:00:00,E0014,CAL_022737,5,FAIL,5.25,PASS,5.5,PASS,false,NO_ADDITIONAL_FEASIBILITY_CROSSING_DETECTED_AT_RETREAT_SWEEP_RESOLUTION_0.25_KW
