timestamp,cell_id,vertex_index_ccw,p13_abs_kw,p30_abs_kw
2010-07-03 00:00:00,16,3,-1802.44107226447,1042.55838573437
2010-07-03 00:00:00,16,4,-1728.75890046741,757.377840522876
2010-07-03 00:00:00,16,5,-1662.28239561189,505.161543886016
2010-07-03 00:00:00,16,6,-1543.83827537342,68.9449006242052
2010-07-03 00:00:00,16,7,-1524.78050452805,0.675562776862293
2010-07-03 00:00:00,16,8,-1437.03593568582,-310.278714238566
2010-07-03 00:00:00,16,9,-1335.16312606039,-660.646110969104
2010-07-03 00:00:00,16,10,-1232.34286411098,-1003.20250386922
2010-07-03 00:00:00,16,11,-1122.32464949185,-1356.82350891804
2010-07-03 00:00:00,16,12,-997.07677760135,-1744.91323141519
2010-07-03 00:00:00,16,13,-881.135238455951,-1825.2548576326
2010-07-03 00:00:00,16,14,-729.689781708912,-1893.67189575937
2010-07-03 00:00:00,16,15,-466.826191085225,-2009.42219179242
2010-07-03 00:00:00,16,16,-208.1982694426,-2119.16396736673
2010-07-03 00:00:00,16,17,1.32307611898244,-2205.19720417269
2010-07-03 00:00:00,16,18,60.9889578767685,-2229.42303051071
2010-07-03 00:00:00,16,19,358.173553100636,-2346.84699749168
2010-07-03 00:00:00,16,20,708.230526679376,-2480.06998776709
2010-07-03 00:00:00,16,21,914.904042088815,-2556.05023774456
2010-07-03 00:00:00,16,22,1152.60725981892,-2641.42734131491
2010-07-03 00:00:00,16,23,1432.60453167123,-2739.17208293651
2010-07-03 00:00:00,16,24,1790.87231866739,-2860.2717005255
2010-07-03 00:00:00,16,25,2190.32306750291,-2989.81088100359
2010-07-03 00:00:00,16,26,2520.96806557586,-2410.09155293909
2010-07-03 00:00:00,17,0,2086.89881214975,-1287.96401475461
2010-07-03 00:00:00,17,1,59.6875,68.28125
2010-07-03 00:00:00,17,2,2262.44280762766,-1756.33817887187
2010-07-03 00:00:00,18,0,1955.66326957281,-921.787418136032
2010-07-03 00:00:00,18,1,59.6875,68.28125
2010-07-03 00:00:00,18,2,2087.71834810316,-1288.51230084075
2010-07-03 00:00:00,19,0,1850.44672039115,-620.143244605957
2010-07-03 00:00:00,19,1,59.6875,68.28125
2010-07-03 00:00:00,19,2,1956.04162847761,-921.984995184731
2010-07-03 00:00:00,20,0,1762.81414429649,-362.574983214608
2010-07-03 00:00:00,20,1,59.6875,68.28125
2010-07-03 00:00:00,20,2,1850.48150956478,-620.156618664848
2010-07-03 00:00:00,21,0,1642.28628091754,0.184000368160193
2010-07-03 00:00:00,21,1,59.6875,68.28125
2010-07-03 00:00:00,21,2,1762.83560520153,-362.580412384975
2010-07-03 00:00:00,22,0,1620.61707433623,68.28125
2010-07-03 00:00:00,22,1,59.6875,68.28125
2010-07-03 00:00:00,22,2,1642.56716341469,0.171914344996068
