attempt_id,logical_call_id,attempt_index,phase,timestamp,edge_id,calibration_id,d_kw,p13_abs_kw,p30_abs_kw,initialization,solver_status,primary_power_flow_status,replay_status,vmin_pu,vmin_bus,vmax_pu,vmax_bus,maximum_residual,primary_replay_voltage_difference_pu,primary_iterations,replay_iterations,runtime_ms
ATT_T003_000015_1,CALL_T003_000015,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001505,4,2036.16323162993,1179.22909504774,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990459226350362,25,1.04983833972729,13,1.77885308726375e-14,2.34701147405758e-13,23,25,0.201
ATT_T003_000016_1,CALL_T003_000016,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001506,4,2031.47991702156,1194.29903520874,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990496230496684,25,1.04983950728524,13,1.76747943559253e-14,2.33590924381133e-13,23,25,0.1947
ATT_T003_000017_1,CALL_T003_000017,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001507,4,2026.8297530947,1209.2623033162,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990532916931982,25,1.04984045263685,13,1.74824051423012e-14,2.32480701356508e-13,23,25,0.2085
ATT_T003_000018_1,CALL_T003_000018,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001508,4,2022.21168823367,1224.12228325241,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990569295249627,25,1.0498411808901,13,1.73556981457683e-14,2.30926389122033e-13,23,25,0.1925
ATT_T003_000019_1,CALL_T003_000019,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001509,4,2017.62469500401,1238.88228108949,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99060537478916,25,1.04984169690964,13,1.72671136757302e-14,2.29816166097407e-13,23,25,0.2015
ATT_T003_000020_1,CALL_T003_000020,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001510,4,2013.06776915435,1253.54552830117,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990641164646792,25,1.04984200532682,13,1.71533555469667e-14,2.28483898467857e-13,23,25,0.1902
ATT_T003_000021_1,CALL_T003_000021,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001512,4,2004.04021278683,1282.59434215098,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990711910544424,25,1.04984201676945,13,1.68596388666285e-14,2.25819363208757e-13,23,25,0.1959
ATT_T003_000022_1,CALL_T003_000022,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001513,4,1999.56768123163,1296.98602593506,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990746883648526,25,1.04984172797395,13,1.67710065570973e-14,2.25597318603832e-13,23,25,0.2202
ATT_T003_000023_1,CALL_T003_000023,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001514,4,1995.12141324022,1311.29319898951,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990781601216971,25,1.04984124795063,13,1.66698286497463e-14,2.24043006369357e-13,23,25,0.1894
ATT_T003_000024_1,CALL_T003_000024,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001515,4,1990.70050679849,1325.51876380959,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990816071271812,25,1.04984058029662,13,1.65814013269628e-14,2.23598917159507e-13,23,25,0.2161
ATT_T003_000025_1,CALL_T003_000025,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001516,4,1986.30407783667,1339.66556514948,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990850301646067,25,1.04983972842535,13,1.64016430467197e-14,2.23154827949656e-13,23,25,0.1979
ATT_T003_000026_1,CALL_T003_000026,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001517,4,1981.93125946445,1353.73639248328,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990884299991504,25,1.04983869557325,13,1.63255879762991e-14,2.21600515715181e-13,23,25,0.1856
ATT_T003_000027_1,CALL_T003_000027,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001518,4,1977.58120123301,1367.73398237989,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990918073786127,25,1.04983748480617,13,1.62242913776563e-14,2.19824158875781e-13,23,25,0.1891
ATT_T003_000028_1,CALL_T003_000028,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001519,4,1973.25306842223,1381.66102079639,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990951630341359,25,1.04983609902535,13,1.60580817622165e-14,2.20046203480706e-13,23,25,0.1918
ATT_T003_000029_1,CALL_T003_000029,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001520,4,1968.94604135203,1395.52014529419,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990984976808957,25,1.04983454097308,13,1.60599586390902e-14,2.19380069665931e-13,23,25,0.1993
ATT_T003_000030_1,CALL_T003_000030,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0000,CAL_001521,4,1964.65931471637,1409.31394718194,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991018120187651,25,1.04983281323805,13,1.59968460042194e-14,2.18491891246231e-13,23,25,0.1971
ATT_T003_000031_1,CALL_T003_000031,1,LOCAL_REENTRY_STENCIL,2010-07-02 18:00:00,E0000,CAL_001511,4.25,2008.30119150646,1268.0409920406,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99067568162311,25,1.04983199104225,13,1.70397534728593e-14,2.27817764653082e-13,23,25,0.2698
ATT_T003_000032_1,CALL_T003_000032,1,LOCAL_REENTRY_STENCIL,2010-07-02 18:00:00,E0000,CAL_001511,3.75,2008.77866580798,1268.18937765777,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.990677665724788,25,1.0498522298343,13,1.69737315903329e-14,2.28039809258007e-13,23,25,0.203
ATT_T003_000033_1,CALL_T003_000033,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,0,1919.30187373011,1572.20269161632,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.99142239654057,25,1.05000342379693,13,1.51814879767688e-14,2.13828954542805e-13,23,25,0.3074
ATT_T003_000034_1,CALL_T003_000034,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,0.5,1918.82342477977,1572.05747935128,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991420430221371,25,1.04998315075758,13,1.51688283715279e-14,2.14273043752655e-13,23,25,0.2298
ATT_T003_000035_1,CALL_T003_000035,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,1,1918.34497582943,1571.91226708624,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991418463810622,25,1.04996287682512,13,1.51561708992395e-14,2.1405099914773e-13,23,25,0.229
ATT_T003_000036_1,CALL_T003_000036,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,2,1917.38807792875,1571.62184255616,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99141453071444,25,1.04992232628041,13,1.51055624468332e-14,2.1316282072803e-13,23,25,0.2153
ATT_T003_000037_1,CALL_T003_000037,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,4,1915.47428212739,1571.04099349599,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991406663423079,25,1.04984121446896,13,1.50423505196231e-14,2.12052597703405e-13,23,25,0.1973
ATT_T003_000038_1,CALL_T003_000038,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,3,1916.43118002807,1571.33141802607,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99141059725195,25,1.04988177216196,13,1.50676287673021e-14,2.12496686913255e-13,23,25,0.2375
ATT_T003_000039_1,CALL_T003_000039,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,3.5,1915.95273107773,1571.18620576103,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991408630383317,25,1.04986149376234,13,1.50676287673021e-14,2.12496686913255e-13,23,25,0.2111
ATT_T003_000040_1,CALL_T003_000040,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0001,CAL_001533,3.75,1915.71350660256,1571.11359962851,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991407646914649,25,1.04985135422737,13,1.50549885526102e-14,2.1227464230833e-13,23,25,0.2142
ATT_T003_000041_1,CALL_T003_000041,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001523,4,1956.22768459443,1436.76567847589,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991084253364361,25,1.04983270914284,13,1.58455898116096e-14,2.17603712826531e-13,23,25,0.2327
ATT_T003_000042_1,CALL_T003_000042,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001524,4,1952.08797651943,1450.40529068521,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991117198920455,25,1.04983432207719,13,1.56902308234219e-14,2.16493489801906e-13,23,25,0.2676
ATT_T003_000043_1,CALL_T003_000043,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001525,4,1947.96444581912,1463.99160128168,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991149971587845,25,1.04983575959031,13,1.56143368771416e-14,2.16049400592055e-13,23,25,0.2105
ATT_T003_000044_1,CALL_T003_000044,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001526,4,1943.85637339099,1477.5269795819,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991182577677522,25,1.04983702415957,13,1.54478231040563e-14,2.15605311382205e-13,23,25,0.2092
ATT_T003_000045_1,CALL_T003_000045,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001527,4,1939.76305020626,1491.0137617114,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991215023385852,25,1.04983811812779,13,1.54880153352944e-14,2.14717132962505e-13,23,25,0.219
ATT_T003_000046_1,CALL_T003_000046,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001528,4,1935.683776796,1504.45425229763,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991247314799638,25,1.04983904370699,13,1.53335676860531e-14,2.1493917756743e-13,23,25,0.2528
ATT_T003_000047_1,CALL_T003_000047,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001529,4,1931.61786275078,1517.85072611863,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991279457901014,25,1.049839802982,13,1.52701644903977e-14,2.1449508835758e-13,23,25,0.2572
ATT_T003_000048_1,CALL_T003_000048,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001530,4,1927.5646262329,1531.20542971005,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991311458572188,25,1.04984039791387,13,1.52068135647989e-14,2.13384865332955e-13,23,25,0.2166
ATT_T003_000049_1,CALL_T003_000049,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001531,4,1923.52339350058,1544.52058293292,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991343322600027,25,1.04984083034297,13,1.51561708992395e-14,2.13828954542805e-13,23,25,0.2228
ATT_T003_000050_1,CALL_T003_000050,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001532,4,1919.49349844326,1557.79838050473,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991375055680517,25,1.04984110199206,13,1.51055624468332e-14,2.1271873151818e-13,23,25,0.2316
ATT_T003_000051_1,CALL_T003_000051,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001534,4,1911.46509235198,1584.25057079455,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991438151354761,25,1.04984116926927,13,1.49918203150595e-14,2.1183055309848e-13,23,25,617.1569
ATT_T003_000052_1,CALL_T003_000052,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001535,4,1907.46528321332,1597.42924053995,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991469524924321,25,1.04984096777871,13,1.49413254612392e-14,2.12052597703405e-13,23,25,0.157
ATT_T003_000053_1,CALL_T003_000053,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001536,4,1903.4742146781,1610.57911152964,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991500789506187,25,1.04984061127542,13,1.47995334498235e-14,2.1138646388863e-13,23,25,0.1296
ATT_T003_000054_1,CALL_T003_000054,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001537,4,1899.49125216455,1623.70227459936,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991531950404319,25,1.04984010093208,13,1.47614787420477e-14,2.1094237467878e-13,23,25,0.1276
ATT_T003_000055_1,CALL_T003_000055,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001538,4,1895.51576613069,1636.80080397946,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991563012855974,25,1.04983943781778,13,1.47900566237098e-14,2.1094237467878e-13,23,25,0.1256
ATT_T003_000056_1,CALL_T003_000056,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001539,4,1891.54713166948,1649.87675862913,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99159398203537,25,1.0498386228999,13,1.46600946229573e-14,2.10276240864005e-13,23,25,0.1266
ATT_T003_000057_1,CALL_T003_000057,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001540,4,1887.58472810994,1662.93218355038,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991624863057268,25,1.04983765704568,13,1.46221116741453e-14,2.1094237467878e-13,23,25,0.1261
ATT_T003_000058_1,CALL_T003_000058,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0001,CAL_001541,4,1883.62793862397,1675.96911108365,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991655660980478,25,1.04983654102374,13,1.45714987684124e-14,2.1049828546893e-13,23,25,0.1269
ATT_T003_000059_1,CALL_T003_000059,1,LOCAL_REENTRY_STENCIL,2010-07-02 18:00:00,E0001,CAL_001533,4.25,1915.23505765222,1570.96838736347,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991405679908605,25,1.04983107448709,13,1.50297146738446e-14,2.12052597703405e-13,23,25,0.1552
ATT_T003_000060_1,CALL_T003_000060,1,LOCAL_REENTRY_STENCIL,2010-07-02 18:00:00,E0001,CAL_001533,3.75,1915.71350660256,1571.11359962851,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991407646914649,25,1.04985135422737,13,1.50549885526102e-14,2.1227464230833e-13,23,25,0.1276
ATT_T003_000061_1,CALL_T003_000061,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,0,1848.57963957836,1807.26314640843,FLAT_START,CONVERGED_INFEASIBLE,CONVERGED,PASSED,0.991978544219934,25,1.05000376385779,13,1.43694089058224e-14,2.13384865332955e-13,23,25,0.1288
ATT_T003_000062_1,CALL_T003_000062,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,0.5,1848.10049121091,1807.12025889334,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991976590208689,25,1.04998345801335,13,1.4252812385459e-14,2.12940776123105e-13,23,25,0.1276
ATT_T003_000063_1,CALL_T003_000063,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,1,1847.62134284346,1806.97737137826,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99197463610616,25,1.04996315127053,13,1.42401251344408e-14,2.1227464230833e-13,23,25,0.129
ATT_T003_000064_1,CALL_T003_000064,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,2,1846.66304610855,1806.69159634808,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991970727627216,25,1.04992253508935,13,1.4210854715202e-14,2.11608508493555e-13,23,25,0.1522
ATT_T003_000065_1,CALL_T003_000065,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,4,1844.74645263874,1806.12004628773,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99196290957353,25,1.04984129194187,13,1.41387076543664e-14,2.11608508493555e-13,23,25,0.2685
ATT_T003_000066_1,CALL_T003_000066,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,3,1845.70474937365,1806.40582131791,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991966818783031,25,1.04988191531341,13,1.41640485189415e-14,2.1094237467878e-13,23,25,0.1404
ATT_T003_000067_1,CALL_T003_000067,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,3.5,1845.22560100619,1806.26293380282,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991964864223949,25,1.04986160407714,13,1.4210854715202e-14,2.1094237467878e-13,23,25,0.1273
ATT_T003_000068_1,CALL_T003_000068,1,ANCHOR_SEARCH,2010-07-02 18:00:00,E0002,CAL_001551,3.75,1844.98602682247,1806.19149004528,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991963886910157,25,1.04985144812189,13,1.41387076543664e-14,2.11164419283705e-13,23,25,0.1255
ATT_T003_000069_1,CALL_T003_000069,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001543,4,1875.78247982543,1702.04614067278,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99171736098932,25,1.04983654112728,13,1.44956466484772e-14,2.10276240864005e-13,23,25,0.1269
ATT_T003_000070_1,CALL_T003_000070,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001544,4,1871.89769414916,1715.07309207265,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991748231955458,25,1.04983765604265,13,1.44577511898701e-14,2.10276240864005e-13,23,25,0.1273
ATT_T003_000071_1,CALL_T003_000071,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001545,4,1868.01560228949,1728.09101022828,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991779042606855,25,1.04983862100167,13,1.44198763466534e-14,2.10720330073855e-13,23,25,0.1859
ATT_T003_000072_1,CALL_T003_000072,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001546,4,1864.13561070873,1741.10188546477,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991809797798995,25,1.04983943666055,13,1.43946379845334e-14,2.10276240864005e-13,23,25,0.1508
ATT_T003_000073_1,CALL_T003_000073,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001547,4,1860.25712715084,1754.10770380953,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991840502352936,25,1.04984010358238,13,1.42655018534801e-14,2.11164419283705e-13,23,25,0.1331
ATT_T003_000074_1,CALL_T003_000074,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001548,4,1856.37956027934,1767.11044820632,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991871161058377,25,1.04984062223794,13,1.43189787948898e-14,2.10276240864005e-13,23,25,0.1245
ATT_T003_000075_1,CALL_T003_000075,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001549,4,1852.50231931648,1780.11209972532,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99190177867668,25,1.04984099300628,13,1.42937778616196e-14,2.10720330073855e-13,23,25,0.1256
ATT_T003_000076_1,CALL_T003_000076,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001550,4,1848.62481368309,1793.11463877078,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.991932359943858,25,1.04984121617524,13,1.41767223426841e-14,2.1094237467878e-13,23,25,0.126
ATT_T003_000077_1,CALL_T003_000077,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001552,4,1840.86664492164,1819.13030496951,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.99199343225984,25,1.0498412204127,13,1.4432899320127e-14,2.1138646388863e-13,23,25,0.1249
ATT_T003_000078_1,CALL_T003_000078,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001553,4,1836.98479838788,1832.14740046746,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992023932680361,25,1.04984100160385,13,1.4432899320127e-14,2.11164419283705e-13,23,25,0.1521
ATT_T003_000079_1,CALL_T003_000079,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001554,4,1833.10031964955,1845.17332260448,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992054415498971,25,1.04984063544112,13,1.46549439250521e-14,2.1227464230833e-13,23,25,0.1251
ATT_T003_000080_1,CALL_T003_000080,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001555,4,1829.2126137112,1858.21006659406,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992084885368708,25,1.04984012175988,13,1.46549439250521e-14,2.12052597703405e-13,23,25,0.1625
ATT_T003_000081_1,CALL_T003_000081,1,EDGE_CANDIDATE_SCREEN,2010-07-02 18:00:00,E0002,CAL_001556,4,1825.32108360427,1871.25963426619,FLAT_START,CONVERGED_FEASIBLE,CONVERGED,PASSED,0.992115346934617,25,1.04983946030486,13,1.48769885299771e-14,2.1271873151818e-13,23,25,0.1256
