calibration_membership_id,registry_id,timestamp,edge_id,t,source_kind,p13_abs_kw,p30_abs_kw,d_e_star_kw,solver_status,vmin_pu,vmax_pu,original_limit_status,headroom_design_status,final_status
CAL_021038,REG_020996,2012-09-03 07:00:00,E0001,0.255683509191864,COMMITTED_ANGULAR_INTERIOR,1572.43549687861,718.865293931028,4,CONVERGED_FEASIBLE,0.997545803760641,1.04983784582747,PASS,PASS,PASS
CAL_021039,REG_020995,2012-09-03 07:00:00,E0001,0.306247933259925,COMMITTED_ANGULAR_INTERIOR,1567.42685281866,735.063709485093,4,CONVERGED_FEASIBLE,0.997585668224078,1.04983931439876,PASS,PASS,PASS
CAL_021040,REG_020994,2012-09-03 07:00:00,E0001,0.35664196072437,COMMITTED_ANGULAR_INTERIOR,1562.43508734385,751.207538142437,4,CONVERGED_FEASIBLE,0.9976253340418,1.04984052951881,PASS,PASS,PASS
CAL_021041,REG_020992,2012-09-03 07:00:00,E0001,0.406874089190664,COMMITTED_ANGULAR_INTERIOR,1557.45935872638,767.299502128163,4,CONVERGED_FEASIBLE,0.997664808696703,1.04984149435961,PASS,PASS,PASS
CAL_021042,REG_020991,2012-09-03 07:00:00,E0001,0.456952712582533,COMMITTED_ANGULAR_INTERIOR,1552.49883550862,783.342290452719,4,CONVERGED_FEASIBLE,0.997704099541428,1.04984221190482,PASS,PASS,PASS
CAL_021043,REG_020990,2012-09-03 07:00:00,E0001,0.506886126972307,COMMITTED_ANGULAR_INTERIOR,1547.55269592558,799.338560779662,4,CONVERGED_FEASIBLE,0.997743213804222,1.04984268495471,PASS,PASS,PASS
CAL_021044,REG_020989,2012-09-03 07:00:00,E0001,0.55668253627669,COMMITTED_ANGULAR_INTERIOR,1542.62012734073,815.290941250306,4,CONVERGED_FEASIBLE,0.997782158594627,1.04984291613068,PASS,PASS,PASS
CAL_021045,REG_020988,2012-09-03 07:00:00,E0001,0.606350057826503,COMMITTED_ANGULAR_INTERIOR,1537.70032569426,831.202032268003,4,CONVERGED_FEASIBLE,0.997820940908989,1.04984290787965,PASS,PASS,PASS
CAL_021046,REG_020987,2012-09-03 07:00:00,E0001,0.655896727818681,COMMITTED_ANGULAR_INTERIOR,1532.79249496306,847.0744082447,4,CONVERGED_FEASIBLE,0.997859567635803,1.049842662478,PASS,PASS,PASS
CAL_021047,REG_020985,2012-09-03 07:00:00,E0001,0.705330506658508,COMMITTED_ANGULAR_INTERIOR,1527.89584663154,862.910619312336,4,CONVERGED_FEASIBLE,0.997898045560897,1.0498421820354,PASS,PASS,PASS
CAL_021048,REG_020984,2012-09-03 07:00:00,E0001,0.75465928419983,COMMITTED_ANGULAR_INTERIOR,1523.00959917256,878.713193001553,4,CONVERGED_FEASIBLE,0.997936381372475,1.04984146849826,PASS,PASS,PASS
CAL_021049,REG_020983,2012-09-03 07:00:00,E0001,0.803890884890744,COMMITTED_ANGULAR_INTERIOR,1518.13297753775,894.48463589013,4,CONVERGED_FEASIBLE,0.997974581666016,1.04984052365299,PASS,PASS,PASS
CAL_021050,REG_020982,2012-09-03 07:00:00,E0001,0.853033072832032,COMMITTED_ANGULAR_INTERIOR,1513.26521265638,910.227435223461,4,CONVERGED_FEASIBLE,0.998012652949041,1.04983934912903,PASS,PASS,PASS
CAL_021051,REG_020981,2012-09-03 07:00:00,E0001,0.902093556755426,COMMITTED_ANGULAR_INTERIOR,1508.40554094232,925.944060509353,4,CONVERGED_FEASIBLE,0.998050601645756,1.04983794640157,PASS,PASS,PASS
CAL_021052,REG_020980,2012-09-03 07:00:00,E0001,0.951079994928586,COMMITTED_ANGULAR_INTERIOR,1503.55320380813,941.636965089345,4,CONVERGED_FEASIBLE,0.998088434101584,1.04983631679415,PASS,PASS,PASS
CAL_021053,REG_020978,2012-09-03 07:00:00,E0002,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1498.70361349013,957.30658360908,4,CONVERGED_FEASIBLE,0.998126137735212,1.04983428667202,PASS,PASS,PASS
CAL_021054,REG_020977,2012-09-03 07:00:00,E0002,0.0500020150826219,COMMITTED_ANGULAR_INTERIOR,1493.94750546371,973.004305118145,4,CONVERGED_FEASIBLE,0.998164172330175,1.04983604246266,PASS,PASS,PASS
CAL_021055,REG_020976,2012-09-03 07:00:00,E0002,0.0999580594707705,COMMITTED_ANGULAR_INTERIOR,1489.19577009285,988.68759450566,4,CONVERGED_FEASIBLE,0.998202113514378,1.04983757091583,PASS,PASS,PASS
CAL_021056,REG_020975,2012-09-03 07:00:00,E0002,0.149875795745037,COMMITTED_ANGULAR_INTERIOR,1484.44767852569,1004.3588573758,4,CONVERGED_FEASIBLE,0.998239967392206,1.04983887327744,PASS,PASS,PASS
CAL_021057,REG_020974,2012-09-03 07:00:00,E0002,0.199762863082494,COMMITTED_ANGULAR_INTERIOR,1479.7025041365,1020.02049198539,4,CONVERGED_FEASIBLE,0.998277740013208,1.0498399506501,PASS,PASS,PASS
CAL_021058,REG_020973,2012-09-03 07:00:00,E0002,0.249626881937786,COMMITTED_ANGULAR_INTERIOR,1474.95952208037,1035.67489071352,4,CONVERGED_FEASIBLE,0.998315437376049,1.0498408039947,PASS,PASS,PASS
CAL_021059,REG_020971,2012-09-03 07:00:00,E0002,0.299475458706526,COMMITTED_ANGULAR_INTERIOR,1470.21800884968,1051.32444152554,4,CONVERGED_FEASIBLE,0.998353065432402,1.04984143413172,PASS,PASS,PASS
CAL_021060,REG_020970,2012-09-03 07:00:00,E0002,0.349316190370474,COMMITTED_ANGULAR_INTERIOR,1465.47724183224,1066.97152943141,4,CONVERGED_FEASIBLE,0.998390630090766,1.04984184174242,PASS,PASS,PASS
CAL_021061,REG_020969,2012-09-03 07:00:00,E0002,0.399156669130506,COMMITTED_ANGULAR_INTERIOR,1460.73649887059,1082.61853794018,4,CONVERGED_FEASIBLE,0.998428137220242,1.04984202736977,PASS,PASS,PASS
CAL_021062,REG_020968,2012-09-03 07:00:00,E0002,0.449004487033395,COMMITTED_ANGULAR_INTERIOR,1455.99505782195,1098.26785051251,4,CONVERGED_FEASIBLE,0.998465592654244,1.04984199141927,PASS,PASS,PASS
CAL_021063,REG_020967,2012-09-03 07:00:00,E0002,0.498867240598392,COMMITTED_ANGULAR_INTERIOR,1451.25219611812,1113.92185201315,4,CONVERGED_FEASIBLE,0.998481744094362,1.04984173415954,PASS,PASS,PASS
CAL_021064,REG_020966,2012-09-03 07:00:00,E0002,0.548752535449596,COMMITTED_ANGULAR_INTERIOR,1446.50719032486,1129.58293016526,4,CONVERGED_FEASIBLE,0.998487601275806,1.04984125572274,PASS,PASS,PASS
CAL_021065,REG_020964,2012-09-03 07:00:00,E0002,0.598667990960128,COMMITTED_ANGULAR_INTERIOR,1441.75931570013,1145.25347700838,4,CONVERGED_FEASIBLE,0.998493452985477,1.04984055610481,PASS,PASS,PASS
CAL_021066,REG_020963,2012-09-03 07:00:00,E0002,0.648621244914135,COMMITTED_ANGULAR_INTERIOR,1437.00784575069,1160.93589036204,4,CONVERGED_FEASIBLE,0.998499300120807,1.04983963516556,PASS,PASS,PASS
CAL_021067,REG_020962,2012-09-03 07:00:00,E0002,0.698619958192687,COMMITTED_ANGULAR_INTERIOR,1432.25205178635,1176.63257529686,4,CONVERGED_FEASIBLE,0.998505143576403,1.04983849262853,PASS,PASS,PASS
CAL_021068,REG_020961,2012-09-03 07:00:00,E0002,0.748671819489713,COMMITTED_ANGULAR_INTERIOR,1427.49120247141,1192.34594561509,4,CONVERGED_FEASIBLE,0.998510984244586,1.04983712808071,PASS,PASS,PASS
CAL_021069,REG_020960,2012-09-03 07:00:00,E0002,0.798784550064145,COMMITTED_ANGULAR_INTERIOR,1422.72456337263,1208.07842534249,4,CONVERGED_FEASIBLE,0.998516823015945,1.04983554097206,PASS,PASS,PASS
CAL_021070,REG_020959,2012-09-03 07:00:00,E0002,0.848965908534555,COMMITTED_ANGULAR_INTERIOR,1417.95139650319,1223.83245023355,4,CONVERGED_FEASIBLE,0.998522660779879,1.04983373061487,PASS,PASS,PASS
CAL_021071,REG_020957,2012-09-03 07:00:00,E0002,0.899223695722656,COMMITTED_ANGULAR_INTERIOR,1413.17095986198,1239.61046929213,4,CONVERGED_FEASIBLE,0.998528498425135,1.0498316961829,PASS,PASS,PASS
CAL_021072,REG_020956,2012-09-03 07:00:00,E0002,0.949565759552134,COMMITTED_ANGULAR_INTERIOR,1408.38250696762,1255.41494630932,4,CONVERGED_FEASIBLE,0.998534336840352,1.0498294367104,PASS,PASS,PASS
CAL_021073,REG_020955,2012-09-03 07:00:00,E0003,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1403.78455250097,1271.41359747169,3.75,CONVERGED_FEASIBLE,0.998540360983735,1.04983676571203,PASS,PASS,PASS
CAL_021074,REG_020954,2012-09-03 07:00:00,E0003,0.0484695046319178,COMMITTED_ANGULAR_INTERIOR,1399.07568966626,1287.364606097,3.75,CONVERGED_FEASIBLE,0.998546296471989,1.0498389321926,PASS,PASS,PASS
CAL_021075,REG_020953,2012-09-03 07:00:00,E0003,0.0970508633386951,COMMITTED_ANGULAR_INTERIOR,1394.35596009174,1303.35242519367,3.75,CONVERGED_FEASIBLE,0.998552236496699,1.04984088027347,PASS,PASS,PASS
CAL_021076,REG_020952,2012-09-03 07:00:00,E0003,0.145751889739387,COMMITTED_ANGULAR_INTERIOR,1389.62460467617,1319.37962617454,3.75,CONVERGED_FEASIBLE,0.998558181968575,1.04984260909779,PASS,PASS,PASS
CAL_021077,REG_020950,2012-09-03 07:00:00,E0003,0.194580472535474,COMMITTED_ANGULAR_INTERIOR,1384.880857024,1335.44880516154,3.75,CONVERGED_FEASIBLE,0.998564133801618,1.04984411766713,PASS,PASS,PASS
CAL_021078,REG_020949,2012-09-03 07:00:00,E0003,0.243544580772287,COMMITTED_ANGULAR_INTERIOR,1380.12394293417,1351.5625847173,3.75,CONVERGED_FEASIBLE,0.99857009291369,1.04984540483962,PASS,PASS,PASS
CAL_021079,REG_020948,2012-09-03 07:00:00,E0003,0.292652269200162,COMMITTED_ANGULAR_INTERIOR,1375.3530798793,1367.72361560941,3.75,CONVERGED_FEASIBLE,0.998576060227078,1.0498464693279,PASS,PASS,PASS
CAL_021080,REG_020947,2012-09-03 07:00:00,E0003,0.34191168375224,COMMITTED_ANGULAR_INTERIOR,1370.56747647351,1383.93457861315,3.75,CONVERGED_FEASIBLE,0.998582036669071,1.04984730969688,PASS,PASS,PASS
CAL_021081,REG_020946,2012-09-03 07:00:00,E0003,0.391331067147087,COMMITTED_ANGULAR_INTERIOR,1365.76633192811,1400.19818635527,3.75,CONVERGED_FEASIBLE,0.998588023172544,1.04984792436133,PASS,PASS,PASS
CAL_021082,REG_020944,2012-09-03 07:00:00,E0003,0.440918764624539,COMMITTED_ANGULAR_INTERIOR,1360.94883549436,1416.51718520163,3.75,CONVERGED_FEASIBLE,0.998594020676543,1.04984831158315,PASS,PASS,PASS
CAL_021083,REG_020943,2012-09-03 07:00:00,E0003,0.490683229823574,COMMITTED_ANGULAR_INTERIOR,1356.11416589242,1432.89435719155,3.75,CONVERGED_FEASIBLE,0.99860003012688,1.04984846946848,PASS,PASS,PASS
CAL_021084,REG_020942,2012-09-03 07:00:00,E0003,0.540633030811308,COMMITTED_ANGULAR_INTERIOR,1351.26149072568,1449.33252202196,3.75,CONVERGED_FEASIBLE,0.998606052476744,1.04984839596461,PASS,PASS,PASS
CAL_021085,REG_020941,2012-09-03 07:00:00,E0003,0.590776856272588,COMMITTED_ANGULAR_INTERIOR,1346.38996587933,1465.83453908429,3.75,CONVERGED_FEASIBLE,0.998612088687313,1.04984808885652,PASS,PASS,PASS
CAL_021086,REG_020940,2012-09-03 07:00:00,E0003,0.641123521870066,COMMITTED_ANGULAR_INTERIOR,1341.49873490258,1482.40330955758,3.75,CONVERGED_FEASIBLE,0.998618139728377,1.04984754576333,PASS,PASS,PASS
CAL_021087,REG_020939,2012-09-03 07:00:00,E0003,0.691681976785042,COMMITTED_ANGULAR_INTERIOR,1336.58692837316,1499.04177856103,3.75,CONVERGED_FEASIBLE,0.99862420657898,1.04984676413437,PASS,PASS,PASS
CAL_021088,REG_020937,2012-09-03 07:00:00,E0003,0.742461310449824,COMMITTED_ANGULAR_INTERIOR,1331.65366324324,1515.75293736955,3.75,CONVERGED_FEASIBLE,0.998630290228069,1.04984574124503,PASS,PASS,PASS
CAL_021089,REG_020936,2012-09-03 07:00:00,E0003,0.793470759482833,COMMITTED_ANGULAR_INTERIOR,1326.69804216573,1532.53982569606,3.75,CONVERGED_FEASIBLE,0.998636391675151,1.04984447419231,PASS,PASS,PASS
CAL_021090,REG_020935,2012-09-03 07:00:00,E0003,0.844719714838191,COMMITTED_ANGULAR_INTERIOR,1321.71915279967,1549.40553404442,3.75,CONVERGED_FEASIBLE,0.998642511930978,1.04984295989012,PASS,PASS,PASS
CAL_021091,REG_020934,2012-09-03 07:00:00,E0003,0.896217729182113,COMMITTED_ANGULAR_INTERIOR,1316.71606709358,1566.35320613688,3.75,CONVERGED_FEASIBLE,0.998648652018232,1.0498411950642,PASS,PASS,PASS
CAL_021092,REG_020933,2012-09-03 07:00:00,E0003,0.947974524508942,COMMITTED_ANGULAR_INTERIOR,1311.6878405456,1583.38604142054,3.75,CONVERGED_FEASIBLE,0.998654812972241,1.04983917624678,PASS,PASS,PASS
CAL_021093,REG_020931,2012-09-03 07:00:00,E0004,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1306.62027987457,1600.49135147044,3.75,CONVERGED_FEASIBLE,0.998660981221182,1.04983619088404,PASS,PASS,PASS
CAL_021094,REG_020930,2012-09-03 07:00:00,E0004,0.0468638913330811,COMMITTED_ANGULAR_INTERIOR,1301.64715164314,1617.76744305154,3.75,CONVERGED_FEASIBLE,0.998667272536612,1.04983867514198,PASS,PASS,PASS
CAL_021095,REG_020929,2012-09-03 07:00:00,E0004,0.0939949045294272,COMMITTED_ANGULAR_INTERIOR,1296.6456768267,1635.14200750038,3.75,CONVERGED_FEASIBLE,0.998673589399579,1.04984092231896,PASS,PASS,PASS
CAL_021096,REG_020928,2012-09-03 07:00:00,E0004,0.141402571052263,COMMITTED_ANGULAR_INTERIOR,1291.61484396019,1652.61855853353,3.75,CONVERGED_FEASIBLE,0.99867993293322,1.04984292901327,PASS,PASS,PASS
CAL_021097,REG_020927,2012-09-03 07:00:00,E0004,0.189096619370792,COMMITTED_ANGULAR_INTERIOR,1286.55362067256,1670.20068249264,3.75,CONVERGED_FEASIBLE,0.998686304278271,1.04984469161485,PASS,PASS,PASS
CAL_021098,REG_020925,2012-09-03 07:00:00,E0004,0.237086983632097,COMMITTED_ANGULAR_INTERIOR,1281.46095276651,1687.89204154125,3.75,CONVERGED_FEASIBLE,0.998692704593938,1.04984620629833,PASS,PASS,PASS
CAL_021099,REG_020924,2012-09-03 07:00:00,E0004,0.285383812653226,COMMITTED_ANGULAR_INTERIOR,1276.33576326428,1705.69637697971,3.75,CONVERGED_FEASIBLE,0.998699135058787,1.04984746901567,PASS,PASS,PASS
CAL_021100,REG_020923,2012-09-03 07:00:00,E0004,0.333997479260911,COMMITTED_ANGULAR_INTERIOR,1271.17695141655,1723.61751268819,3.75,CONVERGED_FEASIBLE,0.998705596871675,1.04984847548825,PASS,PASS,PASS
CAL_021101,REG_020922,2012-09-03 07:00:00,E0004,0.382938589998045,COMMITTED_ANGULAR_INTERIOR,1265.98339167234,1741.6593587049,3.75,CONVERGED_FEASIBLE,0.998712091252696,1.04984922119865,PASS,PASS,PASS
CAL_021102,REG_020921,2012-09-03 07:00:00,E0004,0.432217995217144,COMMITTED_ANGULAR_INTERIOR,1260.75393260797,1759.82591494703,3.75,CONVERGED_FEASIBLE,0.998718619444165,1.04984970138179,PASS,PASS,PASS
CAL_021103,REG_020919,2012-09-03 07:00:00,E0004,0.481846799582167,COMMITTED_ANGULAR_INTERIOR,1255.4873958126,1778.12127508212,3.75,CONVERGED_FEASIBLE,0.998725182711641,1.04984991101565,PASS,PASS,PASS
CAL_021104,REG_020918,2012-09-03 07:00:00,E0004,0.531836373001274,COMMITTED_ANGULAR_INTERIOR,1250.18257472805,1796.54963055842,3.75,CONVERGED_FEASIBLE,0.998731782344975,1.04984984481137,PASS,PASS,PASS
CAL_021105,REG_020917,2012-09-03 07:00:00,E0004,0.582198362014451,COMMITTED_ANGULAR_INTERIOR,1244.83823344037,1815.11527480281,3.75,CONVERGED_FEASIBLE,0.9987384196594,1.04984949720282,PASS,PASS,PASS
CAL_021106,REG_020916,2012-09-03 07:00:00,E0004,0.632944701661323,COMMITTED_ANGULAR_INTERIOR,1239.45310542046,1833.82260759585,3.75,CONVERGED_FEASIBLE,0.998745095996663,1.04984886233553,PASS,PASS,PASS
CAL_021107,REG_020914,2012-09-03 07:00:00,E0004,0.684087627855968,COMMITTED_ANGULAR_INTERIOR,1234.02589221085,1852.67613963365,3.75,CONVERGED_FEASIBLE,0.998751812726193,1.04984793405495,PASS,PASS,PASS
CAL_021108,REG_020913,2012-09-03 07:00:00,E0004,0.735639690297193,COMMITTED_ANGULAR_INTERIOR,1228.55526205569,1871.68049728716,3.75,CONVERGED_FEASIBLE,0.998758571246311,1.04984670589411,PASS,PASS,PASS
CAL_021109,REG_020912,2012-09-03 07:00:00,E0004,0.787613765944397,COMMITTED_ANGULAR_INTERIOR,1223.03984847071,1890.84042756999,3.75,CONVERGED_FEASIBLE,0.998765372985496,1.0498451710604,PASS,PASS,PASS
CAL_021110,REG_020911,2012-09-03 07:00:00,E0004,0.840023073091086,COMMITTED_ANGULAR_INTERIOR,1217.47824874975,1910.16080332652,3.75,CONVERGED_FEASIBLE,0.998772219403689,1.04984332242174,PASS,PASS,PASS
CAL_021111,REG_020910,2012-09-03 07:00:00,E0004,0.892881186069975,COMMITTED_ANGULAR_INTERIOR,1211.86902240431,1929.64662865283,3.75,CONVERGED_FEASIBLE,0.99877911199365,1.0498411524918,PASS,PASS,PASS
CAL_021112,REG_020908,2012-09-03 07:00:00,E0004,0.946202050625832,COMMITTED_ANGULAR_INTERIOR,1206.21068953215,1949.30304456382,3.75,CONVERGED_FEASIBLE,0.998786052282374,1.04983865341444,PASS,PASS,PASS
CAL_021113,REG_020907,2012-09-03 07:00:00,E0004,0.999999999994448,COMMITTED_ANGULAR_INTERIOR,1200.50172911107,1969.13533492062,3.75,CONVERGED_FEASIBLE,0.99879304183256,1.04983581694713,PASS,PASS,PASS
CAL_021114,REG_020907,2012-09-03 07:00:00,E0005,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1200.50172911048,1969.13533492267,5.5,CONVERGED_FEASIBLE,0.998793041832561,1.04983581694713,PASS,PASS,PASS
CAL_021115,REG_020906,2012-09-03 07:00:00,E0005,0.100255878424363,COMMITTED_ANGULAR_INTERIOR,1189.56654417465,1980.67368852109,5.5,CONVERGED_FEASIBLE,0.998793335027322,1.04953062791398,PASS,PASS,PASS
CAL_021116,REG_020904,2012-09-03 07:00:00,E0005,0.2004140711043,COMMITTED_ANGULAR_INTERIOR,1178.64201409216,1992.2007995602,5.5,CONVERGED_FEASIBLE,0.998793620328397,1.04922532331335,PASS,PASS,PASS
CAL_021117,REG_020903,2012-09-03 07:00:00,E0005,0.300489955352128,COMMITTED_ANGULAR_INTERIOR,1167.72646161718,2003.71843780021,5.5,CONVERGED_FEASIBLE,0.998793897795714,1.04891985669629,PASS,PASS,PASS
CAL_021118,REG_020901,2012-09-03 07:00:00,E0005,0.400498858170073,COMMITTED_ANGULAR_INTERIOR,1156.81821499133,2015.22836721122,5.5,CONVERGED_FEASIBLE,0.998794167484348,1.04868873233264,PASS,PASS,PASS
CAL_021119,REG_020900,2012-09-03 07:00:00,E0005,0.500456065656094,COMMITTED_ANGULAR_INTERIOR,1145.91560691779,2026.73234705571,5.5,CONVERGED_FEASIBLE,0.998794429444567,1.0488817746247,PASS,PASS,PASS
CAL_021120,REG_020898,2012-09-03 07:00:00,E0005,0.600376832366886,COMMITTED_ANGULAR_INTERIOR,1135.01697354003,2038.23213296606,5.5,CONVERGED_FEASIBLE,0.998794683721872,1.04907447596044,PASS,PASS,PASS
CAL_021121,REG_020897,2012-09-03 07:00:00,E0005,0.700276390639949,COMMITTED_ANGULAR_INTERIOR,1124.12065342502,2049.72947801751,5.5,CONVERGED_FEASIBLE,0.998794930357029,1.04926686603014,PASS,PASS,PASS
CAL_021122,REG_020895,2012-09-03 07:00:00,E0005,0.80016995988686,COMMITTED_ANGULAR_INTERIOR,1113.22498654959,2061.22613379764,5.5,CONVERGED_FEASIBLE,0.998795169386099,1.04945897433252,PASS,PASS,PASS
CAL_021123,REG_020894,2012-09-03 07:00:00,E0005,0.900072755869812,COMMITTED_ANGULAR_INTERIOR,1102.32831328864,2072.72385147404,5.5,CONVERGED_FEASIBLE,0.998795400840454,1.04965083019289,PASS,PASS,PASS
CAL_021124,REG_020892,2012-09-03 07:00:00,E0005,0.999999999973405,COMMITTED_ANGULAR_INTERIOR,1091.42897340379,2084.22438286137,5.5,CONVERGED_FEASIBLE,0.998795624746792,1.0498424627811,PASS,PASS,PASS
CAL_021125,REG_020892,2012-09-03 07:00:00,E0006,0,OUTER_VERTEX_ENDPOINT_A_ONCE_PER_EDGE,1091.42897340089,2084.22438286443,5.25,CONVERGED_FEASIBLE,0.998795624746792,1.04984246278115,PASS,PASS,PASS
CAL_021126,REG_020891,2012-09-03 07:00:00,E0006,0.102409920978022,COMMITTED_ANGULAR_INTERIOR,1078.09158492253,2089.80218493077,5.25,CONVERGED_FEASIBLE,0.998791711342411,1.04984327152351,PASS,PASS,PASS
