timestamp_scope,scope,group_key,endpoint_side,metric,count,min,q1,median,q3,max,mean,quantile_method
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,5180,-7.73070496506989e-12,828.886654947934,2264.57885736042,4229.41610258111,7615.1081283922,2516.88823392267,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,825,-7.73070496506989e-12,7.74503219809162,90.9265948221368,145.575585482482,195.542002586351,84.6474505489526,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,825,-7.73070496506989e-12,7.74503219809162,90.9265948221368,145.575585482482,195.542002586351,84.6474505489525,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,5180,-0.472995566774443,828.817779888852,2264.46609404813,4229.73347409273,7615.85310197009,2516.88920025209,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,5180,-0.472995566774443,828.817779888853,2264.46609404813,4229.73347409273,7615.85310197009,2516.88920025209,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,825,-0.472995566774443,7.54008789309501,90.6339031303282,145.260052881179,195.335413607424,84.3617605791204,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,POINT_TOPOLOGY_FAMILY,TOPOLOGY_FAMILY_VMAX30_VMIN33,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,825,-0.472995566774443,7.540087893095,90.6339031303282,145.260052881179,195.335413607424,84.3617605791204,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2686,-3.63797880709171e-12,1137.96360812865,2707.81729566169,3305.17312245757,7285.73748681401,2479.78677359249,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2686,-3.63797880709171e-12,1137.96360812865,2707.81729566169,3305.17312245757,7285.73748681401,2479.78677359249,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,429,-3.63797880709171e-12,97.2540800664046,123.108910282966,151.204177501776,185.567608777549,116.494509565149,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,429,-3.63797880709171e-12,97.2540800664047,123.108910282967,151.204177501776,185.567608777549,116.494509565149,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2686,-0.385505420705613,1137.38978428407,2707.76080885498,3305.15940884697,7286.09082088568,2479.78093314369,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,2686,-0.385505420705613,1137.38978428407,2707.76080885498,3305.15940884697,7286.09082088569,2479.78093314369,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,429,-0.385505420705613,97.0164904282233,122.892527308894,150.881106366676,185.247257709118,116.241632173301,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_13,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,429,-0.385505420705613,97.0164904282233,122.892527308894,150.881106366677,185.247257709118,116.241632173301,LINEAR_TYPE7
MULTIPLE_TIMESTAMPS,PRIMARY_CLASS,VMAX_BUS_30,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,2649,-7.73070496506989e-12,915.637858344523,2239.46743489342,4204.66973214586,7615.10812839221,2545.57473294059,LINEAR_TYPE7
