timestamp,endpoint_id,search_kind,search_id,level,binding_mechanism,primary_class,point_topology_family,rho_in,rho_out,delta_rho_out_minus_in,expected_ordering_violated,ordering_tolerance,physical_pair_spacing_kw,signed_production_ray_spacing,signed_production_ray_spacing_semantics,inward_p13_abs_kw,inward_p30_abs_kw,outward_p13_abs_kw,outward_p30_abs_kw,center_p13_abs_kw,center_p30_abs_kw,s13_positive_kw,s13_negative_kw,s30_positive_kw,s30_negative_kw,inward_normalized_angle_deg,outward_normalized_angle_deg,coordinate_semantics,units,ray_angle_convention
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|120.000000|BASE,RAY,120.000000,BASE,BINDING_VMAX,VMAX_BUS_30,TOPOLOGY_FAMILY_VMAX30_VMIN33,0.966551817989489,0.966697011295593,0.000145193306104408,false,1e-12,0.418224194522212,0.000195312499999822,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-584.718261719,3198.51060563,-584.874023437,3198.8987419,452.1875,614.6875,1595,1595,2294.6875,2294.6875,120.000000000045,119.999999999963,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|125.000000|ADAPTIVE,RAY,125.000000,ADAPTIVE,BINDING_VMAX,VMAX_BUS_30,TOPOLOGY_FAMILY_VMAX30_VMIN33,0.979118681360854,0.979381179664949,0.000262498304094749,false,1e-12,0.816604619291455,0.000390625000000089,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-880.783973283,3353.46616337,-881.141338289,3354.20042038,452.1875,614.6875,1595,1595,2294.6875,2294.6875,124.999999999997,125.000000000034,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|130.000000|BASE,RAY,130.000000,BASE,BINDING_VMAX,VMAX_BUS_30,TOPOLOGY_FAMILY_VMAX30_VMIN33,1,1.00023261223907,0.000232612239073671,false,1e-12,0.79491039464591,0.000390625000000089,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1269.50530266,3566.6103055,-1269.90578947,3567.29695887,452.1875,614.6875,1595,1595,2294.6875,2294.6875,130.000000000118,130.000000000022,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|145.000000|ADAPTIVE,RAY,145.000000,ADAPTIVE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.920913365478957,0.921013182665084,9.98171861268382e-05,false,1e-12,0.362218746509929,0.000195312500000044,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1902.14986976,2986.3797833,-1902.40505482,2986.63684945,452.1875,614.6875,1595,1595,2294.6875,2294.6875,145.000000000026,144.999999999998,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|150.000000|BASE,RAY,150.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.940967579920483,0.941081141056266,0.000113561135782647,false,1e-12,0.350716020056824,0.000195312500000044,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1783.26932827,2471.50201416,-1783.53911548,2471.72610474,452.1875,614.6875,1595,1595,2294.6875,2294.6875,150.000000000021,149.999999999961,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|155.000000|ADAPTIVE,RAY,155.000000,ADAPTIVE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.955639702950039,0.955766143769572,0.000126440819532836,false,1e-12,0.339984791571035,0.000195312500000044,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1681.70887418,2046.24479991,-1681.9912103,2046.43420945,452.1875,614.6875,1595,1595,2294.6875,2294.6875,154.999999999952,154.999999999973,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|160.000000|BASE,RAY,160.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.966639622387002,0.966708801487,6.91790999978181e-05,false,1e-12,0.165220622317688,9.76562500001332e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1593.01448823,1685.62699947,-1593.16085636,1685.70364296,452.1875,614.6875,1595,1595,2294.6875,2294.6875,159.999999999981,159.999999999928,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|165.000000|ADAPTIVE,RAY,165.000000,ADAPTIVE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.975095138856571,0.975169750157056,7.4611300485028e-05,false,1e-12,0.161246264804321,9.76562499999112e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1514.09931396,1372.67524095,-1514.24976822,1372.73323986,452.1875,614.6875,1595,1595,2294.6875,2294.6875,165.000000000092,165.000000000022,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|170.000000|BASE,RAY,170.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.98160397320035,0.98168344886918,7.94756688304865e-05,false,1e-12,0.158254063911629,9.76562500001332e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1442.3984462,1095.3009772,-1442.55184155,1095.33989012,452.1875,614.6875,1595,1595,2294.6875,2294.6875,169.999999999969,169.999999999982,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
2010-07-01 07:30:00,2010-07-01 07:30:00|RAY|180.000000|BASE,RAY,180.000000,BASE,BINDING_VMIN,VMIN_BUS_18,TOPOLOGY_FAMILY_VMAX13_VMIN18,0.990807670793969,0.990895028198197,8.73574042272729e-05,false,1e-12,0.155761719999873,9.76562499999112e-05,OUTWARD_MINUS_INWARD_NORMALIZED_PRODUCTION_RAY_RADIUS,-1314.46191406,614.6875,-1314.61767578,614.6875,452.1875,614.6875,1595,1595,2294.6875,2294.6875,180,180,ABSOLUTE_PHYSICAL_P_PCC_P13_P30,kW for physical spacing and coordinates; dimensionless for rho and ray radius,ATAN2_NORMALIZED_P30_P13_MOD_360_CCW_FROM_POSITIVE_P13
