timestamp,search_kind,search_id,level,binding_class,violating_p13_abs_kw,violating_p30_abs_kw,maximum_constraint_violation_kw,limiting_constraint_id,minimum_inside_slack_kw,strictly_inside_at_zero_tolerance,membership_tolerance_kw,authoritative_screen_classification
2011-01-21 18:00:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-1317.34375,0,-5.13587090621763,VMIN_BUS_18,5.13587090621763,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,1865.78125,0,-116.140644038222,VMAX_BUS_13,116.140644038222,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,0,-1920,-2.02952679653413,VMIN_BUS_33,2.02952679653413,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,0,2653.75,-125.773039827656,VMAX_BUS_30,125.773039827656,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,0.000000,BASE,VMAX_BUS_13,1745.95870972,366.875,-125.36899242979,VMAX_BUS_13,125.36899242979,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,10.000000,BASE,VMAX_BUS_13,1636.36132787,711.973726572,-131.068187121165,VMAX_BUS_13,131.068187121165,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,100.000000,BASE,VMAX_BUS_30,-6.82174781563,2656.96290149,-125.51285300371,VMAX_BUS_30,125.51285300371,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-167.110926861,2733.40872073,-118.523687069705,VMAX_BUS_30,118.523687069705,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,110.000000,BASE,VMAX_BUS_30,-347.465903758,2821.05434204,-109.16192469772,VMAX_BUS_30,109.16192469772,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-555.837861531,2924.50185042,-96.3366273098222,VMAX_BUS_30,96.3366273098222,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,120.000000,BASE,VMAX_BUS_30,-804.642791748,3051.77649533,-77.5733830118374,VMAX_BUS_30,77.5733830118374,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-1114.5817283,3216.67966356,-48.3598145656429,VMAX_BUS_30,48.3598145656429,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,130.000000,BASE,VMAX_BUS_30,-1523.51173884,3445.19008901,0.235505997821292,VMAX_BUS_30,-0.235505997821292,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,140.000000,BASE,VMIN_BUS_18,-2129.67023152,3265.08569257,-65.8143243495056,GUARD_CAP_ADAPTIVE_135DEG,65.8143243495056,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-1990.28342899,2645.12585644,-121.496518654079,VMIN_BUS_18,121.496518654079,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,150.000000,BASE,VMIN_BUS_18,-1874.10159284,2149.00930786,-90.0622220620285,VMIN_BUS_18,90.0622220620285,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-1775.4302748,1740.13909587,-66.9535134143164,VMIN_BUS_18,66.9535134143164,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,160.000000,BASE,VMIN_BUS_18,-1689.12083501,1393.62168304,-49.9409093104011,VMIN_BUS_18,49.9409093104011,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-1612.58011814,1093.28209413,-36.8553038813336,VMIN_BUS_18,36.8553038813336,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,170.000000,BASE,VMIN_BUS_18,-1543.24676823,827.329761577,-26.7582929622663,VMIN_BUS_18,26.7582929622663,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,180.000000,BASE,VMIN_BUS_18,-1419.44778442,366.875,-12.8771878652619,VMIN_BUS_18,12.8771878652619,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,190.000000,BASE,VMIN_BUS_18,-1307.70323707,-33.904824477,-4.61635944407249,VMIN_BUS_18,4.61635944407249,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,20.000000,BASE,VMAX_BUS_13,1538.6187892,1028.10475169,-133.74600421127,VMAX_BUS_13,133.74600421127,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,200.000000,BASE,VMIN_BUS_18,-1200.76859072,-404.483338196,-0.4361966254653,VMIN_BUS_18,0.4361966254653,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,210.000000,BASE,VMIN_BUS_18,-1092.6739578,-767.027770996,0.322033476421666,VMIN_BUS_18,-0.322033476421666,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,220.000000,BASE,VMIN_BUS_18,-976.774981071,-1141.36578633,-3.00186749080217,VMIN_BUS_18,3.00186749080217,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,230.000000,BASE,VMIN_BUS_18,-845.11722063,-1549.80207115,-8.68714028832619,VMIN_BUS_33,8.68714028832619,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-693.930286896,-1619.75712137,-4.07009427825324,VMIN_BUS_33,4.07009427825324,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-550.002250671,-1684.31703118,-1.54586987277662,VMIN_BUS_33,1.54586987277662,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,250.000000,BASE,VMIN_BUS_33,-275.708526657,-1804.03295766,0.213777336238081,VMIN_BUS_33,-0.213777336238081,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-6.09310431256,-1917.27547367,-2.12850688723165,VMIN_BUS_33,2.12850688723165,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,270.000000,BASE,VMIN_BUS_33,274.21875,-2031.11276245,-8.14527558331974,VMIN_BUS_33,8.14527558331974,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,280.000000,BASE,VMIN_BUS_33,583.325516082,-2151.91382501,-19.1263578082232,VMIN_BUS_33,19.1263578082232,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,290.000000,BASE,VMIN_BUS_33,946.877718306,-2288.53194028,-37.0590757531245,VMIN_BUS_33,37.0590757531245,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,1161.28510507,-2366.41414716,-50.1060309056443,VMIN_BUS_33,50.1060309056443,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,30.000000,BASE,VMAX_BUS_13,1444.87971617,1337.99417114,-134.384927494828,VMAX_BUS_13,134.384927494828,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,300.000000,BASE,VMIN_BUS_33,1407.62947083,-2453.77994172,-67.0418906233494,VMIN_BUS_33,67.0418906233494,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,1697.33811047,-2553.35166584,-89.8746418250362,VMIN_BUS_33,89.8746418250362,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,310.000000,BASE,VMIN_BUS_33,2047.77437897,-2670.04465383,-120.939716837011,VMIN_BUS_33,120.939716837011,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,2485.02614549,-2809.65474232,-76.8295250876395,GUARD_CAP_BASE_320DEG,76.8295250876395,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,2571.31102107,-1944.16381569,0.340334488378403,VMAX_BUS_13,-0.340334488378403,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,330.000000,BASE,VMAX_BUS_13,2340.43939299,-1347.15368652,-49.0463745397944,VMAX_BUS_13,49.0463745397944,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,2180.20078708,-910.13226672,-76.8053429788833,VMAX_BUS_13,76.8053429788833,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,340.000000,BASE,VMAX_BUS_13,2058.22324052,-566.086728654,-94.6644225891366,VMAX_BUS_13,94.6644225891366,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,1960.6137285,-282.377708684,-106.540893778705,VMAX_BUS_13,106.540893778705,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,350.000000,BASE,VMAX_BUS_13,1879.09819624,-39.7210951495,-114.812126704831,VMAX_BUS_13,114.812126704831,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,40.000000,BASE,VMAX_BUS_13,1349.13523247,1662.83103918,-132.644933286323,VMAX_BUS_13,132.644933286323,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,50.000000,BASE,VMAX_BUS_13,1244.21002843,2027.82407281,-128.146894343738,VMAX_BUS_13,128.146894343738,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,1142.79845864,2149.19185762,-138.417043724585,VMAX_BUS_30,138.417043724585,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,60.000000,BASE,VMAX_BUS_30,1012.26448059,2203.60752684,-139.928296259658,VMAX_BUS_30,139.928296259658,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,70.000000,BASE,VMAX_BUS_30,766.102281624,2308.64788229,-140.552072167901,VMAX_BUS_30,140.552072167901,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,80.000000,BASE,VMAX_BUS_30,525.438837782,2413.96817025,-138.748733506308,VMAX_BUS_30,138.748733506308,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-01-21 18:00:00,RAY,90.000000,BASE,VMAX_BUS_30,274.21875,2527.05133057,-133.978337741747,VMAX_BUS_30,133.978337741747,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-662.1875,0,0.107557945682856,VMIN_BUS_18,-0.107557945682856,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,2548.125,0,-75.9208606938887,VMAX_BUS_13,75.9208606938887,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,0,-1018.75,0.203055597640059,VMIN_BUS_33,-0.203055597640059,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,0,3615.625,-97.2742769151992,VMAX_BUS_30,97.2742769151992,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,0.000000,BASE,VMAX_BUS_13,2119.93782043,1298.4375,-112.521191718327,VMAX_BUS_13,112.521191718327,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,10.000000,BASE,VMAX_BUS_13,2034.14202185,1576.21194628,-114.790290750692,VMAX_BUS_13,114.790290750692,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,100.000000,BASE,VMAX_BUS_30,700.450567558,3283.31776663,-126.204034627134,VMAX_BUS_30,126.204034627134,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,562.71659165,3346.66741459,-122.347575696521,VMAX_BUS_30,122.347575696521,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,110.000000,BASE,VMAX_BUS_30,408.341166009,3418.60773421,-117.164604690986,VMAX_BUS_30,117.164604690986,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,230.707867306,3503.2294468,-109.507329206612,VMAX_BUS_30,109.507329206612,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,120.000000,BASE,VMAX_BUS_30,20.060546875,3605.8809985,-98.3112890928355,VMAX_BUS_30,98.3112890928355,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-239.434834188,3736.01799645,-81.136612187438,VMAX_BUS_30,81.136612187438,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,130.000000,BASE,VMAX_BUS_30,-575.933774663,3911.4575496,-52.7227465720252,VMAX_BUS_30,52.7227465720252,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,-1047.53188417,4171.82356494,0.413083606726104,VMAX_BUS_30,-0.413083606726104,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-1660.39703919,3929.90281039,-49.5566377604423,GUARD_CAP_BASE_140DEG,49.5566377604423,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-1533.96016012,3362.80932617,-132.262170662523,VMIN_BUS_18,132.262170662523,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-1425.30379219,2892.62209367,-101.078918988649,VMIN_BUS_18,101.078918988649,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-1329.91330118,2492.63606785,-77.3835417253683,VMIN_BUS_18,77.3835417253683,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-1244.69753956,2144.6252315,-58.8939045414455,VMIN_BUS_18,58.8939045414455,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-1166.91352543,1835.48119254,-44.4664862300136,VMIN_BUS_18,44.4664862300136,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-1027.21366882,1298.4375,-23.7837362325211,VMIN_BUS_18,23.7837362325211,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-900.197483879,829.285496737,-10.4821367098407,VMIN_BUS_18,10.4821367098407,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,20.000000,BASE,VMAX_BUS_13,1956.7567621,1831.15282796,-115.572289605544,VMAX_BUS_13,115.572289605544,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,200.000000,BASE,VMIN_BUS_18,-777.618412429,394.431041368,-2.79650115197035,VMIN_BUS_18,2.79650115197035,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-652.783302544,-31.5030517578,0.162537230547628,VMIN_BUS_18,-0.162537230547628,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-518.391826325,-471.656809492,-1.94067923301554,VMIN_BUS_18,1.94067923301554,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,225.000000,ADAPTIVE,VMIN_BUS_18,-444.753040777,-704.773352956,-5.41222442072274,VMIN_BUS_18,5.41222442072274,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,230.000000,BASE,VMIN_BUS_33,-320.949391833,-875.901616626,-4.40065645772688,VMIN_BUS_33,4.40065645772688,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,240.000000,BASE,VMIN_BUS_33,13.7913208008,-1024.68156575,0.210967136731597,VMIN_BUS_33,-0.210967136731597,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,250.000000,BASE,VMIN_BUS_33,323.913227991,-1156.59716651,-0.958158724428017,VMIN_BUS_33,0.958158724428017,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,260.000000,BASE,VMIN_BUS_33,627.838300691,-1280.92643876,-6.65257802406188,VMIN_BUS_33,6.65257802406188,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,270.000000,BASE,VMIN_BUS_33,942.890625,-1404.65875244,-17.2865078068472,VMIN_BUS_33,17.2865078068472,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,280.000000,BASE,VMIN_BUS_33,1289.02361226,-1535.38684115,-33.7573421278114,VMIN_BUS_33,33.7573421278114,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,290.000000,BASE,VMIN_BUS_33,1694.37968092,-1682.17486596,-58.8419776117196,VMIN_BUS_33,58.8419776117196,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,1932.54116283,-1765.34565449,-76.4033000869211,VMIN_BUS_33,76.4033000869211,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,30.000000,BASE,VMAX_BUS_13,1882.43255478,2081.51409912,-114.73991229822,VMAX_BUS_13,114.73991229822,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,300.000000,BASE,VMIN_BUS_33,2205.27766037,-1858.03390942,-98.8634106980287,VMIN_BUS_33,98.8634106980287,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,2524.98808214,-1963.34619503,-128.260670032105,VMIN_BUS_33,128.260670032105,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,310.000000,BASE,VMIN_BUS_33,2910.02814343,-2085.870638,-167.622765597943,VMIN_BUS_33,167.622765597943,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,320.000000,BASE,VMAX_BUS_13,2978.19258169,-1166.98347893,0.292618036805379,VMAX_BUS_13,-0.292618036805379,false,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,2729.25668307,-507.263951336,-48.3568031356986,VMAX_BUS_13,48.3568031356986,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,330.000000,BASE,VMAX_BUS_13,2567.88282137,-55.9388427734,-73.0886496303533,VMAX_BUS_13,73.0886496303533,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,2450.56910053,283.521756406,-87.7998507772518,VMAX_BUS_13,87.7998507772518,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,340.000000,BASE,VMAX_BUS_13,2359.71111294,553.998009156,-97.0164904282228,VMAX_BUS_13,97.0164904282228,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,2285.72156061,779.012920182,-103.154379672256,VMAX_BUS_13,103.154379672256,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,350.000000,BASE,VMAX_BUS_13,2223.06588461,972.573107147,-107.485222437913,VMAX_BUS_13,107.485222437913,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,40.000000,BASE,VMAX_BUS_13,1805.90091669,2343.82718833,-112.583780591941,VMAX_BUS_13,112.583780591941,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,50.000000,BASE,VMAX_BUS_13,1721.84726192,2638.57221899,-108.30284441889,VMAX_BUS_13,108.30284441889,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,1674.47248227,2806.72750001,-105.306228620685,VMAX_BUS_13,105.306228620685,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,60.000000,BASE,VMAX_BUS_30,1583.44879913,2900.08858328,-129.886889329222,VMAX_BUS_30,129.886889329222,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,70.000000,BASE,VMAX_BUS_30,1369.31871829,2989.76864853,-131.984001204225,VMAX_BUS_30,131.984001204225,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,80.000000,BASE,VMAX_BUS_30,1160.4008337,3079.21467679,-132.239338148229,VMAX_BUS_30,132.239338148229,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 11:30:00,RAY,90.000000,BASE,VMAX_BUS_30,942.890625,3174.56323242,-130.46183525458,VMAX_BUS_30,130.46183525458,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-296.40625,0,-0.362729332134791,VMIN_BUS_18,0.362729332134791,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,2929.0625,0,-87.1348688219341,VMAX_BUS_13,87.1348688219341,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,0,-515.9375,-2.50698352427275,VMIN_BUS_33,2.50698352427275,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,0,4152.5,-122.559915646936,VMAX_BUS_30,122.559915646936,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,0.000000,BASE,VMAX_BUS_13,2325.95214844,1818.125,-141.779554268899,VMAX_BUS_13,141.779554268899,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,10.000000,BASE,VMAX_BUS_13,2253.23350737,2057.23917657,-142.644648316006,VMAX_BUS_13,142.644648316006,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,100.000000,BASE,VMAX_BUS_30,1095.49784639,3630.05237213,-170.307203941039,VMAX_BUS_30,170.307203941039,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,970.391045216,3686.22955701,-168.058241266505,VMAX_BUS_30,168.058241266505,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,110.000000,BASE,VMAX_BUS_30,830.341748574,3750.28467307,-164.467229726974,VMAX_BUS_30,164.467229726974,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,669.650250234,3824.98738021,-159.238477045188,VMAX_BUS_30,159.238477045188,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,120.000000,BASE,VMAX_BUS_30,479.765625,3915.00254056,-151.46003031654,VMAX_BUS_30,151.46003031654,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,246.843620819,4028.52359638,-139.066549595811,VMAX_BUS_30,139.066549595811,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,130.000000,BASE,VMAX_BUS_30,-52.6522127792,4179.22022534,-118.785580314597,VMAX_BUS_30,118.785580314597,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
2011-02-05 17:30:00,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,-465.773026694,4397.22344251,-81.4985253175823,VMAX_BUS_30,81.4985253175823,true,,PENDING_PREREGISTERED_MEMBERSHIP_TOLERANCE
