timestamp,geometry_stage,vertex_index,p13_abs_kw,p30_abs_kw,constraint_1,constraint_2,maximum_internal_enumeration_violation_kw,center_p13_abs_kw,center_p30_abs_kw,normalized_x,normalized_y,normalized_radius,normalized_ray_angle_deg,physical_displacement_angle_deg,stored_guard_direction_count,nearest_stored_guard_angle_deg,nearest_guard_angular_deviation_deg,guard_alignment_threshold_deg,guard_alignment_classification
2011-03-04 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1246.7196999501,2082.88925747053,VMAX_BUS_13,VMAX_BUS_30,0,140.703125,181.09375,0.69618943493294,0.833949383200507,1.0863476897627,50.1445272060143,59.8192412475654,2,135,84.8554727939857,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-04 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2043.48204985514,3495.93146468047,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,-4.54747350886464e-13,140.703125,181.09375,-1.37484977812372,1.45357734662247,2.00077460375247,133.405618090947,123.381352492909,2,135,1.59438190905311,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-04 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2366.34302265904,3032.47870853855,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,140.703125,181.09375,-1.57807674895676,1.25035037578943,2.01338081043669,141.609318716446,131.323164346684,2,135,6.60931871644621,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-04 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-945.821666992181,-1697.24397937393,VMIN_BUS_18,VMIN_BUS_33,0,140.703125,181.09375,-0.683920203466925,-0.823662998834746,1.07059216341223,230.295799700479,239.952757455253,2,320,89.7042002995207,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-04 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2360.41941255118,-3117.17459392747,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,140.703125,181.09375,1.39721507158373,-1.44631157253414,2.01097665851867,314.010825935917,303.940334798319,2,320,5.98917406408265,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-04 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2656.41989045781,-2610.80362338646,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,0,140.703125,181.09375,1.5835345265729,-1.2242646926806,2.00160076803362,322.291617078671,312.021312366641,2,320,2.29161707867104,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1132.10675387826,1855.77525332921,VMAX_BUS_13,VMAX_BUS_30,0,-74.53125,-118.75,0.761661231366099,0.869595487290596,1.1559948714775,48.7855330505719,58.5707791340205,2,135,86.2144669494281,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2725.64943865342,3512.56493970496,VMAX_BUS_30,VMIN_BUS_18,4.54747350886464e-13,-74.53125,-118.75,-1.67345462149935,1.59925788701567,2.31475185698151,136.29874885227,126.132102574571,2,135,1.29874885227039,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1091.7391809322,-1927.65064391019,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-74.53125,-118.75,-0.64208805187554,-0.79665318751894,1.02319761900887,231.131814262683,240.649433605557,2,320,88.8681857373169,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2766.01701159948,-3584.44033028594,VMAX_BUS_13,VMIN_BUS_33,0,-74.53125,-118.75,1.79302780098991,-1.52631558724402,2.35469487768304,319.593897680926,309.338723171722,2,320,0.406102319073568,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1132.10675387826,1855.77525332921,VMAX_BUS_13,VMAX_BUS_30,0,-74.53125,-118.75,0.761661231366099,0.869595487290596,1.1559948714775,48.7855330505719,58.5707791340205,2,135,86.2144669494281,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2184.08078717442,3279.97757247531,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-74.53125,-118.75,-1.33160243001443,1.49682469473176,2.0034093936036,131.656872364239,121.82737954877,2,135,3.34312763576114,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2513.84213231137,2807.33807474079,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,2.27373675443232e-13,-74.53125,-118.75,-1.53975635139489,1.2886707733513,2.00786503125851,140.072972003656,129.816017909747,2,135,5.07297200365565,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1091.7391809322,-1927.65064391019,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-74.53125,-118.75,-0.64208805187554,-0.79665318751894,1.02319761900887,231.131814262683,240.649433605557,2,320,88.8681857373169,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2179.96338517845,-3332.74801084979,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-74.53125,-118.75,1.42309553852866,-1.4154684330745,2.00717507876382,315.153951048883,305.048166771063,2,320,4.84604895111704,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 11:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2517.34340986502,-2756.46462170798,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-74.53125,-118.75,1.63605856821542,-1.16166897735556,2.00652995282438,324.623679024538,314.497786739682,2,320,4.62367902453803,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1146.69003782148,1884.75859435975,VMAX_BUS_13,VMAX_BUS_30,0,-47.03125,-80.390625,0.753210711037902,0.864960283614895,1.14694492782059,48.9505276450566,58.7235951548098,2,135,86.0494723549434,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2706.11756714956,3539.42301194623,VMAX_BUS_30,VMIN_BUS_18,4.54747350886464e-13,-47.03125,-80.390625,-1.67782238290025,1.59326070468387,2.3137777813893,136.480839306457,126.300707854639,2,135,1.48083930645691,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1073.00792932408,-1898.12685314935,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-47.03125,-80.390625,-0.647367716422571,-0.80007646643209,1.02917797897382,231.022559629226,240.558509202152,2,320,88.9774403707739,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2779.79967564695,-3552.79127073583,VMAX_BUS_13,VMIN_BUS_33,0,-47.03125,-80.390625,1.78366537751558,-1.52837688750107,2.34891423623666,319.407579282544,309.14853476903,2,320,0.592420717456434,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1146.69003782148,1884.75859435975,VMAX_BUS_13,VMAX_BUS_30,0,-47.03125,-80.390625,0.753210711037902,0.864960283614895,1.14694492782059,48.9505276450566,58.7235951548098,2,135,86.0494723549434,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2166.29856674754,3307.58706697201,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-47.03125,-80.390625,-1.33720899410276,1.49121813064343,2.00296265743249,131.883296640857,122.027040121653,2,135,3.11670335914337,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2494.97572399953,2836.41185204323,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-47.03125,-80.390625,-1.544596730119,1.28383039462719,2.00848189956069,140.267483540417,130.005262810081,2,135,5.26748354041658,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1073.00792932408,-1898.12685314935,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,-47.03125,-80.390625,-0.647367716422571,-0.80007646643209,1.02917797897382,231.022559629226,240.558509202152,2,320,88.9774403707739,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2203.15916291108,-3305.14159912186,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-47.03125,-80.390625,1.41981846028107,-1.41937390284928,2.00761219767277,315.008971306318,304.906847208053,2,320,4.99102869368215,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-03-08 12:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2535.09881446964,-2738.04307265701,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,9.09494701772928e-13,-47.03125,-80.390625,1.62926475526035,-1.16976552835218,2.00570561998879,324.322733509414,314.174237823561,2,320,4.32273350941375,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1579.46518820176,2661.71920751,VMAX_BUS_13,VMAX_BUS_30,0,638.359375,874.0625,0.588622253065356,0.776187444237722,0.974137108109542,52.825115239366,62.2355901732849,2,140,87.174884760634,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2256.2793109009,4309.05553684793,VMAX_BUS_30,VMIN_BUS_18,0,638.359375,874.0625,-1.81047521033626,1.49144880840073,2.34568540843014,140.518692854819,130.120547065758,2,140,0.518692854818823,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-611.812943878436,-1166.30733227548,VMIN_BUS_18,VMIN_BUS_33,0,638.359375,874.0625,-0.781930402230344,-0.885913631381482,1.18163366412761,228.567539086181,238.503428230096,2,315,86.4324609138189,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,3223.93155522422,-2813.64366161341,VMAX_BUS_13,VMIN_BUS_33,-2.27373675443232e-13,638.359375,874.0625,1.61716706117127,-1.60117499554449,2.27573958749551,315.2847025918,305.035561710241,2,315,0.284702591799714,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1579.46518820176,2661.71920751,VMAX_BUS_13,VMAX_BUS_30,0,638.359375,874.0625,0.588622253065356,0.776187444237722,0.974137108109542,52.825115239366,62.2355901732849,2,140,87.174884760634,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-1679.3269186923,4061.2719224268,VMAX_BUS_30,GUARD_CAP_BASE_140DEG,0,638.359375,874.0625,-1.44961566378018,1.38386297852995,2.00411135319938,136.329346647234,126.024031734379,2,140,3.67065335276604,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2010.90035782831,3492.04958557954,VMIN_BUS_18,GUARD_CAP_BASE_140DEG,-1.13686837721616e-13,638.359375,874.0625,-1.65700095676532,1.13671081056371,2.00941873126872,145.549685785728,135.340171955121,2,140,5.54968578572817,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-611.812943878436,-1166.30733227548,VMIN_BUS_18,VMIN_BUS_33,0,638.359375,874.0625,-0.781930402230344,-0.885913631381482,1.18163366412761,228.567539086181,238.503428230096,2,315,86.4324609138189,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2743.69978418266,-2607.39863066202,VMIN_BUS_33,GUARD_CAP_ADAPTIVE_315DEG,0,638.359375,874.0625,1.31680221048317,-1.51162491426302,2.00473887151271,311.059677409936,301.162568972643,2,315,3.940322590064,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 17:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,3035.66982495503,-2186.8133972406,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_315DEG,0,638.359375,874.0625,1.49941723720617,-1.32900988754002,2.00362654514511,318.447794030528,308.068423646402,2,315,3.4477940305282,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1584.78215887392,2673.4078155431,VMAX_BUS_13,VMAX_BUS_30,0,649.453125,889.765625,0.584951953563597,0.774260522906762,0.970385565283058,52.9290412404848,62.3278091432828,2,140,87.0709587595152,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2248.25968834887,4319.58343758462,VMAX_BUS_30,VMIN_BUS_18,0,649.453125,889.765625,-1.81222084383962,1.4888482382434,2.34538130447211,140.594841694968,130.193099855481,2,140,0.594841694967783,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-604.201639805694,-1154.41990732772,VMIN_BUS_18,VMIN_BUS_33,0,649.453125,889.765625,-0.784031904505442,-0.887359677613687,1.18410862032885,228.53760330588,238.4801112836,2,315,86.4623966941197,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,3228.84020741709,-2800.59552936924,VMAX_BUS_13,VMIN_BUS_33,0,649.453125,889.765625,1.61314089289778,-1.60194739295033,2.27342450723999,315.199477481392,304.951719532,2,315,0.199477481392023,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1584.78215887392,2673.4078155431,VMAX_BUS_13,VMAX_BUS_30,0,649.453125,889.765625,0.584951953563597,0.774260522906762,0.970385565283058,52.9290412404848,62.3278091432828,2,140,87.0709587595152,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-1671.79309382973,4072.00845858817,VMAX_BUS_30,GUARD_CAP_BASE_140DEG,4.54747350886464e-13,649.453125,889.765625,-1.45170037626524,1.38137851493636,2.00390633113836,136.421887228229,126.10840153713,2,140,3.5781127717708,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2003.07160096166,3503.21298662665,VMIN_BUS_18,GUARD_CAP_BASE_140DEG,0,649.453125,889.765625,-1.65888095433181,1.13447031670978,2.00970368963696,145.632678524029,135.425168784997,2,140,5.63267852402873,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-604.201639805694,-1154.41990732772,VMIN_BUS_18,VMIN_BUS_33,0,649.453125,889.765625,-0.784031904505442,-0.887359677613687,1.18410862032885,228.53760330588,238.4801112836,2,315,86.4623966941197,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2752.55406485196,-2596.04502659427,VMIN_BUS_33,GUARD_CAP_ADAPTIVE_315DEG,0,649.453125,889.765625,1.31527297748107,-1.51315414726512,2.00488864495701,310.998018860399,301.103922789363,2,315,4.00198113960107,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-11 18:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,3042.11303634734,-2178.87468445892,VMAX_BUS_13,GUARD_CAP_ADAPTIVE_315DEG,0,649.453125,889.765625,1.49636228393247,-1.33206484081372,2.00337136470193,318.324456770961,307.944019279236,2,315,3.32445677096092,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1334.56432292019,2253.54713916223,VMAX_BUS_13,VMAX_BUS_30,4.54747350886464e-13,302.109375,405.859375,0.648546073189306,0.8075944470301,1.03577063094255,51.2334768705644,60.8043205029106,2,135,83.7665231294356,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2461.51524072852,3883.84857757105,VMAX_BUS_30,VMIN_BUS_18,-2.27373675443232e-13,302.109375,405.859375,-1.73599622522084,1.52017284592486,2.30751129476505,138.792096647325,128.470799208702,2,135,3.79209664732488,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-837.111804639195,-1524.7133953589,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,302.109375,405.859375,-0.71561226379652,-0.843822143096943,1.10640712275215,229.700037696707,239.455361216755,2,320,90.2999623032928,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2958.96775900952,-3155.01483376773,VMAX_BUS_13,VMIN_BUS_33,2.27373675443232e-13,302.109375,405.859375,1.66893003461362,-1.5564005419917,2.28204077692479,316.998198531306,306.72755114389,2,320,3.00180146869366,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1334.56432292019,2253.54713916223,VMAX_BUS_13,VMAX_BUS_30,4.54747350886464e-13,302.109375,405.859375,0.648546073189306,0.8075944470301,1.03577063094255,51.2334768705644,60.8043205029106,2,135,83.7665231294356,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-1937.24039969457,3658.68837923272,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,0,302.109375,405.859375,-1.40666816097023,1.42175896377596,2.00002846633858,134.694306740882,124.544746455441,2,135,0.305693259118186,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2256.21155054947,3200.27594596062,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,0,302.109375,405.859375,-1.6070328236263,1.22139430111989,2.01850403393713,142.764050627362,132.474465732909,2,135,7.76405062736239,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-837.111804639195,-1524.7133953589,VMIN_BUS_18,VMIN_BUS_33,-2.27373675443232e-13,302.109375,405.859375,-0.71561226379652,-0.843822143096943,1.10640712275215,229.700037696707,239.455361216755,2,320,90.2999623032928,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2495.55374747474,-2955.99252221803,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,2.27373675443232e-13,302.109375,405.859375,1.3778322602776,-1.46941110754279,2.01434623151826,313.157771404611,303.122487803606,2,320,6.84222859538932,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-05-16 07:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2762.08767842334,-2499.48918451808,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,2.27373675443232e-13,302.109375,405.859375,1.54525800087445,-1.26988087969375,2.0001049317169,320.5869032684,310.254815289544,2,320,0.586903268400135,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1160.13663997425,1912.16237158724,VMAX_BUS_13,VMAX_BUS_30,0,-21.25,-44.609375,0.745207421233512,0.86085851027038,1.13860066545143,49.1186987091484,58.8788270248442,2,135,85.8813012908516,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2687.98547565701,3564.81451311834,VMAX_BUS_30,VMIN_BUS_18,0,-21.25,-44.609375,-1.6821512955061,1.58792320907079,2.31325162895837,136.650536749924,126.457944906983,2,135,1.65053674992419,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1055.48143644077,-1870.7189701253,VMIN_BUS_18,VMIN_BUS_33,0,-21.25,-44.609375,-0.65238332280908,-0.803375247210991,1.03489892632601,230.921569622768,240.47461431287,2,320,89.0784303772316,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2792.6406791905,-3523.37111165639,VMAX_BUS_13,VMIN_BUS_33,2.27373675443232e-13,-21.25,-44.609375,1.77497539393053,-1.5304399460114,2.34366893511141,319.231048283034,308.968602192222,2,320,0.768951716966171,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1160.13663997425,1912.16237158724,VMAX_BUS_13,VMAX_BUS_30,0,-21.25,-44.609375,0.745207421233512,0.86085851027038,1.13860066545143,49.1186987091484,58.8788270248442,2,135,85.8813012908516,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,2,-2149.21409789441,3333.42849040399,VMAX_BUS_30,GUARD_CAP_ADAPTIVE_135DEG,-4.54747350886464e-13,-21.25,-44.609375,-1.3422994506726,1.48612767407359,2.00258415027268,132.088962246112,122.208502191358,2,135,2.91103775388757,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,3,-2477.23507181347,2863.10667706992,VMIN_BUS_18,GUARD_CAP_ADAPTIVE_135DEG,4.54747350886464e-13,-21.25,-44.609375,-1.54921195146917,1.27921517327702,2.00909161814913,140.452833823809,130.185909367243,2,135,5.45283382380879,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,4,-1055.48143644077,-1870.7189701253,VMIN_BUS_18,VMIN_BUS_33,0,-21.25,-44.609375,-0.65238332280908,-0.803375247210991,1.03489892632601,230.921569622768,240.47461431287,2,320,89.0784303772316,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,5,2224.62428702501,-3279.42523916864,VMIN_BUS_33,GUARD_CAP_BASE_320DEG,0,-21.25,-44.609375,1.41667607302977,-1.42311885414534,2.00804341808612,314.870010496405,304.771549994134,2,320,5.12998950359497,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-11 00:00:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,6,2551.57893844091,-2720.73961311354,VMAX_BUS_13,GUARD_CAP_BASE_320DEG,4.54747350886464e-13,-21.25,-44.609375,1.62291594776481,-1.17733174249367,2.00498533794952,324.041283903873,313.872545141052,2,320,4.04128390387297,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,1,1034.05069476513,1861.3198348398,VMAX_BUS_13,VMAX_BUS_30,-2.27373675443232e-13,-103.28125,-158.75,0.718196788011527,0.890143689271188,1.14374927928257,51.102285485558,60.6197862198581,3,135,83.897714514442,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,2,-2745.97335952962,3484.72591724903,VMAX_BUS_30,VMIN_BUS_18,0,-103.28125,-158.75,-1.66879422802068,1.60549751242039,2.31570646625672,136.107470954691,125.954191286692,3,135,1.10747095469134,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,3,-1111.25744196944,-1958.17216572026,VMIN_BUS_18,VMIN_BUS_33,0,-103.28125,-158.75,-0.636511852847006,-0.792915302988822,1.01679005528604,231.244285143958,240.743907636104,3,320,88.7557148560423,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,PHYSICAL_FACETS_BEFORE_GUARD_CAPS,4,2668.76661232531,-3581.57824812949,VMAX_BUS_13,VMIN_BUS_33,2.27373675443232e-13,-103.28125,-158.75,1.7504791631852,-1.50826912613803,2.3106391015489,319.250755506489,309.00299438312,3,320,0.749244493511128,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
2011-09-30 05:30:00,COUPLED_CANDIDATE_AFTER_GUARD_CAPS,1,1034.05069476513,1861.3198348398,VMAX_BUS_13,VMAX_BUS_30,-2.27373675443232e-13,-103.28125,-158.75,0.718196788011527,0.890143689271188,1.14374927928257,51.102285485558,60.6197862198581,3,135,83.897714514442,,RAW_DIAGNOSTIC_THRESHOLD_NOT_PREREGISTERED
