timestamp,search_kind,search_id,level,binding_class,maximum_constraint_violation_kw,inside_at_internal_enumeration_tolerance,interpretation
2012-08-04 03:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-183.221363385621,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-106.61024502446,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-114.784102239632,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-167.436069148241,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-158.551970479809,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-146.068617009327,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-128.886325230298,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-104.103458325314,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-65.7816111790921,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,140.000000,BASE,VMIN_BUS_18,-131.020234973093,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-93.9861973912289,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-68.2784930354619,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-49.8877294390816,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-36.2812469361006,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-26.2043921151474,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-18.4162827057621,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-8.00419596550319,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.32751281390847,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,20.000000,BASE,VMAX_BUS_13,-119.175719262506,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.499621501444835,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-4.2982058175819,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.3865663433157,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-6.22161599037418,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,240.000000,BASE,VMIN_BUS_33,-3.08588200787062,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.352149674191423,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,270.000000,BASE,VMIN_BUS_33,-4.03376359019467,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,280.000000,BASE,VMIN_BUS_33,-11.969554742629,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,290.000000,BASE,VMIN_BUS_33,-25.9582098867368,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-36.4333304469164,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,30.000000,BASE,VMAX_BUS_13,-120.651031744469,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,300.000000,BASE,VMIN_BUS_33,-50.2269945854919,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-69.3407264999905,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,310.000000,BASE,VMIN_BUS_33,-95.593889138976,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-133.454775010437,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,330.000000,BASE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-39.2879819075361,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,340.000000,BASE,VMAX_BUS_13,-63.7392846892467,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-80.3248684698776,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,350.000000,BASE,VMAX_BUS_13,-91.9403391550704,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,40.000000,BASE,VMAX_BUS_13,-119.60621286163,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,50.000000,BASE,VMAX_BUS_13,-115.035235664749,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-189.136847687868,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,60.000000,BASE,VMAX_BUS_30,-190.162417078681,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,70.000000,BASE,VMAX_BUS_30,-189.736127367812,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,80.000000,BASE,VMAX_BUS_30,-186.3369542253,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-04 03:30:00,RAY,90.000000,BASE,VMAX_BUS_30,-179.555872401571,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-10.2608011555876,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-164.186067981151,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-5.91223263252141,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-167.723921082845,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-163.032015925754,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-170.451368674419,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-155.760044716856,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-147.49498213214,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-135.970524538153,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-119.827789593412,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-96.7415772352333,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-60.974226897416,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,140.000000,BASE,VMIN_BUS_18,-139.891847512917,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-100.96914326608,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-73.6910199388556,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-54.1525240025387,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-39.6986090897458,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-28.7581940051944,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-20.4353004501438,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-9.19087275885181,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.79768233672576,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,20.000000,BASE,VMAX_BUS_13,-174.346785445035,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.159613334317555,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-3.95459558792345,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.1259559836035,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.9492279211122,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.75988224302955,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.912236107812078,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,270.000000,BASE,VMIN_BUS_33,-5.15067897756398,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,280.000000,BASE,VMIN_BUS_33,-13.992498169157,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,290.000000,BASE,VMIN_BUS_33,-29.0025052689753,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-40.1369102438475,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,30.000000,BASE,VMAX_BUS_13,-175.513495175772,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,300.000000,BASE,VMIN_BUS_33,-54.875082822191,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-74.661992245135,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,310.000000,BASE,VMIN_BUS_33,-102.351067660233,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-141.680044925045,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,330.000000,BASE,VMAX_BUS_13,-64.9393203796726,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-100.921116290305,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,340.000000,BASE,VMAX_BUS_13,-123.588290576731,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-138.707927671381,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,350.000000,BASE,VMAX_BUS_13,-149.379218470689,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,40.000000,BASE,VMAX_BUS_13,-174.325489938594,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,50.000000,BASE,VMAX_BUS_13,-169.794294895743,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-174.910234480032,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,60.000000,BASE,VMAX_BUS_30,-176.156450966995,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,70.000000,BASE,VMAX_BUS_30,-176.146420545378,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,80.000000,BASE,VMAX_BUS_30,-173.282905700721,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-05 23:30:00,RAY,90.000000,BASE,VMAX_BUS_30,-166.853940012393,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-11.3813430316411,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-172.252754255238,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-6.3867671832727,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-174.898721211607,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,0.000000,BASE,VMAX_BUS_13,-169.341445477085,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,10.000000,BASE,VMAX_BUS_13,-177.229245371681,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,100.000000,BASE,VMAX_BUS_30,-161.223540304781,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-152.553290468212,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,110.000000,BASE,VMAX_BUS_30,-140.609458143546,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-124.128192226837,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,120.000000,BASE,VMAX_BUS_30,-100.30769976234,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-63.171199995395,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,140.000000,BASE,VMIN_BUS_18,-135.81312049884,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-97.7313150451291,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,150.000000,BASE,VMIN_BUS_18,-71.2318736085506,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-52.103199828829,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,160.000000,BASE,VMIN_BUS_18,-38.0979242931371,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-27.5289327766841,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,170.000000,BASE,VMIN_BUS_18,-19.5691508408886,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,180.000000,BASE,VMIN_BUS_18,-8.66217763818122,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.60786484506843,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,20.000000,BASE,VMAX_BUS_13,-181.411776835974,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.413602258542824,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,220.000000,BASE,VMIN_BUS_18,-4.0282364039565,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.2676498004016,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.96500245735751,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.8625135612433,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.634556395436448,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,270.000000,BASE,VMIN_BUS_33,-4.64200854181217,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,280.000000,BASE,VMIN_BUS_33,-13.0262605490316,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,290.000000,BASE,VMIN_BUS_33,-27.4098739595211,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-38.31685490582,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,30.000000,BASE,VMAX_BUS_13,-182.717891353899,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,300.000000,BASE,VMIN_BUS_33,-52.69545341004,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-72.2023648674208,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,310.000000,BASE,VMIN_BUS_33,-99.0780623223977,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-137.901502438333,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-67.6994545745081,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-105.161097328843,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-128.44752526379,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-144.316458693272,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-155.444693844623,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-181.687084251133,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-177.148161175287,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2012-08-24 12:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-181.496559087383,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
