timestamp,class_id,stored_inward_point_count,fitted_a13_unit,fitted_a30_unit,fitted_normal_angle_deg,topology_normal_angle_deg,angular_deviation_deg,tls_rms_orthogonal_residual_kw,tls_max_orthogonal_residual_kw,unique_point_count,exact_duplicate_count_removed,minimum_paired_bracket_length_kw,maximum_paired_bracket_length_kw,materiality_threshold_deg,materiality_classification,role
2011-05-16 07:30:00,VMIN_BUS_18,14,-0.966680935440032,-0.255984314083471,194.831918204797,196.717075121387,1.88515691659,19.3463684245862,38.4227816801441,14,0,0.155464169999959,0.37314109392749,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-05-16 07:30:00,VMIN_BUS_33,13,-0.353008454196197,-0.93562013192642,249.328563589316,246.757939095985,2.57062449333131,19.3478034265947,37.8205126221519,13,0,0.15625,0.446853639999972,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-11 00:00:00,VMAX_BUS_13,13,0.947277203505186,0.320415198951913,18.6880362093615,16.7170751213866,1.97096108797484,22.6584973301854,49.7385616750927,13,0,0.154815670000062,0.718813601304095,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-11 00:00:00,VMAX_BUS_30,13,0.440906106963011,0.897553232317015,63.838291376599,66.7579390959851,2.91964771938614,19.8160269042284,43.150206478702,13,0,0.3125,0.828950109260413,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-11 00:00:00,VMIN_BUS_18,14,-0.96532107294897,-0.261065559047242,195.133298036252,196.717075121387,1.58377708513438,18.757597360669,36.9498472129499,14,0,0.15625,0.359406797109877,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-11 00:00:00,VMIN_BUS_33,13,-0.356731599225404,-0.934206918254241,249.100392524247,246.757939095985,2.34245342826188,16.7456645172306,32.2911660012858,13,0,0.15625,0.44050345151326,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 05:30:00,VMAX_BUS_13,12,0.949546900174748,0.313625069738578,18.2778304515155,16.7170751213866,1.5607553301286,16.2242586462023,32.5573178107717,12,0,0.196731439286726,0.370553747346441,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 05:30:00,VMAX_BUS_30,13,0.442814660604451,0.896613169852955,63.7163940684676,66.7579390959851,3.04154502751762,20.6351018356672,44.9782561556904,13,0,0.21486534743398,0.827672476132705,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 05:30:00,VMIN_BUS_18,14,-0.965038707179953,-0.262107408602743,195.195145135675,196.717075121387,1.521929985712,18.1799245823978,35.9694502623552,14,0,0.154647829999931,0.370553733263838,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 05:30:00,VMIN_BUS_33,13,-0.358201125015307,-0.933644447334085,249.010238018566,246.757939095985,2.25229892258054,16.5181986763829,31.8638684784612,13,0,0.15625,0.422441254916781,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 11:30:00,VMAX_BUS_13,13,0.947182091209042,0.320696252071749,18.7050364769443,16.7170751213866,1.98796135555755,22.9126670539471,50.3414509198176,13,0,0.157229397018657,0.718656224814728,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 11:30:00,VMAX_BUS_30,13,0.441196037138319,0.897410751447431,63.8197820634268,66.7579390959851,2.93815703255825,19.9345671242753,43.3698556891987,13,0,0.20718893066643,0.443847659999847,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 11:30:00,VMIN_BUS_18,14,-0.965269082430675,-0.261257724294313,195.14470414185,196.717075121387,1.57237097953593,18.6603187499381,36.7446642443035,14,0,0.154785149999952,0.370989939571166,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-09-30 11:30:00,VMIN_BUS_33,13,-0.357006480046718,-0.934101907290983,249.083532880272,246.757939095985,2.32559378428711,16.7408918045613,32.2403199251927,13,0,0.20231030250608,0.43030971319078,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 17:30:00,VMAX_BUS_13,14,0.948375632094499,0.317149271557352,18.4906122219632,16.7170751213866,1.77353710057636,21.8463352341078,52.5409357282439,14,0,0.158646762663706,0.750570592746632,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 17:30:00,VMAX_BUS_30,14,0.436477539561897,0.899715153511372,64.1206506612181,66.7579390959851,2.6372884347671,21.3780980929296,50.0518913556534,14,0,0.209856243719069,0.83942497413164,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 17:30:00,VMIN_BUS_18,13,-0.966290172879813,-0.257455436524268,194.919130155733,196.717075121387,1.7979449656533,17.0465849821702,31.9852507828491,13,0,0.156135559999939,0.363333564741941,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 17:30:00,VMIN_BUS_33,12,-0.354700561492632,-0.934979952553429,249.224906392966,246.757939095985,2.46696729698062,16.4784229749538,31.2846665447488,12,0,0.199404032913734,0.419712487437801,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 19:30:00,VMAX_BUS_13,14,0.948750825458918,0.316025111646246,18.4227099367896,16.7170751213866,1.705634815403,20.8288746203995,50.132660342481,14,0,0.15625,0.751157521088027,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 19:30:00,VMAX_BUS_30,14,0.435107742961578,0.90037839379612,64.2078500725579,66.7579390959851,2.55008902342725,20.6681155846222,48.6003529400416,14,0,0.210038858798501,0.820151517536033,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 19:30:00,VMIN_BUS_18,13,-0.966415003239679,-0.256986461731451,194.891324284325,196.717075121387,1.82575083706179,17.2961698866401,32.4451882049451,13,0,0.156227109999918,0.35200407234753,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-11-14 19:30:00,VMIN_BUS_33,12,-0.35409795291825,-0.935208340285257,249.261829869546,246.757939095985,2.50389077356062,16.6414223840153,31.1638978565063,12,0,0.15625,0.436403694462417,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-12-15 05:30:00,VMAX_BUS_13,12,0.949446966645032,0.313927471764654,18.2960783879271,16.7170751213866,1.5790032665404,16.4124588563375,33.0168485148433,12,0,0.173766830381523,0.674065298543788,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-12-15 05:30:00,VMAX_BUS_30,13,0.443298347298425,0.896374126847984,63.6854811829719,66.7579390959851,3.07245791301331,20.8741294757264,45.6031412486963,13,0,0.206836017794914,0.827344088236139,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-12-15 05:30:00,VMIN_BUS_18,14,-0.964967776119644,-0.26236842616959,195.21064270524,196.717075121387,1.50643241614685,18.0294299091876,35.7562212964995,14,0,0.154602049999994,0.370418404104555,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2011-12-15 05:30:00,VMIN_BUS_33,13,-0.358588449438172,-0.933495754639263,248.98646684767,246.757939095985,2.22852775168463,16.4732149606637,31.8524702667389,13,0,0.15625,0.422271467577097,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-04 03:30:00,VMAX_BUS_13,12,0.949398532603493,0.314073918513356,18.3049161586786,16.7170751213866,1.58784103729174,16.5211093301369,33.1594006424153,12,0,0.15625,0.393246625403277,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-04 03:30:00,VMAX_BUS_30,13,0.443503552926621,0.896272613963778,63.6723638006021,66.7579390959851,3.0855752953831,20.8867931020378,45.6514624242208,13,0,0.201936589508407,0.807746358911623,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-04 03:30:00,VMIN_BUS_18,14,-0.96493467538324,-0.262490137420517,195.217869537853,196.717075121387,1.49920558353395,17.970741815946,35.6664833334909,14,0,0.154594419999967,0.370365684241506,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-04 03:30:00,VMIN_BUS_33,13,-0.358737707085154,-0.933438405849731,248.977305482052,246.757939095985,2.21936638606724,16.4343997630233,31.7583977289497,13,0,0.196623313207276,0.429471554897446,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-05 23:30:00,VMAX_BUS_13,13,0.947241783115326,0.320519896918269,18.6943689530628,16.7170751213866,1.97729383167606,22.7762513997557,50.0095627074344,13,0,0.15625,0.696161831753131,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-05 23:30:00,VMAX_BUS_30,13,0.440988494728641,0.89751275618621,63.8330319919513,66.7579390959851,2.92490710403401,19.8512467080031,43.1760819526386,13,0,0.202338527287493,0.809354102797836,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-05 23:30:00,VMIN_BUS_18,14,-0.965306184971878,-0.261120602892685,195.136565140265,196.717075121387,1.58050998112135,18.7389471695026,36.8843843827322,14,0,0.154808040000034,0.371042525832702,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-05 23:30:00,VMIN_BUS_33,13,-0.35681842682142,-0.934173758077525,249.095067212487,246.757939095985,2.33712811650238,16.7402356964856,32.1977077236971,13,0,0.202338527287697,0.440458385254905,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-24 12:00:00,VMAX_BUS_13,13,0.946917780228962,0.321475842772448,18.7522011012062,16.7170751213866,2.03512597981927,23.4620355895371,51.5740691976414,13,0,0.154708860000028,0.718182181899729,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-24 12:00:00,VMAX_BUS_30,13,0.442165042252843,0.896933707366125,63.7578988528549,66.7579390959851,3.00004024313024,20.3390744913576,44.3536668121775,13,0,0.202156324261321,0.828110324401171,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-24 12:00:00,VMIN_BUS_18,14,-0.965136193401416,-0.261748215250122,195.173820370867,196.717075121387,1.54325475051995,18.384028898728,36.3206655753272,14,0,0.154708860000028,0.35909108742055,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-24 12:00:00,VMIN_BUS_33,13,-0.357688867985796,-0.933840818190681,249.041670839614,246.757939095985,2.28373174362908,16.6153656351947,32.0756905447384,13,0,0.15625,0.40431264129344,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-31 11:30:00,VMAX_BUS_13,13,0.946792790003548,0.32184377079151,18.774465033956,16.7170751213866,2.05738991256901,23.7879267415284,52.2312496835075,13,0,0.157116710618436,0.393553309255435,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-31 11:30:00,VMAX_BUS_30,13,0.442502851435317,0.896767097116979,63.7363177283337,66.7579390959851,3.02162136765149,20.4969601344358,44.831891202422,13,0,0.202098099849436,0.827866879909851,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-31 11:30:00,VMIN_BUS_18,14,-0.96508325434633,-0.261943337728404,195.185404229343,196.717075121387,1.53167089204339,18.2806822394604,36.136117766016,14,0,0.15467835000004,0.370636436622775,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-08-31 11:30:00,VMIN_BUS_33,13,-0.357980297762516,-0.933729139747636,249.023789104021,246.757939095985,2.26585000803576,16.556400167671,31.9782400297811,13,0,0.15625,0.439901045261048,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-09-03 07:00:00,VMAX_BUS_13,13,0.948827816442468,0.315793880157639,18.4087462590484,16.7170751213866,1.6916711376616,19.1492105735897,42.1915467860177,13,0,0.164667417320665,0.395770578248377,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-09-03 07:00:00,VMAX_BUS_30,13,0.435123619590856,0.900370721244395,64.2068397554149,66.7579390959851,2.5510993405703,17.4876054728325,37.920077709175,13,0,0.203264531270122,0.791541165130977,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-09-03 07:00:00,VMIN_BUS_18,14,-0.966101481233983,-0.258162599842626,194.961065207226,196.717075121387,1.75600991416052,20.4220304056632,40.9010013522246,14,0,0.155296330000056,0.372599458482826,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-09-03 07:00:00,VMIN_BUS_33,13,-0.352756234311164,-0.935715255382003,249.344008319248,246.757939095985,2.58606922326283,17.4467725423943,33.7553611236441,13,0,0.15625,0.442611885879486,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-10-15 13:00:00,VMAX_BUS_13,12,0.949450416897709,0.313917036576173,18.2954486622099,16.7170751213866,1.57837354082288,16.3951003280719,32.9031673121146,12,0,0.15704497486119,0.695087663229036,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-10-15 13:00:00,VMAX_BUS_30,13,0.443305259863392,0.896370708232621,63.685039334483,66.7579390959851,3.07289976150217,20.8511305193578,45.6282490409767,13,0,0.201974124062645,0.827349791491677,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-10-15 13:00:00,VMIN_BUS_18,14,-0.964966448832228,-0.262373307766089,195.210932554368,196.717075121387,1.50614256701821,18.0407565815948,35.7396467671884,14,0,0.154609680000021,0.370425879385124,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2012-10-15 13:00:00,VMIN_BUS_33,13,-0.358585084680805,-0.933497047153584,248.98667336844,246.757939095985,2.22873427245528,16.495181172417,31.782783434216,13,0,0.15625,0.403948235627929,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-07 02:00:00,VMAX_BUS_13,13,0.947845527317243,0.318730068152815,18.5861421676733,16.7170751213866,1.86906704628646,21.3759885644938,46.9461171077601,13,0,0.164298132163307,0.719821838273908,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-07 02:00:00,VMAX_BUS_30,13,0.438853281207348,0.898558733513589,63.9692611634482,66.7579390959851,2.78867793253694,19.0002282046737,41.2451569664702,13,0,0.202680326303733,0.444717410000067,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-07 02:00:00,VMIN_BUS_18,14,-0.965603313022948,-0.260019695175396,195.071230789728,196.717075121387,1.64584433165887,19.3581547896675,38.4008554830199,14,0,0.154983520000087,0.371614155819385,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-07 02:00:00,VMIN_BUS_33,13,-0.355298062954367,-0.934753061755282,249.188286928494,246.757939095985,2.43034783250839,17.0268343111217,32.7503929740751,13,0,0.15625,0.423804664291095,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-17 05:30:00,VMAX_BUS_13,12,0.948756858169229,0.316007000044071,18.4216161669212,16.7170751213866,1.70454104553443,15.6390899595744,31.8408120364463,12,0,0.156940869929147,0.673581552432425,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-17 05:30:00,VMAX_BUS_30,13,0.442869034089164,0.896586314107532,63.7129194174671,66.7579390959851,3.04501967851814,22.7073685226677,49.3125304302816,13,0,0.206641195450424,0.7859202278797,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-17 05:30:00,VMIN_BUS_18,14,-0.964800603512625,-0.262982500295503,195.24710703423,196.717075121387,1.469968087156,17.6741877579437,35.1547145730021,14,0,0.154510500000015,0.370110036785248,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
2013-04-17 05:30:00,VMIN_BUS_33,13,-0.359418641124187,-0.933176425126805,248.935502916054,246.757939095985,2.17756382006866,16.3414232070387,31.6122834464776,13,0,0.15625,0.439178036065691,,UNRESOLVED_THRESHOLD_NOT_PREREGISTERED,DIAGNOSTIC_ONLY_DO_NOT_REPLACE_TOPOLOGY_NORMAL
