timestamp,class_id,constraint_type,raw_topology_a13,raw_topology_a30,a13_unit,a30_unit,b_kw,center_p13_abs_kw,center_p30_abs_kw,center_strict_slack_kw,contributing_inward_point_count,support_tie_count_at_1e_9_kw,minimum_paired_bracket_length_kw,maximum_paired_bracket_length_kw,construction_status,semantic_class
2011-05-11 17:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,3068.99286687251,638.359375,874.0625,2013.95695484846,14,1,0.217992596269865,0.797575727410388,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-11 17:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,921.439365511657,638.359375,874.0625,1784.24018164401,13,1,0.156135559999939,0.363321129921932,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-11 17:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,1313.08821663266,638.359375,874.0625,2368.12412865671,12,1,0.199393930594199,0.449829099999988,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-11 18:00:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,2286.79915869036,649.453125,889.765625,1408.85650939792,14,1,0.156150819999993,0.750675971309101,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-11 18:00:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,3081.83106100078,649.453125,889.765625,2007.98861971845,14,1,0.204895086489679,0.8195803540782,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-11 18:00:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,910.730369702586,649.453125,889.765625,1788.67301899502,13,1,0.156150819999993,0.351795131981926,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-11 18:00:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,1299.16195848556,649.453125,889.765625,2373.0043997679,12,1,0.15625,0.428607915068978,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-16 07:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1926.38510064832,302.109375,405.859375,1520.30002302898,13,1,0.174947754852859,0.722669957134258,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-16 07:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2597.30370350416,302.109375,405.859375,2105.16412466633,13,1,0.20358758984551,0.814350386120499,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-16 07:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1240.31043274126,302.109375,405.859375,1646.3955103606,14,1,0.155464169999959,0.37314109392749,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-05-16 07:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,1731.31481494961,302.109375,405.859375,2223.45439378744,13,1,0.15625,0.446853639999972,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-11 00:00:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1661.13133997613,-21.25,-44.609375,1694.31495352694,13,1,0.154815670000062,0.718813601304095,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-11 00:00:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2214.79166101627,-21.25,-44.609375,2264.16640377678,13,1,0.3125,0.828950109260413,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-11 00:00:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1548.97817200534,-21.25,-44.609375,1515.79455845453,14,1,0.15625,0.359406797109877,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-11 00:00:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2135.41288706955,-21.25,-44.609375,2086.03814430904,13,1,0.15625,0.44050345151326,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 05:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1525.74953851077,-103.28125,-158.75,1670.32958911402,12,1,0.196731439286726,0.370553747346441,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 05:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2118.31960499618,-103.28125,-158.75,2304.94288106881,13,1,0.21486534743398,0.827672476132705,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 05:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1627.55246376204,-103.28125,-158.75,1482.97241315878,14,1,0.154647829999931,0.370553733263838,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 05:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2237.77903155771,-103.28125,-158.75,2051.15575548508,13,1,0.15625,0.422441254916781,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 11:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1649.90802264814,-35.3125,-64.0625,1702.15542285508,13,1,0.157229397018657,0.718656224814728,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 11:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2198.04075609799,-35.3125,-64.0625,2270.83921809411,13,1,0.20718893066643,0.443847659999847,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 11:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1562.41673643156,-35.3125,-64.0625,1510.16933622462,14,1,0.154785149999952,0.370989939571166,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-09-30 11:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2152.81845196299,-35.3125,-64.0625,2080.01998996687,13,1,0.20231030250608,0.43030971319078,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 17:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,2280.25878903318,640.859375,877.65625,1414.02990321672,14,1,0.158646762663706,0.750570592746632,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 17:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,3071.83499047652,640.859375,877.65625,2012.51043465074,14,1,0.209856243719069,0.83942497413164,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 17:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,919.006605019869,640.859375,877.65625,1785.23549083633,13,1,0.156135559999939,0.363333564741941,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 17:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,1309.92968385703,640.859375,877.65625,2369.25423968281,12,1,0.199404032913734,0.419712487437801,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 19:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,2316.63855616627,688.515625,943.984375,1385.68850847967,14,1,0.15625,0.751157521088027,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 19:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,3126.19198109532,688.515625,943.984375,1987.11615509717,14,1,0.210038858798501,0.820151517536033,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 19:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,873.913043771625,688.515625,943.984375,1804.86309145822,13,1,0.156227109999918,0.35200407234753,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-11-14 19:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,1250.92254882139,688.515625,943.984375,2389.99837481953,12,1,0.15625,0.436403694462417,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-12-15 05:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1507.46137514474,-124.375,-188.125,1680.69328658269,12,1,0.173766830381523,0.674065298543788,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-12-15 05:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2093.63291679096,-124.375,-188.125,2315.57123380653,13,1,0.206836017794914,0.827344088236139,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-12-15 05:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1647.85614727941,-124.375,-188.125,1474.62423584146,14,1,0.154602049999994,0.370418404104555,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2011-12-15 05:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2264.20902891279,-124.375,-188.125,2042.27071189722,13,1,0.15625,0.422271467577097,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-04 03:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1499.94001249311,-133.046875,-200.15625,1684.93803825542,12,1,0.15625,0.393246625403277,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-04 03:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2083.22239759912,-133.046875,-200.15625,2319.63764465277,13,1,0.201936589508407,0.807746358911623,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-04 03:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1656.13873699001,-133.046875,-200.15625,1471.1407112277,14,1,0.154594419999967,0.370365684241506,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-04 03:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2275.11405049326,-133.046875,-200.15625,2038.69880343961,13,1,0.196623313207276,0.429471554897446,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-05 23:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1657.80655863817,-25.703125,-50.625,1696.98546413405,13,1,0.15625,0.696161831753131,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-05 23:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2209.57179085649,-25.703125,-50.625,2266.23124276202,13,1,0.202338527287493,0.809354102797836,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-05 23:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1553.1149499056,-25.703125,-50.625,1513.93604440972,14,1,0.154808040000034,0.371042525832702,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-05 23:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2140.79324961565,-25.703125,-50.625,2084.13379771012,13,1,0.202338527287697,0.440458385254905,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-24 12:00:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1617.53746508236,-75.15625,-119.6875,1723.94499769296,13,1,0.154708860000028,0.718182181899729,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-24 12:00:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2151.27882072672,-75.15625,-119.6875,2290.91108865651,13,1,0.202156324261321,0.828110324401171,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-24 12:00:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1600.62586870818,-75.15625,-119.6875,1494.21833609758,14,1,0.154708860000028,0.35909108742055,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-24 12:00:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2202.71560361958,-75.15625,-119.6875,2063.0833356898,13,1,0.15625,0.40431264129344,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-31 11:30:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1604.76326554719,-91.40625,-142.109375,1733.18358302206,13,1,0.157116710618436,0.393553309255435,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-31 11:30:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2132.34457178422,-91.40625,-142.109375,2298.99160639556,13,1,0.202098099849436,0.827866879909851,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-31 11:30:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1616.20257146176,-91.40625,-142.109375,1487.78225398689,14,1,0.15467835000004,0.370636436622775,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-08-31 11:30:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2222.95833174257,-91.40625,-142.109375,2056.31129713123,13,1,0.15625,0.439901045261048,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-09-03 07:00:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1855.91609359689,216.953125,287.265625,1565.50130396502,13,1,0.164667417320665,0.395770578248377,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-09-03 07:00:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2496.08920431717,216.953125,287.265625,2146.52307112573,13,1,0.203264531270122,0.791541165130977,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-09-03 07:00:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1321.33724778728,216.953125,287.265625,1611.75203741914,14,1,0.155296330000056,0.372599458482826,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-09-03 07:00:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,1837.55662975304,216.953125,287.265625,2187.12276294448,13,1,0.15625,0.442611885879486,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-10-15 13:00:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1507.50058907551,-124.140625,-187.8125,1680.41814158688,12,1,0.15704497486119,0.695087663229036,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-10-15 13:00:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2093.97414940024,-124.140625,-187.8125,2315.53283882059,13,1,0.201974124062645,0.827349791491677,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-10-15 13:00:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1647.60470416243,-124.140625,-187.8125,1474.68715165106,14,1,0.154609680000021,0.370425879385124,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2012-10-15 13:00:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2264.05145530225,-124.140625,-187.8125,2042.4927658819,13,1,0.15625,0.403948235627929,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2013-04-07 02:00:00,VMAX_BUS_13,PHYSICAL_LIMIT_CANDIDATE_FACET,0.893822890071851,0.268450094711859,0.957736813967031,0.287645954555735,1729.85038513242,63.28125,73.359375,1648.14207492608,13,1,0.164298132163307,0.719821838273908,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2013-04-07 02:00:00,VMAX_BUS_30,PHYSICAL_LIMIT_CANDIDATE_FACET,0.268450094711859,0.625073311221421,0.394616541793754,0.918845898365302,2314.50580947559,63.28125,73.359375,2222.12802061481,13,1,0.202680326303733,0.444717410000067,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2013-04-07 02:00:00,VMIN_BUS_18,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.893822890071851,-0.268450094711859,-0.957736813967031,-0.287645954555735,1467.86273985982,63.28125,73.359375,1549.57105006616,14,1,0.154983520000087,0.371614155819385,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
2013-04-07 02:00:00,VMIN_BUS_33,PHYSICAL_LIMIT_CANDIDATE_FACET,-0.268450094711859,-0.625073311221421,-0.394616541793754,-0.918845898365302,2029.47738024691,63.28125,73.359375,2121.85516910769,13,1,0.15625,0.423804664291095,PASS_CENTER_STRICTLY_INTERIOR,TOPOLOGY_NORMAL_PLUS_CLASSWISE_MAX_OFFSET_CANDIDATE_NOT_CERTIFIED_INNER_FACET
