population,scope,group_key,timestamp_scope,metric,count,min,q1,median,q3,max,mean,quantile_method
ALL_INWARD_POINTS,TIMESTAMP,2012-08-05 23:30:00,2012-08-05 23:30:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,53,0,0,0,0.0278859582483906,0.0544277630652574,0.0131458646458961,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-05 23:30:00,2012-08-05 23:30:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,53,0,0,0,53.7845978106798,91.4528307307407,24.634750276645,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,53,0,0,0,47.7472914454738,68.7013299326007,20.1216621868692,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,53,0,0,0,0.028764271735074,0.0563161820551981,0.0135337798155331,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,53,0,0,0,55.5827222669734,94.558725933282,25.3329822223436,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,53,0,0,0,48.4919902797999,69.5784528982857,20.3323718174862,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,53,0,0,1.11022302462516e-16,0.0292174342729348,0.0571939759722804,0.013688891088009,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,53,0,0,1.78621012220189e-13,56.4696990470641,96.0113497529962,25.6061563710991,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,53,0,0,0,40.8733660868626,55.3731069525392,16.7873057205983,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,53,0,0,1.11022302462516e-16,0.0238459019720685,0.0447097356162458,0.0111977885639613,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,53,0,0,2.24969527189219e-13,47.131338609435,75.389300256677,21.1281454270099,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,52,0,0,0,38.6598077495731,61.9566768820695,17.1286614372371,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,52,0,0,0,0.0240225427526702,0.0384037898190284,0.0107471509797758,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,52,0,0,0,45.7651487552278,83.0305349457638,20.8851527765086,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,53,0,0,0,45.1131346584905,61.9759446036232,18.5128435254947,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,53,0,0,2.22044604925031e-16,0.0260897907751895,0.0505485582722685,0.0123912732216839,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,53,0,0,4.9014407108293e-13,52.4576002480362,85.0435453489194,23.2818136558228,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,52,0,0,0,39.3991893602623,66.6267402677561,18.3135150780549,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,52,0,0,2.22044604925031e-16,0.0257843992458347,0.0411400827070885,0.0114348057652183,LINEAR_TYPE7
ALL_INWARD_POINTS,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,52,0,0,4.20739392895716e-13,47.4977277818841,88.8607176299988,22.3111538279737,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMAX,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,731,0.0138099310545637,34.3994675633814,46.0678914711216,55.7080986612952,69.5784528982857,43.4711963301509,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMAX,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,731,8.97188705972773e-06,0.0210463302883284,0.0295377716817101,0.0384344714087445,0.0717474373423732,0.0298207386078418,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMAX,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,731,0.0183224454466519,39.5375993016372,56.8136714431903,73.986106175519,135.575716115364,56.6612637353716,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMAX,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,731,0.0346227714800429,84.8623455789553,128.191076151559,167.261724763823,435.847393342123,135.819096985937,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMAX,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,731,1.83559561018293e-06,0.00460497098598942,0.00616050277562132,0.00743820947802465,0.00927086274060865,0.00580337201245496,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMAX,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,667,0.0459360616147674,104.916865127199,153.657988649312,207.185959661748,520.132433926829,162.291810524467,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMIN,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,2,0.0186883110671024,0.0329609176378139,0.0472335242085255,0.0615061307792371,0.0757787373499487,0.0472335242085255,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMIN,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,2,1.15582561635019e-05,1.7347043745064e-05,2.31358313266261e-05,2.89246189081882e-05,3.47134064897503e-05,2.31358313266261e-05,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMIN,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,2,0.0186934332129197,0.0337088046934279,0.0487241761739362,0.0637395476544445,0.0787549191349528,0.0487241761739362,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMIN,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,2,0.11832411414217,0.174251108047294,0.230178101952418,0.286105095857542,0.342032089762666,0.230178101952418,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMIN,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,2,2.43669199030808e-06,4.31102888724719e-06,6.18536578418629e-06,8.0597026811254e-06,9.9340395780645e-06,6.18536578418629e-06,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,BINDING_FAMILY,VMIN,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,2,0.118356544807349,0.177633726928412,0.236910909049476,0.29618809117054,0.355465273291604,0.236910909049476,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,GLOBAL,ALL,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,733,0.0138099310545637,34.3003043211594,46.0192645878469,55.6922103596157,69.5784528982857,43.3527134848414,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,GLOBAL,ALL,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,733,8.97188705972773e-06,0.0210073125256245,0.029430188025682,0.0384037898210787,0.0717474373423732,0.0297394354624761,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,GLOBAL,ALL,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,733,0.0183224454466519,39.449012089345,56.7594540877706,73.9755205925474,135.575716115364,56.5067956874611,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,GLOBAL,ALL,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,733,0.0346227714800429,84.7783808185224,128.190013087326,167.219200634119,435.847393342123,135.44914086347,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,GLOBAL,ALL,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,733,1.83559561018293e-06,0.00459389685006434,0.00615927304714757,0.00743775384239222,0.00927086274060865,0.00578755431355545,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,GLOBAL,ALL,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,669,0.0459360616147674,104.49422159839,153.577290270066,206.30914800577,520.132433926829,161.80734146732,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_13,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,368,0.0138099310545637,35.7537207355105,46.8538551254756,57.6471539661278,69.5784528982857,45.4580811827057,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_13,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,368,8.97188705972773e-06,0.0233120952454431,0.0355635964403181,0.0459209097914784,0.0717474373423732,0.0350658807434012,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_13,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,368,0.0183224454466519,39.4844731058526,58.2445639637077,79.1895834634183,135.575716115364,59.4824410034589,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_13,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,368,0.0346227714800429,102.466545306105,158.579705286897,197.305691669209,435.847393342123,166.042455994228,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_13,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,368,1.83559561018293e-06,0.00475514381677781,0.00629661568361448,0.00773695477609013,0.00927086274060865,0.00606866311398787,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_13,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,336,0.0459360616147674,121.443671482058,181.338913343597,258.916593467297,520.132433926829,195.84626279309,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_30,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,363,0.980541475506136,32.8936375908612,45.289002652215,53.5644259742016,66.6267402677561,41.4569439176436,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_30,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,363,0.000473935338256348,0.0176576149837213,0.0258265521961261,0.0324432254377067,0.0495220775520397,0.024503349335429,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_30,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,363,0.980573803095728,39.817771826951,55.7390998233609,71.6865423656206,102.420169608484,53.8012272762638,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_30,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,363,2.4264689566512,72.4797628778938,107.768602698687,134.85198504927,263.552996186591,105.179438266787,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_30,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,363,0.000130608432861489,0.00439127269879596,0.00604573822540757,0.00713345894905637,0.00885623184378675,0.00553442676351802,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMAX_BUS_30,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,331,2.42654895165435,87.0403537475101,133.099876470303,166.923837686767,323.978135707342,128.230493417949,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_18,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,1,0.0186883110671024,0.0186883110671024,0.0186883110671024,0.0186883110671024,0.0186883110671024,0.0186883110671024,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_18,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,1,1.15582561635019e-05,1.15582561635019e-05,1.15582561635019e-05,1.15582561635019e-05,1.15582561635019e-05,1.15582561635019e-05,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_18,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,1,0.0186934332129197,0.0186934332129197,0.0186934332129197,0.0186934332129197,0.0186934332129197,0.0186934332129197,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_18,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,1,0.11832411414217,0.11832411414217,0.11832411414217,0.11832411414217,0.11832411414217,0.11832411414217,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_18,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,1,2.43669199030808e-06,2.43669199030808e-06,2.43669199030808e-06,2.43669199030808e-06,2.43669199030808e-06,2.43669199030808e-06,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_18,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,1,0.118356544807349,0.118356544807349,0.118356544807349,0.118356544807349,0.118356544807349,0.118356544807349,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_33,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,1,0.0757787373499487,0.0757787373499487,0.0757787373499487,0.0757787373499487,0.0757787373499487,0.0757787373499487,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_33,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,1,3.47134064897503e-05,3.47134064897503e-05,3.47134064897503e-05,3.47134064897503e-05,3.47134064897503e-05,3.47134064897503e-05,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_33,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,1,0.0787549191349528,0.0787549191349528,0.0787549191349528,0.0787549191349528,0.0787549191349528,0.0787549191349528,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_33,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,1,0.342032089762666,0.342032089762666,0.342032089762666,0.342032089762666,0.342032089762666,0.342032089762666,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_33,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,1,9.9340395780645e-06,9.9340395780645e-06,9.9340395780645e-06,9.9340395780645e-06,9.9340395780645e-06,9.9340395780645e-06,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,PRIMARY_CLASS,VMIN_BUS_33,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,1,0.355465273291604,0.355465273291604,0.355465273291604,0.355465273291604,0.355465273291604,0.355465273291604,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,AXIS,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,64,42.4308785635111,45.9176864164644,48.9163169004644,59.8184784605081,63.9726997174848,52.1849539067907,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,AXIS,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,64,0.0220502373521319,0.0236321800333195,0.0356744054029167,0.0408905557511206,0.07072019622347,0.0349082494163053,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,AXIS,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,64,46.4806090027298,52.8829239928929,62.3958009193193,69.3855015357369,135.575716115364,65.7789151095417,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,AXIS,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,64,68.3461048051641,146.925255469591,158.379559049495,199.829746665606,409.425278191903,201.065615061374,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,AXIS,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,64,0.00589830361659348,0.00612906195080861,0.00653131669266079,0.00797365064178769,0.00849714811457711,0.0069692225786068,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,RAY,MULTIPLE_TIMESTAMPS,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,669,0.0138099310545637,32.8112224132179,45.1688933941648,55.6046196746737,69.5784528982857,42.507775686628,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,RAY,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,669,8.97188705972773e-06,0.0195742933066196,0.0291741775134411,0.0373920762610571,0.0717474373423732,0.0292449599870724,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,RAY,MULTIPLE_TIMESTAMPS,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,669,0.0183224454466519,38.0177760947349,56.1920810029119,73.9966917584906,134.925976264884,55.6197767890856,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,RAY,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,669,0.0346227714800429,81.0875626930059,119.068996445647,162.607068737283,435.847393342123,129.171929579964,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,RAY,MULTIPLE_TIMESTAMPS,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,669,1.83559561018293e-06,0.00439140909344549,0.00604187801668689,0.00741294256530196,0.00927086274060865,0.00567450981585248,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,SEARCH_KIND,RAY,MULTIPLE_TIMESTAMPS,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,669,0.0459360616147674,104.49422159839,153.577290270066,206.30914800577,520.132433926829,161.80734146732,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-01 07:30:00,2010-07-01 07:30:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,22,7.17931588903987,26.1955944996144,38.447157143787,42.661251156279,46.2209024454234,34.5041277955007,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-01 07:30:00,2010-07-01 07:30:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,22,0.00336013090474885,0.0176305913151617,0.0240550392494207,0.0285780060254081,0.0366745305492571,0.0229753155388217,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-01 07:30:00,2010-07-01 07:30:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,22,7.19507467044137,34.6677639266212,48.4088602973526,55.1874763156822,62.0481436441028,43.67608270834,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-01 07:30:00,2010-07-01 07:30:00,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,22,29.151934345821,73.0410419606058,95.6353957294942,139.260179667441,292.025879088431,109.91563520445,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-01 07:30:00,2010-07-01 07:30:00,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,22,0.00101988640404629,0.00372131984286311,0.00546176452620521,0.0060604144888395,0.0065660949755397,0.00490162173750135,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-01 07:30:00,2010-07-01 07:30:00,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,20,34.4077406234357,90.003594950601,126.283598250378,174.40469586894,202.429406592483,126.694810405043,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 17:30:00,2010-07-02 17:30:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,24,7.87308769518421,32.1417799565173,43.9467021702255,47.9121251527172,54.0646242002737,39.3372773272389,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 17:30:00,2010-07-02 17:30:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,24,0.00513221647109019,0.0202316950106383,0.0284723133240107,0.0389741611916219,0.0488541759792724,0.0285677779928499,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 17:30:00,2010-07-02 17:30:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,24,10.5261124246092,37.8045901078862,57.4039530359149,69.3612349901257,87.4574444809017,54.5257669526202,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 17:30:00,2010-07-02 17:30:00,PERPENDICULAR_DEFICIT_OVER_PHYSICAL_BRACKET_RATIO,24,19.6540483168499,70.7640291423744,105.015903839696,150.865426238266,167.304248893528,105.219456685385,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 17:30:00,2010-07-02 17:30:00,PERPENDICULAR_DEFICIT_OVER_POLYGON_DIAMETER,24,0.00105201585779026,0.00429484130254821,0.00587223582038114,0.00640210263019439,0.00722421039955507,0.00525631634661732,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 17:30:00,2010-07-02 17:30:00,RADIAL_DEFICIT_OVER_RADIAL_BRACKET_RATIO,22,26.2769488609596,93.8561692352113,123.204804119425,165.205964006635,247.301684940916,131.333395781515,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 18:00:00,2010-07-02 18:00:00,CONVEX_HULL_PERPENDICULAR_DEFICIT_KW,24,8.30962776099451,33.6840343859864,46.3477837090086,50.2531930265314,57.6297596720888,41.6661878912073,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 18:00:00,2010-07-02 18:00:00,CONVEX_HULL_RADIAL_DEFICIT_NORMALIZED,24,0.00541462967115214,0.0212198077394032,0.0300192484427099,0.0415864707725941,0.0521373620997192,0.0302730869580359,LINEAR_TYPE7
INWARD_POINTS_WITH_NONZERO_HULL_DEFICIT,TIMESTAMP,2010-07-02 18:00:00,2010-07-02 18:00:00,CONVEX_HULL_RADIAL_DEFICIT_PHYSICAL_KW,24,11.0929301272384,39.8022841631378,60.2227283274868,73.3779338836528,93.5801901947713,57.645971172826,LINEAR_TYPE7
