timestamp,vertex_index_ccw,vertex_identifier,ray_angle_deg,primary_class,binding_family,binding_bus,search_kind,classification,orientation_cross_kw2,orientation_tolerance_kw2,orientation_relative_tolerance,local_neighbor_chord_segment_depth_kw,local_neighbor_chord_line_depth_kw,physical_bracket_spacing_kw,depth_over_physical_bracket_ratio,depth_over_polygon_diameter,p13_abs_kw,p30_abs_kw,previous_p13_abs_kw,previous_p30_abs_kw,next_p13_abs_kw,next_p30_abs_kw,coordinate_semantics,units
2010-07-01 07:30:00,10,RAY:90.000000:BASE,90,VMAX_BUS_30,VMAX,30,RAY,CONCAVE,-700.058930533483,7.90537240889697e-08,1e-12,1.24287289474785,1.24287289474786,0.224090579999938,5.54629692487828,0.000176561275043785,452.1875,2699.6262207,694.427047002,2591.1525411,181.439636502,2823.75572928,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,11,RAY:100.000000:BASE,99.9999999999859,VMAX_BUS_30,VMAX,30,RAY,CONCAVE,-564.036730795986,5.08007064504252e-08,1e-12,1.20417788474226,1.20417788474218,0.444674938979587,2.70799583962508,0.000171064300788984,181.439636502,2823.75572928,452.1875,2699.6262207,27.1962650697,2896.55479175,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,12,RAY:105.000000:ADAPTIVE,104.999999999991,VMAX_BUS_30,VMAX,30,RAY,CONVEX,2.43045681554463,5.1281433319384e-09,1e-12,,,0.44035412800933,,,27.1962650697,2896.55479175,181.439636502,2823.75572928,0,2909.375,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,13,AXIS:P30_POSITIVE:AXIS,105.828199477411,VMAX_BUS_30,VMAX,30,AXIS,CONCAVE,-43.3895713156926,4.87968920906458e-09,1e-12,0.225562030230692,0.225562030230677,0.625,0.360899248369107,3.2043115452345e-05,0,2909.375,27.1962650697,2896.55479175,-146.182084813,2979.88006149,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,14,RAY:110.000000:BASE,109.999999999996,VMAX_BUS_30,VMAX,30,RAY,CONCAVE,-267.495450385686,3.61892784216295e-08,1e-12,0.694294900853415,0.694294900853219,0.434421190000744,1.59820680214109,9.86308362416633e-05,-146.182084813,2979.88006149,0,2909.375,-346.303068974,3078.23026468,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,15,RAY:115.000000:ADAPTIVE,114.99999999999,VMAX_BUS_30,VMAX,30,RAY,CONCAVE,-622.43755608096,5.95447323281e-08,1e-12,1.27024556321366,1.27024556321352,0.426993608621896,2.97485849334682,0.000180449808831992,-346.303068974,3078.23026468,-146.182084813,2979.88006149,-584.718261719,3198.51060563,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,16,RAY:120.000000:BASE,120.000000000045,VMAX_BUS_30,VMAX,30,RAY,CONCAVE,-1332.87443496865,8.92346259597184e-08,1e-12,2.21707488016795,2.21707488016798,0.418224194522212,5.30116360843443,0.000314955430570731,-584.718261719,3198.51060563,-346.303068974,3078.23026468,-880.783973283,3353.46616337,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,17,RAY:125.000000:ADAPTIVE,124.999999999997,VMAX_BUS_30,VMAX,30,RAY,CONCAVE,-2870.14170636966,1.48142732313589e-07,1e-12,3.69173134642626,3.69173134642631,0.816604619291455,4.52083083932279,0.000524443646971935,-880.783973283,3353.46616337,-584.718261719,3198.51060563,-1269.50530266,3566.6103055,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,18,RAY:130.000000:BASE,130.000000000118,VMAX_BUS_30,VMAX,30,RAY,CONVEX,360392.46346243,3.80562369307295e-07,1e-12,,,0.79491039464591,,,-1269.50530266,3566.6103055,-880.783973283,3353.46616337,-1902.14986976,2986.3797833,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,19,RAY:145.000000:ADAPTIVE,145.000000000026,VMIN_BUS_18,VMIN,18,RAY,CONVEX,394712.742035151,4.5361623084173e-07,1e-12,,,0.362218746509929,,,-1902.14986976,2986.3797833,-1269.50530266,3566.6103055,-1783.26932827,2471.50201416,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
