timestamp,endpoint_id,search_kind,search_id,level,primary_class,binding_family,binding_bus,p13_abs_kw,p30_abs_kw,ray_angle_deg,outward_normalized_radius,hull_normalized_radius,hull_location,convex_hull_perpendicular_penetration_kw,convex_hull_radial_penetration_normalized,convex_hull_radial_penetration_physical_kw,physical_bracket_spacing_kw,same_production_ray_pair,signed_radial_bracket_spacing,physical_radial_bracket_spacing_kw,perpendicular_penetration_over_physical_bracket_ratio,radial_penetration_over_radial_bracket_ratio,physical_radial_penetration_over_physical_radial_bracket_ratio,perpendicular_penetration_over_polygon_diameter,physical_radial_penetration_over_polygon_diameter,ray_hull_positive_intersection_count,ray_hull_collinear_edge_encountered,ray_hull_intersection_ambiguous,coordinate_semantics,units
2011-02-05 17:30:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,830.341748574,3750.28467307,109.999999999994,0.881054687500951,0.910854939670903,INSIDE,51.3735757685305,0.0298002521699522,67.3870821216165,0.441658663771546,true,0.000195312501077183,0.441658663638304,116.31963772617,152.577290268665,152.577290268675,0.0067645624904891,0.00887312438825075,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,669.650250234,3824.98738021,114.999999999983,0.948828125000498,0.983479168837202,INSIDE,55.3248481141622,0.0346510438367038,77.000469075474,0.434017348950152,true,0.000195312500847922,0.434017348870259,127.471512942946,177.413343673708,177.413343673715,0.00728484219263395,0.0101389571791708,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,479.765625,3915.00254056,120,1.0375,1.0775994427411,INSIDE,58.4319060275939,0.0400994427411017,87.2550500648434,0.424993483468105,true,0.000195312498882494,0.424993483782659,137.488945832223,205.309148009144,205.309148009115,0.00769396083198419,0.0114892185319899,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,246.843620819,4028.52359638,125.000000000051,1.15624999999845,1.20175509733042,INSIDE,59.4583904543501,0.0455050973319668,96.6381621544814,0.414780806787255,true,0.000195312499388089,0.41478080683951,143.348943541756,232.986099069611,232.986099069606,0.0078291221079209,0.0127247301181719,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,-52.6522127792,4179.22022534,130.000000000021,1.32070312499944,1.37002989005671,INSIDE,56.535555808883,0.0493267650572702,101.933425537434,0.403611951287769,true,0.000195312497844879,0.403611952506824,140.07403801721,252.553039879948,252.553039879836,0.00744426087696996,0.0134219784510303,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:135.000000:ADAPTIVE,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-465.773026694,4397.22344251,134.999999999998,1.56289062499962,1.60732734241086,INSIDE,43.4116917854507,0.0444367174112457,89.1315999676116,0.78351942636401,true,0.000390625000797229,0.783519425752826,55.4060184402911,113.75799634062,113.757996340642,0.00571618964628152,0.0117363113008676,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,2187.37327778,2277.00601976,19.9999999999282,0.574902343751574,0.599959720511495,INSIDE,42.3285131914807,0.0250573767599213,42.914020459876,0.167249044114521,true,9.76562507026824e-05,0.167249045295031,253.086727135475,256.587536175326,256.587536175019,0.00557356322447504,0.00565065928887089,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,2123.85463247,2492.95251465,29.9999999999394,0.578320312502398,0.598893628385863,INSIDE,34.8156178484165,0.0205733158834651,37.4395599896938,0.355431962450324,true,0.000195312500060441,0.355431963626006,97.9529742018698,105.335377290745,105.335377290627,0.00458431049537469,0.00492981536476653,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:320.000000:BASE,RAY,320.000000,BASE,VMAX_BUS_13,VMAX,13,3020.50438247,-251.551923071,320.000000000038,1.37968750000097,1.44445117895604,INSIDE,45.4410280895748,0.064763678955069,125.850861379741,0.759075049453124,true,0.000390625000849854,0.759075049882975,59.8636829419079,165.795017764269,165.795017764242,0.00598340040664045,0.0165712820949214,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2827.52552523,286.596656089,325.000000000071,1.14414062500236,1.21569274984128,INSIDE,59.6510666149651,0.0715521248389199,134.558677707834,0.367298553413881,true,0.00019531250185989,0.367298554015657,162.40485038815,366.346875686682,366.346875686579,0.00785449254222317,0.017717874809676,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,2697.98761164,663.556884766,329.999999999962,0.989453124998557,1.05642608256403,INSIDE,64.2509965321446,0.0669729575654723,121.878168626991,0.35543196437385,true,0.00019531250070326,0.355431964795728,180.768763004568,342.901541500536,342.901541500456,0.00846018355966042,0.016048181882809,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2602.41492334,950.116822319,334.999999999929,0.880078124997373,0.940384199283487,INSIDE,64.9942954180551,0.0603060742861139,106.325459198872,0.688709762600227,true,0.000390624995564526,0.68870976132308,94.3710964291677,154.383551925448,154.383551925575,0.00855805667220192,0.0140002949438708,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,2527.26968835,1180.19697797,340.000000000105,0.799218749998088,0.853162633788982,INSIDE,64.0810899271529,0.0539438837908944,92.3859251056924,0.334498079380909,true,0.000195312495577471,0.334498080608873,191.573865074964,276.192691263307,276.192691263059,0.00843781128306065,0.0121648211998107,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2465.55552381,1372.42508205,345.000000000041,0.737890625000929,0.786223280074854,INSIDE,62.3037602943945,0.048332655073925,80.7432799034866,0.326283998069128,true,0.00019531250110516,0.326283998287829,190.949481626723,247.463192578245,247.463192578201,0.0082037832406841,0.0106317879264454,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,2412.96422776,1538.24822796,350.000000000063,0.690625000000628,0.734205107807788,INSIDE,60.1575864410116,0.0435801078071599,71.4232719692621,0.320096910214478,true,0.00019531250078153,0.320096910362069,187.93554239778,223.130151079818,223.130151079789,0.00792118801678777,0.00940458551470403,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,2058.36303517,2719.36030795,40.0000000001262,0.60078124999765,0.616531074691668,INSIDE,25.890489302738,0.0157498246940182,30.605565284507,0.379537520004145,true,0.000195312497498823,0.379537519255489,68.215888912525,80.6391034660397,80.6391034660914,0.00340910341897971,0.00402995617545883,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,1985.92295473,2973.1831197,49.999999999864,0.646093749999708,0.655768694382756,INSIDE,14.9526201925368,0.00967494438304783,19.9932069679121,0.403611954447632,true,0.000195312500355982,0.403611957696537,37.0470201087091,49.5357151509198,49.5357151507992,0.00196887080908477,0.00263258486286971,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,1945.24881965,3118.22768794,54.9999999998397,0.680078125000847,0.685501124223154,INSIDE,8.01771982217092,0.00542299922230738,11.5167027198186,0.414780807222765,true,0.000195312499743694,0.414780807594563,19.3300164389354,27.7657560546504,27.7657560546433,0.00105572497060895,0.00151644992716899,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:65.000000:ADAPTIVE,RAY,65.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,1802.06496226,3325.95696537,64.9999999998975,0.712890625001162,0.714204360641594,INSIDE,2.88838152523137,0.00131373564043158,2.91934237338046,0.217008680767689,true,9.76562536761927e-05,0.217008681662168,13.3099814948114,13.4526524516049,13.4526524515973,0.000380324651954059,0.000384401389633497,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,1705.59058408,3366.29417276,69.9999999999703,0.705957031251815,0.710167029314612,INSIDE,9.3087306545899,0.00420999806279676,9.52003639336839,0.220829336125016,true,9.76562520215163e-05,0.220829335172337,42.1535055891308,43.1103792706399,43.1103792706656,0.00122571748760143,0.00125354095235316,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,1514.7163856,3447.13142474,79.9999999999559,0.708789062502013,0.718437027488232,INSIDE,21.0870625008293,0.00964796498621823,22.3378303056923,0.452204944966028,true,0.000195312499666422,0.452204944810734,46.6316495110716,49.3975808138043,49.397580813809,0.00277661715957657,0.00294131071751011,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 17:30:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,1316.25,3532.4284668,90,0.734570312501339,0.749957469322112,INSIDE,32.2174244654663,0.0153871568207734,35.9097772304799,0.227905279999959,true,9.76562528119951e-05,0.227905279999994,141.363221007745,157.564481307677,157.564481307677,0.0042421960671221,0.00472838280110383,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,AXIS:P13_POSITIVE:AXIS,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,2979.6875,0,321.06776556057,1.28565372827862,1.34892417571898,INSIDE,46.4077943110055,0.0632704474403627,122.202128476426,0.15625,false,,,297.009883590435,,,0.00613963698746274,0.0161670408835313,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,AXIS:P30_POSITIVE:AXIS,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,0,4223.75,130.247747554745,1.31034845447453,1.35653311049271,INSIDE,52.6968234563958,0.0461846560181827,95.3912601896857,0.3125,false,,,168.629835060467,,,0.00697166006741145,0.0126200289851394,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,2353.348526,1887.34375,0,0.611914062499395,0.645538031301441,INSIDE,51.5352872053502,0.033623968802046,54.2527990366137,0.315139770000314,true,0.000195312499685518,0.315139770000391,163.53152509218,172.15472054367,172.15472054367,0.00681799167969608,0.00717751180774355,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,2282.17499255,2121.23118425,10.0000000000238,0.576562499999807,0.604706314105647,INSIDE,46.0485553878382,0.0281438141058395,46.1548969228149,0.320305850744158,true,0.00019531250039162,0.320305850849229,143.764328003547,144.096327932972,144.096327932956,0.00609211056193961,0.00610617928533273,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,1148.16158305,3676.1526339,100.00000000017,0.777539062501516,0.797192586989024,INSIDE,38.1587653769102,0.0196535244875079,45.5490447900813,0.452656612808515,true,0.000195312500472777,0.452656613207159,84.2995867002882,100.626045132463,100.626045132441,0.00504831075861822,0.00602602653904757,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,1024.75111899,3731.32185695,105.000000000024,0.817187499997903,0.840557182143031,INSIDE,43.033103127191,0.0233696821451286,53.6290104938341,0.448205325000924,true,0.000195312497266453,0.448205324335541,96.012030038024,119.65277425769,119.652774257732,0.00569317364825381,0.00709498611854705,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,886.591728128,3794.43248818,110.000000000006,0.868749999999088,0.896123315684686,INSIDE,47.2799219543214,0.0273733156855978,61.9598551175681,0.44209237267715,true,0.000195312498081024,0.442092372832956,106.945798833876,140.15137768727,140.151377687259,0.00625501732854955,0.00819713636179945,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,728.198301359,3867.68874482,114.99999999996,0.935351562501104,0.967440007185547,INSIDE,51.3383310934782,0.0320884446844427,71.3750420410402,0.434437949693587,true,0.000195312502778489,0.434437949051167,118.17183818699,164.29283444714,164.29283444719,0.00679193487076325,0.00944274242296743,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,540.979705811,3956.29651708,119.999999999934,1.02265625000149,1.05985301376114,INSIDE,54.3221111081037,0.0371967637596504,81.0160430366842,0.425398458794409,true,0.000195312500708811,0.425398458459166,127.697009674304,190.447429758255,190.447429758284,0.00718668162423916,0.0107182231302025,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,311.661522547,4067.44569504,125.000000000051,1.13925781249829,1.18172930220784,INSIDE,55.6284055337517,0.0424714897095593,90.2799345975634,0.415167903936726,true,0.00019531249654392,0.415167905215073,133.9901399079,217.454031160821,217.454031160706,0.00735950116223479,0.0119438131872057,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,16.9131459195,4215.15896375,129.999999999947,1.3007812500014,1.34685996385425,INSIDE,52.9535435057403,0.0460787138528447,95.3080105650798,0.807958569248274,true,0.000390625000742384,0.807958568822666,65.5399243491017,117.961507239096,117.961507239115,0.00700562349820534,0.0126090152646639,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:135.000000:ADAPTIVE,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,-388.606603919,4427.73564896,134.999999999954,1.53789062500127,1.57961099572957,INSIDE,40.8803996470341,0.0417203707282943,83.7570430062216,0.784211516109164,true,0.000390625002383294,0.784211514729413,52.1293028822895,106.804148412796,106.804148412844,0.00540837627518244,0.0110808506811442,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,2217.99463001,2336.30809569,20.0000000000845,0.561914062498324,0.585463458277209,INSIDE,39.7976597777188,0.0235493957788846,40.3600899633575,0.334735972397214,true,0.000195312495569033,0.33473597225798,118.892688744229,120.572909123272,120.57290912329,0.00526513245486857,0.00533954058440542,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,2155.84334703,2547.56399536,29.9999999998062,0.565234375002174,0.584623163852724,INSIDE,32.8134747697307,0.0193887888505492,35.311599846387,0.355710554030891,true,0.000195312500480105,0.355710555988054,92.2476839607101,99.2705986707911,99.2705986706023,0.00434114196493147,0.00467163776520934,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:320.000000:BASE,RAY,320.000000,BASE,VMAX_BUS_13,VMAX,13,3027.40660876,-131.034100213,319.999999999953,1.34414062499873,1.40377265179623,INSIDE,42.0300932360039,0.0596320267975017,115.977714894288,0.759722539946833,true,0.000390624999879963,0.759722540045531,55.3229515066715,152.657988648515,152.65798864851,0.0055604779078475,0.0153435662835954,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2841.06979574,391.962799453,325.000000000074,1.11601562500169,1.18244486217392,INSIDE,55.5847845762052,0.0664292371722306,125.027121272439,0.735199161918652,true,0.000390625002752998,0.735199163354162,75.6050706466332,170.058845962391,170.058845962275,0.00735373021689346,0.0165407804787269,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,2715.32739338,759.448486328,329.999999999985,0.965624999999665,1.02816303293265,INSIDE,60.1810543251566,0.0625380329329885,113.896644660727,0.355710557237814,true,0.000195312501550249,0.35571055793699,169.18546020247,320.194726075428,320.194726075301,0.00796180539422043,0.0150682458127743,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2622.42997464,1039.09636804,334.999999999912,0.859179687498463,0.915659297415146,INSIDE,61.0288714662182,0.0564796099166825,99.6534203385963,0.344612122926629,true,0.000195312495444799,0.344612121695549,177.09438352873,289.17560951775,289.175609517984,0.00807396951568207,0.0131839022845548,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,2549.36915438,1263.75614994,339.999999999997,0.780468749998713,0.83104897609325,INSIDE,60.2187460239834,0.0505802260945373,86.68683029957,0.33473597239732,true,0.000195312495569033,0.334735972257845,179.899236979842,258.970763479184,258.970763479211,0.00796679191322381,0.0114684543304599,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,2489.2576885,1451.58822403,344.999999999924,0.720703125001739,0.766089835060646,INSIDE,58.6174016493143,0.0453867100589062,75.8733286675314,0.326505485820533,true,0.000195312504228329,0.326505486010415,179.529607295891,232.379950470796,232.379950470759,0.00775493799302894,0.0100378546743089,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,2438.12691741,1613.64316002,349.999999999901,0.674707031248404,0.715600876942981,INSIDE,56.5411516250968,0.0408938456945772,67.0645146287947,0.160152920527289,true,9.76562471438625e-05,0.160152920419529,353.044773950673,418.752992159676,418.752992159717,0.00748025522404237,0.00887247025363447,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,2091.69730143,2768.95430184,40.0000000001025,0.587109375000947,0.602052109020731,INSIDE,24.5569001352253,0.0149427340197835,29.0619695314609,0.379861272675684,true,0.0001953125009031,0.379861271895789,64.6470222201129,76.5067978275341,76.5067978275863,0.00324881745849108,0.00384482705357876,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,2020.91777438,3017.3477419,50.000000000031,0.631445312500906,0.640615064569496,INSIDE,14.1624374988501,0.00916975206858972,18.9664761439136,0.403979289050419,true,0.000195312502090594,0.403979287967378,35.0573355682165,46.9491300886432,46.9491300886822,0.00187365563029891,0.00250921812130568,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,1981.13083341,3159.22561508,55.0000000000362,0.664648437501921,0.669804499735235,INSIDE,7.61636326898817,0.00515606223331377,10.9600337635431,0.415167914680623,true,0.0001953125014722,0.415167915691184,18.3452598326323,26.3990384355794,26.3990384355605,0.00100762611820883,0.00144998549656414,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,1750.37390203,3416.27325548,70.0000000002356,0.696484375000776,0.69919295274564,INSIDE,5.99599670491124,0.00270857774486388,6.1309008588558,0.442092382619534,true,0.000195312502315637,0.442092382418299,13.5627686443795,13.8679178892842,13.867917889286,0.000793255609164935,0.000811103096760871,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,1561.87084131,3495.51933289,79.9999999999527,0.699023437501861,0.707224781178554,INSIDE,17.9491820941941,0.00820134367669267,19.0074493104807,0.226328310763069,true,9.7656251806022e-05,0.226328310241286,79.3059517551213,83.9817576962025,83.9817576962295,0.00237463262187584,0.0025146387704161,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
2011-02-05 18:00:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,1366.015625,3580.09918213,90,0.724609375000468,0.738131666888344,INSIDE,28.3552571876975,0.013522291887876,31.5893415649429,0.456268309999814,true,0.000195312499765787,0.456268309999732,62.1460148913456,69.2341345489486,69.2341345489486,0.00375133074957025,0.00417919215427403,1,false,false,ABSOLUTE_PHYSICAL_PCC_HULL;CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY,kW physical distances; dimensionless normalized radius and ratios
