timestamp,endpoint_id,search_kind,search_id,level,primary_class,binding_family,binding_bus,paired_same_production_ray,inward_is_selected_radial_polygon_vertex,inward_normalized_radius,outward_normalized_radius,polygon_boundary_normalized_radius_on_outward_angle,outward_minus_polygon_boundary_normalized_radius,outward_point_polygon_location,r_out_strictly_greater_than_r_in,exclusion_structurally_implied_by_same_ray_r_out_gt_selected_r_in,classification,ray_polygon_positive_intersection_count,ray_polygon_collinear_edge_encountered,ray_polygon_intersection_ambiguous,coordinate_semantics,units
2010-12-21 11:30:00,RAY:300.000000:BASE,RAY,300.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,1.34638671875042,1.34648437499992,1.34638671875011,9.76562498129496e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:305.000000:ADAPTIVE,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,true,true,1.47539062499846,1.47548828124877,1.47539062499473,9.76562540420112e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:310.000000:BASE,RAY,310.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,1.6426757812501,1.64277343749793,1.64267578124826,9.76562496761701e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:315.000000:ADAPTIVE,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,true,true,1.86445312500129,1.86464843750211,1.86445312499872,0.000195312503389555,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,true,true,1.98300781249754,1.98320312499877,1.98300781249628,0.000195312502490275,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,1.67539062499726,1.67558593750234,1.67539062500008,0.000195312502260458,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,true,true,1.47109375000192,1.47128906249989,1.47109375000092,0.000195312498969313,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,1.32539062499963,1.32558593749988,1.32539062500257,0.000195312497307976,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,true,true,1.2169921874996,1.2171874999995,1.21699218749963,0.000195312499869482,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,1.13466796874781,1.13476562499748,1.13466796874788,9.76562495942357e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,0.973828125000471,0.973925781248707,0.973828125002447,9.76562462600139e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,1.04707031250139,1.04726562499989,1.04707031250106,0.000195312498830091,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,true,true,1.01933593750079,1.0195312500007,1.01933593750082,0.000195312499877476,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,0.993945312498573,0.994140624998194,0.993945312498677,0.000195312499517097,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,0.968945312498091,0.969140624999341,0.968945312498091,0.000195312501249711,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,0.975390624999536,0.975488281248127,0.97539062499949,9.76562486372234e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 11:30:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,1.01435546874848,1.01445312499811,1.01435546874848,9.76562496302069e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,AXIS:P13_NEGATIVE:AXIS,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,VMIN,18,false,true,1.00099314939266,1.00109166602731,1.00099117760474,0.000100488422568601,OUTSIDE,true,false,DIRECT_GEOMETRIC_CHECK_NOT_SAME_RAY_STRUCTURAL_IMPLICATION,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,AXIS:P13_POSITIVE:AXIS,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,false,true,1.00099314939266,1.00109166602731,1.0009949649016,9.67011257131389e-05,OUTSIDE,true,false,DIRECT_GEOMETRIC_CHECK_NOT_SAME_RAY_STRUCTURAL_IMPLICATION,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,AXIS:P30_NEGATIVE:AXIS,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,VMIN,33,false,true,1.00076799571235,1.00090547957299,1.00076624827304,0.000139231299946863,OUTSIDE,true,false,DIRECT_GEOMETRIC_CHECK_NOT_SAME_RAY_STRUCTURAL_IMPLICATION,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,AXIS:P30_POSITIVE:AXIS,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,false,true,1.00076799571235,1.00090547957299,1.00076948420901,0.000135995363977903,OUTSIDE,true,false,DIRECT_GEOMETRIC_CHECK_NOT_SAME_RAY_STRUCTURAL_IMPLICATION,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,1.02080078124747,1.02089843749716,1.02080078124747,9.76562496919353e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,0.958593750002007,0.958789062498869,0.958593750001873,0.000195312496996225,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,1.0914062500008,1.09160156250017,1.09140625000086,0.000195312499311262,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,true,true,1.15058593749999,1.15078124999901,1.15058593750024,0.000195312498765476,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,1.22753906250055,1.22773437500048,1.22753906250059,0.000195312499888356,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,true,true,1.32812499999957,1.32851562499919,1.32812499999994,0.000390624999253131,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,1.46171875000047,1.46210937500047,1.46171875000835,0.000390624992117505,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,true,true,1.64453125000167,1.64492187499896,1.64453124999967,0.000390624999287326,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,true,true,1.90859374999989,1.90898437500192,1.90859374999953,0.000390625002388401,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:140.000000:BASE,RAY,140.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,1.83496093749845,1.83515624999976,1.83496093749346,0.000195312506305223,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:145.000000:ADAPTIVE,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,true,true,1.61328124999997,1.61347656249933,1.61328124999789,0.000195312501436007,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:150.000000:BASE,RAY,150.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,1.44560546874776,1.44570312499981,1.44560546874703,9.76562527807978e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:155.000000:ADAPTIVE,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,true,true,1.31621093750186,1.31630859375103,1.31621093750063,9.76562504027001e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:160.000000:BASE,RAY,160.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,1.21484374999949,1.21503906250052,1.21484374999918,0.000195312501342748,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:165.000000:ADAPTIVE,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,VMIN,18,true,true,1.13486328125127,1.13496093749884,1.13486328125168,9.76562471675102e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:170.000000:BASE,RAY,170.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,1.07148437500151,1.07158203125305,1.07148437500133,9.76562517169821e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:180.000000:BASE,RAY,180.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,0.982324218748977,0.982421874998669,0.982324218748977,9.76562496919353e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:190.000000:BASE,RAY,190.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,0.93085937499893,0.931054687502085,0.930859374998963,0.000195312503122103,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,0.932031250002659,0.932128906250207,0.932031250002594,9.76562476128207e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:200.000000:BASE,RAY,200.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,0.909082031247659,0.909179687501138,0.909082031247719,9.7656253418954e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:210.000000:BASE,RAY,210.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,0.913671875002131,0.913769531248712,0.913671875002392,9.76562463197439e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:220.000000:BASE,RAY,220.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,0.945019531250795,0.945117187501449,0.945019531250356,9.76562510934809e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:230.000000:BASE,RAY,230.000000,BASE,VMIN_BUS_18,VMIN,18,true,true,1.00761718750089,1.00781249999987,1.00761718750048,0.000195312499392086,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:235.000000:ADAPTIVE,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,true,true,0.997460937498407,0.997558593750797,0.997460937497874,9.76562529230174e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:240.000000:BASE,RAY,240.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,0.974511718748988,0.97460937500042,0.974511718748925,9.76562514951596e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:250.000000:BASE,RAY,250.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,0.951171874998755,0.951367187498687,0.951171874998758,0.00019531249992899,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:260.000000:BASE,RAY,260.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,0.955761718749895,0.955859374999525,0.955761718749921,9.76562496036726e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:270.000000:BASE,RAY,270.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,0.988964843751238,0.989062499997799,0.988964843751238,9.76562465603292e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:280.000000:BASE,RAY,280.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,1.05595703124796,1.05605468750203,1.05595703124777,9.76562542660542e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:290.000000:BASE,RAY,290.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,1.16806640625158,1.16816406249936,1.16806640625191,9.76562474566123e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:295.000000:ADAPTIVE,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,true,true,1.24765625000119,1.24775390625123,1.2476562500015,9.7656249730349e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,true,true,0.936035156249643,0.93613281250147,0.93603515624952,9.76562519499069e-05,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:300.000000:BASE,RAY,300.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,1.34843750000103,1.34863281249945,1.34843750000157,0.00019531249788618,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:305.000000:ADAPTIVE,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,true,true,1.47753906250177,1.47773437500222,1.47753906249959,0.000195312502630829,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:310.000000:BASE,RAY,310.000000,BASE,VMIN_BUS_33,VMIN,33,true,true,1.6451171874993,1.64531249999829,1.64511718749593,0.000195312502366152,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
2010-12-21 12:00:00,RAY:315.000000:ADAPTIVE,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,VMIN,33,true,true,1.86718749999883,1.86738281250065,1.86718749999583,0.000195312504815526,OUTSIDE,true,true,EXPECTED_FROM_RADIAL_POLYGON_CONSTRUCTION_ON_SAMPLED_RAYS,1,false,false,CENTERED_SIGN_NORMALIZED_PRODUCTION_RAY_WITH_ABSOLUTE_PHYSICAL_PCC_POLYGON,dimensionless normalized radius
