population,scope,group_key,timestamp_scope,metric,count,min,q1,median,q3,max,mean,quantile_method
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-04 18:00:00,2011-03-04 18:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,1.70753335334596,2.39355636668666,3.64767493961626,5.89203735129929,14.6911993229658,4.6596981236371,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-04 18:00:00,2011-03-04 18:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,6.91282591721902e-05,0.000109076409684363,0.000168131137886687,0.000200872198773183,0.000687727815957174,0.00020814488039091,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-04 18:00:00,2011-03-04 18:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.515381356840437,0.813212262185949,1.25349104705931,1.49758995228466,5.12731116289066,1.55181096934627,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-04 18:00:00,2011-03-04 18:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.515381356840234,0.813212262185873,1.25349104705927,1.49758995228469,5.1273111628908,1.55181096934625,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 11:30:00,2011-03-08 11:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.525373959753565,2.80956152935077,4.26642878003056,6.58225786925794,9.32457827352009,4.60744635838944,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 11:30:00,2011-03-08 11:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,2.18866520873831e-05,0.000134959712650259,0.000167172839528794,0.000234711624741373,0.000864699056501988,0.000236646021971381,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 11:30:00,2011-03-08 11:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.164179362422985,1.0123795767047,1.25402140531573,1.76065323967566,6.48640729598376,1.77516382368938,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 11:30:00,2011-03-08 11:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.164179362422989,1.01237957670476,1.2540214053158,1.76065323967554,6.48640729598361,1.77516382368937,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 12:30:00,2011-03-08 12:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.868857525163656,2.29594451785022,4.36860472057965,7.54811147658167,17.7301765541646,5.59773594879385,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 12:30:00,2011-03-08 12:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,1.8711433769153e-05,0.000131998569303524,0.000179204546584683,0.000235152748931344,0.000823170358869936,0.000229836410797117,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 12:30:00,2011-03-08 12:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.140242720143315,0.989332973760524,1.34314309556172,1.76247643906841,6.16968489393004,1.72263033585997,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-03-08 12:30:00,2011-03-08 12:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.140242720143374,0.989332973760559,1.34314309556159,1.76247643906854,6.16968489393013,1.72263033585997,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 17:30:00,2011-05-11 17:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,24,0.211503462634088,1.70894880789902,3.15874746338033,4.48878004151545,19.8514718306294,4.1518129421733,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 17:30:00,2011-05-11 17:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,24,1.22480722318323e-05,8.87642253849788e-05,0.000137279757698446,0.000188483050001407,0.000957991989553366,0.000210225233852442,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 17:30:00,2011-05-11 17:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,24,0.092212379546697,0.668281529242366,1.03354167752667,1.41903723425625,7.21245917489862,1.58272817855307,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 17:30:00,2011-05-11 17:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,24,0.0922123795466016,0.668281529242356,1.03354167752657,1.41903723425631,7.21245917489852,1.58272817855307,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 18:00:00,2011-05-11 18:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,24,0.226350381122589,1.77885674021148,3.60111116012979,4.72482702680845,16.827899029643,4.1672069315484,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 18:00:00,2011-05-11 18:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,24,9.96957630553937e-06,9.04456751996612e-05,0.000122202673815465,0.000182585019135244,0.000943785203012522,0.000207758125373704,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 18:00:00,2011-05-11 18:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,24,0.075005170342943,0.680459536818268,0.919380331219274,1.37366123119165,7.10047927311251,1.56304873007968,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-11 18:00:00,2011-05-11 18:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,24,0.0750051703430419,0.680459536818301,0.919380331219426,1.37366123119167,7.10047927311258,1.56304873007967,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-16 07:30:00,2011-05-16 07:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.070601810553017,2.30887879800587,3.63405687460341,5.80614896404516,12.5984933388518,4.15487116456319,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-16 07:30:00,2011-05-16 07:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,2.43669199030808e-06,9.85584900981331e-05,0.000155453521137279,0.000215560831755099,0.000574761369285404,0.000179739700251512,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-16 07:30:00,2011-05-16 07:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.0186883110672039,0.755898459298067,1.19225727791827,1.65325280903196,4.40815634527595,1.37852114373439,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-05-16 07:30:00,2011-05-16 07:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.0186883110671024,0.755898459298075,1.19225727791822,1.653252809032,4.40815634527581,1.37852114373442,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-11 00:00:00,2011-09-11 00:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.324143549126248,2.16812646144141,3.6448828203105,5.57101345913503,12.8385534588749,4.38867073969478,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-11 00:00:00,2011-09-11 00:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,1.35241644684691e-05,0.000124480081542879,0.000177781714008513,0.000224520510048591,0.00081396488032644,0.000222639463734893,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-11 00:00:00,2011-09-11 00:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.101294859101913,0.932345384462209,1.33157014715276,1.68163981471054,6.09652877697804,1.66755093537494,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-11 00:00:00,2011-09-11 00:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.101294859101953,0.932345384462254,1.33157014715265,1.6816398147105,6.09652877697796,1.66755093537496,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 05:30:00,2011-09-30 05:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,21,1.1372814104328,2.79929130445162,3.88449807291909,4.21714205379618,13.6557085664901,4.2978986606195,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 05:30:00,2011-09-30 05:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,21,4.73394504623259e-05,0.000124328852313668,0.000167985206217757,0.000225069211357072,0.000735039569548375,0.000210033376141259,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 05:30:00,2011-09-30 05:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,21,0.355400440760081,0.933397588690951,1.26114721966415,1.68970480511862,5.51830205975085,1.57682342583107,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 05:30:00,2011-09-30 05:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,21,0.35540044076025,0.933397588691036,1.26114721966418,1.68970480511858,5.51830205975066,1.57682342583111,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 11:30:00,2011-09-30 11:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,21,0.510152614507309,3.14216710956305,3.889771895427,6.85557090563707,17.8335046802891,5.3457513476525,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 11:30:00,2011-09-30 11:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,21,2.12779688649243e-05,0.000168255945125593,0.000184694692168663,0.000231830566386291,0.000828389438995651,0.000238552723406761,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 11:30:00,2011-09-30 11:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,21,0.15942269203359,1.26063798160677,1.38380337036644,1.73696339268022,6.20661094370404,1.78732836761167,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-09-30 11:30:00,2011-09-30 11:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,21,0.159422692033534,1.26063798160671,1.38380337036638,1.73696339268015,6.20661094370417,1.78732836761166,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 17:30:00,2011-11-14 17:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,24,0.434640027445015,1.57562926525539,2.59821919004115,4.42251779977957,10.0264084968903,3.40958976622609,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 17:30:00,2011-11-14 17:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,24,1.80445853664232e-05,7.73587477216988e-05,0.00014091211639621,0.000192983290748501,0.000967939185679778,0.000209110960105472,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 17:30:00,2011-11-14 17:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,24,0.135825008576533,0.582293932468335,1.06067216449716,1.45262174712108,7.28586141087994,1.57401776616218,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 17:30:00,2011-11-14 17:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,24,0.135825008576567,0.582293932468175,1.06067216449714,1.45262174712109,7.28586141087993,1.57401776616217,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 19:30:00,2011-11-14 19:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,24,0.876234948261177,2.16241326789042,2.92525376185385,4.40631575555888,9.35741012472015,3.60071959315794,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 19:30:00,2011-11-14 19:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,24,3.75153378198046e-05,7.83575813668303e-05,0.000119332084059829,0.000183009168664776,0.000906513829162202,0.000200465066294218,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 19:30:00,2011-11-14 19:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,24,0.281612738493549,0.588199236707861,0.895778551792679,1.37377713096112,6.80483921373448,1.50481162031857,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-11-14 19:30:00,2011-11-14 19:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,24,0.281612738493619,0.588199236707942,0.895778551792723,1.37377713096111,6.80483921373453,1.50481162031859,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-12-15 05:30:00,2011-12-15 05:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,21,1.10624009552051,3.14690230697891,4.13834090886916,4.97750551011207,13.8904454067962,4.54817982107553,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-12-15 05:30:00,2011-12-15 05:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,21,4.60192202368584e-05,0.00012382029770887,0.000184159889234815,0.000206865728870958,0.00074692603976434,0.00021243402034193,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-12-15 05:30:00,2011-12-15 05:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,21,0.345700029849996,0.930147890244526,1.3834236842347,1.55399175122027,5.61096761121506,1.59582119808657,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2011-12-15 05:30:00,2011-12-15 05:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,21,0.345700029850158,0.930147890244523,1.38342368423459,1.55399175122022,5.61096761121523,1.5958211980866,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-04 03:30:00,2012-08-04 03:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,21,1.08115709354079,2.59102106780228,4.18469357489279,5.57369131843969,10.0175854321269,4.34955723770501,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-04 03:30:00,2012-08-04 03:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,21,4.49633914106752e-05,0.000148959797749136,0.00016913552700412,0.000232954722598378,0.000779130751332406,0.000215722917137939,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-04 03:30:00,2012-08-04 03:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,21,0.337861591731317,1.11930601301507,1.27090943496742,1.75045633590205,5.85450402101158,1.62097399396525,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-04 03:30:00,2012-08-04 03:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,21,0.337861591731496,1.1193060130152,1.27090943496736,1.75045633590198,5.85450402101176,1.62097399396526,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-05 23:30:00,2012-08-05 23:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.176010297260389,2.78571305534914,3.92804674020038,6.43633882207143,8.85671354876441,4.30476028052113,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-05 23:30:00,2012-08-05 23:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,1.04303171467818e-05,0.000140783743601867,0.00017746205993889,0.000217057030274372,0.000821280124195378,0.000225193511761003,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-05 23:30:00,2012-08-05 23:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.0781325004833777,1.05459745472952,1.32935118739172,1.6259532940523,6.15213025621494,1.68690289268299,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-05 23:30:00,2012-08-05 23:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.0781325004833199,1.05459745472939,1.32935118739169,1.62595329405232,6.15213025621518,1.68690289268298,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,1.00179235395557,2.70747959847974,4.02288483947867,5.49042384518153,9.65829809936507,4.34519186305179,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,4.17337291689485e-05,0.000134492519919677,0.00017150677174615,0.000233831974831399,0.000850680679910717,0.00023567082508629,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.313060110611114,1.00887804662689,1.28653561525842,1.75405997409876,6.38126985176617,1.76785386876523,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-24 12:00:00,2012-08-24 12:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.313060110611115,1.00887804662683,1.28653561525851,1.75405997409882,6.38126985176622,1.76785386876524,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,1.13393024082064,2.60620768605325,3.93002861260035,5.82439314214829,18.5824010615707,4.81883273526088,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,4.72151901117349e-05,0.000124320304391723,0.000177413521735384,0.000236492259176018,0.000860967396880227,0.000238763420599936,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.354353200256391,0.933032306209243,1.33150049903274,1.77489042565721,6.46161863753975,1.79193564599741,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-08-31 11:30:00,2012-08-31 11:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.35435320025645,0.933032306209307,1.33150049903274,1.77489042565714,6.46161863753984,1.79193564599745,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.8006064447298,1.82980361459056,3.3548984319539,5.53206159684496,13.6217150920708,4.22721170893776,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,4.4699332160744e-05,9.81421914665819e-05,0.000161127583628704,0.000198206374869417,0.000630945745738392,0.000194735053379659,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.337208705908741,0.740377982840482,1.21553547525589,1.49525534144928,4.75981157065037,1.4690679294508,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-09-03 07:00:00,2012-09-03 07:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.337208705908705,0.740377982840528,1.21553547525591,1.49525534144936,4.75981157065019,1.46906792945079,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,21,1.11815106284899,3.14692882617332,4.03765647534301,5.43790098645628,14.4530054745229,4.57409589413043,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,21,4.65116847869394e-05,0.000128086146001253,0.000184149589275094,0.000227351018573106,0.000777133187679429,0.000215130095650347,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,21,0.349422207140458,0.962255915795691,1.38343636063166,1.7079900474325,5.83826612441222,1.61617952969873,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2012-10-15 13:00:00,2012-10-15 13:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,21,0.349422207140308,0.962255915795621,1.38343636063153,1.70799004743253,5.83826612441225,1.6161795296987,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,22,0.854923380569987,2.91419470809168,4.10633551698621,6.19513909885383,12.4902480840059,4.53022416649179,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,22,3.57572703056011e-05,0.000122108468414302,0.000160819450264633,0.000221505581562101,0.000745575309611046,0.000214097152882736,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,22,0.26716355642812,0.912344046755803,1.20157651600108,1.65499822645965,5.57063080034605,1.59964550695378,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-07 02:00:00,2013-04-07 02:00:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,22,0.267163556428121,0.912344046755876,1.20157651600113,1.65499822645971,5.57063080034615,1.59964550695379,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,LOCAL_DEPTH_OVER_PHYSICAL_BRACKET_RATIO,21,1.10554675676872,3.2098779082144,4.35716991282827,5.36213374463015,15.0730075181328,4.65127826508111,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,LOCAL_DEPTH_OVER_POLYGON_DIAMETER,21,4.59227141419818e-05,0.000108441760670361,0.000191291516229995,0.000221748446611168,0.000808578178210032,0.000221355851201291,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,LOCAL_NEIGHBOR_CHORD_LINE_DEPTH_KW,21,0.345483361490226,0.815823382879404,1.43911433125163,1.66824631714059,6.08305306546048,1.66529276388392,LINEAR_TYPE7
GENUINELY_CONCAVE_VERTICES,TIMESTAMP,2013-04-17 05:30:00,2013-04-17 05:30:00,LOCAL_NEIGHBOR_CHORD_SEGMENT_DEPTH_KW,21,0.345483361490227,0.815823382879396,1.43911433125169,1.66824631714061,6.08305306546042,1.66529276388393,LINEAR_TYPE7
