timestamp,kernel_vertex_index_ccw,p13_abs_kw,p30_abs_kw,center_p13_abs_kw,center_p30_abs_kw,coordinate_semantics,units
2011-01-21 18:00:00,5,-1873.96700317001,2148.89765930003,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,6,-1775.14857482,1739.95035699002,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,7,-1688.97479666,1393.54531093,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,8,-1612.43000287,1093.22430057999,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,9,-1543.0937185,827.290986439991,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,10,-1419.29237366,366.875000000004,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,11,-1317.1875,-1.64845914696343e-11,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,12,-1307.55018733999,-33.8660493392207,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,13,-1200.62255237,-404.406966082993,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,14,-1092.40477846,-766.804473877008,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,15,-976.655929517003,-1141.22225369999,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,16,-845.017324514,-1549.63101563,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,17,-726.022905414677,-1604.684990206,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,18,-6.06611751614332,-1917.05556893,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,19,5.7983502045716,-1922.03886342216,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,20,274.218749999996,-2030.88946533,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,21,583.298529285997,-2151.69392028,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,22,946.824564693989,-2288.32210963,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,23,1161.15374620998,-2366.00939531999,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,24,1407.47406006002,-2453.39317976,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,25,1697.24897051001,-2553.16875155,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,26,2047.57458674001,-2669.70254279,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,27,2484.91625348,-2809.49684741,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,28,2523.72185885913,-2418.28256585179,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-01-21 18:00:00,29,1851.06862119153,-81.4608550312114,274.21875,366.875,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,0,1493.12070770757,2769.61304657857,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,1,229.138601666017,3467.02019420842,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,2,-1255.95757964448,4088.95134884901,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,3,-1660.26865295,3929.77303452,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,4,-1533.82442739,3362.69619751,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,5,-1425.16174598,2892.52647318998,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,6,-1329.76602254,2492.55868329,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,7,-1244.39475919,2144.50811208998,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,8,-1166.75917587,1835.44190337,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,9,-1027.05693817,1298.4375,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,10,-900.043134318001,829.324785909002,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,11,-777.471133792001,394.508425931003,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,12,-662.031249999999,-2.8421709430404e-12,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,13,-652.647569818003,-31.3899230956914,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,14,-518.27176368,-471.511374087001,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,15,-444.64221547,-704.613364867,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,16,-320.848647312,-875.72829346,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,17,7.61701812734827e-12,-1018.4375,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,18,13.8696861267024,-1024.48562116,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,19,323.966833031005,-1156.38455417,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,20,627.865516683,-1280.70361879,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,21,942.890625000006,-1404.43249512,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,22,1288.99639627,-1535.16402118,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,23,1694.32607588,-1681.96225362,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,24,1932.47492559001,-1765.14059571,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,25,2205.19929503999,-1857.83796483,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,26,2524.89818513,-1963.16085588,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,27,2909.82665439,-2085.52399167,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,28,2939.37693213767,-1685.43491231341,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 11:30:00,29,2249.24012086671,764.955912814854,942.890625,1298.4375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,0,1707.51463665912,3161.73403694395,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,1,352.701192185698,3931.68607170231,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,2,-1171.04704752895,4568.74890496966,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,3,-1344.94500134,4041.79675293,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,4,-1231.24710183,3537.38220946,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,5,-1130.94496652,3107.23223709999,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,6,-1041.07358496,2732.29351885,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,7,-958.749677774997,2398.69517050999,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,8,-810.549316405999,1818.12499999999,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,9,-674.956261937999,1309.9776933,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,10,-543.783905497001,838.316197828003,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,11,-409.69465189,375.940429687001,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,12,-296.250000000002,5.05906427861191e-12,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,13,-264.720975129001,-101.834354031996,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,14,-185.174549609,-354.866964435,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,15,-29.1691224682999,-502.466373502,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,16,7.14095449438901e-13,-515.625,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,17,327.885131835999,-659.482658758,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,18,658.318809641,-798.064599445,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,19,981.662690247005,-928.158082539002,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,20,1316.25,-1057.35583496,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,21,1683.1585095,-1193.44956697,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,22,2111.84262803001,-1345.45986927,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,23,2363.21451866001,-1431.35616153,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,24,2650.57800293,-1526.73415661,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,25,2986.83618153,-1634.87605057,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,26,3189.56367619638,-1372.1201438142,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 17:30:00,27,2514.45955336536,1063.56585602977,1316.25,1818.125,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,0,1751.60332902952,3219.76660507107,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,1,433.687513288606,3963.3770763852,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,2,-1100.49321033328,4601.4050041753,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,3,-1319.91717608,4132.52603912,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,4,-1205.64948166,3623.5609419,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,5,-1104.63464918,3189.29353661001,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,6,-1014.10082337,2810.69671952002,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,7,-931.365715884999,2473.84501424,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,8,-781.977050781001,1887.34375000001,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,9,-645.221089569999,1373.89269387999,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,10,-512.809817232999,897.265789892995,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,11,-377.527706775999,429.908699035996,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,12,-247.500000000001,3.5242919693701e-12,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,13,-231.160014142,-53.0206581675009,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,14,-150.839024765,-308.801494627,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,15,0,-448.75,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,16,9.62070008660024,-453.054248685,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,17,369.701240540001,-611.126140416,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,18,702.873645345003,-750.552711705001,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,19,1028.80974545,-881.468192369999,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,20,1366.015625,-1011.3288269,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,21,1735.69987026,-1148.14944648,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,22,2167.49856051,-1300.85585817,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,23,2420.56512773,-1386.90383174,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,24,2709.92917633,-1482.80486543,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,25,3048.40904324,-1591.36340815,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,26,3209.25696913037,-1277.22051901666,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-05 18:00:00,27,2531.00404081125,1172.31314482344,1366.015625,1887.34375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,0,1186.14230958081,2236.48181348471,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,1,-15.1384798864276,2894.29935209756,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,2,-1380.73909445447,3462.76037991878,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,3,-1897.32420556,3005.39864944,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,4,-1778.28433238001,2489.48581696003,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,5,-1676.49247560999,2063.28520643998,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,6,-1587.79469224,1701.97513217,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,7,-1508.6854843,1388.30262022998,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,8,-1436.90008354,1110.31734768,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,9,-1308.69471741,628.593750000006,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,10,-1192.65880472,208.832176030004,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,11,-1133.28125,1.65414348884951e-11,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,12,-1081.28651857,-179.546982101,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,13,-968.399029359001,-559.553054809996,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,14,-847.422670005,-952.165005249001,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,15,-781.271463302,-1160.10559645,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,16,-697.826834883,-1360.01720408,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,17,-391.512844086001,-1498.24514298,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,18,-107.252857377006,-1621.45198118,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,19,7.92965693108272e-12,-1666.5625,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,20,171.931708827009,-1737.86563509,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,21,461.953124999994,-1854.38876343,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,22,781.406805028006,-1978.02119997,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,23,1156.63697768,-2117.46037741,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,24,1377.75163425002,-2197.03526635001,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,25,1631.42816924999,-2285.74038701,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,26,1929.68816568,-2387.2486182,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,27,2289.84324654,-2505.58897801,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,28,2526.13160805524,-1796.82978284724,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-02-06 00:00:00,29,1943.85440954831,231.396295930891,461.953125,628.59375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,0,939.111233518297,1849.45989544157,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,1,-377.227999460255,2596.12378541326,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,2,-1884.40614442234,3225.76732051785,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,3,-2192.97653207,2991.98917645,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,4,-2055.85665655,2388.89374332,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,5,-1942.12107342,1907.25715636999,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,6,-1845.24395164,1510.41558074001,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,7,-1761.0938415,1174.71286275999,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,8,-1686.35760233,883.834848635991,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,9,-1618.78915491,626.438210792997,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,10,-1498.23532104,181.093749999995,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,11,-1447.96875,-8.44124770082999e-12,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,12,-1389.60902119,-206.243009230984,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,13,-1285.82683416,-564.215795289994,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,14,-1180.98063451,-914.266166686999,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,15,-1068.8027759,-1275.74485028,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,16,-941.5068492,-1670.2536493,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,17,-802.912819971,-1753.36025104,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,18,-662.708721160992,-1816.41539668,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,19,-395.491249121006,-1933.59426045,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,20,-132.715272115995,-2044.77155542,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,21,-1.83320025826106e-11,-2099.37499999999,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,22,140.703124999987,-2156.38671874999,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,23,442.435911255001,-2275.27549039,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,24,797.614193938004,-2409.68681104,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,25,1007.23100380001,-2486.37850034001,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,26,1248.27426909999,-2572.64146254,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,27,1531.92263497001,-2670.96715647,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,28,1875.31059747,-2786.3165581,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,29,2304.48882586,-2924.92565537,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,30,2432.06977396265,-2555.37405621087,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-04 18:00:00,31,1780.43424336127,-292.147398496111,140.703125,181.09375,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,0,767.809803931855,1586.15869566673,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,1,-641.216440981498,2406.32709402861,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,2,-2102.55084748727,3020.4253858363,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,3,-2295.24403869,2552.0181591,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,4,-2162.28260154,1976.49986607999,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,5,-2052.10269100999,1517.69653319998,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,6,-1958.72492102,1140.54753926001,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,7,-1877.66421217,821.890961806983,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
2011-03-08 11:30:00,8,-1805.91164161,546.178906229987,-74.53125,-118.75,ABSOLUTE_PHYSICAL_PCC,kW
