timestamp,level,normalized_angle_deg,status,p13_abs_kw,p30_abs_kw,actual_origin_polar_angle_deg,centered_direction_vector_angle_deg,hypothetical_origin_direction_angle_deg,actual_vs_hypothetical_angular_displacement_deg,semantic_class
2011-01-21 18:00:00,BASE,280.0,RAY_CERTIFIED_BOUNDARY,583.298529286,-2151.69392028,285.1676645297689,276.99637828629324,279.7238306345524,5.443833895216471,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-01-21 18:00:00,BASE,290.0,RAY_CERTIFIED_BOUNDARY,946.824564694,-2288.32210963,292.47799473513055,284.21495883763174,289.47970834423495,2.9982863908956006,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-01-21 18:00:00,BASE,300.0,RAY_CERTIFIED_BOUNDARY,1407.47406006,-2453.39317976,299.84223251804997,291.8915131311254,299.29638432931904,0.545848188730929,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-01-21 18:00:00,BASE,310.0,RAY_CERTIFIED_BOUNDARY,2047.57458674,-2669.70254279,307.4870269777704,300.2848516928698,309.1961699576758,1.7091429799053799,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-01-21 18:00:00,BASE,320.0,RAY_UNBOUNDED_WITHIN_GUARD,nan,nan,nan,309.67363606244896,319.1921734573657,nan,CERTIFIED_FEASIBLE_GUARD_TRUNCATION
2011-01-21 18:00:00,BASE,330.0,RAY_CERTIFIED_BOUNDARY,2340.17021364,-1346.9303894,330.0765857946571,320.32267278140694,329.28626392787675,0.7903218667803458,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-01-21 18:00:00,BASE,340.0,RAY_CERTIFIED_BOUNDARY,2057.93116382,-565.933984428,344.62367331553907,332.3922642085994,339.4681982669242,5.155475048614846,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-01-21 18:00:00,BASE,350.0,RAY_CERTIFIED_BOUNDARY,1878.79209679,-39.6435448739,358.79120696851834,345.7832529655389,349.7163170571306,9.074889911387743,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,0.0,RAY_CERTIFIED_BOUNDARY,2353.03338623,1887.34375,38.7327391956469,0.0,0.0,38.7327391956469,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,10.0,RAY_CERTIFIED_BOUNDARY,2281.86464046,2121.15195409,42.909598478623344,14.32121719480512,14.03304304370142,28.876555434921926,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,20.0,RAY_CERTIFIED_BOUNDARY,2217.6984955,2336.15204274,46.49002656027402,27.787725765150096,27.29020175936658,19.199824800907436,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,30.0,RAY_CERTIFIED_BOUNDARY,2155.57042798,2547.33586121,49.7619063916446,39.89238952233211,39.29636910160501,10.465537290039606,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,40.0,RAY_CERTIFIED_BOUNDARY,2091.45589036,2768.66101822,52.93247755936741,50.541117897044955,49.94446015366009,2.9880174057073248,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,50.0,RAY_CERTIFIED_BOUNDARY,2020.71520644,3016.99822009,56.1867447019083,59.90524717667314,59.375988472557104,3.189243770648801,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,60.0,RAY_CERTIFIED_BOUNDARY,1936.73374939,3318.5406412,59.73173382143147,68.25937853073178,67.83861728293279,8.106883461501326,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,70.0,RAY_CERTIFIED_BOUNDARY,1750.26611788,3415.84450351,62.869565752342915,75.88880044806885,75.59915687776572,12.729591125422814,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,80.0,RAY_CERTIFIED_BOUNDARY,1561.84347959,3495.2946646,65.92291565900815,83.05630210051243,82.90915369674285,16.986238037734694,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,90.0,RAY_CERTIFIED_BOUNDARY,1366.015625,3579.64291382,69.1128118619113,90.0,90.0,20.887188138088703,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,100.0,RAY_CERTIFIED_BOUNDARY,1148.2163065,3675.70329733,72.65223780352012,96.94369789948757,90.5920182283648,17.939780424844685,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,110.0,RAY_CERTIFIED_BOUNDARY,886.699512277,3794.00373622,76.84547079586761,104.11119955193115,91.22188908821464,14.376418292347012,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,120.0,RAY_CERTIFIED_BOUNDARY,541.137275696,3955.90137713,82.21071703621737,111.7406214692682,91.93778461904326,9.727067582825896,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,130.0,RAY_CERTIFIED_BOUNDARY,17.3182817991,4214.45992014,89.76455847504708,120.09475282332689,92.8151116746734,3.0505531996263358,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,140.0,RAY_CERTIFIED_BOUNDARY,-1016.22881379,4781.46647972,101.99881611904816,129.45888210295504,93.99497109224095,8.003845026807198,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,150.0,RAY_CERTIFIED_BOUNDARY,-1319.91717608,4132.52603912,107.71333553637167,140.1076104776679,95.79572244273562,11.91761309363605,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,160.0,RAY_CERTIFIED_BOUNDARY,-1104.63464918,3189.29353661,109.10389386967434,152.2122742348499,99.14649379937265,9.957400070301674,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,170.0,RAY_CERTIFIED_BOUNDARY,-931.365715885,2473.84501424,110.63060673665356,165.67878280519488,108.38401694653298,2.246589790120595,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,180.0,RAY_CERTIFIED_BOUNDARY,-781.977050781,1887.34375,112.50553648224077,180.0,179.9999999999999,67.49446351775912,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,190.0,RAY_CERTIFIED_BOUNDARY,-645.22108957,1373.89269388,115.15615361640195,194.32121719480514,197.72928453991156,82.57313092350961,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,200.0,RAY_CERTIFIED_BOUNDARY,-512.809817233,897.265789893,119.74904544447976,207.78772576515007,213.42185085808754,93.67280541360778,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,210.0,RAY_CERTIFIED_BOUNDARY,-377.527706776,429.908699036,131.28824000195792,219.8923895223321,226.31016147739209,95.02192147543417,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,220.0,RAY_CERTIFIED_BOUNDARY,-231.160014142,-53.0206581675,192.91835591836937,230.54111789704496,236.68347027254106,43.765114354171686,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,230.0,RAY_CERTIFIED_BOUNDARY,9.6207000866,-453.054248685,271.21650482144287,239.90524717667313,245.16575694360915,26.050747877833714,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,240.0,RAY_CERTIFIED_BOUNDARY,369.70124054,-611.126140416,301.1718740566142,248.25937853073174,252.33711151920687,48.8347625374073,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,250.0,RAY_CERTIFIED_BOUNDARY,702.873645345,-750.552711705,313.121108816639,255.88880044806888,258.64923670024706,54.47187211639192,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,260.0,RAY_CERTIFIED_BOUNDARY,1028.80974545,-881.46819237,319.4105453852826,263.0563021005124,264.4454535607903,54.965091824492276,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,270.0,RAY_CERTIFIED_BOUNDARY,1366.015625,-1011.3288269,323.4856260149186,270.0,270.0,53.48562601491858,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,280.0,RAY_CERTIFIED_BOUNDARY,1735.69987026,-1148.14944648,326.51573187174546,276.9436978994876,319.4974691421451,7.0182627296003375,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,290.0,RAY_CERTIFIED_BOUNDARY,2167.49856051,-1300.85585817,329.02931043758446,284.1111995519311,337.5202206630758,8.490910225491348,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,300.0,RAY_CERTIFIED_BOUNDARY,2709.92917633,-1482.80486543,331.3136339134811,291.7406214692682,345.37932805561314,14.065694142132031,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,310.0,RAY_UNBOUNDED_WITHIN_GUARD,nan,nan,nan,300.09475282332687,349.82426999030105,nan,CERTIFIED_FEASIBLE_GUARD_TRUNCATION
2011-02-05 18:00:00,BASE,320.0,RAY_CERTIFIED_BOUNDARY,3026.92378662,-130.44753298,357.5323226833242,309.45888210295504,352.7972814530691,4.735041230255092,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,330.0,RAY_CERTIFIED_BOUNDARY,2715.05447433,759.676620483,15.631705525769581,320.10761047766783,355.0303306633254,20.601374862444175,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,340.0,RAY_CERTIFIED_BOUNDARY,2549.07301987,1263.91220289,26.373689932872015,332.21227423484993,356.8623061660691,29.511383766802908,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-02-05 18:00:00,BASE,350.0,RAY_CERTIFIED_BOUNDARY,2437.97174137,1613.6827751,33.500400066544586,345.6787828051949,358.4787665924603,35.0216334740843,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,0.0,RAY_CERTIFIED_BOUNDARY,1492.82110596,-254.296875,350.33265952447607,0.0,0.0,9.667340475523929,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,10.0,RAY_CERTIFIED_BOUNDARY,1367.25512467,134.41607174,5.614756680268848,14.173867766798756,14.119175901035396,8.50441922076655,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,20.0,RAY_CERTIFIED_BOUNDARY,1255.65642951,489.897603001,21.31337156823042,27.533736341565334,27.43924702364824,6.125875455417827,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,30.0,RAY_CERTIFIED_BOUNDARY,1149.36510253,838.290092468,36.10516263934442,39.588724132630915,39.47543126698733,3.3702686276429006,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,40.0,RAY_CERTIFIED_BOUNDARY,1040.8611138,1203.22384361,49.13822015302285,50.237711443148264,50.124204991143415,0.9859848381205722,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,50.0,RAY_CERTIFIED_BOUNDARY,921.609945158,1612.22968512,60.2461222548609,59.63654406787878,59.53579192627547,0.7103303285854281,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,60.0,RAY_CERTIFIED_BOUNDARY,629.879974365,1734.71413311,70.04388659601675,68.04601704060113,67.9658788592673,2.0780077367494414,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,70.0,RAY_CERTIFIED_BOUNDARY,362.81781979,1849.83705784,78.90315502752149,75.74204798772651,75.68686370747979,3.216291320041705,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,80.0,RAY_CERTIFIED_BOUNDARY,101.446961382,1965.89574031,87.04596156350203,82.98178266928835,82.95374175925339,4.092219804248657,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,90.0,RAY_CERTIFIED_BOUNDARY,-171.875,2091.10249329,94.69877746577346,90.0,90.0,4.698777465773446,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,100.0,RAY_CERTIFIED_BOUNDARY,-478.439909272,2235.92800205,102.0779117460966,97.01821733071166,98.73974438715419,3.338167358942428,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,110.0,RAY_CERTIFIED_BOUNDARY,-851.470736559,2420.06192875,109.38383026146673,104.25795201227349,107.60574914908803,1.7780811123786862,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,120.0,RAY_CERTIFIED_BOUNDARY,-1356.19796753,2683.79705007,116.80875079046365,111.95398295939887,116.71910637362767,0.08964441683599489,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,130.0,RAY_CERTIFIED_BOUNDARY,-2164.97725971,3147.83346184,124.51892556204535,120.36345593212123,126.18819041089188,1.6692648488465238,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,140.0,RAY_CERTIFIED_BOUNDARY,-2341.44878157,2353.19431884,134.8566518699842,129.76228855685173,136.096752301481,1.240100431496785,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,150.0,RAY_CERTIFIED_BOUNDARY,-2101.68305739,1341.53958893,147.44922626373804,140.41127586736908,146.48710203104037,0.9621242326976756,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,160.0,RAY_CERTIFIED_BOUNDARY,-1930.44504417,662.473214254,161.05925381465502,152.46626365843466,157.34109036608965,3.7181634485653774,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,170.0,RAY_CERTIFIED_BOUNDARY,-1796.52080733,156.013370412,175.03677453990696,165.82613223320126,168.5665186057134,6.4702559341935455,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,180.0,RAY_CERTIFIED_BOUNDARY,-1683.76022339,-254.296875,188.58842528609688,180.0,180.0,8.588425286096879,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,190.0,RAY_CERTIFIED_BOUNDARY,-1582.42727441,-610.537015018,201.09776705939112,194.17386776679876,194.21782235750575,6.879944701885364,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,200.0,RAY_CERTIFIED_BOUNDARY,-1486.15637713,-939.452328098,212.29843725826512,207.53373634156532,207.60959062118414,4.688846637080985,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,210.0,RAY_CERTIFIED_BOUNDARY,-1388.8770997,-1260.685215,222.2300591310227,219.58872413263094,219.6795467146817,2.5505124163410073,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,220.0,RAY_CERTIFIED_BOUNDARY,-1285.30547262,-1592.4676148,231.0924589730257,230.23771144314824,230.3285833475374,0.7638756254883106,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,230.0,RAY_CERTIFIED_BOUNDARY,-1168.02886012,-1954.68392296,239.13941009656816,239.6365440678788,239.7171151859133,0.5777050893451303,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,240.0,RAY_CERTIFIED_BOUNDARY,-926.890548706,-2127.35570929,246.45720533407447,248.0460170406011,248.11004944113768,1.6528441070632027,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,250.0,RAY_CERTIFIED_BOUNDARY,-676.128695042,-2238.64615225,253.19433387272565,255.74204798772652,255.78611628691203,2.591782414186383,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,260.0,RAY_CERTIFIED_BOUNDARY,-429.206003398,-2344.59503672,259.62618961487453,262.98178266928835,263.00416775945786,3.3779781445833237,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,270.0,RAY_CERTIFIED_BOUNDARY,-171.875,-2451.20001984,265.98905831110505,270.0,270.0,4.010941688894945,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,280.0,RAY_CERTIFIED_BOUNDARY,112.581604945,-2564.93613165,272.5132451175992,277.01821733071165,275.6347177075182,3.1214725899189943,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,290.0,RAY_CERTIFIED_BOUNDARY,448.216475333,-2694.49331382,279.4444096247867,284.2579520122735,281.5112764040414,2.066866779254667,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,300.0,RAY_CERTIFIED_BOUNDARY,875.088134766,-2851.62556858,287.0598589510967,291.9539829593989,287.90319216081394,0.8433332097172297,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,310.0,RAY_CERTIFIED_BOUNDARY,1471.43125818,-3059.34214874,295.6858461831305,300.3634559321212,295.150663039657,0.535183143473489,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,320.0,RAY_UNBOUNDED_WITHIN_GUARD,nan,nan,nan,309.76228855685173,303.6968733497157,nan,CERTIFIED_FEASIBLE_GUARD_TRUNCATION
2013-04-17 05:30:00,BASE,330.0,RAY_CERTIFIED_BOUNDARY,2195.49181121,-2211.96839905,314.7858098539064,320.41127586736906,314.1026816914862,0.6831281624201893,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,340.0,RAY_CERTIFIED_BOUNDARY,1856.46247663,-1311.70094921,324.7565254597927,332.4662636584347,326.95693084424465,2.2004053844519262,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-17 05:30:00,BASE,350.0,RAY_CERTIFIED_BOUNDARY,1646.77880623,-713.604550674,336.5712954360664,345.82613223320124,342.50898654986037,5.93769111379396,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,0.0,RAY_CERTIFIED_BOUNDARY,1626.44503784,73.359375,2.5825254828096527,0.0,0.0,2.5825254828096433,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,10.0,RAY_CERTIFIED_BOUNDARY,1509.28813627,439.171203097,16.2238883606346,14.196865722570074,14.096527089886758,2.127361270747855,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,20.0,RAY_CERTIFIED_BOUNDARY,1405.17937538,774.094723431,28.849787210782278,27.573434286789244,27.400083273448082,1.449703937334192,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,30.0,RAY_CERTIFIED_BOUNDARY,1305.48425816,1102.32427597,40.17706507603986,39.63626974584395,39.42842244709151,0.7486426289483461,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,40.0,RAY_CERTIFIED_BOUNDARY,1203.74653632,1446.33937957,50.23036429524166,50.28529639268475,50.07705791473934,0.15330638050232892,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,50.0,RAY_CERTIFIED_BOUNDARY,1092.17196451,1832.59628879,59.20633652547764,59.6787449732666,59.493905871020814,0.2875693455431758,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,60.0,RAY_CERTIFIED_BOUNDARY,831.457069397,1982.28879493,67.24473018052323,68.0795613800383,67.93254065317382,0.6878104726505967,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,70.0,RAY_CERTIFIED_BOUNDARY,575.439578739,2092.22299899,74.62175644418326,75.76513663012813,75.66389614372784,1.0421396995445775,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,80.0,RAY_CERTIFIED_BOUNDARY,324.925604604,2202.28852776,81.60713110870964,82.99351167968226,82.94206814088207,1.3349370321724336,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,90.0,RAY_CERTIFIED_BOUNDARY,63.28125,2320.96115112,88.438211470037,90.0,90.0,1.561788529962996,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,100.0,RAY_CERTIFIED_BOUNDARY,-229.823940907,2458.27682024,95.34104927755519,97.00648832031774,96.52151252620719,1.1804632486520177,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,110.0,RAY_CERTIFIED_BOUNDARY,-585.636392354,2631.31098801,102.54749409493093,104.23486336987186,103.2771250586622,0.7296309637312675,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,120.0,RAY_CERTIFIED_BOUNDARY,-1065.15376282,2877.53875692,110.3126070675149,111.9204386199617,110.52120629709452,0.20859922957961885,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,130.0,RAY_CERTIFIED_BOUNDARY,-1825.5421376,3302.94224539,118.9295080135286,120.32125502673343,118.54634240459126,0.38316560893736096,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,140.0,RAY_CERTIFIED_BOUNDARY,-2229.75919764,2833.89818493,128.19626930028943,129.71470360731524,127.6909428572535,0.5053264430359263,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,150.0,RAY_CERTIFIED_BOUNDARY,-1981.68958007,1767.28797913,138.27314326076,140.36373025415605,138.31379948537452,0.040656224614508574,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,160.0,RAY_CERTIFIED_BOUNDARY,-1802.90960941,1047.87888388,149.83418493128502,152.42656571321075,150.68984440793716,0.8556594766521357,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,170.0,RAY_CERTIFIED_BOUNDARY,-1662.64717199,509.98594795,162.94758358941593,165.80313427742993,164.78495097690708,1.837367387491156,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,180.0,RAY_CERTIFIED_BOUNDARY,-1544.05284119,73.359375,177.27987013003457,180.0,180.0,2.720129869965433,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,190.0,RAY_CERTIFIED_BOUNDARY,-1437.21417949,-306.237002668,192.02851611344292,194.19686572257007,194.3054382544926,2.276922141049681,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,200.0,RAY_CERTIFIED_BOUNDARY,-1335.26961803,-656.95987299,206.19743551865787,207.57343428678925,207.76056784508611,1.5631323264282457,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,210.0,RAY_CERTIFIED_BOUNDARY,-1232.3411852,-999.85490799,219.05400407567421,219.63626974584395,219.859980364402,0.805976288727777,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,220.0,RAY_CERTIFIED_BOUNDARY,-1122.2992569,-1353.93380901,230.34407440072283,230.28529639268476,230.50879395605037,0.16471955532753668,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,230.0,RAY_CERTIFIED_BOUNDARY,-997.488340254,-1740.38526656,240.1811554758405,239.6787449732666,239.87666256531026,0.3044929105302572,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,240.0,RAY_CERTIFIED_BOUNDARY,-728.142097473,-1893.34053075,248.96422358927913,248.07956138003829,248.23670626613307,0.7275173231460599,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,250.0,RAY_CERTIFIED_BOUNDARY,-464.991354451,-2009.02469421,256.96828562432296,255.76513663012815,255.87321797491865,1.0950676494043137,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,260.0,RAY_CERTIFIED_BOUNDARY,-206.140847711,-2118.85516401,264.443250849655,262.99351167968223,263.0483929235761,1.3948579260788847,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,270.0,RAY_CERTIFIED_BOUNDARY,63.28125,-2229.16500092,271.6260685298291,270.0,270.0,1.6260685298291264,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,280.0,RAY_CERTIFIED_BOUNDARY,360.719370457,-2346.81394286,278.7383172227594,277.0064883203177,277.5226432670237,1.2156739557357241,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,290.0,RAY_CERTIFIED_BOUNDARY,711.032727664,-2479.99536368,285.9979826127347,284.23486336987185,285.24748334266746,0.7504992700672233,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,300.0,RAY_CERTIFIED_BOUNDARY,1155.76008606,-2641.46832218,293.63152046658126,291.9204386199617,293.38309538776195,0.24842507881930942,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,310.0,RAY_CERTIFIED_BOUNDARY,1775.17687725,-2853.70560626,301.8841019438384,300.3212550267334,302.14596802807904,0.26186608424063706,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,320.0,RAY_UNBOUNDED_WITHIN_GUARD,nan,nan,nan,309.71470360731524,311.7497573372783,nan,CERTIFIED_FEASIBLE_GUARD_TRUNCATION
2013-04-07 02:00:00,BASE,330.0,RAY_CERTIFIED_BOUNDARY,2270.92631518,-1755.31860352,322.2976736433916,320.363730254156,322.37094492536096,0.07327128196936883,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,340.0,RAY_CERTIFIED_BOUNDARY,1962.6773159,-918.499797372,334.9212007189031,332.4265657132108,334.08051045203695,0.8406902668661473,CERTIFIED_PHYSICAL_AC_BOUNDARY
2013-04-07 02:00:00,BASE,350.0,RAY_CERTIFIED_BOUNDARY,1769.36790556,-358.247614073,348.55393999524534,345.80313427742993,346.7514466367973,1.8024933584480323,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-03-08 11:30:00,BASE,0.0,RAY_CERTIFIED_BOUNDARY,1548.21000671,-118.75,355.6139166996976,0.0,0.0,4.386083300302403,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-03-08 11:30:00,BASE,10.0,RAY_CERTIFIED_BOUNDARY,1426.19984751,260.522993177,10.352046913773002,14.1831218842619,14.10807969868414,3.7560327849111275,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-03-08 11:30:00,BASE,20.0,RAY_CERTIFIED_BOUNDARY,1317.61591164,607.491864893,24.752245307294732,27.549712828454076,27.42006225000286,2.6678169427081286,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-03-08 11:30:00,BASE,30.0,RAY_CERTIFIED_BOUNDARY,1214.10574997,947.601135254,37.97179155760378,39.60786264259788,39.45240726954348,1.4806157119396914,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-03-08 11:30:00,BASE,40.0,RAY_CERTIFIED_BOUNDARY,1108.23711541,1303.72124708,49.63357403012609,50.25686936005724,50.101116918801736,0.46754288867563787,CERTIFIED_PHYSICAL_AC_BOUNDARY
2011-03-08 11:30:00,BASE,50.0,RAY_CERTIFIED_BOUNDARY,992.711843914,1704.22238187,59.779142177988156,59.65353697630377,59.515282889409846,0.26385928857831686,CERTIFIED_PHYSICAL_AC_BOUNDARY
