timestamp,level,angle_deg,search_id,final_feasible_r,final_violating_r,normalized_r_bracket_width,bisection_steps,final_feasible_p13_kw,final_feasible_p30_kw,final_violating_p13_kw,final_violating_p30_kw,binding_mechanism,binding_bus,direction_cosine,direction_sine,signed_normalization_scale_p13_kw,signed_normalization_scale_p30_kw,delta_p13_bracket_component_kw,delta_p30_bracket_component_kw,physical_bracket_length_kw,resolution_classification,diagnostic,directional_delta_r,directional_scale_kw,orthogonal_center_injection_kw,own_coefficient_field,own_stored_coefficient,effective_target_coefficient_field,directional_effective_coupling,corresponding_stored_coefficient,absolute_difference,relative_difference,effective_coupling_at_feasible_endpoint,effective_coupling_at_violating_endpoint,effective_coupling_interval_lower,effective_coupling_interval_upper,effective_coupling_bracket_width,relative_effective_coupling_bracket_width,effective_coupling_bracket_width_relative_to_stored_coefficient,radial_interval_mapping,comparison_availability,interpretation,opposite_direction_deg,symmetrized_pair,symmetrized_estimate,symmetrized_absolute_difference,symmetrized_relative_difference,directional_half_spread,directional_relative_half_spread,symmetrized_interval_lower,symmetrized_interval_upper,symmetrized_interval_half_width,symmetrized_minimum_possible_absolute_difference,symmetrized_maximum_possible_absolute_difference,topology_coefficient_location,symmetrized_resolution_classification,symmetrized_deviation_sign_classification,diagnostic_family
2012-10-15 13:00:00,BASE,0,0.000000,1.0384765625,1.038671875,0.0001953125,8,1519.97871399,-187.8125,1520.28793335,-187.8125,BINDING_VMAX,13,1.0,0.0,1583.203125,2268.4375,0.3092193603515625,0.0,0.3092193603515625,BOUNDARY_LOCATION_BRACKETING_RESOLUTION,CARDINAL_0DEG_VMAX_BUS13_EFFECTIVE_COUPLING,0.03847656250000009,1583.203125,-187.8125,coefficient_13_pu_per_pu,0.893822890071851,coefficient_30_pu_per_pu,0.2899077880338842,0.268450094711859,0.021457693322025184,0.07993177780420159,0.2899077880338842,0.2913794011711106,0.2899077880338842,0.2913794011711106,0.0014716131372264352,0.005076142131974855,0.005481887196970415,ALGEBRAIC_MONOTONE_LINEAR_MAP_OF_STORED_R_INTERVAL; NOT_A_FEASIBILITY_CLAIM_AT_THE_VIOLATING_ENDPOINT,CORRESPONDING_STORED_SENSITIVITY_AVAILABLE,DIRECTION_SPECIFIC_EQUAL_BOUNDARY_EFFECTIVE_COUPLING_DIAGNOSTIC,180,INTERFACE_13_ORIENTED,0.26856939754408027,0.00011930283222127969,0.00044441344805384934,0.021338390489803877,0.07948736435614763,0.26820149425977324,0.26930520411269354,0.0005518549264601491,0.0,0.0008551094008345528,INSIDE_SYMMETRIZED_BOUNDARY_RESOLUTION_INTERVAL,RADIAL_LINEAR_MODEL_SYMMETRIZED_CROSS_CHECK_WITHIN_BOUNDARY_SEARCH_RESOLUTION,SYMMETRIZED_DEVIATION_SIGN_UNRESOLVED_WITHIN_BOUNDARY_BRACKETS,CARDINAL_DIRECTIONAL_AND_SYMMETRIZED_RESULTS_ARE_ONE_DIAGNOSTIC_FAMILY
2012-10-15 13:00:00,BASE,90,90.000000,1.0251953125,1.025390625,0.0001953125,8,-124.140625,2137.7789917,-124.140625,2138.2220459,BINDING_VMAX,30,6.123233995736766e-17,1.0,1583.203125,2268.4375,1.893422499444665e-17,0.44305419921875,0.44305419921875,BOUNDARY_LOCATION_BRACKETING_RESOLUTION,CARDINAL_90DEG_VMAX_BUS30_EFFECTIVE_COUPLING,0.025195312499999956,2268.4375,-124.140625,coefficient_30_pu_per_pu,0.625073311221421,coefficient_13_pu_per_pu,0.2877819798390109,0.268450094711859,0.019331885127151893,0.07201295700007772,0.2877819798390109,0.2900128478997789,0.2877819798390109,0.2900128478997789,0.0022308680607679987,0.007751937984497766,0.008310177961242672,ALGEBRAIC_MONOTONE_LINEAR_MAP_OF_STORED_R_INTERVAL; NOT_A_FEASIBILITY_CLAIM_AT_THE_VIOLATING_ENDPOINT,CORRESPONDING_STORED_SENSITIVITY_AVAILABLE,DIRECTION_SPECIFIC_EQUAL_BOUNDARY_EFFECTIVE_COUPLING_DIAGNOSTIC,270,INTERFACE_30_ORIENTED,0.269935035352871,0.0014849406410120114,0.005531533310151643,0.017846944486139854,0.06648142368992598,0.269377318337679,0.27105046938325505,0.0008365755227880411,0.000927223625819984,0.0026003746713960663,OUTSIDE_SYMMETRIZED_BOUNDARY_RESOLUTION_INTERVAL,RADIAL_LINEAR_MODEL_SYMMETRIZED_CROSS_CHECK_RESOLVABLY_DIFFERENT,SYMMETRIZED_DEVIATION_POSITIVE_OVER_ALL_STORED_BOUNDARY_BRACKET_POSITIONS,CARDINAL_DIRECTIONAL_AND_SYMMETRIZED_RESULTS_ARE_ONE_DIAGNOSTIC_FAMILY
2012-10-15 13:00:00,BASE,180,180.000000,0.9671875,0.96728515625,9.765625e-05,9,-1655.39489746,-187.8125,-1655.54950714,-187.8125,BINDING_VMIN,18,-1.0,1.2246467991473532e-16,1583.203125,2268.4375,-0.15460968017578125,2.7129245346101798e-17,0.15460968017578125,BOUNDARY_LOCATION_BRACKETING_RESOLUTION,CARDINAL_180DEG_VMIN_BUS18_EFFECTIVE_COUPLING,-0.03281250000000002,1583.203125,-187.8125,coefficient_13_pu_per_pu,0.893822890071851,coefficient_30_pu_per_pu,0.24723100705427642,0.268450094711859,0.02121908765758257,0.07904295090809368,0.24723100705427642,0.24649520048566234,0.24649520048566234,0.24723100705427642,0.000735806568614078,0.0029761904761911235,0.002740943598488413,ALGEBRAIC_MONOTONE_LINEAR_MAP_OF_STORED_R_INTERVAL; NOT_A_FEASIBILITY_CLAIM_AT_THE_VIOLATING_ENDPOINT,CORRESPONDING_STORED_SENSITIVITY_AVAILABLE,DIRECTION_SPECIFIC_EQUAL_BOUNDARY_EFFECTIVE_COUPLING_DIAGNOSTIC,0,INTERFACE_13_ORIENTED,0.26856939754408027,0.00011930283222127969,0.00044441344805384934,0.021338390489803877,0.07948736435614763,0.26820149425977324,0.26930520411269354,0.0005518549264601491,0.0,0.0008551094008345528,INSIDE_SYMMETRIZED_BOUNDARY_RESOLUTION_INTERVAL,RADIAL_LINEAR_MODEL_SYMMETRIZED_CROSS_CHECK_WITHIN_BOUNDARY_SEARCH_RESOLUTION,SYMMETRIZED_DEVIATION_SIGN_UNRESOLVED_WITHIN_BOUNDARY_BRACKETS,CARDINAL_DIRECTIONAL_AND_SYMMETRIZED_RESULTS_ARE_ONE_DIAGNOSTIC_FAMILY
2012-10-15 13:00:00,BASE,270,270.000000,0.9779296875,0.97802734375,9.765625e-05,9,-124.140625,-2406.18487549,-124.140625,-2406.40640259,BINDING_VMIN,33,-1.8369701987210297e-16,-1.0,1583.203125,2268.4375,-2.8401337491669976e-17,-0.221527099609375,0.221527099609375,BOUNDARY_LOCATION_BRACKETING_RESOLUTION,CARDINAL_270DEG_VMIN_BUS33_EFFECTIVE_COUPLING,-0.022070312500000022,2268.4375,-124.140625,coefficient_30_pu_per_pu,0.625073311221421,coefficient_13_pu_per_pu,0.2520880908667312,0.268450094711859,0.016362003845127815,0.06094989037977423,0.2520880908667312,0.2509726568363471,0.2509726568363471,0.2520880908667312,0.0011154340303840549,0.004424778761063092,0.0041550889806215435,ALGEBRAIC_MONOTONE_LINEAR_MAP_OF_STORED_R_INTERVAL; NOT_A_FEASIBILITY_CLAIM_AT_THE_VIOLATING_ENDPOINT,CORRESPONDING_STORED_SENSITIVITY_AVAILABLE,DIRECTION_SPECIFIC_EQUAL_BOUNDARY_EFFECTIVE_COUPLING_DIAGNOSTIC,90,INTERFACE_30_ORIENTED,0.269935035352871,0.0014849406410120114,0.005531533310151643,0.017846944486139854,0.06648142368992598,0.269377318337679,0.27105046938325505,0.0008365755227880411,0.000927223625819984,0.0026003746713960663,OUTSIDE_SYMMETRIZED_BOUNDARY_RESOLUTION_INTERVAL,RADIAL_LINEAR_MODEL_SYMMETRIZED_CROSS_CHECK_RESOLVABLY_DIFFERENT,SYMMETRIZED_DEVIATION_POSITIVE_OVER_ALL_STORED_BOUNDARY_BRACKET_POSITIONS,CARDINAL_DIRECTIONAL_AND_SYMMETRIZED_RESULTS_ARE_ONE_DIAGNOSTIC_FAMILY
