datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot,rank,stress_index
2010-10-18 11:30:00,0.5090702341137124,299,0.7763366074872036,299,0.18253684627100158,0.9425624984924564,2010-10-18,23,16,5.448374645571291
2010-10-18 12:00:00,0.49080936454849494,299,0.7897553038178357,299,0.17598906304340012,0.9588543489835086,2010-10-18,24,16,5.448374645571291
2010-10-18 12:30:00,0.5273846153846157,299,0.7871009432276939,299,0.1891038171417609,0.9556316479983754,2010-10-18,25,16,5.448374645571291
2010-10-18 13:00:00,0.4914381270903011,299,0.777871239927059,299,0.17621451785050438,0.9444257199003192,2010-10-18,26,16,5.448374645571291
2010-10-18 13:30:00,0.5302073578595322,299,0.7562006152687148,299,0.19011596531833524,0.9181150733008057,2010-10-18,27,16,5.448374645571291
2010-10-18 14:00:00,0.5123344481605351,299,0.7170246303616516,299,0.18370729250362774,0.8705508932031759,2010-10-18,28,16,5.448374645571291
2010-10-18 14:30:00,0.49616722408026687,299,0.6672911994150164,299,0.17791022581457525,0.8101687516429696,2010-10-18,29,16,5.448374645571291
2010-10-18 15:00:00,0.4756789297658863,299,0.6020586705456066,299,0.1705637569405304,0.7309689112629761,2010-10-18,30,16,5.448374645571291
2010-10-18 15:30:00,0.5043946488294312,299,0.5134023346666341,299,0.18086032595008814,0.6233298579871739,2010-10-18,31,16,5.448374645571291
2010-10-18 16:00:00,0.5150969899665547,299,0.39970531418688265,299,0.18469785458164933,0.48528851527449113,2010-10-18,32,16,5.448374645571291
2010-10-18 16:30:00,0.5813645484949834,299,0.28135757021221935,299,0.20845935217719802,0.34160065594145966,2010-10-18,33,16,5.448374645571291
2010-10-18 17:00:00,0.7096588628762539,299,0.19820950734813458,299,0.2544617266480387,0.24064928366024024,2010-10-18,34,16,5.448374645571291
2010-10-18 17:30:00,0.8247424749163882,299,0.10997104705241023,299,0.2957271517142962,0.1335175797094688,2010-10-18,35,16,5.448374645571291
2010-10-18 18:00:00,0.7716989966555186,299,0.04848449033732575,299,0.2767074004341206,0.05886578310199857,2010-10-18,36,16,5.448374645571291
2010-10-18 18:30:00,0.8255250836120402,299,0.011437176629022206,299,0.2960077709954791,0.01388605622249804,2010-10-18,37,16,5.448374645571291
2010-10-18 19:00:00,0.8822341137123745,299,4.5816076506613595e-05,299,0.3163418758319643,5.5626019856222046e-05,2010-10-18,38,16,5.448374645571291
2010-10-18 19:30:00,0.8834581939799335,299,0.00016134590047633526,299,0.3167807931691993,0.00019589259814338525,2010-10-18,39,16,5.448374645571291
2010-10-18 20:00:00,0.854133779264214,299,9.364548494983278e-05,299,0.30626596471872125,0.00011369645771638692,2010-10-18,40,16,5.448374645571291
2010-10-18 20:30:00,0.7966421404682276,299,0.00011634229634164884,299,0.28565124060105307,0.00014125301378621624,2010-10-18,41,16,5.448374645571291
2010-10-18 21:00:00,0.763224080267559,299,0.0001685412120194729,299,0.2736685574490031,0.00020462853917736933,2010-10-18,42,16,5.448374645571291
2010-10-18 21:30:00,0.6982675585284284,299,0.00016448257760733208,299,0.2503771571108208,0.00019970088723479624,2010-10-18,43,16,5.448374645571291
2010-10-18 22:00:00,0.662635451505016,299,5.088858285789232e-05,299,0.23760058522311617,6.178462968341475e-05,2010-10-18,44,16,5.448374645571291
2010-10-18 22:30:00,0.6073913043478265,299,6.871436131702963e-05,299,0.2177917421180762,8.342718797575242e-05,2010-10-18,45,16,5.448374645571291
2010-10-18 23:00:00,0.5059866220735785,299,9.920957747044704e-05,299,0.18143115833403292,0.00012045191005174496,2010-10-18,46,16,5.448374645571291
2010-10-18 23:30:00,0.42313043478260864,299,0.00014329745276036836,299,0.15172149135956448,0.0001739796936004256,2010-10-18,47,16,5.448374645571291
2012-09-24 00:00:00,0.42711705685618756,299,5.351170568561873e-05,299,0.15315097077482118,6.496940440936396e-05,2012-09-24,0,17,5.418667275080619
2012-09-24 00:30:00,0.38129765886287653,299,0.0001179655808811819,299,0.13672155132094946,0.00014322386910411606,2012-09-24,1,17,5.418667275080619
2012-09-24 01:00:00,0.37410702341137125,299,1.1148272017837235e-05,299,0.13414321177161914,1.3535292585284156e-05,2012-09-24,2,17,5.418667275080619
2012-09-24 01:30:00,0.3569698996655517,299,5.87142326272761e-05,299,0.1279983690503316,7.128587428249656e-05,2012-09-24,3,17,5.418667275080619
2012-09-24 02:00:00,0.3277926421404685,299,0.00011029986338923403,299,0.11753630661853781,0.0001339168008011869,2012-09-24,4,17,5.418667275080619
2012-09-24 02:30:00,0.32012040133779274,299,0.00010735130172470327,299,0.11478527828078726,0.00013033690565947156,2012-09-24,5,17,5.418667275080619
2012-09-24 03:00:00,0.31727090301003347,299,0.00010461888211248825,299,0.11376353628263404,0.0001270194319866078,2012-09-24,6,17,5.418667275080619
2012-09-24 03:30:00,0.31200668896321077,299,6.534006534006533e-05,299,0.11187595188698485,7.933040210216737e-05,2012-09-24,7,17,5.418667275080619
2012-09-24 04:00:00,0.3100468227424751,299,3.934684241589613e-05,299,0.11117320445633024,4.7771620889238203e-05,2012-09-24,8,17,5.418667275080619
2012-09-24 04:30:00,0.3167290969899665,299,2.0066889632107023e-05,299,0.11356926139566122,2.4363526653511485e-05,2012-09-24,9,17,5.418667275080619
2012-09-24 05:00:00,0.32785953177257515,299,2.2933588150979456e-05,299,0.11756029117248494,2.7844030461155984e-05,2012-09-24,10,17,5.418667275080619
2012-09-24 05:30:00,0.3665284280936455,299,0.0004685524164450093,299,0.1314257618093948,0.0005688768661168223,2012-09-24,11,17,5.418667275080619
2012-09-24 06:00:00,0.42417391304347846,299,0.02158721020668037,299,0.1520956504011418,0.02620937180039638,2012-09-24,12,17,5.418667275080619
2012-09-24 06:30:00,0.5272374581939802,299,0.0856989093891044,299,0.1890510511230769,0.10404839521006914,2012-09-24,13,17,5.418667275080619
2012-09-24 07:00:00,0.5318862876254179,299,0.1771962873109532,299,0.1907179776224112,0.21513680236205038,2012-09-24,14,17,5.418667275080619
2012-09-24 07:30:00,0.5199197324414716,299,0.28280725011808217,299,0.18642714092124682,0.3433607351402328,2012-09-24,15,17,5.418667275080619
2012-09-24 08:00:00,0.5745418060200667,299,0.3903044377380249,299,0.20601292767457757,0.4738747631620735,2012-09-24,16,17,5.418667275080619
2012-09-24 08:30:00,0.5669030100334447,299,0.49288724983737736,299,0.20327389161380074,0.5984221704880144,2012-09-24,17,17,5.418667275080619
2012-09-24 09:00:00,0.5610568561872907,299,0.5777124173982534,299,0.20117764159881038,0.7014097419874538,2012-09-24,18,17,5.418667275080619
2012-09-24 09:30:00,0.5320334448160534,299,0.6470352070154599,299,0.19077074364109517,0.7855756323420937,2012-09-24,19,17,5.418667275080619
2012-09-24 10:00:00,0.5204147157190634,299,0.698663645993962,299,0.18660462662045646,0.8482585329905014,2012-09-24,20,17,5.418667275080619
2012-09-24 10:30:00,0.49486287625418096,299,0.7334884761163363,299,0.1774425270126041,0.8905399075555434,2012-09-24,21,17,5.418667275080619
2012-09-24 11:00:00,0.4720066889632107,299,0.7477662398161895,299,0.1692470049288259,0.9078747652654967,2012-09-24,22,17,5.418667275080619
2012-09-24 11:30:00,0.46970568561872883,299,0.7516766324149862,299,0.16842193627304014,0.912622434488436,2012-09-24,23,17,5.418667275080619
2012-09-24 12:00:00,0.48880267558528406,299,0.7400679708097573,299,0.1752695264249823,0.8985281756563117,2012-09-24,24,17,5.418667275080619
2012-09-24 12:30:00,0.455598662207358,299,0.7189101271660318,299,0.1633635938455636,0.8728401045603325,2012-09-24,25,17,5.418667275080619
2012-09-24 13:00:00,0.47096321070234126,299,0.6851977246329738,299,0.16887284588724874,0.8319093458465405,2012-09-24,26,17,5.418667275080619
2012-09-24 13:30:00,0.4734515050167226,299,0.6356526275320201,299,0.16976507129408674,0.7717558633736739,2012-09-24,27,17,5.418667275080619
2012-09-24 14:00:00,0.45550501672240795,299,0.5704650536282997,299,0.16333001547003734,0.6926106035253352,2012-09-24,28,17,5.418667275080619
2012-09-24 14:30:00,0.47472909698996624,299,0.48862341368080325,299,0.1702231762744792,0.5932453798766439,2012-09-24,29,17,5.418667275080619
2012-09-24 15:00:00,0.44883612040133797,299,0.39113471911558856,299,0.1609387554414958,0.4748828208552707,2012-09-24,30,17,5.418667275080619
2012-09-24 15:30:00,0.4760334448160534,299,0.27974200295334145,299,0.1706908750764508,0.33963917029551105,2012-09-24,31,17,5.418667275080619
2012-09-24 16:00:00,0.47983946488294316,299,0.1757227255608079,299,0.17205559619604982,0.2133477278401166,2012-09-24,32,17,5.418667275080619
2012-09-24 16:30:00,0.5587959866220737,299,0.08584971722934792,299,0.2003669636753932,0.10423149338336317,2012-09-24,33,17,5.418667275080619
2012-09-24 17:00:00,0.6875919732441471,299,0.025270849096324953,299,0.24654922230083834,0.030681735774839784,2012-09-24,34,17,5.418667275080619
2012-09-24 17:30:00,0.7707491638795988,299,0.000956013625522338,299,0.27636681976806954,0.0011607111950855925,2012-09-24,35,17,5.418667275080619
2012-09-24 18:00:00,0.923210702341138,299,0.0001560758082497213,299,0.3310348135800549,0.0001894940961939782,2012-09-24,36,17,5.418667275080619
2012-09-24 18:30:00,0.9083612040133778,299,8.049921093399353e-05,299,0.3257102426037633,9.773535944698689e-05,2012-09-24,37,17,5.418667275080619
2012-09-24 19:00:00,0.8973846153846157,299,1.9673421207948064e-05,299,0.3217743773010184,2.3885810444619102e-05,2012-09-24,38,17,5.418667275080619
2012-09-24 19:30:00,0.8220066889632114,299,5.87142326272761e-05,299,0.29474618345785353,7.128587428249656e-05,2012-09-24,39,17,5.418667275080619
2012-09-24 20:00:00,0.8372040133779258,299,0.00013382741771488573,299,0.30019547411467007,0.00016248197494695047,2012-09-24,40,17,5.418667275080619
2012-09-24 20:30:00,0.8512441471571903,299,0.00022767504422610964,299,0.30522983198819964,0.00027642385591572104,2012-09-24,41,17,5.418667275080619
2012-09-24 21:00:00,0.8265551839464883,299,0.0001257459505541347,299,0.2963771331262668,0.00015267013842519043,2012-09-24,42,17,5.418667275080619
2012-09-24 21:30:00,0.6994180602006688,299,0.0002671382522651459,299,0.25078969143871355,0.0003243367581401788,2012-09-24,43,17,5.418667275080619
2012-09-24 22:00:00,0.6321070234113713,299,7.655146785581569e-05,299,0.22665403480158788,9.294234241895122e-05,2012-09-24,44,17,5.418667275080619
2012-09-24 22:30:00,0.5827959866220738,299,4.6238269961359874e-05,299,0.20897262163166935,5.6138611577023226e-05,2012-09-24,45,17,5.418667275080619
2012-09-24 23:00:00,0.5583745819397994,299,8.050645007166745e-05,299,0.20021586098552543,9.77441485980163e-05,2012-09-24,46,17,5.418667275080619
2012-09-24 23:30:00,0.506561872909699,299,7.12353125520356e-05,299,0.18163742549797937,8.648791456229824e-05,2012-09-24,47,17,5.418667275080619
2012-10-04 00:00:00,0.40318394648829414,299,0.00013285995681562603,299,0.1445692973724921,0.00016130736543658417,2012-10-04,0,18,5.411784462050557
2012-10-04 00:30:00,0.38851505016722443,299,1.9673421207948064e-05,299,0.13930948469185864,2.3885810444619102e-05,2012-10-04,1,18,5.411784462050557
2012-10-04 01:00:00,0.3798060200668894,299,6.816372033763338e-05,299,0.13618669576792544,8.275864609288027e-05,2012-10-04,2,18,5.411784462050557
2012-10-04 01:30:00,0.35121070234113716,299,0.00011173250161961125,299,0.12593329895547276,0.00013565618943343354,2012-10-04,3,18,5.411784462050557
2012-10-04 02:00:00,0.3309163879598661,299,6.180769194737325e-05,299,0.11865638528787462,7.504169194923412e-05,2012-10-04,4,18,5.411784462050557
2012-10-04 02:30:00,0.3232508361204012,299,1.605351170568562e-05,299,0.11590775540551884,1.949082132280919e-05,2012-10-04,5,18,5.411784462050557
2012-10-04 03:00:00,0.3056655518394649,299,0.00012436526018326199,299,0.10960221617278479,0.00015099382050708207,2012-10-04,6,18,5.411784462050557
2012-10-04 03:30:00,0.3125418060200668,299,7.785053820859448e-05,299,0.11206782831856286,9.451956418799273e-05,2012-10-04,7,18,5.411784462050557
2012-10-04 04:00:00,0.30821404682274256,299,0.00011836841760115418,299,0.11051602767817534,0.00014371295950845828,2012-10-04,8,18,5.411784462050557
2012-10-04 04:30:00,0.30084280936454855,299,4.536070617847302e-05,299,0.1078729298331875,5.50731475710663e-05,2012-10-04,9,18,5.411784462050557
2012-10-04 05:00:00,0.36623411371237496,299,0.00010385070654168843,299,0.131320229772027,0.0001260867779312522,2012-10-04,10,18,5.411784462050557
2012-10-04 05:30:00,0.3927892976588627,299,0.004941085231534604,299,0.14084209768908823,0.00599904937649897,2012-10-04,11,18,5.411784462050557
2012-10-04 06:00:00,0.43075585284280943,299,0.04459691315307319,299,0.15445573050955194,0.05414581443308357,2012-10-04,12,18,5.411784462050557
2012-10-04 06:30:00,0.47233444816053516,299,0.1178483758655841,299,0.1693645292431675,0.14308156864929752,2012-10-04,13,18,5.411784462050557
2012-10-04 07:00:00,0.5408160535117064,299,0.21735411019414988,299,0.19391991557437044,0.26389304740544456,2012-10-04,14,18,5.411784462050557
2012-10-04 07:30:00,0.5832842809364546,299,0.322725909652684,299,0.20914770887548417,0.39182660819649495,2012-10-04,15,18,5.411784462050557
2012-10-04 08:00:00,0.5798394648829431,299,0.42334895424294927,299,0.2079125043472005,0.5139946309333097,2012-10-04,16,18,5.411784462050557
2012-10-04 08:30:00,0.5509030100334451,299,0.5188658626175328,299,0.1975367863096168,0.6299632132950611,2012-10-04,17,18,5.411784462050557
2012-10-04 09:00:00,0.5618193979933108,299,0.5951747994188111,299,0.20145106551380912,0.7226110949420714,2012-10-04,18,18,5.411784462050557
2012-10-04 09:30:00,0.5109632107023411,299,0.6565619739115741,299,0.18321560914770893,0.7971422300286579,2012-10-04,19,18,5.411784462050557
2012-10-04 10:00:00,0.5094515050167222,299,0.7023090634943702,299,0.18267355822850084,0.8526844917744809,2012-10-04,20,18,5.411784462050557
2012-10-04 10:30:00,0.5059197324414718,299,0.7286117888367797,299,0.18140717378008578,0.8846190447464802,2012-10-04,21,18,5.411784462050557
2012-10-04 11:00:00,0.4706488294314381,299,0.74109367399167,299,0.16876011848369657,0.899773498039066,2012-10-04,22,18,5.411784462050557
2012-10-04 11:30:00,0.46299665551839514,299,0.7399989318612324,299,0.16601628551213043,0.8984443543818964,2012-10-04,23,18,5.411784462050557
2012-10-04 12:00:00,0.5093578595317724,299,0.7165651077549744,299,0.1826399798529747,0.8699929795712715,2012-10-04,24,18,5.411784462050557
2012-10-04 12:30:00,0.523030100334448,299,0.7103949939825356,299,0.18754242267979424,0.8625017472923293,2012-10-04,25,18,5.411784462050557
2012-10-04 13:00:00,0.5083478260869567,299,0.6352828516536633,299,0.18227781308837124,0.7713069126576766,2012-10-04,26,18,5.411784462050557
2012-10-04 13:30:00,0.5134113712374585,299,0.6332779227693611,299,0.1840934438221787,0.7688726969318406,2012-10-04,27,18,5.411784462050557
2012-10-04 14:00:00,0.5139866220735784,299,0.5678852111255671,299,0.18429971098612494,0.6894783761234053,2012-10-04,28,18,5.411784462050557
2012-10-04 14:30:00,0.5283678929765883,299,0.48809648400728806,299,0.18945639008478535,0.592605626263574,2012-10-04,29,18,5.411784462050557
2012-10-04 15:00:00,0.548428093645485,299,0.393880400130679,299,0.19664935781356815,0.478216395406165,2012-10-04,30,18,5.411784462050557
2012-10-04 15:30:00,0.5689364548494982,299,0.2851063924190087,299,0.2040030220537974,0.34615216000755333,2012-10-04,31,18,5.411784462050557
2012-10-04 16:00:00,0.5556989966555186,299,0.1851117839913414,299,0.19925647882763517,0.2247471315104133,2012-10-04,32,18,5.411784462050557
2012-10-04 16:30:00,0.5738996655518396,299,0.09530493794047365,299,0.20578267595668404,0.11571122572024538,2012-10-04,33,18,5.411784462050557
2012-10-04 17:00:00,0.6893511705685618,299,0.03306038255888548,299,0.2471800160696512,0.04013913099715984,2012-10-04,34,18,5.411784462050557
2012-10-04 17:30:00,0.7639063545150503,299,0.0036686041651576577,299,0.27391319989926505,0.004454110078723592,2012-10-04,35,18,5.411784462050557
2012-10-04 18:00:00,0.8963678929765887,299,9.285854810151486e-05,299,0.32140981208102,0.00011274102529860216,2012-10-04,36,18,5.411784462050557
2012-10-04 18:30:00,0.9448561872909698,299,6.688963210702341e-06,299,0.33879621523738723,8.121175551170494e-06,2012-10-04,37,18,5.411784462050557
2012-10-04 19:00:00,0.8625685618729094,299,2.9510131811922092e-05,299,0.3092904169714704,3.582871566692865e-05,2012-10-04,38,18,5.411784462050557
2012-10-04 19:30:00,0.8150769230769234,299,9.491328786945122e-05,299,0.29226138366891746,0.00011523571720252586,2012-10-04,39,18,5.411784462050557
2012-10-04 20:00:00,0.792528428093645,299,0.00015562708275873127,299,0.2841761905332965,0.00018894929151022925,2012-10-04,40,18,5.411784462050557
2012-10-04 20:30:00,0.8069565217391304,299,0.00011236891032287451,299,0.2893496588197202,0.00013642886326025686,2012-10-04,41,18,5.411784462050557
2012-10-04 21:00:00,0.7433177257525087,299,0.00016588816357379643,299,0.2665307541942991,0.00020140743128749106,2012-10-04,42,18,5.411784462050557
2012-10-04 21:30:00,0.6949632107023408,299,0.00015484075458500012,299,0.24919232014582607,0.0001879945980938438,2012-10-04,43,18,5.411784462050557
2012-10-04 22:00:00,0.6441672240802674,299,2.711741842176625e-05,299,0.23097844987827842,3.2923684666907414e-05,2012-10-04,44,18,5.411784462050557
2012-10-04 22:30:00,0.6001872909698995,299,4.5143262534566885e-05,299,0.21520860565795633,5.480914581937144e-05,2012-10-04,45,18,5.411784462050557
2012-10-04 23:00:00,0.5391571906354516,299,4.603580562659847e-05,299,0.19332509863647823,5.58927964404087e-05,2012-10-04,46,18,5.411784462050557
2012-10-04 23:30:00,0.48453511705685604,299,0.00011144524699511912,299,0.17373931188314728,0.0001353074290710423,2012-10-04,47,18,5.411784462050557
2011-09-21 00:00:00,0.3887357859531772,299,0.00011974598291733842,299,0.13938863371988444,0.00014538548324846568,2011-09-21,0,19,5.401289868595452
2011-09-21 00:30:00,0.3484414715719061,299,6.185404650877797e-05,299,0.12494033842205615,7.509797175208352e-05,2011-09-21,1,19,5.401289868595452
2011-09-21 01:00:00,0.3340334448160535,299,0.000163552261710182,299,0.11977406550181688,0.00019857137605633557,2011-09-21,2,19,5.401289868595452
2011-09-21 01:30:00,0.3282943143812707,299,0.00012343666563615415,299,0.11771619077314208,0.00014986639924681016,2011-09-21,3,19,5.401289868595452
2011-09-21 02:00:00,0.32153177257525073,299,8.160296651345245e-05,299,0.11529135236907433,9.907544647452918e-05,2011-09-21,4,19,5.401289868595452
2011-09-21 02:30:00,0.3310903010033445,299,8.636252114512984e-05,299,0.11871874512813754,0.00010485409669156037,2011-09-21,5,19,5.401289868595452
2011-09-21 03:00:00,0.37115719063545166,299,7.817062164888251e-05,299,0.13308549294254512,9.490818253252819e-05,2011-09-21,6,19,5.401289868595452
2011-09-21 03:30:00,0.35496321070234105,299,5.112583345759751e-05,299,0.12727883243191387,6.207267937200377e-05,2011-09-21,7,19,5.401289868595452
2011-09-21 04:00:00,0.37371237458193957,299,7.416879795396419e-05,299,0.13400170290333022,9.0049505376214e-05,2011-09-21,8,19,5.401289868595452
2011-09-21 04:30:00,0.356969899665552,299,0.0,299,0.12799836905033168,0.0,2011-09-21,9,19,5.401289868595452
2011-09-21 05:00:00,0.41308361204013366,299,0.0,299,0.14811901135668631,0.0,2011-09-21,10,19,5.401289868595452
2011-09-21 05:30:00,0.43124414715719056,299,0.00031303616897355535,299,0.15463081775336687,0.00038006214147396695,2011-09-21,11,19,5.401289868595452
2011-09-21 06:00:00,0.5179933110367888,299,0.01836319433365528,299,0.1857363857675656,0.022295043367149135,2011-09-21,12,19,5.401289868595452
2011-09-21 06:30:00,0.5671839464882946,299,0.0791876504466598,299,0.2033746267403794,0.09614297320892631,2011-09-21,13,19,5.401289868595452
2011-09-21 07:00:00,0.594916387959866,299,0.17043865497812907,299,0.21331862280691236,0.20693225454852338,2011-09-21,14,19,5.401289868595452
2011-09-21 07:30:00,0.5485351170568562,299,0.27680879565088956,299,0.19668773309988377,0.3360779171265486,2011-09-21,15,19,5.401289868595452
2011-09-21 08:00:00,0.519010033444816,299,0.38450462547493913,299,0.18610095098756407,0.466833119775997,2011-09-21,16,19,5.401289868595452
2011-09-21 08:30:00,0.5427224080267556,299,0.48514324879778914,299,0.19460347536186698,0.5890200568973284,2011-09-21,17,19,5.401289868595452
2011-09-21 09:00:00,0.5303344481605353,299,0.5688583249263919,299,0.19016153597083493,0.6906598489105662,2011-09-21,18,19,5.401289868595452
2011-09-21 09:30:00,0.4671103678929763,299,0.6364793354119868,299,0.16749133557988652,0.7727595824271742,2011-09-21,19,19,5.401289868595452
2011-09-21 10:00:00,0.5041739130434786,299,0.6869379100989278,299,0.1807811769220624,0.8340221324198014,2011-09-21,20,19,5.401289868595452
2011-09-21 10:30:00,0.5007290969899666,299,0.7184366606570247,299,0.1795459723937785,0.8722652614170642,2011-09-21,21,19,5.401289868595452
2011-09-21 11:00:00,0.49307023411371265,299,0.7328815437182152,299,0.17679974096681755,0.8898030213748946,2011-09-21,22,19,5.401289868595452
2011-09-21 11:30:00,0.4609163879598664,299,0.7352455122833836,299,0.1652703658843706,0.8926731528303143,2011-09-21,23,19,5.401289868595452
2011-09-21 12:00:00,0.4851505016722406,299,0.7295983026628916,299,0.17395996977946204,0.8858167867153243,2011-09-21,24,19,5.401289868595452
2011-09-21 12:30:00,0.46585284280936473,299,0.7124599167175601,299,0.16704042596567825,0.8650088024969246,2011-09-21,25,19,5.401289868595452
2011-09-21 13:00:00,0.46409364548494975,299,0.6848500254849931,299,0.16640963219686525,0.8314871988364888,2011-09-21,26,19,5.401289868595452
2011-09-21 13:30:00,0.4566555183946492,299,0.6401751503766613,299,0.16374254979793032,0.7772467295660226,2011-09-21,27,19,5.401289868595452
2011-09-21 14:00:00,0.44743812709030145,299,0.5755208676591254,299,0.1604374782639982,0.6987489469434469,2011-09-21,28,19,5.401289868595452
2011-09-21 14:30:00,0.4302073578595315,299,0.4931496893891329,299,0.1542590571671843,0.5987408024798853,2011-09-21,29,19,5.401289868595452
2011-09-21 15:00:00,0.4272307692307695,299,0.39139951376289944,299,0.15319174451653153,0.4752043122057361,2011-09-21,30,19,5.401289868595452
2011-09-21 15:30:00,0.4382341137123749,299,0.27990646788698625,299,0.15713720364085548,0.33983884976093315,2011-09-21,31,19,5.401289868595452
2011-09-21 16:00:00,0.5221137123745819,299,0.17356492782524405,299,0.18721383429071686,0.210727911635059,2011-09-21,32,19,5.401289868595452
2011-09-21 16:30:00,0.5681070234113711,299,0.07950425510699032,299,0.2037056135848514,0.0965273679119423,2011-09-21,33,19,5.401289868595452
2011-09-21 17:00:00,0.6603411371237459,299,0.02179812180521051,299,0.2367779150227255,0.02646544289295385,2011-09-21,34,19,5.401289868595452
2011-09-21 17:30:00,0.8503344481605352,299,0.00046960353166232774,299,0.30490364205451703,0.0005701530416518726,2011-09-21,35,19,5.401289868595452
2011-09-21 18:00:00,0.9616989966555181,299,0.00012446472665895663,299,0.34483552592130673,0.00015111458432131265,2011-09-21,36,19,5.401289868595452
2011-09-21 18:30:00,0.9762207357859531,299,7.134894091415831e-05,299,0.3500425725832565,8.662587254581862e-05,2011-09-21,37,19,5.401289868595452
2011-09-21 19:00:00,0.9117725752508358,299,0.00019181670844074935,299,0.32693345485507336,0.00023288768585280438,2011-09-21,38,19,5.401289868595452
2011-09-21 19:30:00,0.8434515050167227,299,0.0001845241600890191,299,0.3024356314533443,0.00022403368807852423,2011-09-21,39,19,5.401289868595452
2011-09-21 20:00:00,0.8100066889632105,299,0.00011601809652895802,299,0.2904433544797151,0.00014085939768913468,2011-09-21,40,19,5.401289868595452
2011-09-21 20:30:00,0.7857725752508361,299,7.912087912087912e-05,299,0.2817537505846236,9.606190509098813e-05,2011-09-21,41,19,5.401289868595452
2011-09-21 21:00:00,0.7790301003344475,299,0.00014715875201808703,299,0.2793361075467398,0.00017866775782499249,2011-09-21,42,19,5.401289868595452
2011-09-21 21:30:00,0.7078327759197323,299,0.0001051122790253225,299,0.25380694832527856,0.00012761847294696493,2011-09-21,43,19,5.401289868595452
2011-09-21 22:00:00,0.6771839464882944,299,5.9807200472162096e-05,299,0.24281722570664505,7.261286375164206e-05,2011-09-21,44,19,5.401289868595452
2011-09-21 22:30:00,0.5904882943143811,299,2.665071311527402e-05,299,0.2117308453356039,3.235705040606682e-05,2011-09-21,45,19,5.401289868595452
2011-09-21 23:00:00,0.5082274247491635,299,8.717511530810764e-05,299,0.18223464089126595,0.00010584068005904554,2011-09-21,46,19,5.401289868595452
2011-09-21 23:30:00,0.471933110367893,299,0.00012218131399717078,299,0.16922062191948392,0.00014834225705653443,2011-09-21,47,19,5.401289868595452
2011-10-20 00:00:00,0.43459531772575255,299,2.6755852842809364e-05,299,0.15583244390612455,3.248470220468198e-05,2011-10-20,0,20,5.387766696465983
2011-10-20 00:30:00,0.409933110367893,299,8.876546779754935e-05,299,0.1469893388657705,0.00010777155205641761,2011-10-20,1,20,5.387766696465983
2011-10-20 01:00:00,0.3961003344481606,299,0.0001169912781165978,299,0.1420293331094776,0.0001420409527773349,2011-10-20,2,20,5.387766696465983
2011-10-20 01:30:00,0.3393712374581939,299,3.3444816053511705e-06,299,0.12168803290680805,4.060587775585247e-06,2011-10-20,3,20,5.387766696465983
2011-10-20 02:00:00,0.335665551839465,299,6.44304544560299e-05,299,0.12035928861813001,7.822602920612755e-05,2011-10-20,4,20,5.387766696465983
2011-10-20 02:30:00,0.3209364548494981,299,4.459308807134894e-06,299,0.1150778898389437,5.4141170341136635e-06,2011-10-20,5,20,5.387766696465983
2011-10-20 03:00:00,0.35246822742474915,299,0.00011055994304076146,299,0.12638420856968116,0.00013423256760103445,2011-10-20,6,20,5.387766696465983
2011-10-20 03:30:00,0.3352508361204014,299,3.8253874571010116e-05,299,0.120210584383657,4.644463142009269e-05,2011-10-20,7,20,5.387766696465983
2011-10-20 04:00:00,0.3710033444816055,299,0.00018376153017037893,299,0.1330303284684664,0.0002231077670867714,2011-10-20,8,20,5.387766696465983
2011-10-20 04:30:00,0.38583277591973253,299,2.0066889632107023e-05,299,0.1383477040785735,2.4363526653511485e-05,2011-10-20,9,20,5.387766696465983
2011-10-20 05:00:00,0.3957190635451505,299,6.488055848669659e-05,299,0.1418926211519782,7.877250759660293e-05,2011-10-20,10,20,5.387766696465983
2011-10-20 05:30:00,0.4011505016722406,299,0.00014989897854347981,299,0.14384016693249546,0.00018199470999406446,2011-10-20,11,20,5.387766696465983
2011-10-20 06:00:00,0.5350969899665554,299,0.0012011006109635368,299,0.1918692362118797,0.0014582751629798262,2011-10-20,12,20,5.387766696465983
2011-10-20 06:30:00,0.5889832775919729,299,0.02330715708206943,299,0.21119119287179053,0.028297586382197776,2011-10-20,13,20,5.387766696465983
2011-10-20 07:00:00,0.6090301003344482,299,0.08185922187334793,299,0.21837936368978386,0.09938657014169329,2011-10-20,14,20,5.387766696465983
2011-10-20 07:30:00,0.5977324414715718,299,0.17127555566839667,299,0.21432837252809195,0.20794834885349495,2011-10-20,15,20,5.387766696465983
2011-10-20 08:00:00,0.6009966555183947,299,0.2776860134202992,299,0.2154988187607182,0.3371429610320949,2011-10-20,16,20,5.387766696465983
2011-10-20 08:30:00,0.5781538461538464,299,0.38020779755837725,299,0.20730809358772967,0.4616162733493734,2011-10-20,17,20,5.387766696465983
2011-10-20 09:00:00,0.5303344481605352,299,0.4796863034339626,299,0.1901615359708349,0.5823946936120477,2011-10-20,18,20,5.387766696465983
2011-10-20 09:30:00,0.4987290969899662,299,0.5662696044471077,299,0.17882883423075535,0.6875168426175223,2011-10-20,19,20,5.387766696465983
