rank,date,complete_48_intervals,stress_index,critical_slot,critical_time,daily_pv_energy_index,daily_load_energy_index,max_pv_profile,min_load_multiplier_during_active_pv
724,2011-08-13,True,2.8026707132305853,23,2011-08-13 11:30:00,3.646156297347691,6.569791454303432,0.6614948858299076,0.20335783755261624
725,2012-03-28,True,2.802522859121171,24,2012-03-28 12:00:00,3.3055649392234687,4.620591938791421,0.4910758632440898,0.16339957067648453
726,2010-09-01,True,2.801279883210229,21,2010-09-01 10:30:00,2.84640450581759,5.450822070586545,0.510611170960008,0.17535347236379767
727,2013-01-02,True,2.800931894385904,25,2013-01-02 12:30:00,4.1114610953991395,4.956951323347765,0.6570720799596843,0.16438293738832205
728,2010-07-18,True,2.793715491018608,23,2010-07-18 11:30:00,4.0632849781204285,7.439639272308636,0.6918907603621657,0.22654130739803574
729,2010-07-16,True,2.7888123896784776,23,2010-07-16 11:30:00,3.773279898286697,7.610525621499757,0.6648909733440695,0.2238334512573904
730,2012-03-08,True,2.7795330038478765,28,2012-03-08 14:00:00,2.5122193957700674,4.861146221833142,0.5274602786152377,0.18307649873481482
731,2011-11-20,True,2.7773559161907997,22,2011-11-20 11:00:00,5.112573796139365,6.903435787352947,0.8689730540565223,0.17141041169486868
732,2012-06-25,True,2.776913409464111,23,2012-06-25 11:30:00,3.7081354856743842,7.51719932363558,0.6565260424553127,0.216479787017161
733,2013-04-07,True,2.7695505571008043,24,2013-04-07 12:00:00,4.3170881302706245,5.16686773717726,0.6347614782234867,0.17908307050259625
734,2012-04-19,True,2.7631288474252584,21,2012-04-19 10:30:00,2.932738275737804,4.925338482017582,0.5911035324172856,0.17728662741194678
735,2012-02-13,True,2.763113336329835,20,2012-02-13 10:00:00,3.979742414215349,4.898978258001849,0.5273120239878364,0.18298775588521005
736,2011-08-28,True,2.7624496808214443,25,2011-08-28 12:30:00,4.032296605091592,5.761085061220577,0.6380072973151435,0.2051662729202395
737,2012-11-27,True,2.7348632854250594,23,2012-11-27 11:30:00,4.095183758228839,4.95467159149508,0.5904224379924805,0.18262319066521168
738,2011-06-09,True,2.7283923575556064,22,2011-06-09 11:00:00,3.8317292286503717,8.018763116552943,0.6910364544025019,0.2196529435043833
739,2012-04-21,True,2.7280521694850486,26,2012-04-21 13:00:00,3.290117086537206,4.947446244618467,0.5684119914019782,0.19902143019895188
740,2012-05-05,True,2.7237143077382626,22,2012-05-05 11:00:00,3.2909525194489717,5.322836893040884,0.5925536877345275,0.19784618705553642
741,2011-01-01,True,2.7232909827114082,19,2011-01-01 09:30:00,7.466528048174046,7.853971242519819,0.9503173064913112,0.16066293307110233
742,2011-11-03,True,2.7177959449917433,30,2011-11-03 15:00:00,3.0144074133896446,4.798298295897444,0.49470293896485884,0.1820235768165302
743,2011-07-03,True,2.714869545703163,26,2011-07-03 13:00:00,3.355312397171807,6.672242675716841,0.616968844034983,0.21351289769388537
744,2012-05-07,True,2.7134889632687176,26,2012-05-07 13:00:00,2.2239653020770653,5.797539184765014,0.5217736595159648,0.17788144434983882
745,2011-07-04,True,2.7104706456986585,22,2011-07-04 11:00:00,3.067795656568622,6.244354635614666,0.6018247928947045,0.2010097497211796
746,2012-12-09,True,2.7079296596983444,21,2012-12-09 10:30:00,4.01115688126853,5.015258973221248,0.7063595215244164,0.14927746531233888
747,2013-05-07,True,2.7054187858633028,22,2013-05-07 11:00:00,2.8969388784160026,4.9473658963627445,0.4609733132193971,0.1600009593821579
748,2013-06-16,True,2.7001405154639255,24,2013-06-16 12:00:00,3.239491212056608,6.7525477592430505,0.616835438800755,0.20777339393430636
749,2012-04-11,True,2.697534623379718,28,2012-04-11 14:00:00,3.342774645461234,5.144387014762495,0.5160081880572497,0.180241524458249
750,2011-05-09,True,2.6972175439380917,22,2011-05-09 11:00:00,2.754436018578436,6.0579538777027615,0.5403491906232797,0.1983018935805341
751,2012-12-17,True,2.6961439884769858,30,2012-12-17 15:00:00,3.2734004758919646,4.647513401369519,0.4386154447717208,0.15723554031203907
752,2011-07-25,True,2.6956517424695168,26,2011-07-25 13:00:00,3.347464371895031,7.421900296209245,0.6154534828933984,0.20033578375526173
753,2013-03-14,True,2.692626624715309,20,2013-03-14 10:00:00,3.347294634165387,4.675996258409586,0.4468671641058642,0.16284312902490802
754,2011-12-25,True,2.686020610927738,27,2011-12-25 13:30:00,7.027072441369612,6.303621667646039,0.9331301201061449,0.2019451473251227
755,2012-04-30,True,2.682275583607874,23,2012-04-30 11:30:00,2.777379546961639,5.228175854749544,0.45704251489938863,0.16865698490172332
756,2012-06-23,True,2.681125816005259,23,2012-06-23 11:30:00,3.7181704573949474,7.545660594577097,0.6600906229679059,0.23494069819036556
757,2012-01-15,True,2.6799827991506358,25,2012-01-15 12:30:00,3.9668556137273927,5.0933946538429264,0.5870390911305999,0.1733603559307807
758,2013-05-25,True,2.6788063044759327,25,2013-05-25 12:30:00,3.490113082261783,5.896884406442252,0.5962752617369844,0.20131675201170446
759,2010-12-10,True,2.674477103164123,24,2010-12-10 12:00:00,3.837686454166864,5.803042440668212,0.6183960543846309,0.20038375286315616
760,2010-07-17,True,2.66905111308722,25,2010-07-17 12:30:00,3.8035823188829747,7.578050535455171,0.6495896376585101,0.2371568709750921
761,2011-03-06,True,2.668657827911683,25,2011-03-06 12:30:00,4.294801145773974,4.940354012016265,0.6078880657785571,0.182102725844556
762,2011-06-26,True,2.666307997655414,25,2011-06-26 12:30:00,3.7983669799837125,7.237601784450817,0.6686549552396333,0.2234496983942342
763,2012-07-02,True,2.6596359720856486,22,2012-07-02 11:00:00,3.3245298069446054,7.458449158741773,0.6445487615371182,0.22848405626776355
764,2012-07-09,True,2.6493650119557706,24,2012-07-09 12:00:00,3.6318218645649973,7.056361303320664,0.6265613063759936,0.2130451988919137
765,2013-06-05,True,2.6487391493277146,24,2013-06-05 12:00:00,2.253417375455312,6.138238574358115,0.5247055553480238,0.1855037355942773
766,2010-10-29,True,2.6461775938671357,29,2010-10-29 14:30:00,3.4217362910352476,4.786429539376643,0.47896934648415457,0.17233861393262748
767,2012-11-07,True,2.6375753661727206,23,2012-11-07 11:30:00,3.2175747488029707,4.79938239773586,0.5080686207284825,0.18032067348627512
768,2011-06-18,True,2.6367839302046785,23,2011-06-18 11:30:00,3.7748633022429248,7.167402592730285,0.6663628919948589,0.21741038771031457
769,2012-12-22,True,2.6361446011362712,30,2012-12-22 15:00:00,3.8737146708952377,5.16059217863696,0.6269605322188302,0.1712617074603955
770,2010-07-26,True,2.6352446586310556,22,2010-07-26 11:00:00,2.907330850687029,7.269881396380734,0.589516272796634,0.21130152181994805
771,2013-01-01,True,2.6278123071961614,21,2013-01-01 10:30:00,6.72172751372163,6.720877354983393,0.893042605968972,0.1520812596687733
772,2012-05-11,True,2.618965627282194,25,2012-05-11 12:30:00,2.9169714845300962,4.882828258601462,0.4912048474890339,0.15711801599769754
773,2010-11-29,True,2.6173231071951437,28,2010-11-29 14:00:00,3.097769548152388,4.920912132586616,0.5091079040942265,0.1831076786549464
774,2011-06-10,True,2.615440613842498,21,2011-06-10 10:30:00,2.546117556388423,7.822514300790294,0.609737315565954,0.23312986436734762
775,2013-03-03,True,2.613529361284604,25,2013-03-03 12:30:00,4.121625057598493,5.078326357825563,0.6060133547457318,0.19266552340292858
776,2011-10-30,True,2.6105836815770362,28,2011-10-30 14:00:00,4.214771104862942,5.130422008226704,0.588349492461382,0.17818604818496897
777,2012-12-11,True,2.6014942082667276,25,2012-12-11 12:30:00,2.9437482085717774,4.578710110688718,0.4883772126956123,0.16013527288426252
778,2012-12-23,True,2.6004056876833737,20,2012-12-23 10:00:00,6.643312661332754,7.055946370537377,0.909465619770316,0.16728746687133503
779,2010-07-01,True,2.5892451999198807,26,2010-07-01 13:00:00,3.330623058379712,8.470401861201388,0.640047350731971,0.21522779330111425
780,2011-07-02,True,2.5888444698374173,26,2011-07-02 13:00:00,3.421357374434975,6.503753582692749,0.6011012201284929,0.21968652187990959
781,2011-10-27,True,2.5726211309919975,25,2011-10-27 12:30:00,3.398795574609636,4.834944295873459,0.46466390804417945,0.1699737369134279
782,2010-08-02,True,2.570845405750321,24,2010-08-02 12:00:00,3.43941355220035,8.19712305275403,0.6807019764898773,0.25308021634067696
783,2011-04-17,True,2.5605774629713296,25,2011-04-17 12:30:00,3.291039031801807,5.3146869416096045,0.6005766622649319,0.18337870411455032
784,2012-10-11,True,2.544171650482754,28,2012-10-11 14:00:00,1.8733051767631184,4.868774509216066,0.44172088515654073,0.17033590367803148
785,2012-06-17,True,2.5405985982343413,25,2012-06-17 12:30:00,3.6138868178670602,7.0285056423663175,0.6462964761393546,0.2295585642846007
786,2010-08-08,True,2.536196247615701,23,2010-08-08 11:30:00,4.4765995637453955,7.712794560303168,0.7032320136186896,0.24819935961240977
787,2010-09-19,True,2.530614400412286,22,2010-09-19 11:00:00,3.5668039976791652,5.822603043639899,0.5750081581511046,0.20849293055272414
788,2012-06-09,True,2.5284855928571845,26,2012-06-09 13:00:00,3.655696440467289,7.681507908906669,0.645528603893476,0.22693705253816562
789,2011-12-10,True,2.523941929279976,29,2011-12-10 14:30:00,4.561614622167505,4.923485675225157,0.5582716073298188,0.185839519349539
790,2012-04-15,True,2.523609590055267,22,2012-04-15 11:00:00,2.825375615720361,4.949767949440563,0.56255791729978,0.1511722450741723
791,2011-01-10,True,2.5206991871352895,29,2011-01-10 14:30:00,4.512229570616501,5.42443066665068,0.5927045355031247,0.1974432465492224
792,2012-12-02,True,2.517660949010838,28,2012-12-02 14:00:00,3.597975038557953,5.615131855085328,0.5602880276659897,0.19354815498818767
793,2012-06-29,True,2.5145394389292255,26,2012-06-29 13:00:00,2.708867378305381,6.534710446472475,0.5645254934292713,0.19074436063175332
794,2011-06-19,True,2.513919484982514,25,2011-06-19 12:30:00,3.777088412992651,7.407192967728786,0.6681227794279406,0.2316787988535384
795,2011-02-21,True,2.510476866772296,24,2011-02-21 12:00:00,2.7691274997647524,5.300689555925986,0.5471106867505141,0.18403827934809977
796,2011-12-27,True,2.506541403778487,24,2011-12-27 12:00:00,3.7846999381181705,4.962221929077676,0.555955795021342,0.18701955940374398
797,2011-01-18,True,2.506078998086327,26,2011-01-18 13:00:00,3.8011415762223875,5.0801299962823965,0.519855038282923,0.1950016189573914
798,2013-04-16,True,2.503458878133923,27,2013-04-16 13:30:00,2.146792334810808,4.744137575401443,0.46701691290990044,0.17434851955340766
799,2011-02-19,True,2.5026694733491004,22,2011-02-19 11:00:00,5.9580467609513335,8.344813939822757,0.899631253891924,0.1918740331226691
800,2012-07-10,True,2.497491256886898,23,2012-07-10 11:30:00,2.436220910918336,6.742684111432242,0.5761178939279936,0.2177677575641288
801,2011-10-29,True,2.494872878153633,23,2011-10-29 11:30:00,3.972610793700551,5.065130056243781,0.5320472665718925,0.18435247700480908
802,2013-03-31,True,2.486158605932955,29,2013-03-31 14:30:00,2.854132542665703,4.700074352117239,0.49126101543140605,0.19368486694568718
803,2012-01-08,True,2.4821202168488767,24,2012-01-08 12:00:00,4.121170415575186,5.730112607480785,0.6292114829762999,0.15645844076414792
804,2011-06-07,True,2.4659046444179333,25,2011-06-07 12:30:00,3.2468656082926364,7.795560459064366,0.6031956062606766,0.22967608859894242
805,2011-06-25,True,2.457930087821416,24,2011-06-25 12:00:00,3.4841686917162833,7.378397112259707,0.6403973554829305,0.22046122297240592
806,2012-12-20,True,2.454044911221354,26,2012-12-20 13:00:00,4.076333789296946,5.793716046865821,0.7410958417304392,0.2027894036240662
807,2010-07-31,True,2.4477758094885043,22,2010-07-31 11:00:00,2.8301055826161425,6.3450981567870315,0.6065559512468717,0.2282562030052648
808,2012-11-22,True,2.445831048048774,26,2012-11-22 13:00:00,2.8954206487327045,4.578627363977599,0.4273470967752014,0.16623454495305018
809,2010-12-28,True,2.4420612586713286,23,2010-12-28 11:30:00,3.8175804152686403,4.822184513173517,0.5082973608596427,0.1671411610922564
810,2012-05-30,True,2.4354381213673455,22,2012-05-30 11:00:00,2.511098378555798,6.177352584935304,0.49135760704469167,0.191166488781225
811,2012-07-29,True,2.435398851219584,21,2012-07-29 10:30:00,3.4211527736621026,7.346292587573607,0.6524206504353652,0.22657968268435127
812,2011-04-24,True,2.433360341418462,22,2011-04-24 11:00:00,3.4951916784257997,5.03480758391596,0.5704459607410328,0.17682132706537002
813,2013-06-15,True,2.4316487441217935,22,2013-06-15 11:00:00,2.48826149004534,6.385779557964672,0.571398233316571,0.23139338266156603
814,2012-07-19,True,2.4308369512171693,21,2012-07-19 10:30:00,2.852393404375114,7.2301509827671016,0.5163272941820487,0.21240720975691652
815,2011-04-29,True,2.4278899057649004,23,2011-04-29 11:30:00,2.930396237497991,5.325954885054028,0.48013912576308826,0.19519829229975907
816,2011-07-10,True,2.426599793471169,25,2011-07-10 12:30:00,4.098862440062608,8.191846450885631,0.71493325680323,0.26295225874536793
817,2011-02-01,True,2.422801329762114,20,2011-02-01 10:00:00,6.8979407546593645,11.186584239749605,0.902573102231377,0.22577620012711802
818,2011-12-07,True,2.414225370433224,25,2011-12-07 12:30:00,3.243630302019965,4.838471224531403,0.4791276296700858,0.16412870111648106
819,2013-06-09,True,2.4133162374660944,22,2013-06-09 11:00:00,2.889648227452872,5.938175015290155,0.5776481239291591,0.21744636454123537
820,2012-01-27,True,2.411500184611036,25,2012-01-27 12:30:00,3.951245642679361,5.182468490292253,0.5571867441362991,0.1778742489836546
821,2012-07-31,True,2.407739220482947,22,2012-07-31 11:00:00,3.000833023532169,7.530345257654074,0.5565401127168572,0.22611917924856406
822,2011-07-27,True,2.4046151562092892,23,2011-07-27 11:30:00,3.2096513096870334,7.672247472627632,0.5781331206154404,0.240219698514157
823,2011-11-21,True,2.4011218162038337,27,2011-11-21 13:30:00,2.792345175531638,4.89166057059254,0.44324592971552956,0.17000971374434876
824,2010-12-09,True,2.3896061737265835,21,2010-12-09 10:30:00,3.890051212950272,6.772482521256313,0.5923101264826621,0.20863204096561816
825,2011-04-27,True,2.389238982151219,26,2011-04-27 13:00:00,2.8121512422856965,5.315053905284998,0.4808219171726534,0.18685646443690263
826,2011-07-09,True,2.388724550056569,25,2011-07-09 12:30:00,4.045983213808772,8.081185316656075,0.7057724807072955,0.2752059673570221
827,2012-01-26,True,2.388519394239429,29,2012-01-26 14:30:00,3.800159373583547,5.371632268818882,0.5714148895593123,0.1804142132466693
828,2010-11-05,True,2.379966441682616,24,2010-11-05 12:00:00,2.664845866142132,5.51327065369902,0.5202378825526057,0.20246081523498863
829,2011-09-08,True,2.3794653037214126,27,2011-09-08 13:30:00,2.306838619177859,5.322144938659505,0.43519614856171857,0.18289661458021045
830,2011-01-16,True,2.3773243129750328,28,2011-01-16 14:00:00,5.5517440122721595,6.982931392183437,0.8157774396048573,0.1955124899564681
831,2011-11-10,True,2.372896285799917,29,2011-11-10 14:30:00,2.982196456778943,5.142348327676978,0.48695193673170867,0.18650389149387808
832,2011-03-17,True,2.3689571758346473,25,2011-03-17 12:30:00,2.726387679844027,4.9518222264861445,0.4533311361030934,0.17907587513641215
833,2013-06-21,True,2.3664982412978675,23,2013-06-21 11:30:00,2.642433026680033,7.219636154316623,0.5313262668216834,0.2107450801683716
834,2011-02-07,True,2.363956543373457,24,2011-02-07 12:00:00,2.775033262672278,4.819964742705699,0.4627556842205896,0.17141041169486854
835,2012-06-24,True,2.362490677255257,24,2012-06-24 12:00:00,3.7682144074146544,8.019127681772941,0.6652479631514002,0.2686054181107367
836,2011-03-09,True,2.359175751479563,26,2011-03-09 13:00:00,3.179815044362268,5.160604170913933,0.4939594075261409,0.17858659023588827
837,2011-11-22,True,2.343045599686445,21,2011-11-22 10:30:00,2.1755452766669365,4.973067744372626,0.42448893093147744,0.181169726696008
838,2010-11-30,True,2.334878919884469,24,2010-11-30 12:00:00,2.7627262758153823,4.784329691678561,0.45423554978514447,0.16863779725856545
839,2012-06-12,True,2.3296630053472787,24,2012-06-12 12:00:00,2.423014387982966,6.504670991881232,0.47573323884603724,0.20420689076234894
840,2012-07-08,True,2.329386163661856,23,2012-07-08 11:30:00,3.3730825836109184,7.184299710986127,0.6138072657330991,0.21694508736373797
841,2011-01-28,True,2.301318607939363,28,2011-01-28 14:00:00,3.6307450324245103,5.410126278676534,0.4747993915635655,0.20335783755261602
842,2011-03-20,True,2.2917580881835193,27,2011-03-20 13:30:00,3.099432469909358,5.579067480542532,0.5884910026627467,0.24882775492582787
843,2011-12-26,True,2.287707843165803,18,2011-12-26 09:00:00,3.8418347582011645,5.53716766402437,0.5628878320464338,0.17479223380143186
844,2011-02-27,True,2.28743276320121,24,2011-02-27 12:00:00,2.7907782046575043,5.884998860733689,0.585108990040764,0.18492330938875384
845,2012-07-04,True,2.2829493219639216,23,2012-07-04 11:30:00,3.0128226592334695,7.902651492438873,0.6074084719075629,0.2368402748629884
846,2012-06-07,True,2.2785965098257277,25,2012-06-07 12:30:00,2.7460951007551717,7.108119970738848,0.5170639669399262,0.19531821506949526
847,2012-11-28,True,2.2768718447152088,29,2012-11-28 14:30:00,2.5205421902183884,4.73576696607385,0.40104837382191666,0.16938611534172007
848,2013-01-23,True,2.2656112988248354,26,2013-01-23 13:00:00,2.733154520566531,4.73254703970643,0.45526324301592214,0.1813232278412703
849,2013-02-01,True,2.26208589172238,19,2013-02-01 09:30:00,2.144025451415297,4.909844460167654,0.442824872933405,0.18483936344993826
850,2012-02-26,True,2.2603495838122587,25,2012-02-26 12:30:00,3.1754143156598076,5.516091237243218,0.5703492577233309,0.18110256994495555
851,2012-12-24,True,2.257064402999623,20,2012-12-24 10:00:00,6.022266141754482,7.8932231642822055,0.8876306467826344,0.18026311055680155
852,2010-09-23,True,2.243938985753409,27,2010-09-23 13:30:00,2.6559852393017342,5.158182930192957,0.4106079773587844,0.171616678858815
853,2011-09-28,True,2.2376514198214696,21,2011-09-28 10:30:00,2.0880069453880523,5.421682036768322,0.4306267910507187,0.16210680321872709
854,2013-01-26,True,2.2376151900957817,22,2013-01-26 11:00:00,5.574462832046525,6.609511074867788,0.7546462531085091,0.17945243263338426
855,2013-06-19,True,2.237141170087589,24,2013-06-19 12:00:00,2.308920096599797,7.250944391811677,0.5382746181079714,0.22450741722330847
856,2011-01-11,True,2.2210276653398267,28,2011-01-11 14:00:00,2.7941695762558565,5.310212623070744,0.4394378360397018,0.19785338242172051
857,2010-07-03,True,2.2191039763858935,25,2010-07-03 12:30:00,3.7716081605869425,8.380124000143912,0.66943787215476,0.2667274275366665
858,2012-06-28,True,2.2186792144572185,24,2012-06-28 12:00:00,2.3891176749629084,7.102373271613084,0.5569699801177143,0.21934114430306909
859,2011-04-02,True,2.216662910461859,25,2011-04-02 12:30:00,3.48949965665786,5.066721431398181,0.5154039659153205,0.20978329955508673
860,2011-03-27,True,2.2064318293782423,26,2011-03-27 13:00:00,3.1906671252797967,5.25788672095171,0.5512662635390004,0.20301725688656513
861,2010-10-04,True,2.2014070366735816,25,2010-10-04 12:30:00,3.653839450622316,5.282181874872584,0.5352629060880504,0.18101622555074537
862,2012-07-05,True,2.1971497940024065,24,2012-07-05 12:00:00,2.767019140217936,7.5482509264034,0.5511015653691432,0.24866465995898648
863,2011-01-27,True,2.1852613007614936,27,2011-01-27 13:30:00,5.4016333369587475,7.792591171285695,0.8451448376767764,0.2142684111432236
864,2011-03-11,True,2.175708655091251,21,2011-03-11 10:30:00,3.000213336882432,5.3372719968340405,0.44184575771307666,0.19709786897238188
865,2010-10-01,True,2.1725913010840796,25,2010-10-01 12:30:00,2.939522967686889,5.392149855493066,0.4749496061406382,0.18580354251861808
866,2011-08-09,True,2.1656766382873625,26,2011-08-09 13:00:00,2.945480827822466,7.206938731456944,0.4728678450659309,0.20412294482353366
867,2012-05-31,True,2.164998036599787,23,2012-05-31 11:30:00,2.1339198375855455,6.013848681449149,0.42012569101122466,0.18562125990861902
868,2011-11-16,True,2.1549040852262675,22,2011-11-16 11:00:00,2.006557677432518,4.81630829745644,0.3855874860899803,0.17325722234880736
869,2013-06-17,True,2.1414516895728517,24,2013-06-17 12:00:00,2.357443749758497,6.864257018480101,0.47077165256663145,0.21231127154112753
870,2010-07-27,True,2.1228219610682135,21,2010-07-27 10:30:00,1.9532162356581342,7.238326117980024,0.48425197385011537,0.2256850588221188
871,2012-12-15,True,2.1174170978910736,19,2012-12-15 09:30:00,2.4015811989460767,5.238157026874695,0.4799262071253422,0.16452444625661086
872,2012-05-25,True,2.1163177050563657,27,2012-05-25 13:30:00,1.6260118980174134,6.706462638061092,0.49136680566581514,0.18725220957703256
873,2013-05-24,True,2.1039495063654146,20,2013-05-24 10:00:00,2.379641729964277,5.963750944391814,0.4538830713421452,0.18563804909638176
874,2011-04-20,True,2.096656407382007,21,2011-04-20 10:30:00,1.9077851006935287,4.962807152193989,0.40268113369595204,0.1789535539112813
875,2013-01-19,True,2.09499986668584,22,2013-01-19 11:00:00,2.697299383048173,5.12575341480087,0.47103642654785705,0.1879261755429504
876,2013-06-24,True,2.088429489672567,22,2013-06-24 11:00:00,2.044129549892111,7.40702267739576,0.4957261954607434,0.21198268315205018
877,2010-07-23,True,2.0880572154840786,21,2010-07-23 10:30:00,2.989197149023167,7.677404151726291,0.5447681442653874,0.2162735198532147
878,2012-07-26,True,2.0856632105198996,22,2012-07-26 11:00:00,1.976315980212482,6.379698274311346,0.41312074122054016,0.1980764387734299
879,2010-07-25,True,2.0840746815797084,22,2010-07-25 11:00:00,2.847302534720397,7.400446112703422,0.5532295932706844,0.2479355295189898
880,2011-04-28,True,2.0822609893137707,23,2011-04-28 11:30:00,2.4197373103637965,5.186042188830395,0.4119723914003213,0.16867137563409157
881,2011-10-06,True,2.0805984114445826,20,2011-10-06 10:00:00,2.326404072314787,5.385355031359807,0.4361304744505078,0.18688284744624473
882,2012-12-10,True,2.0784082472801484,24,2012-12-10 12:00:00,2.219755919029832,4.71822706177222,0.4078751872611057,0.1724105675944692
883,2012-04-22,True,2.075643947019205,19,2012-04-22 09:30:00,2.470391771575871,5.138730257714034,0.4783537000665199,0.17992252989075028
884,2011-03-26,True,2.0735319134172894,24,2011-03-26 12:00:00,2.6432824161927346,4.969795051986522,0.45434337490031595,0.20716898317483548
885,2011-01-15,True,2.0682198363204742,24,2011-01-15 12:00:00,4.02795490002042,6.269485651240604,0.5183366793942618,0.17327401153657065
886,2010-07-06,True,2.052343394895722,25,2010-07-06 12:30:00,2.0230059036129493,7.400768704954011,0.48098775623405515,0.22235840118963382
887,2011-03-18,True,2.0505088897601524,29,2011-03-18 14:30:00,2.5319878258080375,4.914406322328423,0.38901170094704923,0.1824001343135022
888,2013-01-08,True,2.0455112738030565,19,2013-01-08 09:30:00,6.030831405493768,11.02359840262871,0.8541511181671131,0.18450357969467665
889,2013-05-28,True,2.045463996161717,24,2013-05-28 12:00:00,2.0115687304155476,5.797639919891592,0.4355898576305818,0.18472903450178094
890,2011-02-04,True,2.038478277419494,22,2011-02-04 11:00:00,6.119246948850566,9.493937903989833,0.8659238775801247,0.2666170985885092
891,2011-03-05,True,2.029305136574614,26,2011-03-05 13:00:00,2.5113140103706995,4.957054456929739,0.46316254763078263,0.20422128149471727
892,2011-03-01,True,2.013926721454237,24,2011-03-01 12:00:00,4.225755898334238,7.015167831916248,0.7059938497724546,0.2177605621979445
893,2010-12-26,True,2.0125378627513575,30,2010-12-26 15:00:00,3.438408647384301,5.793072061592336,0.5476066603080895,0.17002890138750648
894,2010-07-22,True,2.005126139624511,21,2010-07-22 10:30:00,2.8062477970095214,8.448790578867213,0.5748876290178915,0.26986700564836247
895,2011-08-12,True,2.002879260738803,27,2011-08-12 13:30:00,2.8159713736594627,6.850190077590035,0.45787180957123347,0.204924028925372
896,2010-11-06,True,2.0000399266693054,25,2010-11-06 12:30:00,3.581613747154643,5.77237938767434,0.5395433119122413,0.20178445081367608
897,2010-07-10,True,1.9866607713962738,22,2010-07-10 11:00:00,2.570856339782796,7.269795051986525,0.5234166294898197,0.24803626464556816
898,2012-10-21,True,1.9857955612251583,17,2012-10-21 08:30:00,3.0673820087627774,4.8300466499574295,0.42926885250591756,0.15250818472903457
899,2013-02-02,True,1.9819922805987442,28,2013-02-02 14:00:00,1.9997214568908368,5.025938095866264,0.4290374981732846,0.21646779474018726
900,2013-04-06,True,1.9819668421021914,25,2013-04-06 12:30:00,2.820392740820661,4.845746938971304,0.45744461178719487,0.19636154316620094
901,2011-06-01,True,1.9761262707010707,22,2011-06-01 11:00:00,1.9410365333009167,6.013348603499349,0.3943247205044364,0.19091704942017362
902,2013-01-10,True,1.9731616472918465,24,2013-01-10 12:00:00,2.8707037197066514,4.572020818592828,0.3839604513127517,0.17419022149735586
903,2012-04-28,True,1.9611212734627712,25,2012-04-28 12:30:00,2.4730658523061084,5.142985117584279,0.4195807522916037,0.19362250710542422
904,2010-07-21,True,1.9584474585133234,25,2010-07-21 12:30:00,2.4718064179206083,8.077311811193596,0.5132730815096108,0.24835525921306698
905,2012-10-12,True,1.9571318515706644,19,2012-10-12 09:30:00,2.967993087131256,6.226189933682711,0.45122912083642125,0.22223128305371354
906,2011-02-02,True,1.9447989526002465,21,2011-02-02 10:30:00,6.8099170338482455,11.141386547063696,0.9042465480914145,0.2814947174019932
907,2010-12-18,True,1.9325837469442797,29,2010-12-18 14:30:00,2.6976679760338884,4.987874608751966,0.41322949869903597,0.19356734263134537
908,2012-07-13,True,1.932508420114445,25,2012-07-13 12:30:00,1.9285690422383883,6.008703994627463,0.464694728615765,0.18610095098756382
909,2010-07-24,True,1.9263310382130656,23,2010-07-24 11:30:00,2.6543182865498545,7.417988415460446,0.49366578747773143,0.25320013911041317
910,2010-08-03,True,1.920607875862163,28,2010-08-03 14:00:00,2.46496323127375,7.867918260640152,0.5240600756949197,0.22885101994315626
911,2013-06-20,True,1.9188089968878108,23,2013-06-20 11:30:00,2.3217437706808965,7.242884382457699,0.4488522821804189,0.21953302073464687
912,2012-04-08,True,1.9173815007717323,28,2012-04-08 14:00:00,2.4227150827348227,4.873044959046376,0.4167712791452859,0.18331154736349797
913,2010-12-17,True,1.9087151963285671,32,2010-12-17 16:00:00,3.35152077577722,4.947033710290574,0.4022981167514496,0.19273987552016505
914,2013-06-10,True,1.9011409505584953,24,2013-06-10 12:00:00,2.291179952627803,6.472307434012498,0.5035829596959128,0.22548598702435624
915,2011-07-24,True,1.895777197931207,21,2011-07-24 10:30:00,3.115460864502642,8.41145622219291,0.60547923112935,0.27642917960833235
916,2011-02-14,True,1.8950954043106245,29,2011-02-14 14:30:00,2.4513772586148153,4.912512741794286,0.346986069850611,0.17922457937088526
917,2012-11-10,True,1.8839821127354452,27,2012-11-10 13:30:00,2.830470598599117,4.841994555506256,0.4363447830131388,0.17082998548934503
918,2011-09-24,True,1.882832817290977,27,2011-09-24 13:30:00,1.7786072287314627,5.054201494237713,0.39616552834970803,0.182359360571792
919,2013-01-18,True,1.8701146854917332,21,2013-01-18 10:30:00,5.6829084507254795,10.234718841066357,0.8336424166664017,0.2112535527120535
920,2012-06-15,True,1.866928979382774,25,2012-06-15 12:30:00,2.3619818215280515,6.565275162795163,0.4293128419448647,0.19501121277897057
921,2013-02-12,True,1.8660243089359034,23,2013-02-12 11:30:00,2.3832642004256375,4.610373319582191,0.36031337587474954,0.17087795459723942
922,2012-01-06,True,1.8584325561304174,27,2012-01-06 13:30:00,2.193411431504834,4.897308933047119,0.37481558327425296,0.19730413613632833
923,2011-01-03,True,1.845798897949303,25,2011-01-03 12:30:00,2.699160248421336,5.090492522815309,0.44009466330516805,0.1785026442970728
924,2012-08-10,True,1.8329808849261935,20,2012-08-10 10:00:00,2.3697341282102884,8.179598738412466,0.49369387178950425,0.2474990106371498
