datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot
2012-04-05 01:00:00,0.40073578595317744,299,0.000114143316189352,299,0.1436914626980226,0.00013858319736059007,2012-04-05,2
2012-04-05 01:30:00,0.3740802675585284,299,9.127214356334528e-05,299,0.13413361795004022,0.00011081494657102969,2012-04-05,3
2012-04-05 02:00:00,0.3613177257525085,299,5.617325440464719e-05,299,0.12955736505690346,6.820083261495481e-05,2012-04-05,4
2012-04-05 02:30:00,0.36488963210702346,299,0.00013077398869178886,299,0.130838140237687,0.00015877475869407396,2012-04-05,5
2012-04-05 03:00:00,0.3527023411371239,299,0.00015731242329707803,299,0.12646815450849663,0.00019099548999335425,2012-04-05,6
2012-04-05 03:30:00,0.3276120401337792,299,6.609332696289218e-05,299,0.11747154832288009,8.024494889847036e-05,2012-04-05,7
2012-04-05 04:00:00,0.34660869565217406,299,3.3444816053511705e-05,299,0.12428316164390144,4.0605877755852474e-05,2012-04-05,8
2012-04-05 04:30:00,0.34979933110367906,299,0.00011909066256892343,299,0.12542722486718563,0.0001445898484955017,2012-04-05,9
2012-04-05 05:00:00,0.3612307692307692,299,0.00015975349444227524,299,0.12952618513677197,0.00019395923290515925,2012-04-05,10
2012-04-05 05:30:00,0.41634782608695664,299,4.0133779264214046e-05,299,0.14928945758931259,4.872705330702297e-05,2012-04-05,11
2012-04-05 06:00:00,0.47384615384615375,299,0.0010602821798184013,299,0.16990658016237548,0.0012873052885544023,2012-04-05,12
2012-04-05 06:30:00,0.5358996655518398,299,0.026694572755502105,299,0.19215705085924684,0.03241030108583339,2012-04-05,13
2012-04-05 07:00:00,0.5823210702341136,299,0.08960089638155005,299,0.20880233129864373,0.10878585905399236,2012-04-05,14
2012-04-05 07:30:00,0.6162073578595323,299,0.16415607365182613,299,0.22095290632832484,0.19930447364164433,2012-04-05,15
2012-04-05 08:00:00,0.5942408026755858,299,0.25334987409940624,299,0.2130763788120453,0.307596071112519,2012-04-05,16
2012-04-05 08:30:00,0.5322006688963208,299,0.3351283398859869,299,0.19083070502596325,0.40688459401777166,2012-04-05,17
2012-04-05 09:00:00,0.5175518394648827,299,0.39199673774306354,299,0.18557808771151377,0.4759294112432852,2012-04-05,18
2012-04-05 09:30:00,0.4931103678929766,299,0.42421527225438593,299,0.1768141316991858,0.5150464412710853,2012-04-05,19
2012-04-05 10:00:00,0.5304347826086963,299,0.4693251479455929,299,0.19019751280175598,0.569815051598261,2012-04-05,20
2012-04-05 10:30:00,0.4981404682274247,299,0.5384874364143043,299,0.17861777015601957,0.6537860749814385,2012-04-05,21
2012-04-05 11:00:00,0.4771170568561877,299,0.5753799098630736,299,0.17107942485039657,0.6985778078638941,2012-04-05,22
2012-04-05 11:30:00,0.4763879598662209,299,0.6011527548650438,299,0.17081799321237137,0.7298690247716532,2012-04-05,23
2012-04-05 12:00:00,0.4719531772575251,299,0.617813446756222,299,0.1692278172856681,0.7500970331176601,2012-04-05,24
2012-04-05 12:30:00,0.5092709030100337,299,0.611593860446305,299,0.18260879993284343,0.7425457354520255,2012-04-05,25
2012-04-05 13:00:00,0.5083478260869561,299,0.6014878155775648,299,0.182277813088371,0.7302758272582223,2012-04-05,26
2012-04-05 13:30:00,0.5167558528428092,299,0.5725034078446252,299,0.18529267151954146,0.6950854014730593,2012-04-05,27
2012-04-05 14:00:00,0.49961872909698984,299,0.5265160030437236,299,0.17914782879825397,0.6392513692371953,2012-04-05,28
2012-04-05 14:30:00,0.48766555183946475,299,0.4498090939574145,299,0.17486178900787896,0.5461203031728954,2012-04-05,29
2012-04-05 15:00:00,0.49526421404682275,299,0.35566666609936126,299,0.1775864343362875,0.43182049924732163,2012-04-05,30
2012-04-05 15:30:00,0.5034113712374578,299,0.2467448408802192,299,0.1805077530070634,0.2995767962855166,2012-04-05,31
2012-04-05 16:00:00,0.5369966555183942,299,0.14064283555904528,299,0.1925503975439816,0.17075668105961692,2012-04-05,32
2012-04-05 16:30:00,0.5850167224080266,299,0.061947327954118794,299,0.2097689088227182,0.07521122622357884,2012-04-05,33
2012-04-05 17:00:00,0.6786488294314376,299,0.013476461919795152,299,0.24334248743808978,0.016361984602368426,2012-04-05,34
2012-04-05 17:30:00,0.8003946488294311,299,0.00017519863751158437,299,0.28699677407749413,0.0002127114242878404,2012-04-05,35
2012-04-05 18:00:00,0.8602809364548495,299,0.0001500419107730102,299,0.30847014522647426,0.00018216824626439093,2012-04-05,36
2012-04-05 18:30:00,0.9233779264214044,299,6.597153911731916e-05,299,0.3310947749649226,8.009708435762271e-05,2012-04-05,37
2012-04-05 19:00:00,0.8926822742474916,299,9.281639077035496e-05,299,0.320088263158526,0.00011268984141907797,2012-04-05,38
2012-04-05 19:30:00,0.8726622073578592,299,0.00012779292318934263,299,0.3129096861621116,0.0001551554001309758,2012-04-05,39
2012-04-05 20:00:00,0.8087892976588629,299,7.302270331902012e-05,299,0.2900068355978751,8.865801383478301e-05,2012-04-05,40
2012-04-05 20:30:00,0.7828428093645483,299,6.967670011148272e-05,299,0.2807032271217337,8.459557865802598e-05,2012-04-05,41
2012-04-05 21:00:00,0.739913043478261,299,0.00013681459205755882,299,0.2653099403983836,0.00016610875034915113,2012-04-05,42
2012-04-05 21:30:00,0.7339197324414718,299,9.82071350770018e-05,299,0.26316092436470934,0.00011923482895850788,2012-04-05,43
2012-04-05 22:00:00,0.6615050167224077,299,7.698865499377008e-05,299,0.23719524626140764,9.347313820660941e-05,2012-04-05,44
2012-04-05 22:30:00,0.5996588628762535,299,0.00019400102095509114,299,0.21501912768177278,0.00023553969406824883,2012-04-05,45
2012-04-05 23:00:00,0.5648829431438124,299,4.380615122303102e-05,299,0.2025495580845935,5.3185737923351865e-05,2012-04-05,46
2012-04-05 23:30:00,0.5074648829431438,299,8.196453209240933e-05,299,0.18196121697626738,9.951442893675461e-05,2012-04-05,47
2012-04-06 00:00:00,0.44191304347826077,299,6.024844720496895e-05,299,0.1584563541079545,7.314858835732853e-05,2012-04-06,0
2012-04-06 00:30:00,0.40389297658862844,299,4.5904649485212146e-05,299,0.144823533644333,5.5733557704111235e-05,2012-04-06,1
2012-04-06 01:00:00,0.3895050167224079,299,0.00014906832298136645,299,0.13966445609027786,0.00018098619799751387,2012-04-06,2
2012-04-06 01:30:00,0.3675919732441471,299,3.121516164994426e-05,299,0.13180711621715618,3.7898819238795646e-05,2012-04-06,3
2012-04-06 02:00:00,0.35741806020066896,299,0.00012672493746662545,299,0.1281590655617783,0.00015385874184969646,2012-04-06,4
2012-04-06 02:30:00,0.3447023411371238,299,0.00014859738595721282,299,0.12359960185640455,0.0001804144259416326,2012-04-06,5
2012-04-06 03:00:00,0.3461471571906354,299,0.00013587772269577864,299,0.12411766822166527,0.0001649712825060994,2012-04-06,6
2012-04-06 03:30:00,0.3128093645484948,299,2.898550724637681e-05,299,0.11216376653435185,3.5191760721738805e-05,2012-04-06,7
2012-04-06 04:00:00,0.3520066889632105,299,4.5867176301958905e-05,299,0.12621871514744504,5.5688060922311954e-05,2012-04-06,8
2012-04-06 04:30:00,0.3279665551839464,299,3.934684241589613e-05,299,0.11759866645880056,4.7771620889238203e-05,2012-04-06,9
2012-04-06 05:00:00,0.3378795986622074,299,0.0,299,0.12115317735378424,0.0,2012-04-06,10
2012-04-06 05:30:00,0.35304347826086974,299,0.00010702341137123746,299,0.12659047573362767,0.0001299388088187279,2012-04-06,11
2012-04-06 06:00:00,0.3795250836120399,299,0.0009905270378257483,299,0.13608596064134695,0.0012026144723733879,2012-04-06,12
2012-04-06 06:30:00,0.4444615384615382,299,0.021671907882665084,299,0.15937016561334497,0.02631220458236586,2012-04-06,13
2012-04-06 07:00:00,0.5037458193979935,299,0.09166351049600859,299,0.18062767577679986,0.11129011132600941,2012-04-06,14
2012-04-06 07:30:00,0.5577458193979934,299,0.18309797533798075,299,0.1999904061784212,0.2223021347171523,2012-04-06,15
2012-04-06 08:00:00,0.6754381270903008,299,0.2818105909552893,299,0.24219122884862151,0.3421506755583872,2012-04-06,16
2012-04-06 08:30:00,0.67133110367893,299,0.38440535335574516,299,0.24071857723626003,0.466712591933054,2012-04-06,17
2012-04-06 09:00:00,0.6347558528428094,299,0.44401854190105416,299,0.2276038231378993,0.5390899027496053,2012-04-06,18
2012-04-06 09:30:00,0.6383478260869565,299,0.4860678441462245,299,0.22889179368486703,0.590142622667525,2012-04-06,19
2012-04-06 10:00:00,0.6654448160535116,299,0.5048380396496768,299,0.23860793648890122,0.6129318125631175,2012-04-06,20
2012-04-06 10:30:00,0.6563277591973242,299,0.5413767084200137,299,0.23533884178588993,0.6572939856148691,2012-04-06,21
2012-04-06 11:00:00,0.6373645484949831,299,0.5882422224792687,299,0.2285392207418423,0.7141941441270424,2012-04-06,22
2012-04-06 11:30:00,0.6365150501672242,299,0.6074147586234913,299,0.22823461690671223,0.7374718221294071,2012-04-06,23
2012-04-06 12:00:00,0.6628628762541803,299,0.6261852013408474,299,0.23768213270653699,0.7602613121712926,2012-04-06,24
2012-04-06 12:30:00,0.6317591973244144,299,0.6248392589892605,299,0.22652931512106203,0.7586271823705031,2012-04-06,25
2012-04-06 13:00:00,0.6375384615384617,299,0.6031941045658101,299,0.22860158058210528,0.7323474595842003,2012-04-06,26
2012-04-06 13:30:00,0.6370903010033439,299,0.5671555303959332,299,0.22844088407065838,0.6885924592608068,2012-04-06,27
2012-04-06 14:00:00,0.61257525083612,299,0.534028240401644,299,0.2196505450489884,0.6483720948928724,2012-04-06,28
2012-04-06 14:30:00,0.6198929765886289,299,0.4572710823835778,299,0.2222744552508186,0.5551800208093617,2012-04-06,29
2012-04-06 15:00:00,0.5969030100334445,299,0.3603446180955839,299,0.21403096405914587,0.43750007441982186,2012-04-06,30
2012-04-06 15:30:00,0.5862207357859529,299,0.25520009284777273,299,0.2102006307937688,0.3098424508264199,2012-04-06,31
2012-04-06 16:00:00,0.589946488294314,299,0.14879483383284797,299,0.21153657044863103,0.1806541505162383,2012-04-06,32
2012-04-06 16:30:00,0.6516254180602008,299,0.06084754489723217,299,0.2336527276433978,0.07387596229823855,2012-04-06,33
2012-04-06 17:00:00,0.6724280936454848,299,0.00991695379177743,299,0.24111192392099495,0.012040329740042623,2012-04-06,34
2012-04-06 17:30:00,0.7965752508361211,299,7.831895299925991e-05,299,0.28562725604710604,9.508827396048367e-05,2012-04-06,35
2012-04-06 18:00:00,0.8815117056856183,299,8.250345846253776e-05,299,0.31608284264933384,0.00010016874792806933,2012-04-06,36
2012-04-06 18:30:00,0.8889364548494982,299,6.443025573460356e-05,299,0.31874512813747957,7.822578793531498e-05,2012-04-06,37
2012-04-06 19:00:00,0.8135384615384613,299,8.182890138353021e-05,299,0.29170973892813035,9.934975755761252e-05,2012-04-06,38
2012-04-06 19:30:00,0.7699063545150504,299,2.6755852842809364e-05,299,0.27606461438833413,3.248470220468198e-05,2012-04-06,39
2012-04-06 20:00:00,0.7683678929765886,299,0.0002099997189511256,299,0.27551296964754707,0.0002549639652031342,2012-04-06,40
2012-04-06 20:30:00,0.750046822742474,299,0.0,299,0.2689436003213928,0.0,2012-04-06,41
2012-04-06 21:00:00,0.7389698996655519,299,5.387327126457561e-05,299,0.2649717581877273,6.540838687158939e-05,2012-04-06,42
2012-04-06 21:30:00,0.6826755852842805,299,0.00010453030099108585,299,0.24478635758571476,0.00012691188425241224,2012-04-06,43
2012-04-06 22:00:00,0.6367826086956522,299,0.00014528910181084095,299,0.22833055512250122,0.0001763977860709195,2012-04-06,44
2012-04-06 22:30:00,0.5756856187290967,299,0.00011351564036986033,299,0.20642306354707568,0.00013782112626545222,2012-04-06,45
2012-04-06 23:00:00,0.5062608695652173,299,0.0001151981356584937,299,0.1815294950052167,0.00013986387028610205,2012-04-06,46
2012-04-06 23:30:00,0.47996655518394615,299,0.00019578249452647284,299,0.17210116684854948,0.00023770260918038656,2012-04-06,47
2012-04-07 00:00:00,0.4518929765886284,299,9.994097973637616e-05,299,0.16203484955688532,0.00012133991705866503,2012-04-07,0
2012-04-07 00:30:00,0.4240133779264214,299,0.00010829125407130522,299,0.1520380874716683,0.0001314781166029367,2012-04-07,1
2012-04-07 01:00:00,0.39953177257525085,299,0.00014331407278104984,299,0.1432597407269719,0.00017399987222921554,2012-04-07,2
2012-04-07 01:30:00,0.36383946488294305,299,1.9111323459149544e-05,299,0.130461582740715,2.3203358717629983e-05,2012-04-07,3
2012-04-07 02:00:00,0.346247491638796,299,0.00011071451992168105,299,0.12415364505258619,0.00013442024182595645,2012-04-07,4
2012-04-07 02:30:00,0.3435919732441472,299,7.835642618251314e-05,299,0.12320145826088007,9.513377074228294e-05,2012-04-07,5
2012-04-07 03:00:00,0.3409096989966554,299,2.533698185872099e-05,299,0.12223967764759497,3.076202860291854e-05,2012-04-07,6
2012-04-07 03:30:00,0.321150501672241,299,0.0,299,0.11515464041157507,0.0,2012-04-07,7
2012-04-07 04:00:00,0.33161872909698986,299,1.8580453363062056e-05,299,0.11890822310432084,2.2558820975473594e-05,2012-04-07,8
2012-04-07 04:30:00,0.32421404682274246,299,9.173435260391781e-05,299,0.11625313298235941,0.00011137612184462391,2012-04-07,9
2012-04-07 05:00:00,0.34456187290969875,299,2.787068004459309e-05,299,0.1235492342931152,3.38382314632104e-05,2012-04-07,10
2012-04-07 05:30:00,0.37381939799331104,299,5.8447662028224685e-05,299,0.13404007818964592,7.09622267210608e-05,2012-04-07,11
2012-04-07 06:00:00,0.37060869565217397,299,0.0013963965839230358,299,0.13288881960017757,0.0016953870786655166,2012-04-07,12
2012-04-07 06:30:00,0.4168160535117057,299,0.022690099437344853,299,0.14945734946694336,0.027548406980226765,2012-04-07,13
2012-04-07 07:00:00,0.4598595317725752,299,0.06964984481750974,299,0.16489140993200385,0.08456297322277948,2012-04-07,14
2012-04-07 07:30:00,0.5320602006688965,299,0.12151148033919248,299,0.19078033746267417,0.14752900146591905,2012-04-07,15
2012-04-07 08:00:00,0.5794314381270902,299,0.1953904079949576,299,0.20776619856812217,0.23722657074911072,2012-04-07,16
2012-04-07 08:30:00,0.5762876254180604,299,0.2984205037919959,299,0.2066389245326012,0.36231703225484907,2012-04-07,17
2012-04-07 09:00:00,0.5960602006688962,299,0.3910447609313463,299,0.21372875867941052,0.47477360120739964,2012-04-07,18
2012-04-07 09:30:00,0.6054247491638797,299,0.46774051609220973,299,0.2170865962320267,0.5678911251151985,2012-04-07,19
2012-04-07 10:00:00,0.5854782608695654,299,0.5713760166860972,299,0.2099344022449544,0.6937166181168294,2012-04-07,20
2012-04-07 10:30:00,0.6030234113712376,299,0.6143311617726099,299,0.21622555074532016,0.7458691360908279,2012-04-07,21
2012-04-07 11:00:00,0.5642742474916383,299,0.6567374794448743,299,0.2023312986436734,0.7973553140599546,2012-04-07,22
2012-04-07 11:30:00,0.5677792642140471,299,0.6685419535915276,299,0.20358808927050998,0.8116873119816713,2012-04-07,23
2012-04-07 12:00:00,0.5607625418060201,299,0.6717070818830702,299,0.20107210956144256,0.8155301440750616,2012-04-07,24
2012-04-07 12:30:00,0.5857725752508359,299,0.6551449942893323,299,0.2100399342823222,0.7954218527590916,2012-04-07,25
2012-04-07 13:00:00,0.5714715719063547,299,0.6179103393446964,299,0.20491203664839858,0.750214671934891,2012-04-07,26
2012-04-07 13:30:00,0.5549899665551838,299,0.551280722568845,299,0.19900224255579413,0.6693186051306773,2012-04-07,27
2012-04-07 14:00:00,0.5451505016722403,299,0.4727208185351759,299,0.19547411467015233,0.5739377887255676,2012-04-07,28
2012-04-07 14:30:00,0.5523812709030103,299,0.3647579912174084,299,0.19806684495185117,0.4428584202151474,2012-04-07,29
2012-04-07 15:00:00,0.5600334448160533,299,0.2710714907104479,299,0.20081067792341734,0.3291121648650659,2012-04-07,30
2012-04-07 15:30:00,0.542334448160535,299,0.18012925427651313,299,0.1944643649489729,0.21869776373420827,2012-04-07,31
2012-04-07 16:00:00,0.5592575250836122,299,0.0972953703356939,299,0.20053245709762926,0.11812784103044129,2012-04-07,32
2012-04-07 16:30:00,0.6169498327759201,299,0.03906785741759924,299,0.22121913487713935,0.047432900810215055,2012-04-07,33
2012-04-07 17:00:00,0.696321070234114,299,0.00504305114925039,299,0.24967920659095566,0.006122847802640882,2012-04-07,34
2012-04-07 17:30:00,0.8254314381270899,299,1.5926102882624621e-06,299,0.2959741926199527,1.933613226469165e-06,2012-04-07,35
2012-04-07 18:00:00,0.8483879598662204,299,6.584038297593285e-05,299,0.3042056915346517,7.993784562132526e-05,2012-04-07,36
2012-04-07 18:30:00,0.7848227424749165,299,0.00010205125408670132,299,0.28141316991857257,0.00012390203437345342,2012-04-07,37
2012-04-07 19:00:00,0.7386354515050169,299,0.00011579834200258721,299,0.26485183541799096,0.00014059259025865485,2012-04-07,38
2012-04-07 19:30:00,0.709016722408027,299,0.00011127661767047955,299,0.2542314749301452,0.00013510269355294555,2012-04-07,39
2012-04-07 20:00:00,0.6828762541806026,299,0.00010828266417739232,299,0.2448583112475569,0.00013146768747749002,2012-04-07,40
2012-04-07 20:30:00,0.7119799331103677,299,0.00010525853358520406,299,0.2552939906700085,0.00012779604291088053,2012-04-07,41
2012-04-07 21:00:00,0.6829364548494985,299,5.1839464882943145e-05,299,0.24487989734610927,6.293911052157133e-05,2012-04-07,42
2012-04-07 21:30:00,0.623464882943144,299,7.948062168011017e-05,299,0.2235552304316022,9.649867419626118e-05,2012-04-07,43
2012-04-07 22:00:00,0.603732441471572,299,0.00016837068852349371,299,0.21647978701716108,0.0002044215039160256,2012-04-07,44
2012-04-07 22:30:00,0.5682006688963207,299,9.036033588463256e-05,299,0.20373919196037749,0.00010970790651198386,2012-04-07,45
2012-04-07 23:00:00,0.5346153846153852,299,0.00010623647452291955,299,0.19169654742345957,0.00012898337640094318,2012-04-07,46
2012-04-07 23:30:00,0.49780602006688973,299,5.3474658333993375e-05,299,0.17849784738628335,6.492442463644877e-05,2012-04-07,47
2012-04-08 00:00:00,0.4485351170568558,299,0.0001546118221310037,299,0.16083082494873294,0.00018771664759692817,2012-04-08,0
2012-04-08 00:30:00,0.39711036789297643,299,6.597153911731916e-05,299,0.1423914998740811,8.009708435762271e-05,2012-04-08,1
2012-04-08 01:00:00,0.37301003344481576,299,8.776219517907497e-05,299,0.133749865086884,0.00010655346297390083,2012-04-08,2
2012-04-08 01:30:00,0.35321070234113733,299,2.229654403567447e-06,299,0.12665043711849583,2.7070585170568317e-06,2012-04-08,3
2012-04-08 02:00:00,0.35408695652173905,299,6.497849976110845e-05,299,0.12696463477520478,7.889141963994194e-05,2012-04-08,4
2012-04-08 02:30:00,0.3642006688963212,299,9.173435260391781e-05,299,0.13059109933203028,0.00011137612184462391,2012-04-08,5
2012-04-08 03:00:00,0.364876254180602,299,3.377061793338855e-05,299,0.13083334332689753,4.1001438947928965e-05,2012-04-08,6
2012-04-08 03:30:00,0.35130434782608677,299,4.337095129934004e-05,299,0.12596687733099882,5.265735484381938e-05,2012-04-08,7
2012-04-08 04:00:00,0.3421070234113713,299,0.00012226137034321177,299,0.12266900116325094,0.00014843945472674198,2012-04-08,8
2012-04-08 04:30:00,0.33288963210702327,299,0.00016350170428395457,299,0.11936392962931872,0.00019850999348913122,2012-04-08,9
2012-04-08 05:00:00,0.345531772575251,299,4.642927405075743e-05,299,0.12389701032535058,5.637051264930108e-05,2012-04-08,10
2012-04-08 05:30:00,0.36585953177257535,299,0.00013207259833268096,299,0.13118591626992226,0.00016035142110556,2012-04-08,11
2012-04-08 06:00:00,0.3754381270903009,299,3.505147878549413e-05,299,0.13462050439516954,4.255655227549636e-05,2012-04-08,12
2012-04-08 06:30:00,0.40586622073578565,299,0.004104920472470232,299,0.1455310779857771,0.00498384857718841,2012-04-08,13
2012-04-08 07:00:00,0.48504347826087,299,0.04113423040339219,299,0.17392159449314665,0.049941716787102276,2012-04-08,14
2012-04-08 07:30:00,0.5112307692307692,299,0.09118278015906871,299,0.18331154736349797,0.11070644905487964,2012-04-08,15
2012-04-08 08:00:00,0.5579866220735785,299,0.09979251887540645,299,0.20007675057263127,0.12115966838986031,2012-04-08,16
2012-04-08 08:30:00,0.6152374581939799,299,0.12976963383691156,299,0.2206051302960894,0.1575553556513007,2012-04-08,17
2012-04-08 09:00:00,0.6354581939799326,299,0.17598252775438333,299,0.22785566095434534,0.2136631577738961,2012-04-08,18
2012-04-08 09:30:00,0.6270234113712375,299,0.17098085281178257,299,0.22483120870159629,0.20759054547521277,2012-04-08,19
2012-04-08 10:00:00,0.6166086956521738,299,0.24054718960482713,299,0.22109681365200817,0.29205213029066357,2012-04-08,20
2012-04-08 10:30:00,0.6534715719063545,299,0.24336920992137334,299,0.23431470133234208,0.29547838958941,2012-04-08,21
2012-04-08 11:00:00,0.6606688963210701,299,0.31974206459929866,299,0.23689543933706697,0.3882038749368379,2012-04-08,22
2012-04-08 11:30:00,0.703839464882943,299,0.2744302089570035,299,0.25237507045462726,0.3331900375708919,2012-04-08,23
2012-04-08 12:00:00,0.6768829431438125,299,0.23148076964008088,299,0.2427092952138823,0.28104444706158954,2012-04-08,24
2012-04-08 12:30:00,0.6548026755852842,299,0.2674615323333893,299,0.23479199395589245,0.3247292575610454,2012-04-08,25
2012-04-08 13:00:00,0.61723076923077,299,0.31221895220301144,299,0.221319870003718,0.3790699457258533,2012-04-08,26
2012-04-08 13:30:00,0.6339397993311046,299,0.32910870098789746,299,0.22731121157974307,0.39957605565298887,2012-04-08,27
2012-04-08 14:00:00,0.6062006688963207,299,0.3432714557042639,299,0.21736481705781474,0.4167712791452859,2012-04-08,28
2012-04-08 14:30:00,0.5213846153846154,299,0.28604716374447337,299,0.18695240265269178,0.3472943652861504,2012-04-08,29
2012-04-08 15:00:00,0.5532909698996652,299,0.21272344931909484,299,0.19839303488553367,0.25827088912774787,2012-04-08,30
2012-04-08 15:30:00,0.5930033444816055,299,0.11898834173104458,299,0.2126326645640209,0.14446561915520165,2012-04-08,31
2012-04-08 16:00:00,0.5992040133779261,299,0.0694954167158151,299,0.21485603271493156,0.084375479633057,2012-04-08,32
2012-04-08 16:30:00,0.6609096989966557,299,0.02456133652733233,299,0.23698178373127723,0.0298203053936214,2012-04-08,33
2012-04-08 17:00:00,0.714013377926421,299,0.0023888456305584866,299,0.2560231211100051,0.0029003350921966006,2012-04-08,34
2012-04-08 17:30:00,0.8408361204013378,299,0.00014896101341114128,299,0.3014978353940064,0.00018085591175872505,2012-04-08,35
2012-04-08 18:00:00,0.8943210702341131,299,0.000113555275467532,299,0.3206758847302337,0.00013786924786158604,2012-04-08,36
2012-04-08 18:30:00,0.8957525083612038,299,0.0002633241244388556,299,0.3211891541847051,0.00031970596549321857,2012-04-08,37
2012-04-08 19:00:00,0.822655518394649,299,1.807827894784416e-05,299,0.29497883363114175,2.1949123111271604e-05,2012-04-08,38
2012-04-08 19:30:00,0.7785886287625413,299,3.207175204227525e-05,299,0.27917780949068793,3.8938819121054756e-05,2012-04-08,39
2012-04-08 20:00:00,0.7350568561872911,299,8.393993048724507e-05,299,0.26356866178181265,0.00010191279123037485,2012-04-08,40
2012-04-08 20:30:00,0.7169230769230771,299,6.94671381057334e-05,299,0.25706644920671107,8.434114612731291e-05,2012-04-08,41
2012-04-08 21:00:00,0.6774314381270903,299,4.953017996496258e-05,299,0.24290596855624988,6.0135371343191046e-05,2012-04-08,42
2012-04-08 21:30:00,0.627645484949833,299,4.6238269961359874e-05,299,0.22505426505330584,5.6138611577023226e-05,2012-04-08,43
2012-04-08 22:00:00,0.5819732441471566,299,9.790597107129924e-05,299,0.2086776116181178,0.00011886918099738725,2012-04-08,44
2012-04-08 22:30:00,0.5574113712374579,299,8.614573831965137e-06,299,0.19987048340868477,1.0459089724992304e-05,2012-04-08,45
2012-04-08 23:00:00,0.5025351170568565,299,7.780053418380752e-05,299,0.18019355535035456,9.445885351419051e-05,2012-04-08,46
2012-04-08 23:30:00,0.4779197324414713,299,7.754606859466194e-05,299,0.17136723949776342,9.414990283587362e-05,2012-04-08,47
2012-04-09 00:00:00,0.39294983277591944,299,1.2541806020066889e-05,299,0.1408996606185616,1.5227204158444677e-05,2012-04-09,0
2012-04-09 00:30:00,0.35876923076923084,299,0.00010071428997260199,299,0.1286435535515129,0.00012227880519215915,2012-04-09,1
2012-04-09 01:00:00,0.3490635451505018,299,0.0001578304647358356,299,0.12516339477376578,0.00019162445226066045,2012-04-09,2
2012-04-09 01:30:00,0.35558528428093655,299,0.00013144276059877082,299,0.12750188878362342,0.00015958672519608756,2012-04-09,3
2012-04-09 02:00:00,0.33715719063545124,299,9.818594587356702e-05,299,0.12089414417115374,0.00011920910281299582,2012-04-09,4
2012-04-09 02:30:00,0.3482140468227424,299,0.0,299,0.12485879093863554,0.0,2012-04-09,5
2012-04-09 03:00:00,0.3435317725752509,299,2.6231228277264083e-05,299,0.12317987216232755,3.184774725949213e-05,2012-04-09,6
2012-04-09 03:30:00,0.3176521739130433,299,9.491957318044274e-05,299,0.11390024824013334,0.00011524334829756225,2012-04-09,7
2012-04-09 04:00:00,0.337217391304348,299,8.897382810426289e-05,299,0.12091573026970644,0.0001080245255854107,2012-04-09,8
2012-04-09 04:30:00,0.32524414715719063,299,0.00022265248863714336,299,0.11662249511314718,0.0002703258920955216,2012-04-09,9
2012-04-09 05:00:00,0.328869565217391,299,7.813158708299373e-05,299,0.11792245793708847,9.486079005148728e-05,2012-04-09,10
2012-04-09 05:30:00,0.32263545150501677,299,0.00011407394016089669,299,0.11568709750920414,0.00013849896683212386,2012-04-09,11
2012-04-09 06:00:00,0.376160535117057,299,0.0005181475680109777,299,0.1348795375778,0.0006290911205037658,2012-04-09,12
2012-04-09 06:30:00,0.4157324414715719,299,0.027294218364138693,299,0.14906879969299777,0.03313834026063921,2012-04-09,13
2012-04-09 07:00:00,0.47793311036789277,299,0.10198021254947702,299,0.1713720364085529,0.12381578172456749,2012-04-09,14
2012-04-09 07:30:00,0.5400200668896319,299,0.19624430716024538,299,0.19363449938239774,0.23826330317024355,2012-04-09,15
2012-04-09 08:00:00,0.6339732441471576,299,0.2973307683442952,299,0.22732320385671653,0.36099396729002003,2012-04-09,16
2012-04-09 08:30:00,0.6394782608695655,299,0.40437699485512246,299,0.2292971326465758,0.490960476328946,2012-04-09,17
2012-04-09 09:00:00,0.6212040133779263,299,0.49641793972350445,299,0.22274455250818478,0.6027088366691205,2012-04-09,18
2012-04-09 09:30:00,0.6113846153846152,299,0.5757857936002638,299,0.21922361998872728,0.6990705976998156,2012-04-09,19
2012-04-09 10:00:00,0.614160535117057,299,0.6341527444330978,299,0.22021897897753862,0.7699348316877628,2012-04-09,20
2012-04-09 10:30:00,0.6295183946488293,299,0.6728411509941273,299,0.22572583256382894,0.8169070352386009,2012-04-09,21
2012-04-09 11:00:00,0.6341337792642143,299,0.6956166905106855,299,0.2273807667861899,0.844559176364246,2012-04-09,22
2012-04-09 11:30:00,0.5921538461538463,299,0.7025463615420438,299,0.2123280607288907,0.8529725990703954,2012-04-09,23
2012-04-09 12:00:00,0.5508428093645479,299,0.6996962145309149,299,0.19751520021106395,0.8495121907089043,2012-04-09,24
2012-04-09 12:30:00,0.5542943143812709,299,0.6818876664925714,299,0.19875280319474264,0.8278905521417436,2012-04-09,25
2012-04-09 13:00:00,0.5809966555183945,299,0.6556096733953953,299,0.208327437130488,0.7959860269780888,2012-04-09,26
2012-04-09 13:30:00,0.5898929765886285,299,0.6077178565165806,299,0.21151738280547328,0.7378398180536528,2012-04-09,27
2012-04-09 14:00:00,0.5944749163879597,299,0.5431324110777307,299,0.21316032475086047,0.659425611854966,2012-04-09,28
2012-04-09 14:30:00,0.5371772575250838,299,0.45906475722546125,299,0.19261515583963942,0.5573577496761235,2012-04-09,29
