timestamp,edge_id,boundary_class,guard_relation,margin_channel,interior_sample_count,fit_sufficient,endpoint_a_margin,endpoint_b_margin,s_e_pu,abs_s_e_pu,chord_rmse_pu,model_rmse_pu,model_max_abs_residual_pu,sse_improvement_fraction,model_r2,edge_length_squared_kw2,angular_span_deg,mean_abs_endpoint_turn_deg,max_abs_endpoint_turn_deg,topology_normal_margin_sensitivity_pu_per_kw,interpretation
2010-12-21 11:30:00,E0026,VMIN18,NONE,VMIN_MARGIN,14,True,7.116606999924e-06,5.72659999975578e-07,6.33362733277291e-05,6.33362733277291e-05,1.16738887839021e-05,3.07198514579175e-08,4.28756908801644e-08,0.999993075201834,0.999966671445978,101790.795113463,7.134350475769,0.314630452309569,0.317276167256747,9.32938793948763e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0027,VMIN18,NONE,VMIN_MARGIN,5,True,5.72659999975578e-07,4.80506099997946e-06,8.96666174277004e-06,8.96666174277004e-06,1.75464452149658e-06,1.76845689602154e-09,2.2333975655085e-09,0.999998984194247,0.999997923950494,13917.4653819471,2.86564952423001,0.295450240353207,0.317276167256747,9.33061258062399e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0028,VMIN18,NONE,VMIN_MARGIN,19,True,4.80506099997946e-06,2.09135399997784e-06,9.70964278290044e-05,9.70964278290044e-05,1.81973128640421e-05,6.17978378872685e-08,8.4515574510454e-08,0.999988467272309,0.999910806931113,144873.825254175,9.99999999997399,0.383840392183154,0.494056470916642,9.33143895790835e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0029,VMIN18,NONE,VMIN_MARGIN,20,True,2.09135399997784e-06,2.405372000025e-06,8.84795561656779e-05,8.84795561656779e-05,1.61651990097118e-05,5.41754620522782e-08,7.53852110164849e-08,0.999988768360982,0.999934414378808,124152.527302541,9.99999999995001,0.497391463137905,0.500726455359167,9.33239200536989e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0030,VMIN18,NONE,VMIN_MARGIN,20,True,2.405372000025e-06,5.06266699995539e-06,9.03094577104284e-05,9.03094577104284e-05,1.6500167105894e-05,5.77069640305572e-08,8.10031202780174e-08,0.999987768498635,0.999932124291851,119168.423504475,10.000000000023,0.509589274888015,0.518452094416862,9.3326499019338e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0031,VMIN18,NONE,VMIN_MARGIN,20,True,5.06266699995539e-06,2.70747999997489e-06,0.000103351151557811,0.000103351151557811,1.88814867423394e-05,7.31681553975054e-08,1.03609551904769e-07,0.999984983392244,0.999909166849728,127807.248989125,9.999999999978,0.575598006180007,0.632743917943152,9.33216584885284e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0032,VMIN18,NONE,VMIN_MARGIN,21,True,2.70747999997489e-06,9.1957219999772e-06,0.000133395254238423,0.000133395254238423,2.37780129604372e-05,1.08434766604867e-07,1.58783158604943e-07,0.99997920370453,0.999905159159339,153265.654573201,10.000000000217,15.8404240136871,31.048104109431,9.33053975971611e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0033,CLASS_TRANSITION,NONE,VMAX_MARGIN,10,True,0.05,0.05,0,0,0,0,0,NaN,NaN,24841.8501762743,4.999999999896,23.7987356757679,31.048104109431,NaN,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0033,CLASS_TRANSITION,NONE,VMIN_MARGIN,10,True,9.1957219999772e-06,4.80427600002553e-06,0.00413872120643655,0.00413872120643655,0.000793413960892017,0.000241653697441325,0.000469444119244601,0.907234345535359,0.649762180212298,24841.8501762743,4.999999999896,23.7987356757679,31.048104109431,7.18471803274449e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0034,VMIN33,NONE,VMIN_MARGIN,10,True,4.80427600002553e-06,2.49320199996461e-06,2.39584736509606e-05,2.39584736509606e-05,4.37461580180126e-06,1.08214966474899e-08,1.52397939450907e-08,0.999993880797522,0.999976066292745,21727.5169706065,4.999999999968,8.58829379275185,16.5493672421048,6.80125924625035e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0035,VMIN33,NONE,VMIN_MARGIN,20,True,2.49320199996461e-06,4.09394199996083e-06,8.20757053064262e-05,8.20757053064262e-05,1.49952587264438e-05,6.70194239507629e-08,9.46439668435232e-08,0.99998002469338,0.999879637414757,78382.9314883106,10.000000000017,0.678194883561266,0.729169423723625,6.80244118402557e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0036,VMIN33,NONE,VMIN_MARGIN,19,True,4.09394199996083e-06,4.17530200003124e-06,7.37283588157542e-05,7.37283588157542e-05,1.38206637055578e-05,5.66420977764576e-08,7.72724583232971e-08,0.999983203420121,0.999867406296604,75095.0050201057,9.99999999998599,0.707714294810897,0.729169423723625,6.8027905275329e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0037,VMIN33,NONE,VMIN_MARGIN,19,True,4.17530200003124e-06,1.90874899996807e-06,7.44416897623206e-05,7.44416897623206e-05,1.39532264870559e-05,5.56060240690535e-08,7.56420166978769e-08,0.999984118394669,0.999876155582593,80644.5020662658,9.99999999999102,0.583712258376451,0.68625916589817,6.80211288491117e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0038,VMIN33,NONE,VMIN_MARGIN,5,True,1.90874899996807e-06,4.25259899994312e-06,5.20732168752564e-06,5.20732168752564e-06,9.61242429786664e-07,9.76352064491777e-10,1.37879643682363e-09,0.999998968315198,0.999996541970032,5861.60838223766,2.56654784176601,0.387822809843456,0.481165350854732,6.80105579843255e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0039,VMIN33,NONE,VMIN_MARGIN,14,True,4.25259899994312e-06,1.25790999949693e-07,4.77698966059963e-05,4.77698966059963e-05,8.98988081016497e-06,2.76188999109281e-08,3.7654617231886e-08,0.999990561458607,0.999927379790896,55531.5939142935,7.43345215822097,0.502229859497296,0.709979450162412,6.80017223798686e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0040,VMIN33,NONE,VMIN_MARGIN,20,True,1.25790999949693e-07,7.87284899994578e-06,0.000108607193386083,0.000108607193386083,1.98289281787415e-05,8.90282315709212e-08,1.26356678324651e-07,0.99997984155565,0.999901592546758,133988.857978128,9.99999999999403,0.62155890747094,0.709979450162412,6.79730344485365e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0041,VMIN33,NONE,VMIN_MARGIN,11,True,7.87284899994578e-06,7.29342999994387e-07,3.56772041911553e-05,3.56772041911553e-05,6.20949667369146e-06,1.54041320488364e-08,2.28239601791158e-08,0.999993845940821,0.999984026720598,46513.7548342107,5.00000000002598,0.529223977555901,0.533138364779468,6.79446304562712e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0042,VMIN33,NONE,VMIN_MARGIN,9,True,7.29342999994387e-07,5.41442399992764e-06,4.49448280127197e-05,4.49448280127197e-05,8.64704760829349e-06,2.3570973113535e-08,3.16739850391084e-08,0.999992569477993,0.999936823214844,61109.4790256131,4.99999999999602,0.491974308582976,0.525309590332333,6.79108896533359e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0043,VMIN33,NONE,VMIN_MARGIN,10,True,5.41442399992764e-06,1.00378000023049e-07,5.9319121717953e-05,5.9319121717953e-05,1.082509596441e-05,3.28332160639981e-08,4.66408835023946e-08,0.999990800518738,0.999962285421983,84512.8870524263,5.00000000002098,0.538737824268323,0.618836621703027,6.78767632946849e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0044,VMIN33,NONE,VMIN_MARGIN,10,True,1.00378000023049e-07,5.33443099992592e-06,8.19004680463388e-05,8.19004680463388e-05,1.49425706175204e-05,5.16023513783283e-08,7.35288410908842e-08,0.999988074177272,0.999928034920054,123099.81823956,5.00000000000102,0.638376326015309,0.657916030327591,6.78238241214584e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0045,VMIN33,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,10,True,5.33443099992592e-06,9.10331499992534e-06,0.000119722104639105,0.000119722104639105,2.18360309352175e-05,8.74002906546995e-08,1.24957023211849e-07,0.999983979415683,0.999907252918452,191490.031084085,5.00000000001899,29.5427796934439,58.4276433565603,6.77588648005525e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0046,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,19,True,0.0254876483799999,5.49651000003593e-06,-0.000749050207617741,0.000749050207617741,0.000140380360316501,1.42466091867999e-06,1.94320075935697e-06,0.99989700638159,0.999999958211185,403921.860685916,9.999999999941,65.0650207567816,71.7023981570029,3.73148596365689e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0046,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,19,True,9.10331499992534e-06,0.022812962488,0.000775274885986787,0.000775274885986787,0.000145296921220184,1.6391488400696e-06,2.23351782535977e-06,0.999872730611428,0.999999930924382,403921.860685916,9.999999999941,65.0650207567816,71.7023981570029,3.03255543353355e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0047,VMAX13,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,10,True,5.49651000003593e-06,2.54620999995403e-06,-0.000383944074597908,0.000383944074597908,6.99673362829695e-05,6.29585499423968e-07,9.26664099063648e-07,0.99991903100419,0.999569582617732,538735.734462115,5.00000000003399,36.4392499394601,71.7023981570029,9.29320665399174e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0048,VMAX13,NONE,VMAX_MARGIN,9,True,2.54620999995403e-06,5.98011000008114e-06,-0.000174401789288676,0.000174401789288676,3.35278407549906e-05,1.93604240064014e-07,2.67115064214615e-07,0.999966655933866,0.99965455491558,275312.922741626,4.99999999997601,0.998838129438794,1.17610172191735,9.30884324114237e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0049,VMAX13,NONE,VMAX_MARGIN,9,True,5.98011000008114e-06,1.11197000007834e-06,-9.67142973468931e-05,9.67142973468931e-05,1.86007319347907e-05,7.73792739179124e-08,1.05897889612328e-07,0.999982694297538,0.999814157441734,165591.757747944,5.000000000071,0.691118790539019,0.821574536960242,9.31743972311556e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0050,VMAX13,NONE,VMAX_MARGIN,9,True,1.11197000007834e-06,3.47429000013832e-06,-6.09658747680668e-05,6.09658747680668e-05,1.17283494735622e-05,3.76695948855131e-08,5.124596639763e-08,0.999989684076742,0.999895137878185,110952.089236821,4.99999999992599,0.512583461409169,0.560663044117796,9.32220650760074e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0051,VMAX13,NONE,VMAX_MARGIN,9,True,3.47429000013832e-06,5.00848000006826e-06,-4.1972583223849e-05,4.1972583223849e-05,8.07586605817372e-06,2.10620303524947e-08,2.85102619719496e-08,0.99999319822512,0.999930065174871,80210.8455443664,4.99999999999,0.510331880869664,0.556159883038786,9.32547963911144e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 11:30:00,E0052,VMAX13,NONE,VMAX_MARGIN,19,True,5.00848000006826e-06,1.21310000045227e-07,-0.000109848914975248,0.000109848914975248,2.05759260389373e-05,8.47163182525144e-08,1.18972095753993e-07,0.999983048217713,0.999867294183637,222372.148255104,10.000000000018,0.437073573556819,0.556159883038786,9.32859234835502e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0000,VMAX13,NONE,VMAX_MARGIN,5,True,4.55429000001395e-06,5.02367999999365e-06,-5.36443604488998e-06,5.36443604488998e-06,9.87695835702199e-07,8.64045358279636e-10,1.21790779731628e-09,0.999999234708944,0.999997261382453,11337.7832236394,2.55249724749843,0.329296802484519,0.391322177854689,9.3302044241795e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0001,VMAX13,NONE,VMAX_MARGIN,14,True,5.02367999999365e-06,4.18963000003991e-06,-3.88592777718322e-05,3.88592777718322e-05,7.32033641901668e-06,1.73382161942461e-08,2.37383089211838e-08,0.999994390208147,0.999953157699409,84492.4421877788,7.44750275248332,0.341019780073851,0.414768133033353,9.33110084765079e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0002,VMAX13,NONE,VMAX_MARGIN,19,True,4.18963000003991e-06,1.26786000009815e-06,-5.77406357637934e-05,5.77406357637934e-05,1.08230611119897e-05,3.05711470696728e-08,4.2029281906285e-08,0.999992021463296,0.999938998026042,131358.410460116,9.99999999997115,0.407861828194824,0.414768133033353,9.33208992436499e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0003,VMAX13,NONE,VMAX_MARGIN,19,True,1.26786000009815e-06,4.94792999994331e-06,-5.26348915520951e-05,5.26348915520951e-05,9.86656706027181e-06,2.59514281862521e-08,3.5329803420718e-08,0.999993081843492,0.999949633827034,125570.934221178,10.0000000000471,0.41190460849801,0.422853693639725,9.33258118302566e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0004,VMAX13,NONE,VMAX_MARGIN,19,True,4.94792999994331e-06,5.45600000001478e-06,-5.49086216884157e-05,5.49086216884157e-05,1.02917836789008e-05,2.70278984334341e-08,3.68752237041868e-08,0.999993103269463,0.999945579038519,137251.498762656,9.999999999955,0.424560210986841,0.426266728333957,9.33260411622253e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0005,VMAX13,NONE,VMAX_MARGIN,19,True,5.45600000001478e-06,5.06987000004067e-06,-6.57910121500378e-05,6.57910121500378e-05,1.2328082999744e-05,3.45686575440507e-08,4.76038451574317e-08,0.999992137259741,0.999938210795264,172633.878641217,10.0000000000298,22.8577914344658,45.2893161405977,9.33211274529211e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0006,CLASS_TRANSITION,NONE,VMAX_MARGIN,10,True,5.06987000004067e-06,3.19026999995309e-06,0.00121884957883893,0.00121884957883893,0.000263103440585576,0.000140340655675131,0.000335770173431452,0.71547924809451,0.0389930740414792,25084.805245537,4.9999999999857,25.5388290405625,45.2893161405977,6.70497696416907e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0006,CLASS_TRANSITION,NONE,VMIN_MARGIN,10,True,0.0998855898709999,0.099853526153,4.75116340125787e-07,4.75116340125787e-07,8.67511836434443e-08,1.32358613406547e-10,1.85251425310895e-10,0.999997672157465,0.999999999793819,25084.805245537,4.9999999999857,25.5388290405625,45.2893161405977,NaN,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0007,VMAX30,NONE,VMAX_MARGIN,10,True,3.19026999995309e-06,4.62398000000697e-06,-1.16964365389278e-05,1.16964365389278e-05,2.13565178117037e-06,3.35000081246539e-09,4.69060690729653e-09,0.999997539468438,0.999984725266553,22658.9670802574,5.0000000000973,3.11920815429527,5.78834194052723,6.80262777265397e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0008,VMAX30,NONE,VMAX_MARGIN,19,True,4.62398000000697e-06,5.47146999996251e-06,-4.34343878496464e-05,4.34343878496464e-05,8.14154613264414e-06,2.50502639851731e-08,3.40554996485264e-08,0.999990533033557,0.999925877650223,81284.3044156184,9.99999999995789,0.535016243485238,0.619958118907176,6.80280790797963e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0009,VMAX30,NONE,VMAX_MARGIN,19,True,5.47146999996251e-06,1.81463000004101e-06,-4.39539376273418e-05,4.39539376273418e-05,8.2392940113081e-06,2.60896139301886e-08,3.56431639659268e-08,0.999989973362727,0.9999296518926,78551.5743606807,9.99999999996241,0.579076845096397,0.619958118907176,6.80236870138779e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0010,VMAX30,NONE,VMAX_MARGIN,15,True,1.81463000004101e-06,3.32209999953648e-07,-2.9837684069251e-05,2.9837684069251e-05,5.54165680475888e-06,1.47835223399092e-08,2.03400700834289e-08,0.999992883333884,0.999948987457382,51081.5964726518,7.75519768752579,0.33577623103945,0.538195571285618,6.80134163133497e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0011,VMAX30,NONE,VMAX_MARGIN,4,True,3.32209999953648e-07,6.96414000000978e-06,-2.79873663569399e-06,2.79873663569399e-06,5.41215569314581e-07,4.49801717910561e-10,5.9691362463827e-10,0.999999309280596,0.999999918305285,4663.60205078125,2.2448023124861,0.40363942539898,0.673921960004678,6.80099436307118e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0012,VMAX30,NONE,VMAX_MARGIN,19,True,6.96414000000978e-06,2.73367000014346e-06,-6.84421334822897e-05,6.84421334822897e-05,1.28245852320166e-05,5.33565128750344e-08,7.4373833415024e-08,0.999982690352635,0.999875711601925,110210.307805826,9.99999999997711,0.630017294687064,0.673921960004678,6.7986759344714e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0013,VMAX30,NONE,VMAX_MARGIN,9,True,2.73367000014346e-06,4.56122000014325e-06,-2.36771631203484e-05,2.36771631203484e-05,4.55637053965184e-06,1.14189550537806e-08,1.53800180159768e-08,0.999993719204449,0.999936950853821,36323.885513538,5.00000000002389,0.543356863974067,0.586112629369449,6.79589484409821e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0014,VMAX30,NONE,VMAX_MARGIN,9,True,4.56122000014325e-06,7.75009999998133e-06,-3.15433768076122e-05,3.15433768076122e-05,6.06951932017336e-06,1.78814251651305e-08,2.41760339951988e-08,0.999991320480912,0.999917521517929,46552.1005917772,4.999999999975,0.564918963399264,0.629236828219844,6.7929564048645e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0015,VMAX30,NONE,VMAX_MARGIN,9,True,7.75009999998133e-06,8.9853300000442e-06,-4.48374222378367e-05,4.48374222378367e-05,8.6263068148222e-06,3.09268575919257e-08,4.19999152787446e-08,0.999987146488586,0.999860632703549,63217.6871160008,5.000000000022,0.70400596374614,0.778775099272435,6.78852737987758e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0016,VMAX30,NONE,VMAX_MARGIN,9,True,8.9853300000442e-06,7.5883500001428e-06,-6.9135565927374e-05,6.9135565927374e-05,1.3298248119003e-05,6.07013301399477e-08,8.28984957002047e-08,0.999979164326079,0.999781721221494,92141.0575932978,4.999999999869,0.888884420011046,0.998993740749657,6.78191212121912e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0017,VMAX30,NONE,VMAX_MARGIN,9,True,7.5883500001428e-06,6.25215999994211e-06,-0.000118926724121458,0.000118926724121458,2.2868069074883e-05,1.41420948018709e-07,1.94533187201576e-07,0.999961755543125,0.999596608208447,147305.617351422,5.00000000018299,1.21313479789708,1.4272758550445,6.7715919632318e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0018,VMAX30,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,10,True,6.25215999994211e-06,4.4447500000544e-06,-0.000241470400466867,0.000241470400466867,4.40237233172783e-05,4.05437540734692e-07,5.9397919519172e-07,0.999915184665905,0.999533885341579,270012.360477518,4.99999999995902,48.8827648102127,96.3382537653809,6.75327681804819e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0019,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,19,True,4.4447500000544e-06,0.0223673930100001,-0.000621898349023793,0.000621898349023793,0.000116569118811358,1.1437711395758e-06,1.55187488202341e-06,0.999903725506855,0.999999965033091,492208.52806447,9.99999999994699,66.5824700396152,96.3382537653809,6.88714298018704e-07,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0019,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,19,True,0.024977734087,8.10577599996698e-06,0.000873870496343385,0.000873870496343385,0.00016380235472948,1.92078661668879e-06,2.6105172406532e-06,0.999862495167669,0.999999920897449,492208.52806447,9.99999999994699,66.5824700396152,96.3382537653809,7.09245866964237e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0020,VMIN18,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,10,True,8.10577599996698e-06,6.0890240000111e-06,0.000162689119558633,0.000162689119558633,2.96715466789484e-05,1.03108276983515e-07,1.47373946830258e-07,0.999987924456448,0.999932509624445,350976.743357714,4.99999999999699,18.6507742005648,36.8266863138496,9.31307205976522e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0021,VMIN18,NONE,VMIN_MARGIN,10,True,6.0890240000111e-06,4.44005900002153e-06,0.000110648422289274,0.000110648422289274,2.01868094185664e-05,6.05516786937666e-08,8.62802900187633e-08,0.99999100260039,0.999949355422693,223770.253022152,4.99999999998002,0.442827184721337,0.474862087280027,9.31776047369887e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0022,VMIN18,NONE,VMIN_MARGIN,10,True,4.44005900002153e-06,3.04398200001721e-06,7.93499576600986e-05,7.93499576600986e-05,1.44800518284193e-05,3.81788781076902e-08,5.42428736946426e-08,0.999993048058767,0.999960588441011,151840.270506611,5.00000000002399,0.394730484402418,0.410792282162646,9.32130000176663e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0023,VMIN18,NONE,VMIN_MARGIN,10,True,3.04398200001721e-06,7.41590999997488e-06,5.97003110043992e-05,5.97003110043992e-05,1.08961647261708e-05,2.56629017760337e-08,3.63615052492494e-08,0.999994452922891,0.999975893940482,108809.801550509,5.00000000002601,0.341971623258228,0.378668686642189,9.32413833190854e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0024,VMIN18,NONE,VMIN_MARGIN,11,True,7.41590999997488e-06,4.86056999993156e-06,4.67600861893557e-05,4.67600861893557e-05,8.13825897290021e-06,1.74749732244721e-08,2.59010534688755e-08,0.999995389266438,0.999982840775817,81670.8976520645,5.00000000002998,0.302292229337166,0.305274559874267,9.32613002574928e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0025,VMIN18,NONE,VMIN_MARGIN,10,True,4.86056999993156e-06,2.81533799995071e-06,3.81114714689169e-05,3.81114714689169e-05,6.95744511531669e-06,1.38122622818021e-08,1.9471987363653e-08,0.999996058785652,0.999981950404005,64012.223806159,4.999999999995,0.326611428851268,0.353912958902472,9.32782576335476e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0026,VMIN18,NONE,VMIN_MARGIN,14,True,2.81533799995071e-06,4.9408869999823e-06,6.90342552942462e-05,6.90342552942462e-05,1.30019956764269e-05,3.56477011709485e-08,4.87405803182772e-08,0.999992483026443,0.999936832568931,110911.7840962,7.44750275249402,0.294174116656891,0.353912958902472,9.3295024064045e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0027,VMIN18,NONE,VMIN_MARGIN,5,True,4.9408869999823e-06,2.35895699995936e-06,7.10219392625103e-06,7.10219392625103e-06,1.30753918106781e-06,1.15336433431591e-09,1.6377904683696e-09,0.999999221921147,0.999996222435487,11035.9235646018,2.552497247498,0.290903856144641,0.347372437877973,9.33041704153246e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0028,VMIN18,NONE,VMIN_MARGIN,19,True,2.35895699995936e-06,8.99937599996292e-06,9.75103820334352e-05,9.75103820334352e-05,1.82748821155154e-05,6.20214559036207e-08,8.4821144104557e-08,0.999988482061769,0.999914416698657,145589.800751121,10,0.404876421209435,0.462380404540897,9.3314850800584e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0029,VMIN18,NONE,VMIN_MARGIN,20,True,8.99937599996292e-06,6.00622699997722e-06,8.88094848643699e-05,8.88094848643699e-05,1.62254802782852e-05,5.45078602402403e-08,7.58459467000547e-08,0.999988714439179,0.999937921466402,124754.00040974,10.000000000045,0.476071517362369,0.489762630183841,9.33237457933744e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0030,VMIN18,NONE,VMIN_MARGIN,20,True,6.00622699997722e-06,1.19458299996378e-06,9.06785834621368e-05,9.06785834621368e-05,1.65676085601824e-05,5.81548799099626e-08,8.16352250584076e-08,0.999987678809383,0.999935126554082,119789.497638379,9.99999999997701,0.525391718062646,0.56102080594145,9.33265392393324e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0031,VMIN18,NONE,VMIN_MARGIN,20,True,1.19458299996378e-06,6.4733889999502e-06,0.000103779464426498,0.000103779464426498,1.89597435370048e-05,7.34815310687526e-08,1.04053880624827e-07,0.999984979254891,0.999909423137875,128398.267565023,10.000000000029,0.581618915861092,0.602217025780734,9.33213596040179e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
2010-12-21 12:00:00,E0032,VMIN18,NONE,VMIN_MARGIN,19,True,6.4733889999502e-06,8.46054799996665e-06,0.000134005785402847,0.000134005785402847,2.51125834432036e-05,1.14870698256809e-07,1.60001754943303e-07,0.999979076432405,0.999836943328816,154071.698666271,9.99999999990501,16.0353657096687,31.4685143935566,9.33058427614988e-05,DIAGNOSTIC_ASSOCIATION_NOT_MECHANISM_PROOF
