timestamp,edge_id,endpoint_a_id,endpoint_b_id,boundary_class,guard_relation,edge_length_kw,edge_length_squared_kw2,angular_span_deg,inward_normal_p13,inward_normal_p30,normal_sign_category,owner_cell_count,owner_cell_ids,facet_identities,parallel_retreat_cap_kw,convexity_implication,endpoint_status_combination,endpoint_a_status,endpoint_b_status,endpoint_a_signed_turn_deg,endpoint_b_signed_turn_deg,mean_abs_endpoint_turn_deg,max_abs_endpoint_turn_deg,n_e,sorted_fractions,zero_sample_flag,low_sample_flag,g_e,h1_new_sample_count,h1_g_e,h1_gap_reduction,h2_new_sample_count,h2_midpoint_t,h2_g_e,h2_gap_reduction,h1_information_gain,h2_information_gain
2011-03-08 11:30:00,E0017,RAY:120.000000:BASE,RAY:125.000000:ADAPTIVE,VMAX30,NONE,384.936227313739,148175.899098535,4.999999999983,-0.480881741611523,-0.876785464400881,componentwise_nonpositive,1,15,C15:F1,1968.91417800163,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-1.00741347850982,-1.45989611349653,1.23365479600317,1.45989611349653,10,0;0.0899622749534176;0.181916093419805;0.275942808406838;0.372128128800734;0.470562417700832;0.57134101556973;0.674564590634244;0.780339519257839;0.888778299320082,False,False,0.111221700679918,8,0.105774928623594,0.00544677205632382,1,0.944389149660041,0.108438780062243,0.00278292061767493,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0018,RAY:125.000000:ADAPTIVE,RAY:130.000000:BASE,VMAX30,ADJACENT_TO_GUARD_LIMITED_EDGE,521.750016878318,272223.080112525,4.99999999995399,-0.503063719634175,-0.864249323973024,componentwise_nonpositive,1,16,C16:F1,1897.21741145723,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-CONVEX,REFLEX,CONVEX,-1.45989611349653,97.8416341649401,49.6507651392183,97.8416341649401,10,0;0.0874369440737961;0.177312456971456;0.269744273824507;0.364857725601602;0.462786364135315;0.563672649863309;0.667668709746668;0.774937173865407;0.885652100388452,False,False,0.114347899611548,9,0.0951134517770949,0.0192344478344531,1,0.942826050194226,0.110714926523045,0.00363297308850297,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0019,RAY:130.000000:BASE,RAY:140.000000:BASE,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,712.833606216354,508131.750151412,10.000000000071,0.924803427982483,-0.38044529119421,mixed_sign,1,16,C16:F2,3069.80396954608,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,97.8416341649401,35.3700168902075,66.6058255275738,97.8416341649401,21,2.66884690394962e-12;0.0524169073037956;0.104520177977554;0.156320484499844;0.207828283818104;0.259053826494008;0.310007165522755;0.360698164845866;0.411136507573583;0.461331703932084;0.511293098950096;0.561029879898713;0.610551083497592;0.65986560290011;0.708982194469462;0.757909484357181;0.806655974895004;0.855230050810597;0.903639985277179;0.951893945806669;0.999999999995627,False,False,0.0524169073011268,18,0.0521032706737588,0.000313636627367976,1,0.0262084536532322,0.0521032706737588,0.000313636627367976,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0020,RAY:140.000000:BASE,RAY:145.000000:ADAPTIVE,VMIN18,ADJACENT_TO_GUARD_LIMITED_EDGE,590.677618815584,348900.049369648,4.99999999998002,0.974335703076103,0.225099839429521,componentwise_positive,1,16,C16:F3,1562.53027253148,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,35.3700168902075,0.494908262734618,17.9324625764711,35.3700168902075,10,0.112302111299314;0.221531709937932;0.327829158329761;0.431326512764612;0.53214813131154;0.630411229151909;0.726226386563369;0.819698014199756;0.910924779798351;0.999999999995444,False,False,0.112302111299314,11,0.110735276886922,0.001566834412392,1,0.0561510556496569,0.109229598638618,0.00307251266069578,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0021,RAY:145.000000:ADAPTIVE,RAY:150.000000:BASE,VMIN18,NONE,471.847550535334,222640.110946195,5.000000000027,0.972355016698645,0.233507433502612,componentwise_positive,1,16,C16:F4,1540.77908151426,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.494908262734618,0.40247358855175,0.448690925643184,0.494908262734618,10,0.11043097750678;0.21828816546477;0.323676373700739;0.426694932384651;0.527438048273379;0.625995133572822;0.722451109839266;0.816886689103879;0.909378634188716;0.999999999990541,False,False,0.11043097750678,11,0.0845229636654115,0.0259080138413689,1,0.0552154887533902,0.107857187957989,0.00257378954879092,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0022,RAY:150.000000:BASE,RAY:155.000000:ADAPTIVE,VMIN18,NONE,388.536705548214,150960.77155826,4.99999999995001,0.970690770149641,0.240331913707475,componentwise_positive,1,17,C17:F1,3405.62419246981,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.40247358855175,0.366204714056453,0.384339151304101,0.40247358855175,10,0.108866230011277;0.215565480872477;0.320177591394765;0.422778683432429;0.523441378815311;0.622235001333654;0.719225764955017;0.814476949357523;0.908049063767071;0.99999999999942,False,False,0.108866230011277,11,0.0862140876471663,0.0226521423641109,1,0.0544331150056386,0.1066992508612,0.00216697915007774,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0023,RAY:155.000000:ADAPTIVE,RAY:160.000000:BASE,VMIN18,NONE,328.805189851566,108112.852873324,4.999999999952,0.969134877697194,0.246531111283839,componentwise_positive,1,17,C17:F2,3374.85017271097,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.366204714056453,0.315006259532093,0.340605486794273,0.366204714056453,9,0.107545565199304;0.213260200725107;0.317205966256138;0.419442331767584;0.520026314776109;0.619012609022488;0.716453705209985;0.812400004366882;0.906899924355498,False,False,0.107545565199304,13,0.0890556065207327,0.0184899586785709,1,0.0537727825996518,0.105714635525803,0.00183092967350046,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0024,RAY:160.000000:BASE,RAY:165.000000:ADAPTIVE,VMIN18,NONE,284.895715960178,81165.5689724625,5.000000000054,0.967764835100357,0.251855561668148,componentwise_positive,1,17,C17:F3,3350.07599596144,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.315006259532093,0.317716257729519,0.316361258630806,0.317716257729519,11,9.69067514350729e-12;0.10639853603855;0.211252560637434;0.314611090889394;0.416521306289833;0.5170286381287;0.616176853796508;0.714008136349841;0.81056315964696;0.90588115934113;0.999999999998258,False,False,0.106398536028859,13,0.0801019106222232,0.026296625406636,1,0.0531992680241203,0.104854024598885,0.00154451142997457,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0025,RAY:165.000000:ADAPTIVE,RAY:170.000000:BASE,VMIN18,NONE,252.249972052888,63630.0484006825,4.999999999967,0.966353375158718,0.257218106515375,componentwise_positive,1,17,C17:F4,3326.56591082274,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.317716257729519,0.314999344491102,0.316357801110311,0.317716257729519,9,0.105396189592087;0.209493994881743;0.31233282831098;0.413950775722334;0.514384656368553;0.613670079808048;0.71184149987441;0.808932265897218;0.904974671339298,False,False,0.105396189592087,14,0.0772653784389416,0.0281308111531458,1,0.0526980947960437,0.104097805289655,0.00129838430243215,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0026,RAY:170.000000:BASE,AXIS:P13_NEGATIVE:AXIS,VMIN18,NONE,313.409232698944,98225.3471409409,7.00625121292299,0.964924650587739,0.262526986590198,componentwise_positive,1,17,C17:F5,3304.54269355289,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.314999344491102,0.219883727695167,0.267441536093135,0.314999344491102,15,3.60183262375024e-12;0.075914450810871;0.15104303146249;0.225409150167245;0.299035512425543;0.371944151073574;0.444156454900881;0.515693195922587;0.586574555382421;0.656820148557883;0.726449048434438;0.795479808311509;0.863930483399201;0.931818651461078;0.999161432555055,False,False,0.0759144508072692,19,0.0532093075608814,0.0227051432463878,1,0.0379572254072364,0.0751285806516189,0.000785870155650251,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0027,AXIS:P13_NEGATIVE:AXIS,RAY:180.000000:BASE,VMIN18,NONE,123.196142767939,15177.2895928985,2.993748787101,0.963910048902144,0.26622813079287,componentwise_positive,1,17,C17:F6,3290.31302714184,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.219883727695167,0.362257278463049,0.291070503079108,0.362257278463049,5,0.168061565757024;0.336935906790457;0.504527601080693;0.670876446303976;0.836021276155064,False,False,0.168874341033433,9,0.119125597245115,0.0497487437883185,1,0.252498736273741,0.168061565757024,0.000812775276408773,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0028,RAY:180.000000:BASE,RAY:190.000000:BASE,VMIN18,NONE,380.283655484145,144615.658628384,9.99999999996299,0.962207544752751,0.272317169530095,componentwise_positive,1,17,C17:F7,3267.54305510527,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.362257278463049,0.489083954236889,0.425670616349969,0.489083954236889,20,0;0.0528453896324802;0.105327236453775;0.157457191449264;0.209246643384902;0.260706729660283;0.311848346745113;0.36268216022084;0.413218614448065;0.463467941879238;0.513440172035148;0.563145140162759;0.612592495591039;0.661791709800617;0.710752084222285;0.759482757778668;0.807992714182662;0.856290789005619;0.904385676527644;0.952285936381798,False,False,0.0528453896324802,28,0.0366484686181267,0.0161969210143536,1,0.0264226948162401,0.0524818468212944,0.000363542811185891,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0029,RAY:190.000000:BASE,RAY:200.000000:BASE,VMIN18,NONE,352.015620357409,123914.996975612,10.000000000033,0.959847983873391,0.280520672775087,componentwise_positive,1,17,C17:F8,3239.84034938848,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.489083954236889,0.494784301988056,0.491934128112472,0.494784301988056,20,3.77513978427538e-12;0.0513624459258616;0.102530977389479;0.153514440884306;0.204321562839649;0.25496095588052;0.305441124924624;0.35577047312976;0.405957307700777;0.456009845564892;0.505936218923856;0.55574448069117;0.605442609822271;0.655038516545373;0.704540047500407;0.753954990793275;0.803291080972492;0.852556003935031;0.90175740176811;0.950902877533445,False,False,0.0513624459220864,27,0.0380799277628695,0.0132825181592169,1,0.0256812229648184,0.0511685314636177,0.000193914458468773,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0030,RAY:200.000000:BASE,RAY:210.000000:BASE,VMIN18,NONE,344.879085854997,118941.583860178,10.000000000109,0.957389755851489,0.288798987862885,componentwise_positive,1,17,C17:F9,3214.61439196268,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.494784301988056,0.512665713184999,0.503725007586527,0.512665713184999,21,4.10296933639042e-13;0.0499823716989227;0.0999208549495736;0.149823104552184;0.199696753170843;0.249549416013838;0.299388695490922;0.349222185853997;0.399057477827218;0.448902163232531;0.498763839616637;0.548650114885359;0.598568611951455;0.648526973401878;0.698532866190595;0.748593986363103;0.798718063818831;0.848912867117757;0.899186208337611;0.949545947988185;0.999999999989379,False,False,0.0504540520011943,24,0.042954379296718,0.00749967270447638,1,0.974772973988782,0.0503597396505736,9.43123506207399e-05,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0031,RAY:210.000000:BASE,RAY:220.000000:BASE,VMIN18,NONE,357.187568814632,127582.959315708,9.99999999998201,0.954767377548302,0.297353753582392,componentwise_positive,1,17,C17:F10,3191.30975566906,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.512665713184999,0.628242627986019,0.570454170585509,0.628242627986019,20,0.0486279702452352;0.0973519101082182;0.146179547991542;0.195118676901523;0.244177159520404;0.293362933382146;0.342684016148951;0.392148510996211;0.441764612113721;0.491540610331363;0.541484898877714;0.591605979280347;0.641912467416982;0.692413099726937;0.743116739592803;0.794032383902623;0.845169169803339;0.896536381656751;0.948143458209725;0.999999999990973,False,False,0.0518565417812479,22,0.0511412369159673,0.000715304865280597,1,0.974071729100349,0.0516070765529744,0.000249465228273515,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0032,RAY:220.000000:BASE,RAY:230.000000:BASE,VMIN18,NONE,391.198175529716,153036.012537778,9.99999999996001,0.951449593178705,0.307804599770822,componentwise_positive,1,17,C17:F11,3166.31950000429,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.628242627986019,30.923515810272,15.775879219129,30.923515810272,20,0.0472453910032632;0.0947219491618431;0.14243866055573;0.190404675955411;0.238629318358527;0.287122090797493;0.335892684424486;0.384950986889144;0.434307091025072;0.483971303862213;0.533954155982981;0.584266411241082;0.634919076863004;0.685923413953261;0.73729094842571;0.789033482384515;0.84116310597972;0.893692209763897;0.94663349757783;0.999999999994984,False,False,0.0533665024171545,18,0.0529412878139333,0.000425214603221202,1,0.973316748786407,0.0529412878139333,0.000425214603221202,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0033,RAY:230.000000:BASE,RAY:235.000000:ADAPTIVE,CLASS_TRANSITION,NONE,157.580012643213,24831.460384635,4.99999999994398,0.658026150846778,0.752995076213499,componentwise_positive,1,17,C17:F12,2069.07441889792,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,30.923515810272,16.6966861499851,23.8101009801285,30.923515810272,9,0.100939221147949;0.201627107045109;0.302079875658627;0.402313597843334;0.502344207848695;0.602187513652671;0.701859207127603;0.801374874052206;0.900750003983461,False,False,0.100939221147949,9,0.0996716934749323,0.00126752767301629,1,0.0504696105739743,0.10068788589716,0.000251335250788215,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0034,RAY:235.000000:ADAPTIVE,RAY:240.000000:BASE,VMIN33,NONE,147.305947710235,21699.0422308104,5.00000000002802,0.413943843326318,0.91030241929385,componentwise_positive,1,17,C17:F13,2730.24310792283,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,16.6966861499851,0.622342956748769,8.65951455336693,16.6966861499851,11,1.92638779079501e-12;0.102203499303658;0.203866547741932;0.30500878468935;0.405649490938052;0.505807604486024;0.605501735807391;0.704750182634094;0.803570944275066;0.901981735497826;0.999999999996273,False,False,0.102203499301732,8,0.101142236947418,0.00106126235431368,1,0.0511017496527924,0.101663048438273,0.000540450863458816,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0035,RAY:240.000000:BASE,RAY:250.000000:BASE,VMIN33,NONE,279.779504402442,78276.5710836759,9.99999999997499,0.404031974613124,0.914744862510974,componentwise_positive,1,17,C17:F14,2757.97424869104,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.622342956748769,0.721637225343648,0.671990091046209,0.721637225343648,19,0.0513843547135886;0.1025723522901;0.153572868915177;0.204394658962193;0.255046361289771;0.305536505379478;0.35587351732132;0.406065725656293;0.456121367084877;0.506048592050042;0.555855470203046;0.605549995760018;0.655140092757069;0.704633620211441;0.754038377195966;0.803362107833938;0.852612506221298;0.901797221282866;0.950923861569208,False,False,0.0513843547135886,16,0.0508217900470158,0.000562564666572805,1,0.0256921773567943,0.051187997576511,0.000196357137077649,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0036,RAY:250.000000:BASE,RAY:260.000000:BASE,VMIN33,NONE,273.851581203619,74994.6885277224,10.000000000027,0.392479071537965,0.919760935463502,componentwise_positive,1,17,C17:F15,2793.2459657271,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.721637225343648,0.678876206464747,0.700256715904198,0.721637225343648,21,6.21490046824325e-13;0.0499880664582007;0.0999316409660803;0.149838380555037;0.199715919750855;0.249571875256467;0.299413850610963;0.349249440831536;0.399086237044374;0.448931831110521;0.498793820252689;0.548679811689008;0.598597427279743;0.648554308192984;0.698558119595432;0.748616555374369;0.798737342897057;0.848928247813833;0.899197078911298;0.949551693022096;0.99999999999791,False,False,0.0504483069758132,14,0.050354614110798,9.36928650151492e-05,1,0.974775846510003,0.050354614110798,9.36928650151492e-05,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0037,RAY:260.000000:BASE,RAY:270.000000:BASE,VMIN33,NONE,283.806815691924,80546.3086331898,9.99999999997902,0.381553874370472,0.924346602175224,componentwise_positive,1,17,C17:F16,2829.26793772649,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.678876206464747,0.547422158366667,0.613149182415707,0.678876206464747,19,0.048610162040479;0.0973180837842632;0.146131502435781;0.195058220966502;0.244106113213116;0.29328312907278;0.342597299800861;0.39205674341889;0.441669670240649;0.491444388524653;0.541389310261535;0.59151295710521;0.641823966457002;0.692331097712333;0.743043238679928;0.793969412183957;0.845118782859967;0.89650066415595;0.948124525550433,False,False,0.0518754744495673,14,0.0516238613944828,0.000251613055084476,1,0.974062262775216,0.0516238613944828,0.000251613055084476,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0038,RAY:270.000000:BASE,AXIS:P30_NEGATIVE:AXIS,VMIN33,NONE,80.3181878871759,6451.0113054797,2.693554595759,0.372705091430224,0.927949844992707,componentwise_positive,1,17,C17:F17,2860.73730253127,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.547422158366667,0.250031437900639,0.398726798133653,0.547422158366667,6,0;0.183499494789452;0.367929058065239;0.553324087182192;0.739720646776637;0.927155498998063,False,False,0.187434852221426,4,0.187434852221426,0,1,0.83343807288735,0.186396559594444,0.00103829262698174,NEARLY_REDUNDANT,INFORMATION_GAINING
2011-03-08 11:30:00,E0039,AXIS:P30_NEGATIVE:AXIS,RAY:280.000000:BASE,VMIN33,NONE,231.628471541412,53651.7488286105,7.30644540423799,0.368652101323103,0.929567441442557,componentwise_positive,1,17,C17:F18,2875.37451947814,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.250031437900639,0.648809158525538,0.449420298213088,0.648809158525538,14,0.0400304300884869;0.105653503761212;0.171671397627551;0.238097833177199;0.304946827504105;0.372232706175661;0.439970116606166;0.508174041962329;0.576859815630197;0.646043136274559;0.715740083523701;0.785967134314284;0.856741179933231;0.928079543795677,False,False,0.0719204562043227,10,0.0713383638624463,0.00058209234187645,1,0.964039771897839,0.0713383638624463,0.00058209234187645,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0040,RAY:280.000000:BASE,RAY:290.000000:BASE,VMIN33,NONE,366.003037833347,133958.223703238,10.000000000024,0.358102402580819,0.933682317100332,componentwise_positive,1,17,C17:F19,2915.72356961079,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.648809158525538,0.651147873963679,0.649978516244608,0.651147873963679,21,2.67975141924352e-13;0.0456120870188022;0.0916051563678356;0.137991095822663;0.184782117851838;0.231990773669138;0.279629967937489;0.327712974162779;0.376253450817905;0.425265458240076;0.474763476347221;0.524762423222401;0.57527767461842;0.626325084438381;0.677921006251731;0.730082315909484;0.782826435326739;0.836171357505415;0.890135672875308;0.944738597037186;0.999999999997711,False,False,0.0552614029605254,14,0.0552614029605254,0,1,0.972369298517449,0.0546029241618783,0.000658478798647111,NEARLY_REDUNDANT,INFORMATION_GAINING
2011-03-08 11:30:00,E0041,RAY:290.000000:BASE,RAY:295.000000:ADAPTIVE,VMIN33,NONE,215.341271612461,46371.8632596719,4.999999999929,0.347468510284724,0.937691652069333,componentwise_positive,1,17,C17:F20,2960.00157025007,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.651147873963679,0.396330723481544,0.523739298722611,0.651147873963679,9,0.0943173056775305;0.189794188169463;0.286466979034973;0.384373294728886;0.483552098527825;0.584043765966229;0.685890154015199;0.789134674259384;0.893822370347124,False,False,0.106177629652876,8,0.104687696087741,0.00148993356513505,1,0.946911185173562,0.104687696087741,0.00148993356513505,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0042,RAY:295.000000:ADAPTIVE,RAY:300.000000:BASE,VMIN33,NONE,247.261982843865,61138.4881598797,5.00000000005605,0.340973977076119,0.940072734929002,componentwise_positive,1,17,C17:F21,2988.25479159364,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.396330723481544,0.554686415966632,0.475508569724088,0.554686415966632,11,9.33262025574918e-12;0.0932948130426641;0.187951433083291;0.284014634871227;0.381530968841195;0.480548854045867;0.581118676886941;0.683292896084409;0.787126154351184;0.892675397280612;0.999999999998641,False,False,0.107324602718029,8,0.103244882266251,0.00407972045177807,1,0.946337698639626,0.105549242929427,0.0017753597886021,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0043,RAY:300.000000:BASE,RAY:305.000000:ADAPTIVE,VMIN33,NONE,290.355879589382,84306.5368121237,4.99999999993395,0.331857198505044,0.943329634751492,componentwise_positive,1,17,C17:F22,3029.95005168358,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.554686415966632,0.560153360021259,0.557419887993946,0.560153360021259,9,0.0921535352322367;0.185889614723789;0.281264008656174;0.37833496197182;0.477163336686107;0.577812764062922;0.680349807461263;0.784844136738161;0.891368715178104,False,False,0.108631284821896,8,0.104494329276898,0.00413695554499816,1,0.945684357589052,0.106524578439943,0.00210670638195332,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0044,RAY:305.000000:ADAPTIVE,RAY:310.000000:BASE,VMIN33,NONE,350.779524199697,123046.274597766,5.00000000010004,0.322619004567593,0.946528910225047,componentwise_positive,1,17,C17:F23,3074.60668065138,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.560153360021259,0.646019391266523,0.603086375643891,0.646019391266523,11,1.08606620871711e-11;0.0908191902752172;0.183472307190559;0.278030014988762;0.374566505765502;0.473159725488061;0.573891617544311;0.676848385443612;0.782120776451616;0.889804388132911;0.999999999991126,False,False,0.110195611858216,9,0.0965364907767396,0.013659121081476,1,0.944902194062018,0.107683611681295,0.00251200017692088,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0045,RAY:310.000000:BASE,RAY:315.000000:ADAPTIVE,VMIN33,ADJACENT_TO_GUARD_LIMITED_EDGE,437.676245879393,191560.496207079,4.999999999897,0.311926453709394,0.950106250624782,componentwise_positive,1,17,C17:F24,3129.69858468732,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,0.646019391266523,57.9664232032297,29.3062212972481,57.9664232032297,9,0.0892386753004416;0.180599654831796;0.274173983066187;0.370057861132098;0.468353019838048;0.569167125512563;0.672614222071446;0.778815213143441;0.887898388555433,False,False,0.112101611444567,9,0.0913609795313542,0.0207406319132124,1,0.943949194277717,0.109083175411992,0.00301843603257457,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0046,RAY:315.000000:ADAPTIVE,RAY:325.000000:ADAPTIVE,CLASS_TRANSITION,CROSSES_GUARD_LIMITED_RAY,635.700619866605,404115.278098786,10.000000000028,-0.639989777665109,0.768383422832745,mixed_sign,1,17,C17:F25,6158.36105153982,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-CONVEX,CONVEX,CONVEX,57.9664232032297,72.2137871341637,65.0901051686967,72.2137871341637,20,5.98594830301674e-12;0.0472898751363461;0.0948066868869342;0.142559363192861;0.190556993064937;0.238808834017849;0.287324319754065;0.336113068117698;0.385184889333238;0.434549794544913;0.484218004673229;0.534199959606149;0.584506327743324;0.635148015912823;0.686136179680855;0.737482234076201;0.789197864752258;0.841295039610966;0.893786020914288;0.946683377910444,False,False,0.0533166220895556,20,0.0499267354709899,0.00338988661856565,1,0.973341688955222,0.0528973569961561,0.000419265093399512,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0047,RAY:325.000000:ADAPTIVE,RAY:330.000000:BASE,VMAX13,ADJACENT_TO_GUARD_LIMITED_EDGE,735.106926805082,540382.193836812,4.99999999998602,-0.927152178094927,-0.37468498589326,componentwise_nonpositive,1,17,C17:F26,3022.81194628695,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,CONVEX-REFLEX,CONVEX,REFLEX,72.2137871341637,-1.21365250434451,36.7137198192541,72.2137871341637,11,8.24952365594067e-12;0.116346739657208;0.228497685543413;0.336691972592288;0.44115099011837;0.542080000008237;0.639669581033129;0.734096920704258;0.825526973122076;0.914113498762077;1,False,False,0.116346739648958,11,0.0818095061568254,0.0345372334921328,1,0.0581733698327286,0.112150945886205,0.00419579376275318,INFORMATION_GAINING,INFORMATION_GAINING
2011-03-08 11:30:00,E0048,RAY:330.000000:BASE,RAY:335.000000:ADAPTIVE,VMAX13,NONE,524.873346817266,275492.030199158,5.00000000014501,-0.934880256190327,-0.354963246809452,componentwise_nonpositive,1,18,C18:F1,1475.10984291957,CONVEX_FOR_0_LE_D_LT_CAP;DEGENERATE_AT_CAP,REFLEX-REFLEX,REFLEX,REFLEX,-1.21365250434451,-0.763204943315432,0.988428723829971,1.21365250434451,9,0.112415870491188;0.221728478653507;0.328080551682177;0.431606310627811;0.532432097229376;0.630676946151437;0.726453108104102;0.819866528695959;0.911017287330456,False,False,0.112415870491188,11,0.0863328405527481,0.0260830299384399,1,0.056207935245594,0.109312608162319,0.00310326232886901,INFORMATION_GAINING,INFORMATION_GAINING
