scope,timestamp,component_id,approximation_id,boundary_run_classification,target_facet_budget_k,exact_irredundant_facet_count,reported_facet_count,approximation_method,selected_exact_facet_indices,approximation_vertices_p13_p30,approximation_halfspaces_normal_p13_normal_p30_rhs,containment_guarantee,true_pocket_area_kw2,approx_pocket_area_within_outer_hull_kw2,additional_removed_area_kw2,additional_removed_area_over_polygon_area,additional_removed_area_over_true_pocket_area,area_reconciliation_error_kw2,timestamp_coverage_status,scientific_status
PER_TIMESTAMP_UNION,2012-08-05 23:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120805T233000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,320189.68154755,347237.272451119,27047.5909035687,0.00166906965160511,0.0844736494094423,-3.05590219795704e-10,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-05 23:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120805T233000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,320189.68154755,334900.757518826,14711.075971273,0.000907800274473586,0.0459448783613856,2.3283064365387e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-05 23:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120805T233000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,320189.68154755,323358.176284052,3168.49473650588,0.000195523454374442,0.00989568033920336,-3.87444742955267e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C01,20120824T120000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-2025.07262956|3210.99107471;-639.430734793116|2404.65561528861;851.882928113|1777.89895938,-0.502960594503327|-0.864309342988296|-1756.75785244797;-0.387445250172573|-0.921892715080618|-1969.09009300232;0.445872596148019|0.895096435030453|1971.22227315731,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,123472.559987442,167019.403634919,43546.8436474767,0.0026856990343493,0.352684383088079,6.25732354819775e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C01,20120824T120000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-2025.07262956|3210.99107471;-1061.92280065775|2650.51303004884;278.573371926444|2018.8446364522;851.882928113|1777.89895938,-0.502960594503327|-0.864309342988296|-1756.75785244797;-0.426264741686096|-0.904598457878016|-1944.98975125482;-0.387445250172575|-0.921892715080617|-1969.09009300232;0.445872596148019|0.895096435030453|1971.22227315731,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,123472.559987442,135671.384167171,12198.8241797296,0.000752347761066606,0.0987978558229484,2.91038304567337e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C01,20120824T120000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-2025.07262956|3210.99107471;-1240.20174221728|2754.25746271248;-342.834241607198|2308.73101346302;375.501239925405|1978.10861429774;851.882928113|1777.89895938,-0.502960594503327|-0.864309342988296|-1756.75785244797;-0.444690716162215|-0.895684189298402|-1915.43866167647;-0.418101901875054|-0.908400131906894|-1953.91190872349;-0.387445250172566|-0.92189271508062|-1969.09009300232;0.445872596148019|0.895096435030453|1971.22227315731,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,123472.559987442,129410.722935096,5938.16294765659,0.000366229034265591,0.0480929766764418,-1.65891833603382e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C01,20120824T120000_C01_K8,VMAX / bus 30,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,-2025.07262956|3210.99107471;-1433.22751554303|2866.58340075073;-868.615760254994|2569.7718611925;-458.947312509719|2366.37901626619;-75.1562500000022|2185.52905273;122.987205613388|2094.33118438299;571.219491176407|1895.8538078774;851.882928113|1777.89895938,-0.502960594503326|-0.864309342988296|-1756.75785244797;-0.465313582064225|-0.885145903423023|-1870.44432482461;-0.44469071616223|-0.895684189298395|-1915.43866167644;-0.426264741686087|-0.904598457878021|-1944.98975125483;-0.418101901875051|-0.908400131906896|-1953.91190872349;-0.404882680736637|-0.914368642747286|-1964.78615203265;-0.387445250172553|-0.921892715080626|-1969.09009300232;0.445872596148019|0.895096435030453|1971.22227315731,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,123472.559987442,124795.524507229,1322.96451978704,8.15922403477416e-05,0.0107146439656034,6.25732354819775e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C02,20120824T120000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,992.285733792999|1703.62460837001;1672.23201158205|-653.145797546123;2501.51975336|-2705.61807406001,-0.960811793386871|-0.277201547053232|-1425.64721247598;-0.927178344983327|-0.374620229824791|-1305.77568014096;0.946110815155099|0.323843056813874|1490.51926530355,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,211163.175142833,279434.961565229,68271.7864223964,0.00421058004461263,0.323312937382272,-5.96628524363041e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C02,20120824T120000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,992.285733792999|1703.62460837001;1324.43055776872|552.373226908568;1974.34078771986|-1400.85959611861;2501.51975336|-2705.61807406001,-0.960811793386871|-0.277201547053231|-1425.64721247598;-0.948853289507832|-0.315717334003325|-1431.08409403793;-0.927178344983327|-0.374620229824791|-1305.77568014096;0.946110815155099|0.323843056813874|1490.51926530355,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,211163.175142833,227363.996110702,16200.8209678698,0.000999166083799393,0.0767218098369253,-4.51109372079372e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C02,20120824T120000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,992.285733792999|1703.62460837001;1254.85482058863|793.530570822593;1605.8452061244|-302.115326391724;2035.35612093773|-1551.87145070536;2501.51975336|-2705.61807406001,-0.960811793386871|-0.27720154705323|-1425.64721247598;-0.952327289912687|-0.305078240599943|-1437.12140093387;-0.945708174498547|-0.325016997534938|-1420.46832211802;-0.927178344983327|-0.37462022982479|-1305.77568014096;0.946110815155099|0.323843056813874|1490.51926530355,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,211163.175142833,220296.965827722,9133.79068489207,0.000563315518822561,0.043254656872411,-3.25962901115417e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-24 12:00:00,20120824T120000_C02,20120824T120000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,992.285733792999|1703.62460837001;1153.45889400882|1144.9802762622;1366.30541632395|445.628198018005;1530.72876738264|-67.6330690070067;1697.07767145|-567.576175801001;1847.22618222638|-1004.46616957658;2146.34953230544|-1826.5781516865;2501.51975336|-2705.61807406001,-0.960811793386874|-0.277201547053221|-1425.64721247596;-0.956673789882417|-0.291161913292266|-1436.85853952341;-0.952327289912686|-0.305078240599947|-1437.12140093387;-0.948853289507833|-0.315717334003319|-1431.08409403794;-0.945708174498547|-0.325016997534939|-1420.46832211802;-0.939729698320518|-0.341918256450907|-1392.44798158781;-0.927178344983326|-0.374620229824792|-1305.77568014095;0.946110815155099|0.323843056813874|1490.51926530355,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,211163.175142833,213085.39527285,1922.22013002143,0.000118550606992258,0.00910300827178422,-4.72209649160504e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-24 12:00:00,ALL_CONVEX_VMAX_COMPONENTS,20120824T120000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,334635.735130275,446454.365200148,111818.630069873,0.00689627907896193,0.334150296370296,2.91038304567337e-11,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-24 12:00:00,ALL_CONVEX_VMAX_COMPONENTS,20120824T120000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,334635.735130275,363035.380277874,28399.6451475994,0.001751513844866,0.0848673413093294,-1.60071067512035e-10,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-24 12:00:00,ALL_CONVEX_VMAX_COMPONENTS,20120824T120000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,334635.735130275,349707.688762818,15071.9536325487,0.000929544553088152,0.0450398808324553,-4.918547347188e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-24 12:00:00,ALL_CONVEX_VMAX_COMPONENTS,20120824T120000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,334635.735130275,337880.919780079,3245.18464980847,0.00020014284734,0.00969766318754066,-4.09636413678527e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C01,20120831T113000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-2048.49431732|3200.44342626;-671.650887962283|2397.15679214471;838.289097434998|1760.70013486,-0.503930921110405|-0.863743959023054|-1732.06404741062;-0.388415922897906|-0.921484167438252|-1948.06213131535;0.44630858351901|0.89487912495334|1949.74941564439,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,124961.227324751,168306.720966221,43345.4936414684,0.00267257560631481,0.346871542233028,1.55705492943525e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C01,20120831T113000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-2048.49431732|3200.44342626;-1079.00077296174|2634.8154184281;261.200367316571|2003.94951409359;838.289097434998|1760.70013486,-0.503930921110405|-0.863743959023054|-1732.06404741062;-0.425898186505246|-0.904771095212233|-1924.36035937111;-0.388415922897908|-0.921484167438251|-1948.06213131535;0.44630858351901|0.89487912495334|1949.74941564439,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,124961.227324751,137543.116785604,12581.8894608516,0.000775768090970626,0.100686346718999,1.14960130304098e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C01,20120831T113000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-2048.49431732|3200.44342626;-1256.95626885571|2738.63933062534;-352.925267001171|2290.4315479947;350.556986882024|1966.28469566047;838.289097434998|1760.70013486,-0.503930921110407|-0.863743959023053|-1732.06404741061;-0.444192165033133|-0.895931537854974|-1895.30322070229;-0.41848627260111|-0.908223122170114|-1932.5285121426;-0.388415922897909|-0.92148416743825|-1948.06213131535;0.44630858351901|0.89487912495334|1949.74941564439,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,124961.227324751,131003.237997033,6042.01067228182,0.000372535389016442,0.0483510829849626,1.45519152283669e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C01,20120831T113000_C01_K8,VMAX / bus 30,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,-2048.49431732|3200.44342626;-1457.07721225599|2855.39514730886;-884.168711176882|2553.8157081204;-456.747625617414|2341.90543445147;-91.4062500000519|2169.93019104;110.664149340131|2076.82125540664;558.14021212366|1878.78603549954;838.289097434998|1760.70013486,-0.503930921110403|-0.863743959023055|-1732.06404741063;-0.465805273362743|-0.884887251183709|-1847.98851377991;-0.444192165033147|-0.895931537854966|-1895.30322070226;-0.425898186505273|-0.90477109521222|-1924.36035937106;-0.418486272601019|-0.908223122170156|-1932.52851214268;-0.40469934144461|-0.914449803452491|-1943.93449717204;-0.3884159228979|-0.921484167438254|-1948.06213131535;0.44630858351901|0.89487912495334|1949.74941564439,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,124961.227324751,126281.269571083,1320.04224632386,8.13905301439464e-05,0.0105636146073799,8.1199686974287e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C02,20120831T113000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,980.597587729999|1688.78903504;1665.10024666699|-682.324485290753;2498.95245234|-2741.47952343,-0.960766639794996|-0.277358006657518|-1410.5246097782;-0.926886578894429|-0.375341537623243|-1287.25434968241;0.945984874670993|0.324210759990637|1475.15406264562,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,215205.753052054,283830.570029548,68624.8169774932,0.00423123597020024,0.318880029944619,1.30967237055302e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C02,20120831T113000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,980.597587729999|1688.78903504;1320.33502130051|511.940396712574;1970.70168395363|-1436.99148139646;2498.95245234|-2741.47952343,-0.960766639794996|-0.277358006657519|-1410.5246097782;-0.948577719699332|-0.316544325000489|-1414.49221106227;-0.92688657889443|-0.375341537623242|-1287.25434968242;0.945984874670993|0.324210759990637|1475.15406264562,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,215205.753052054,231437.506303472,16231.7532514194,0.00100080963770505,0.0754243463347064,-1.01681507658213e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C02,20120831T113000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,980.597587729999|1688.78903504;1244.69114824972|773.970365156306;1591.33236068178|-308.678716461765;2026.89979365332|-1575.76981637565;2498.95245234|-2741.47952343,-0.960766639794996|-0.277358006657518|-1410.5246097782;-0.95237472340724|-0.304930133333824|-1421.4192746853;-0.9456854825107|-0.325083017348654|-1404.55370280754;-0.926886578894429|-0.375341537623244|-1287.25434968241;0.945984874670993|0.324210759990637|1475.15406264562,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,215205.753052054,224363.777584344,9158.02453228678,0.000564661073408718,0.0425547384417351,2.95403879135847e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-08-31 11:30:00,20120831T113000_C02,20120831T113000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,980.597587729999|1688.78903504;1147.46869648304|1110.74841393944;1353.08902988532|435.41608253439;1523.94500253027|-98.2107778588011;1688.70381931999|-591.93797619199;1840.0068721052|-1032.08739293332;2141.5213200667|-1858.821767294;2498.95245234|-2741.47952343,-0.960766639794996|-0.277358006657518|-1410.5246097782;-0.956640569515207|-0.291271043458873|-1421.24395685284;-0.95237472340724|-0.304930133333822|-1421.41927468531;-0.948577719699338|-0.316544325000472|-1414.49221106228;-0.945685482510694|-0.325083017348671|-1404.55370280751;-0.939470462580694|-0.34262990228294|-1375.00810470013;-0.926886578894431|-0.37534153762324|-1287.25434968243;0.945984874670993|0.324210759990637|1475.15406264562,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,215205.753052054,217156.912658301,1951.15960624079,0.000120303660878767,0.00906648441581785,6.09725248068571e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-31 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120831T113000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,340166.980376805,452137.290995769,111970.310618962,0.00690381157651506,0.329162784979693,2.83762346953154e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-31 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120831T113000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,340166.980376805,368980.623089076,28813.642712271,0.00177657772867568,0.084704408053815,1.01863406598568e-10,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-31 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120831T113000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,340166.980376805,355367.015581377,15200.0352045686,0.00093719646242516,0.0446840407253268,3.07045411318541e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2012-08-31 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20120831T113000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,340166.980376805,343438.182229384,3271.20185256466,0.000201694191022713,0.00961645909588616,1.41881173476577e-08,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-09-03 07:00:00,20120903T070000_C01,20120903T070000_C01_K3,VMAX / bus 30,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,-1605.00813023|3405.8507175;-298.490310766345|2671.19031246797;1095.04770318|2088.40161839,-0.490131560244545|-0.871648469081572|-2182.03942475444;-0.385826660507914|-0.922571291576597|-2349.19797682352;0.438517383957453|0.898722706938637|2357.0914097616,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,97309.5825304636,131176.693979273,33867.1114488099,0.00208971171971404,0.348034700880641,-4.22005541622639e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-09-03 07:00:00,20120903T070000_C01,20120903T070000_C01_K4,VMAX / bus 30,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,-1605.00813023|3405.8507175;-734.613133489681|2916.42398996742;481.782176561611|2344.87414501225;1095.04770318|2088.40161839,-0.490131560244545|-0.871648469081572|-2182.03942475444;-0.425266095803254|-0.905068366346023|-2327.15703696721;-0.385826660507917|-0.922571291576596|-2349.19797682352;0.438517383957453|0.898722706938637|2357.0914097616,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,97309.5825304636,106659.112245254,9349.52971479102,0.000576896610989244,0.0960802571716313,-8.29459168016911e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2012-09-03 07:00:00,20120903T070000_C01,20120903T070000_C01_K5,VMAX / bus 30,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,-1605.00813023|3405.8507175;-865.611499509425|2990.08491613688;-105.459396627054|2620.03935287046;560.243134867638|2312.06114746955;1095.04770318|2088.40161839,-0.490131560244548|-0.87164846908157|-2182.03942475443;-0.43769701127554|-0.899122531316205|-2309.57715238638;-0.419879464131205|-0.907579878358314|-2333.61476222881;-0.38582666050791|-0.922571291576599|-2349.19797682352;0.438517383957453|0.898722706938637|2357.0914097616,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,97309.5825304636,102203.836439729,4894.25390925859,0.000301991499006135,0.0502957034855885,7.27595761418343e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
