scope,timestamp,component_id,target_facet_budget_k,breakdown_dimension,breakdown_group,inward_boundary_point_count,newly_excluded_count,newly_excluded_fraction,angular_coverage_retained_deg,largest_retained_angular_gap_deg,signed_axis_endpoint_count,signed_axis_endpoints_retained,all_signed_axis_endpoints_retained,delta_r_kw_count,delta_r_kw_min,delta_r_kw_q1,delta_r_kw_median,delta_r_kw_q3,delta_r_kw_max,delta_r_over_r_in_count,delta_r_over_r_in_min,delta_r_over_r_in_q1,delta_r_over_r_in_median,delta_r_over_r_in_q3,delta_r_over_r_in_max,delta_r_over_paired_boundary_bracket_count,delta_r_over_paired_boundary_bracket_min,delta_r_over_paired_boundary_bracket_q1,delta_r_over_paired_boundary_bracket_median,delta_r_over_paired_boundary_bracket_q3,delta_r_over_paired_boundary_bracket_max
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,4,PRIMARY_CLASS,VMAX_BUS_30,13,7,0.538461538461538,,,,,,7,0.893301319409632,2.72859110184647,3.71947410550714,12.5233930897053,20.3474542488696,7,0.000393219671184775,0.00115261577358128,0.00168632862941909,0.00422708822873608,0.00703711091412207,7,2.85856422211082,7.73214374947323,11.1840497206139,20.1171944084822,48.1549505244428
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,0.893301319409632,2.72859110184647,3.71947410550714,12.5233930897053,20.3474542488696,7,0.000393219671184775,0.00115261577358128,0.00168632862941909,0.00422708822873608,0.00703711091412207,7,2.85856422211082,7.73214374947323,11.1840497206139,20.1171944084822,48.1549505244428
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,4,BINDING_BUS,30,13,7,0.538461538461538,,,,,,7,0.893301319409632,2.72859110184647,3.71947410550714,12.5233930897053,20.3474542488696,7,0.000393219671184775,0.00115261577358128,0.00168632862941909,0.00422708822873608,0.00703711091412207,7,2.85856422211082,7.73214374947323,11.1840497206139,20.1171944084822,48.1549505244428
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,4,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,0.893301319409632,0.893301319409632,0.893301319409632,0.893301319409632,0.893301319409632,1,0.000393219671184775,0.000393219671184775,0.000393219671184775,0.000393219671184775,0.000393219671184775,1,2.85856422211082,2.85856422211082,2.85856422211082,2.85856422211082,2.85856422211082
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,4,SEARCH_KIND,RAY,49,6,0.122448979591837,,,,,,6,2.40363740921027,3.22002712223879,6.32073049326014,14.3240961940514,20.3474542488696,6,0.00112267108487407,0.00130850250407114,0.00248428246169952,0.00469951419611414,0.00703711091412207,6,7.00903588803639,9.13745113833604,15.3307882350136,20.4370282380166,48.1549505244428
PER_TIMESTAMP_POCKET,2012-08-31 11:30:00,20120831T113000_C01,5,ALL,ALL,53,5,0.0943396226415094,333.30284068392,26.6971593160803,4,4,true,5,1.16841544702086,1.7046126120341,2.40363740920979,3.91100066167415,15.352867866341,5,0.000529734140761851,0.00068937751690723,0.00112267108487385,0.00135260878853849,0.00492434742741943,5,2.65608693874435,3.87499095975392,9.25590204359079,11.1840497206117,18.5450925008775
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,5,PRIMARY_CLASS,VMAX_BUS_30,13,5,0.384615384615385,,,,,,5,1.16841544702086,1.7046126120341,2.40363740920979,3.91100066167415,15.352867866341,5,0.000529734140761851,0.00068937751690723,0.00112267108487385,0.00135260878853849,0.00492434742741943,5,2.65608693874435,3.87499095975392,9.25590204359079,11.1840497206117,18.5450925008775
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,1.16841544702086,1.7046126120341,2.40363740920979,3.91100066167415,15.352867866341,5,0.000529734140761851,0.00068937751690723,0.00112267108487385,0.00135260878853849,0.00492434742741943,5,2.65608693874435,3.87499095975392,9.25590204359079,11.1840497206117,18.5450925008775
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,5,BINDING_BUS,30,13,5,0.384615384615385,,,,,,5,1.16841544702086,1.7046126120341,2.40363740920979,3.91100066167415,15.352867866341,5,0.000529734140761851,0.00068937751690723,0.00112267108487385,0.00135260878853849,0.00492434742741943,5,2.65608693874435,3.87499095975392,9.25590204359079,11.1840497206117,18.5450925008775
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C01,5,SEARCH_KIND,RAY,49,5,0.102040816326531,,,,,,5,1.16841544702086,1.7046126120341,2.40363740920979,3.91100066167415,15.352867866341,5,0.000529734140761851,0.00068937751690723,0.00112267108487385,0.00135260878853849,0.00492434742741943,5,2.65608693874435,3.87499095975392,9.25590204359079,11.1840497206117,18.5450925008775
PER_TIMESTAMP_POCKET,2012-08-31 11:30:00,20120831T113000_C01,8,ALL,ALL,53,0,0,349.999999999869,10.0000000001312,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2012-08-31 11:30:00,20120831T113000_C02,3,ALL,ALL,53,9,0.169811320754717,290.000000000052,69.9999999999478,4,3,false,9,3.00989400696236,16.202337314813,23.8559721478683,39.2257994834089,55.4645894812513,9,0.00179173865433335,0.00770898693124245,0.0150012223051743,0.0180646502561675,0.0301146277068397,9,8.65588928533553,58.4187024541915,95.1826420315141,119.638091161727,175.959767619315
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,3,PRIMARY_CLASS,VMAX_BUS_13,13,9,0.692307692307692,,,,,,9,3.00989400696236,16.202337314813,23.8559721478683,39.2257994834089,55.4645894812513,9,0.00179173865433335,0.00770898693124245,0.0150012223051743,0.0180646502561675,0.0301146277068397,9,8.65588928533553,58.4187024541915,95.1826420315141,119.638091161727,175.959767619315
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,3.00989400696236,16.202337314813,23.8559721478683,39.2257994834089,55.4645894812513,9,0.00179173865433335,0.00770898693124245,0.0150012223051743,0.0180646502561675,0.0301146277068397,9,8.65588928533553,58.4187024541915,95.1826420315141,119.638091161727,175.959767619315
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,3,BINDING_BUS,13,13,9,0.692307692307692,,,,,,9,3.00989400696236,16.202337314813,23.8559721478683,39.2257994834089,55.4645894812513,9,0.00179173865433335,0.00770898693124245,0.0150012223051743,0.0180646502561675,0.0301146277068397,9,8.65588928533553,58.4187024541915,95.1826420315141,119.638091161727,175.959767619315
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,23.8559721478683,23.8559721478683,23.8559721478683,23.8559721478683,23.8559721478683,1,0.0150012223051743,0.0150012223051743,0.0150012223051743,0.0150012223051743,0.0150012223051743,1,76.3391108731786,76.3391108731786,76.3391108731786,76.3391108731786,76.3391108731786
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,3.00989400696236,14.1773290859516,24.5725456347033,43.2424591308245,55.4645894812513,8,0.00179173865433335,0.00706614275714237,0.0139737461331961,0.0204608177012165,0.0301146277068397,8,8.65588928533553,49.9920031206134,99.1527916290294,133.048141271735,175.959767619315
PER_TIMESTAMP_POCKET,2012-08-31 11:30:00,20120831T113000_C02,4,ALL,ALL,53,7,0.132075471698113,320.000000000049,39.9999999999508,4,3,false,7,1.29490788976921,3.16742633954982,4.33608443266789,10.1419504754395,19.6997041850625,7,0.00081426994459699,0.00172462193575379,0.00278878917460035,0.00529028799697001,0.00770898693124156,7,4.14370524726147,9.52173732862247,24.7119051198761,32.3757702485806,58.4187024541847
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,4,PRIMARY_CLASS,VMAX_BUS_13,13,7,0.538461538461538,,,,,,7,1.29490788976921,3.16742633954982,4.33608443266789,10.1419504754395,19.6997041850625,7,0.00081426994459699,0.00172462193575379,0.00278878917460035,0.00529028799697001,0.00770898693124156,7,4.14370524726147,9.52173732862247,24.7119051198761,32.3757702485806,58.4187024541847
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,1.29490788976921,3.16742633954982,4.33608443266789,10.1419504754395,19.6997041850625,7,0.00081426994459699,0.00172462193575379,0.00278878917460035,0.00529028799697001,0.00770898693124156,7,4.14370524726147,9.52173732862247,24.7119051198761,32.3757702485806,58.4187024541847
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,4,BINDING_BUS,13,13,7,0.538461538461538,,,,,,7,1.29490788976921,3.16742633954982,4.33608443266789,10.1419504754395,19.6997041850625,7,0.00081426994459699,0.00172462193575379,0.00278878917460035,0.00529028799697001,0.00770898693124156,7,4.14370524726147,9.52173732862247,24.7119051198761,32.3757702485806,58.4187024541847
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,4,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,1.29490788976921,1.29490788976921,1.29490788976921,1.29490788976921,1.29490788976921,1,0.00081426994459699,0.00081426994459699,0.00081426994459699,0.00081426994459699,0.00081426994459699,1,4.14370524726147,4.14370524726147,4.14370524726147,4.14370524726147,4.14370524726147
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,4,SEARCH_KIND,RAY,49,6,0.122448979591837,,,,,,6,3.00989400696162,3.57774011227048,6.21919441601709,11.1617735134761,19.6997041850625,6,0.00165750521717467,0.00204100128439977,0.00396319970472092,0.00536662687803427,0.00770898693124156,6,8.65588928533338,13.9686653089027,26.1548808076094,34.7647271251995,58.4187024541847
PER_TIMESTAMP_POCKET,2012-08-31 11:30:00,20120831T113000_C02,5,ALL,ALL,53,5,0.0943396226415094,330.000000000074,29.9999999999262,4,4,true,5,0.59374693809485,2.30460513328458,3.00989400696236,4.17693146528124,17.3346304587599,5,0.000364261836552915,0.00146133276860805,0.00179173865433335,0.00186633130127789,0.00678347443236282,5,1.91929561340501,7.02901058579857,8.65588928533553,12.7395773700156,51.4051687990021
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,5,PRIMARY_CLASS,VMAX_BUS_13,13,5,0.384615384615385,,,,,,5,0.59374693809485,2.30460513328458,3.00989400696236,4.17693146528124,17.3346304587599,5,0.000364261836552915,0.00146133276860805,0.00179173865433335,0.00186633130127789,0.00678347443236282,5,1.91929561340501,7.02901058579857,8.65588928533553,12.7395773700156,51.4051687990021
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,0.59374693809485,2.30460513328458,3.00989400696236,4.17693146528124,17.3346304587599,5,0.000364261836552915,0.00146133276860805,0.00179173865433335,0.00186633130127789,0.00678347443236282,5,1.91929561340501,7.02901058579857,8.65588928533553,12.7395773700156,51.4051687990021
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,5,BINDING_BUS,13,13,5,0.384615384615385,,,,,,5,0.59374693809485,2.30460513328458,3.00989400696236,4.17693146528124,17.3346304587599,5,0.000364261836552915,0.00146133276860805,0.00179173865433335,0.00186633130127789,0.00678347443236282,5,1.91929561340501,7.02901058579857,8.65588928533553,12.7395773700156,51.4051687990021
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-08-31 11:30:00,20120831T113000_C02,5,SEARCH_KIND,RAY,49,5,0.102040816326531,,,,,,5,0.59374693809485,2.30460513328458,3.00989400696236,4.17693146528124,17.3346304587599,5,0.000364261836552915,0.00146133276860805,0.00179173865433335,0.00186633130127789,0.00678347443236282,5,1.91929561340501,7.02901058579857,8.65588928533553,12.7395773700156,51.4051687990021
PER_TIMESTAMP_POCKET,2012-08-31 11:30:00,20120831T113000_C02,8,ALL,ALL,53,0,0,349.999999999869,10.0000000001312,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C01,3,ALL,ALL,53,9,0.169811320754717,295.000000000007,64.9999999999931,4,3,false,9,1.90885032775522,12.2447239994122,26.0370789984257,30.129263254709,42.021823420694,9,0.000942892614088309,0.00418146178340251,0.00993952001143084,0.0129143462249808,0.0172612731555942,9,8.82830349873479,29.4082205486235,63.6129285971892,83.3186527949623,95.8691124784578
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,3,PRIMARY_CLASS,VMAX_BUS_30,13,9,0.692307692307692,,,,,,9,1.90885032775522,12.2447239994122,26.0370789984257,30.129263254709,42.021823420694,9,0.000942892614088309,0.00418146178340251,0.00993952001143084,0.0129143462249808,0.0172612731555942,9,8.82830349873479,29.4082205486235,63.6129285971892,83.3186527949623,95.8691124784578
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,1.90885032775522,12.2447239994122,26.0370789984257,30.129263254709,42.021823420694,9,0.000942892614088309,0.00418146178340251,0.00993952001143084,0.0129143462249808,0.0172612731555942,9,8.82830349873479,29.4082205486235,63.6129285971892,83.3186527949623,95.8691124784578
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,3,BINDING_BUS,30,13,9,0.692307692307692,,,,,,9,1.90885032775522,12.2447239994122,26.0370789984257,30.129263254709,42.021823420694,9,0.000942892614088309,0.00418146178340251,0.00993952001143084,0.0129143462249808,0.0172612731555942,9,8.82830349873479,29.4082205486235,63.6129285971892,83.3186527949623,95.8691124784578
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,26.0370789984257,26.0370789984257,26.0370789984257,26.0370789984257,26.0370789984257,1,0.0113487655314357,0.0113487655314357,0.0113487655314357,0.0113487655314357,0.0113487655314357,1,83.3186527949623,83.3186527949623,83.3186527949623,83.3186527949623,83.3186527949623
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,1.90885032775522,10.8705264864358,21.1458911739416,32.8965618832059,42.021823420694,8,0.000942892614088309,0.00394531679589119,0.00846209654818747,0.0137083081875335,0.0172612731555942,8,8.82830349873479,25.8675938400287,48.9014519898724,74.8711491785763,95.8691124784578
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C01,4,ALL,ALL,53,7,0.132075471698113,322.231191297389,37.7688087026114,4,4,true,7,1.49143733193554,1.73929850074859,5.1854606005031,9.21033125299229,13.2973232977237,7,0.000612636603682271,0.000830884077826388,0.0020251988047657,0.00357198302838246,0.00488791577351255,7,3.40258374555652,6.1735996698556,11.991202321247,21.6808079658155,31.2826612081812
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,4,PRIMARY_CLASS,VMAX_BUS_30,13,7,0.538461538461538,,,,,,7,1.49143733193554,1.73929850074859,5.1854606005031,9.21033125299229,13.2973232977237,7,0.000612636603682271,0.000830884077826388,0.0020251988047657,0.00357198302838246,0.00488791577351255,7,3.40258374555652,6.1735996698556,11.991202321247,21.6808079658155,31.2826612081812
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,1.49143733193554,1.73929850074859,5.1854606005031,9.21033125299229,13.2973232977237,7,0.000612636603682271,0.000830884077826388,0.0020251988047657,0.00357198302838246,0.00488791577351255,7,3.40258374555652,6.1735996698556,11.991202321247,21.6808079658155,31.2826612081812
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,4,BINDING_BUS,30,13,7,0.538461538461538,,,,,,7,1.49143733193554,1.73929850074859,5.1854606005031,9.21033125299229,13.2973232977237,7,0.000612636603682271,0.000830884077826388,0.0020251988047657,0.00357198302838246,0.00488791577351255,7,3.40258374555652,6.1735996698556,11.991202321247,21.6808079658155,31.2826612081812
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,4,SEARCH_KIND,RAY,49,7,0.142857142857143,,,,,,7,1.49143733193554,1.73929850074859,5.1854606005031,9.21033125299229,13.2973232977237,7,0.000612636603682271,0.000830884077826388,0.0020251988047657,0.00357198302838246,0.00488791577351255,7,3.40258374555652,6.1735996698556,11.991202321247,21.6808079658155,31.2826612081812
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C01,5,ALL,ALL,53,5,0.0943396226415094,329.999999999992,30.0000000000081,4,4,true,5,0.520390937266168,1.90885032775679,2.9323192500015,3.39103226365873,12.2447239994161,5,0.000223055860323673,0.000942892614089086,0.00124649748817229,0.00140658918474457,0.00418146178340384,5,1.17572743495609,6.62503518144372,7.97758399002057,8.82830349874206,29.4082205486329
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,5,PRIMARY_CLASS,VMAX_BUS_30,13,5,0.384615384615385,,,,,,5,0.520390937266168,1.90885032775679,2.9323192500015,3.39103226365873,12.2447239994161,5,0.000223055860323673,0.000942892614089086,0.00124649748817229,0.00140658918474457,0.00418146178340384,5,1.17572743495609,6.62503518144372,7.97758399002057,8.82830349874206,29.4082205486329
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,0.520390937266168,1.90885032775679,2.9323192500015,3.39103226365873,12.2447239994161,5,0.000223055860323673,0.000942892614089086,0.00124649748817229,0.00140658918474457,0.00418146178340384,5,1.17572743495609,6.62503518144372,7.97758399002057,8.82830349874206,29.4082205486329
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,5,BINDING_BUS,30,13,5,0.384615384615385,,,,,,5,0.520390937266168,1.90885032775679,2.9323192500015,3.39103226365873,12.2447239994161,5,0.000223055860323673,0.000942892614089086,0.00124649748817229,0.00140658918474457,0.00418146178340384,5,1.17572743495609,6.62503518144372,7.97758399002057,8.82830349874206,29.4082205486329
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C01,5,SEARCH_KIND,RAY,49,5,0.102040816326531,,,,,,5,0.520390937266168,1.90885032775679,2.9323192500015,3.39103226365873,12.2447239994161,5,0.000223055860323673,0.000942892614089086,0.00124649748817229,0.00140658918474457,0.00418146178340384,5,1.17572743495609,6.62503518144372,7.97758399002057,8.82830349874206,29.4082205486329
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C01,8,ALL,ALL,53,0,0,349.999999999849,10.0000000001509,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C02,3,ALL,ALL,53,9,0.169811320754717,290.000000000138,69.9999999998625,4,3,false,9,2.54205799667244,13.4996339491467,24.8383316457343,38.5298191531848,46.2449536094269,9,0.00164441857064745,0.00614711257388834,0.0141509341215011,0.0227389611207883,0.0274667537997828,9,7.27490784603864,42.7839424480456,79.9707644264445,123.295421290191,146.562598748338
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,3,PRIMARY_CLASS,VMAX_BUS_13,13,9,0.692307692307692,,,,,,9,2.54205799667244,13.4996339491467,24.8383316457343,38.5298191531848,46.2449536094269,9,0.00164441857064745,0.00614711257388834,0.0141509341215011,0.0227389611207883,0.0274667537997828,9,7.27490784603864,42.7839424480456,79.9707644264445,123.295421290191,146.562598748338
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,2.54205799667244,13.4996339491467,24.8383316457343,38.5298191531848,46.2449536094269,9,0.00164441857064745,0.00614711257388834,0.0141509341215011,0.0227389611207883,0.0274667537997828,9,7.27490784603864,42.7839424480456,79.9707644264445,123.295421290191,146.562598748338
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,3,BINDING_BUS,13,13,9,0.692307692307692,,,,,,9,2.54205799667244,13.4996339491467,24.8383316457343,38.5298191531848,46.2449536094269,9,0.00164441857064745,0.00614711257388834,0.0141509341215011,0.0227389611207883,0.0274667537997828,9,7.27490784603864,42.7839424480456,79.9707644264445,123.295421290191,146.562598748338
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,38.5298191531848,38.5298191531848,38.5298191531848,38.5298191531848,38.5298191531848,1,0.0238431165951558,0.0238431165951558,0.0238431165951558,0.0238431165951558,0.0238431165951558,1,123.295421290191,123.295421290191,123.295421290191,123.295421290191,123.295421290191
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,2.54205799667244,11.8861776369628,19.5947419723957,32.1863873826855,46.2449536094269,8,0.00164441857064745,0.00582480192774426,0.011800885915389,0.0181334893577604,0.0274667537997828,8,7.27490784603864,42.6778949057208,61.3794406585864,98.5088401167185,146.562598748338
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C02,4,ALL,ALL,53,7,0.132075471698113,312.831328721706,47.1686712782935,4,4,true,7,1.54426810479677,2.11722186111049,6.20183976346571,6.89221673850042,14.3511522990562,7,0.000840142289559309,0.00138768165118941,0.00329013007459344,0.00459983019537846,0.006147112573888,7,4.80393365686282,6.36189979375846,19.6552852108178,31.4105356702975,42.7881168907088
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,4,PRIMARY_CLASS,VMAX_BUS_13,13,7,0.538461538461538,,,,,,7,1.54426810479677,2.11722186111049,6.20183976346571,6.89221673850042,14.3511522990562,7,0.000840142289559309,0.00138768165118941,0.00329013007459344,0.00459983019537846,0.006147112573888,7,4.80393365686282,6.36189979375846,19.6552852108178,31.4105356702975,42.7881168907088
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,1.54426810479677,2.11722186111049,6.20183976346571,6.89221673850042,14.3511522990562,7,0.000840142289559309,0.00138768165118941,0.00329013007459344,0.00459983019537846,0.006147112573888,7,4.80393365686282,6.36189979375846,19.6552852108178,31.4105356702975,42.7881168907088
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,4,BINDING_BUS,13,13,7,0.538461538461538,,,,,,7,1.54426810479677,2.11722186111049,6.20183976346571,6.89221673850042,14.3511522990562,7,0.000840142289559309,0.00138768165118941,0.00329013007459344,0.00459983019537846,0.006147112573888,7,4.80393365686282,6.36189979375846,19.6552852108178,31.4105356702975,42.7881168907088
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,4,SEARCH_KIND,RAY,49,7,0.142857142857143,,,,,,7,1.54426810479677,2.11722186111049,6.20183976346571,6.89221673850042,14.3511522990562,7,0.000840142289559309,0.00138768165118941,0.00329013007459344,0.00459983019537846,0.006147112573888,7,4.80393365686282,6.36189979375846,19.6552852108178,31.4105356702975,42.7881168907088
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C02,5,ALL,ALL,53,5,0.0943396226415094,330.000000000082,29.9999999999179,4,3,false,5,0.694694649277385,2.54205799667021,2.93574247062374,3.02452424463944,13.467846274849,5,0.00042989263601001,0.0014767224038339,0.00164441857064601,0.00202410480482673,0.00576876096456447,5,2.22302287768763,7.27490784603225,9.18373668687325,17.8283142979453,39.7525313676957
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,5,PRIMARY_CLASS,VMAX_BUS_13,13,5,0.384615384615385,,,,,,5,0.694694649277385,2.54205799667021,2.93574247062374,3.02452424463944,13.467846274849,5,0.00042989263601001,0.0014767224038339,0.00164441857064601,0.00202410480482673,0.00576876096456447,5,2.22302287768763,7.27490784603225,9.18373668687325,17.8283142979453,39.7525313676957
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,0.694694649277385,2.54205799667021,2.93574247062374,3.02452424463944,13.467846274849,5,0.00042989263601001,0.0014767224038339,0.00164441857064601,0.00202410480482673,0.00576876096456447,5,2.22302287768763,7.27490784603225,9.18373668687325,17.8283142979453,39.7525313676957
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,5,BINDING_BUS,13,13,5,0.384615384615385,,,,,,5,0.694694649277385,2.54205799667021,2.93574247062374,3.02452424463944,13.467846274849,5,0.00042989263601001,0.0014767224038339,0.00164441857064601,0.00202410480482673,0.00576876096456447,5,2.22302287768763,7.27490784603225,9.18373668687325,17.8283142979453,39.7525313676957
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,5,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,0.694694649277385,0.694694649277385,0.694694649277385,0.694694649277385,0.694694649277385,1,0.00042989263601001,0.00042989263601001,0.00042989263601001,0.00042989263601001,0.00042989263601001,1,2.22302287768763,2.22302287768763,2.22302287768763,2.22302287768763,2.22302287768763
PER_TIMESTAMP_POCKET_BREAKDOWN,2012-09-03 07:00:00,20120903T070000_C02,5,SEARCH_KIND,RAY,49,4,0.0816326530612245,,,,,,4,2.54205799667021,2.83732135213535,2.98013335763159,5.63535475219184,13.467846274849,4,0.0014767224038339,0.00160249452894298,0.00183426168773637,0.00296026884476117,0.00576876096456447,4,7.27490784603225,8.706529476663,13.5060254924093,23.3093685653829,39.7525313676957
PER_TIMESTAMP_POCKET,2012-09-03 07:00:00,20120903T070000_C02,8,ALL,ALL,53,0,0,349.999999999849,10.0000000001509,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2012-10-15 13:00:00,20121015T130000_C02,3,ALL,ALL,52,8,0.153846153846154,294.999999999955,65.000000000045,4,3,false,8,3.11818104486953,8.70510623190207,17.948490530036,24.4297968286397,30.2319477438175,8,0.00184079835031248,0.00498398605716577,0.0100625926436104,0.0146899789376872,0.0183879278266925,8,8.97205098203327,42.2989807902135,66.7554116095491,93.6945691214628,105.910214853982
