timestamp,membership_id,registered_edge_id,owner_cell_id,source_p13_abs_kw,source_p30_abs_kw,direction_p13,direction_p30,direction_norm,registered_facet_id,limiting_facet_id,co_limiting_facet_ids,raw_cap_kw,guarded_cap_kw,grid_cap_kw,grid_endpoint_p13_abs_kw,grid_endpoint_p30_abs_kw,classification,classification_detail,minimum_signed_slack_kw,source_halfspace_membership,source_polygon_membership,grid_halfspace_membership,grid_polygon_membership,source_reconstruction_error_kw,provenance_errors,geometry_detail,direction_immutable,ac_evaluated
2011-03-04 18:00:00,CAL_009150,E0007,5,670.130631375814,2160.88315340457,-0.39339551588026,-0.919369331708049,1,C5:F01,C5:F02,C5:F02,171.182718264699,171.182718164699,171,602.85999816029,2003.67099768249,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.81898940354586e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009151,E0007,5,657.747201930098,2166.18198755876,-0.39339551588026,-0.919369331708049,1,C5:F01,C5:F02,C5:F02,85.5404227328871,85.5404226328871,85.5,624.111885322336,2087.57590969772,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.35376171278767e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009152,E0008,6,645.37850276,2171.47451867,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,897.431953136604,897.431953036604,897.25,284.348581244249,1350.06417160203,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,0,INSIDE,BOUNDARY,INSIDE,INTERIOR,0,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009153,E0008,6,633.054601324753,2176.8911745276,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,852.628967302673,852.628967202673,852.5,290.030908828595,1396.44835382495,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-4.2303938130317e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,5.00222085975111e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009154,E0008,6,620.739996962331,2182.30374409448,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,807.859780556174,807.859780456174,807.75,295.722533485766,1442.82844975716,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.64668279012403e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009155,E0008,6,608.432805419005,2187.71305554621,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,763.117542777961,763.117542677961,763,301.421570962033,1489.20528757422,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,5.73763259126281e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009156,E0008,6,596.131146965105,2193.11993506992,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,718.395420295904,718.395420195904,718.25,307.126141527726,1535.57969346326,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.73034936274053e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009157,E0008,6,583.833145245824,2198.5252073694,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,673.686591707034,673.686591607034,673.5,312.834368828038,1581.95249212807,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,0,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.41060513164848e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009158,E0008,6,571.536926135505,2203.92969616868,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,628.984243712356,628.984243612356,628.75,318.544378737312,1628.32450729268,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.94164692604681e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009159,E0008,6,559.240616594809,2209.33422471431,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,584.281566962139,584.281566862139,584.25,324.153704757999,1674.46769334127,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.91509047403815e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009160,E0008,6,546.942343529295,2214.73961627709,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,539.571751906322,539.571751806322,539.5,329.861660712078,1720.84061126938,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.2277292777726e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009161,E0008,6,534.640232647927,2220.14669465373,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,494.847984644683,494.847984544683,494.75,335.565778850303,1767.21521601134,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.17612602884765e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009162,E0008,6,522.332407320029,2225.55628466927,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,450.103442771346,450.103442671346,450,341.264182541998,1813.59233239221,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.36086714014527e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009163,E0008,6,510.016987429215,2230.96921268081,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,405.331291208292,405.331291108292,405.25,346.954991670777,1859.97278676908,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.66826577394386e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,5.00222085975111e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009164,E0008,6,497.692088222788,2236.38630708323,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,360.524678022398,360.524677922398,360.5,352.636321483944,1906.35740753683,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.86872739504906e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009165,E0008,6,485.355819155126,2241.80839881751,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,315.676730220641,315.676730120641,315.5,358.406874894085,1952.97589449882,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.67537120130146e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,5.00222085975111e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009166,E0008,6,473.006282723541,2247.23632188248,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,270.780549517875,270.780549417875,270.75,364.063567482093,1999.37134392912,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.4210854715202e-14,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.97903932025656e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009167,E0008,6,460.641573295064,2252.67091385038,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,225.829208071708,225.829207971708,225.75,369.805680531419,2046.00233112472,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.52953213930596e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009168,E0008,6,448.259775922629,2258.11301638726,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,180.815744178754,180.815744078755,180.75,375.530705636787,2092.64082888931,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.62003743753303e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009169,E0008,6,435.858965149074,2263.56347577858,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,135.733157926663,135.733157826663,135.5,381.337310799245,2139.51655237071,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.8279600883252e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009170,E0008,6,423.437203797354,2269.02314346101,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,90.5744067959651,90.5744066959651,90.5,387.022371925328,2186.17261528085,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,9.52127265918534e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009171,E0008,6,410.992541745338,2274.49287656088,-0.402373832840068,-0.915475449504569,1,C6:F01,C6:F02,C6:F02,45.3324012059259,45.3324011059259,45.25,392.785125809325,2233.0676124708,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.66640051652212e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009172,E0009,7,398.523014684,2279.97353844,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,625.846058193416,625.846058093416,625.75,140.742696572762,1709.78727931543,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,0,INSIDE,BOUNDARY,INSIDE,INTERIOR,0,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009173,E0009,7,386.044043584538,2285.61526180362,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,595.553923313985,595.553923213985,595.5,140.725338933732,1742.99294089482,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.5269565046292e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009174,E0009,7,373.534494870553,2291.27080925906,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,565.187562665775,565.187562565775,565,140.780392221173,1776.44022770831,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.76054742901033e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.09272615797818e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009175,E0009,7,360.992343442145,2296.94109635083,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,534.742060410868,534.742060310868,534.5,140.802842794192,1809.90225415813,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.94697599656502e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009176,E0009,7,348.415543671029,2302.62704790427,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,504.212450879624,504.212450779624,504,140.790645024503,1843.37994506962,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.89546164822241e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009177,E0009,7,335.802028025085,2308.32959864743,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,473.593715231841,473.593715131841,473.5,140.741731379985,1876.87423517083,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,5.29354338141275e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009178,E0009,7,323.14970566357,2314.04969384616,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,442.880778046693,442.880777946693,442.75,140.756999560892,1910.61387086989,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-4.41247038907022e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009179,E0009,7,310.456461000447,2319.78828995359,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,412.068503835278,412.068503735278,412,140.731345440191,1944.37200747765,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.03215222427389e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009180,E0009,7,297.720152233667,2325.54635527509,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,381.151693470518,381.151693370518,381,140.765615756829,1978.37741444175,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.96820337805548e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009181,E0009,7,284.938609838148,2331.32487064957,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,350.125080528933,350.125080428933,350,140.754652444727,2012.40327145884,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.65032440438517e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009182,E0009,7,272.109635020129,2337.12483014826,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,318.983327538655,318.983327438655,318.75,140.799245251121,2046.67837374242,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-6.25277607468888e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009183,E0009,7,259.230998130468,2342.94724179205,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,287.721022127783,287.721022027783,287.5,140.794175985872,2080.97592817109,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-6.53699316899292e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009184,E0009,7,246.300437034355,2348.79312828856,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,256.332673066932,256.332672966932,256.25,140.737182514172,2115.29695745249,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,7.95807864051312e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009185,E0009,7,233.315655434804,2354.66352779008,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,224.81270619959,224.81270609959,224.75,140.728957080029,2149.87030088118,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-9.9475983006414e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.36424205265939e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009186,E0009,7,220.274321147181,2360.55949467364,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,193.155460253612,193.155460153612,193,140.767167498809,2184.69701283418,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.58637555816676e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009187,E0009,7,207.174064321874,2366.48210034455,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,161.355182526828,161.355182426828,161.25,140.746455379905,2219.55036357454,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.79056769411545e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009188,E0009,7,194.012475612131,2372.43243406472,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,129.406024439562,129.406024339562,129.25,140.767399917561,2254.65924350643,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.25055521493778e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.36424205265939e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009189,E0009,7,180.787104283881,2378.4116038072,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,97.3020369462997,97.3020368462997,97.25,140.724561836709,2289.79695946063,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.4352963262354e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.36424205265939e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009190,E0009,7,167.495456264273,2384.42073713843,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,65.0371657986094,65.0371656986094,65,140.718435605495,2325.19244014587,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.54374299402116e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009191,E0009,7,154.134992125461,2390.46098212979,-0.411954163981203,-0.911204569116369,1,C7:F01,C7:F02,C7:F02,32.6052466508723,32.6052465508723,32.5,140.746481796072,2360.84683363351,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-1.76214598468505e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.81898940354586e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009192,E0010,8,140.703125,2396.5335083,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,287.44422817147,287.44422807147,287.25,20.1925763862785,2135.78502762788,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,0,INSIDE,BOUNDARY,INSIDE,INTERIOR,0,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009193,E0010,8,127.196388991731,2402.7759384079,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,259.851143035566,259.851142935566,259.75,18.2229686177913,2166.99032359647,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.31628041799559e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.36424205265939e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009194,E0010,8,113.611247294072,2409.05460540055,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,232.09788190591,232.09788180591,232,16.2798381439122,2198.458791594,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.53841392350296e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009195,E0010,8,99.9449277045427,2415.37079051127,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,204.178781414312,204.178781314312,204,14.3604127621608,2230.19171285378,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,4.11759515372978e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009196,E0010,8,86.1945999087165,2421.72580183108,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,176.088059474938,176.088059374938,176,12.3569791741125,2261.96346032266,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,5.43565192856477e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009197,E0010,8,72.3573729343382,2428.12097548531,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,147.819810083294,147.819809983294,147.75,10.3715293915102,2294.00230527015,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,8.45545855554519e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009198,E0010,8,58.4302925076205,2434.55767685548,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,119.367997915371,119.367997815371,119.25,8.40110914056639,2326.30961307776,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.31636931857793e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.72848410531878e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009199,E0010,8,44.4103383063345,2441.03730184881,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,90.726452715945,90.726452615945,90.5,6.44269809905235,2358.88677965272,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-9.45021838560933e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009200,E0010,8,30.2944211040109,2447.56127821812,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,61.8888634644324,61.8888633644324,61.75,4.3883240565007,2391.50829760366,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.01270119962282e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.18323145620525e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009201,E0010,8,16.0793797992409,2454.13106693477,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,32.8487723060074,32.8487722060074,32.75,2.33970889550067,2424.40256304613,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.37845290737459e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,1.36424205265939e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009202,E0010,8,1.76197832372518,2460.74816361771,-0.419531935992068,-0.907740576752382,1,C8:F01,C8:F02,C8:F02,3.59956823501969,3.59956813501969,3.5,0.293616547752942,2457.57107159908,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.96820337805548e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009203,E0011,9,0,2461.5625,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,259.415150351766,259.415150251766,259.25,-110.527535199805,2227.05402155486,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-2.8421709430404e-14,INSIDE,BOUNDARY,INSIDE,INTERIOR,0,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009204,E0011,9,-12.6691171617062,2467.53365423001,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,237.207231213386,237.207231113386,237,-113.710682609551,2253.15174722326,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-5.41788836017076e-14,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.37507799486048e-14,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009205,E0011,9,-27.2121012321573,2474.38799141396,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,211.714577688679,211.714577588679,211.5,-117.382105840677,2283.07249212313,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-4.29523083766981e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.54747350886464e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009206,E0011,9,-41.8694865475847,2481.29624770443,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,186.021388201965,186.021388101965,186,-121.16793031678,2313.04715612952,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-7.92255150372512e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,9.09494701772928e-13,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009207,E0011,9,-56.6448875822697,2488.26012666002,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,160.121326877469,160.121326777469,160,-124.858602652545,2343.52972530525,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,2.23110419028671e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,2.27373675443232e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009208,E0011,9,-71.5420134998967,2495.28137646793,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,134.007891856684,134.007891756684,134,-128.670999871252,2374.06966533331,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,3.15480974677484e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009209,E0011,9,-86.5646722274289,2502.36179186405,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,107.674408157213,107.674408057213,107.5,-132.39576204027,2405.12105345382,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,-3.21165316563565e-12,INSIDE,BOUNDARY,INSIDE,INTERIOR,3.63797880709171e-12,,VALID_CCW_CONVEX_CELL,true,false
2011-03-04 18:00:00,CAL_009210,E0011,9,-101.71677471242,2509.50321613947,-0.42633571918922,-0.90456500846728,1,C9:F01,C9:F02,C9:F02,81.1140202100376,81.1140201100376,81,-136.249967966747,2436.23345045362,GEOMETRICALLY_CERTIFIED,source and downward-snapped endpoint pass both independent membership checks,1.70530256582424e-13,INSIDE,BOUNDARY,INSIDE,INTERIOR,4.68958205601666e-13,,VALID_CCW_CONVEX_CELL,true,false
