timestamp,axis,axis_bus,point_index,search_phase,axis_injection_kW,reference_pv_kw,vpp_p13_kw,vpp_p30_kw,H_kW,pv_factor,P_sub_kW,Q_sub_kvar,active_loss_kW,reactive_loss_kvar,Vmin_pu,Vmin_bus,Vmax_pu,Vmax_bus,vmax_bus_set,upper_limit_near_binding_bus_set,power_flow_status,voltage_status,replay_status,maximum_residual,primary_replay_max_voltage_difference_pu,iterations,replay_iterations,warm_start_source,assembly_ms,primary_power_flow_ms,replay_ms,residual_audit_ms,classification_ms,bookkeeping_ms,total_evaluation_ms,allocated_bytes,gc_time_ms,axis_status,monotonic_Vmax_check,monotonic_status_check
2012-10-15 00:30:00,P13_VPP,13,12,refinement,1422.1484375,0.108869895429,1422.1484375,0,850,0.000128082229916,-843.980928336,364.179500122,66.5065828084,47.3368268038,0.999634134299,22,1.04979129367,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.3660042742e-15,1.36113342819e-13,18,24,nearest_bracket_endpoint,0.0012,0.1248,0.1388,0.0022,0.0004,0.0038,0.2712,144846,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,13,refinement,1436.66015625,0.108869895429,1436.66015625,0,850,0.000128082229916,-857.075004538,365.185917392,67.924225356,48.3432440736,0.999641379083,22,1.05036148963,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.80464706265e-15,2.10498285469e-13,17,24,nearest_bracket_endpoint,0.0026,0.1171,0.1394,0.0023,0.0003,0.0039,0.2656,141774,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,14,refinement,1429.40429688,0.108869895429,1429.40429688,0,850,0.000128082229916,-850.529718743,364.681471061,67.2136517762,47.8387977425,0.999637758061,22,1.05007648578,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.55097269583e-15,9.72555369572e-14,17,24,nearest_bracket_endpoint,0.0025,0.1192,0.1409,0.0024,0.0002,0.0039,0.2691,141726,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,15,refinement,1425.77636719,0.108869895429,1425.77636719,0,850,0.000128082229916,-847.255761945,364.430175935,66.8596788868,47.5875026168,0.999635946523,22,1.04993391328,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.45520665245e-15,1.48547840695e-13,16,24,nearest_bracket_endpoint,0.0026,0.1128,0.3584,0.011,0.0014,0.0114,0.4976,138606,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,16,refinement,1427.59033203,0.108869895429,1427.59033203,0,850,0.000128082229916,-848.892849904,364.555746113,67.0365557713,47.7130727946,0.999636852377,22,1.05000520541,13,13,13,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.49987313658e-15,2.27373675443e-13,15,24,nearest_bracket_endpoint,0.0024,0.1491,0.1551,0.0031,0.0004,0.0054,0.3155,135566,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,17,refinement,1426.68334961,0.108869895429,1426.68334961,0,850,0.000128082229916,-848.07433332,364.492941674,66.9480899338,47.6502683558,0.999636399471,22,1.04996956082,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.48710690555e-15,1.07247544179e-13,15,24,nearest_bracket_endpoint,0.0014,0.1144,0.1469,0.0023,0.0004,0.0042,0.2696,135486,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,18,refinement,1427.13684082,0.108869895429,1427.13684082,0,850,0.000128082229916,-848.48359846,364.524339057,66.9923160044,47.6816657382,0.99963662593,22,1.04998738348,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.48710690555e-15,1.66755498299e-13,14,24,nearest_bracket_endpoint,0.0012,0.109,0.1467,0.0021,0.0004,0.0049,0.2643,132334,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P13_VPP,13,19,refinement,1427.36358643,0.108869895429,1427.36358643,0,850,0.000128082229916,-848.688225894,364.540041376,67.0144341759,47.6973680572,0.999636739155,22,1.04999629454,13,13,13,CONVERGED,WITHIN_LIMITS,PASSED,8.4934895852e-15,2.60014232367e-13,13,24,nearest_bracket_endpoint,0.0013,0.1032,0.1475,0.0029,0.0003,0.004,0.2592,129278,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,1,baseline,0,0.108869895429,0,0,850,0.000128082229916,515.064616081,319.107955452,3.40368972526,2.2652821334,0.988805301242,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.55351295664e-15,5.50670620214e-14,19,21,flat_start_axis_baseline,0.0014,0.1404,0.1354,0.0039,0.0005,0.0048,0.2864,142446,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,2,doubling,58.046875,0.108869895429,0,58.046875,850,0.000128082229916,456.363596727,318.680173059,2.74954537142,1.83749974051,0.989600369682,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.99840144433e-15,2.09832151654e-14,18,21,previous_doubling_point,0.0013,0.1723,0.1352,0.0024,0.0005,0.0047,0.3164,139294,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,3,doubling,116.09375,0.108869895429,0,116.09375,850,0.000128082229916,397.880169059,318.405390774,2.31299270293,1.56271745587,0.99039142569,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.33226762955e-15,4.34097202628e-14,17,21,previous_doubling_point,0.0013,0.1201,0.1303,0.0024,0.0004,0.004,0.2585,136174,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,4,doubling,232.1875,0.108869895429,0,232.1875,850,0.000128082229916,281.556527711,318.308104721,2.08310135523,1.46543140278,0.991961686673,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.44328993201e-15,1.43218770177e-14,18,21,previous_doubling_point,0.0016,0.1768,0.1722,0.0024,0.0005,0.0043,0.3578,139310,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,5,doubling,464.375,0.108869895429,0,464.375,850,0.000128082229916,51.417792608,319.877435309,4.13186625226,3.03476199051,0.995056057173,18,1.00442319378,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,2.6645352591e-15,8.21565038223e-14,18,21,previous_doubling_point,0.0057,0.1969,0.1791,0.0024,0.0004,0.0042,0.3887,139310,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,6,doubling,928.75,0.108869895429,0,928.75,850,0.000128082229916,-399.303952076,329.735326602,17.7851215687,12.8926532832,0.999272002323,25,1.01841391255,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,4.4408920985e-15,9.70334923522e-14,19,22,previous_doubling_point,0.005,0.1906,0.1946,0.0023,0.0004,0.0038,0.3967,144318,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,7,doubling,1857.5,0.108869895429,0,1857.5,850,0.000128082229916,-1265.86141385,373.982060219,79.9776597924,57.1393869006,0.999874196531,22,1.04505920201,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,5.9966748528e-15,8.68194405257e-14,21,24,previous_doubling_point,0.0012,0.2254,0.229,0.0062,0.0005,0.0052,0.4675,154318,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,8,doubling,3715,0.108869895429,0,3715,850,0.000128082229916,-2880.25495918,545.959940686,323.08411446,229.117267368,1,1,1.09389120401,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.24891165763e-14,1.42330591757e-13,24,27,previous_doubling_point,0.0015,0.2366,0.2101,0.0025,0.0006,0.0042,0.4555,169294,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,9,refinement,2786.25,0.108869895429,0,2786.25,850,0.000128082229916,-2091.16447448,447.238486418,183.424599167,130.3958131,1,1,1.07014694077,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.60427227058e-14,1.30784272301e-13,22,25,nearest_bracket_endpoint,0.0014,0.231,0.2031,0.0026,0.0003,0.0046,0.443,159246,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,10,refinement,2321.875,0.108869895429,0,2321.875,850,0.000128082229916,-1683.32536977,407.226174313,126.888703873,90.3835009943,1,1,1.05778312767,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.72133707636e-14,7.92699239582e-14,21,24,nearest_bracket_endpoint,0.0015,0.2107,0.1985,0.0098,0.0003,0.0045,0.4253,154270,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,11,refinement,2089.6875,0.108869895429,0,2089.6875,850,0.000128082229916,-1475.83612053,389.730235974,102.190453118,72.8875626557,0.999990498761,22,1.05146786123,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.0337752676e-14,8.92619311799e-14,20,24,nearest_bracket_endpoint,0.0014,0.2008,0.192,0.0026,0.0003,0.0045,0.4016,151182,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,12,refinement,1973.59375,0.108869895429,0,1973.59375,850,0.000128082229916,-1371.16467757,381.634002084,90.7681460776,64.7913287662,0.999932594062,22,1.04827542785,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.91747254723e-15,1.16129328376e-13,19,24,nearest_bracket_endpoint,0.0013,0.2202,0.2096,0.0023,0.0005,0.0048,0.4387,148062,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,13,refinement,2031.640625,0.108869895429,0,2031.640625,850,0.000128082229916,-1423.57871011,385.62705113,96.4009885331,68.784377812,0.999961607494,22,1.04987459027,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,9.12616505402e-15,1.9118040484e-13,18,24,nearest_bracket_endpoint,0.0051,0.1764,0.2033,0.0023,0.0006,0.0042,0.3919,144894,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,14,refinement,2060.6640625,0.108869895429,0,2060.6640625,850,0.000128082229916,-1449.72691093,387.664934337,99.2762252147,70.8222610186,0.999976068334,22,1.05067195869,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.61491608953e-15,9.1926466439e-14,18,24,nearest_bracket_endpoint,0.0057,0.185,1.5655,0.0186,0.0012,0.0152,1.7912,144862,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,15,refinement,2046.15234375,0.108869895429,0,2046.15234375,850,0.000128082229916,-1436.65769464,386.642558246,97.8337227528,69.7998849274,0.999968841723,22,1.05027345815,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.25408363207e-15,1.39444011893e-13,17,24,nearest_bracket_endpoint,0.0027,0.2273,0.2169,0.0073,0.0004,0.0077,0.4623,141726,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,16,refinement,2038.89648438,0.108869895429,0,2038.89648438,850,0.000128082229916,-1430.11942469,386.133945165,97.1161333309,69.2912718466,0.999965225562,22,1.05007407018,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.24156474531e-15,2.10276240864e-13,16,24,nearest_bracket_endpoint,0.0023,0.1725,0.2068,0.0025,0.0007,0.0046,0.3894,138606,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,17,refinement,2035.26855469,0.108869895429,0,2035.26855469,850,0.000128082229916,-1426.84937314,385.880283154,96.7582551935,69.0376098357,0.999963416766,22,1.04997434172,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,9.06930421957e-15,9.74775815621e-14,16,24,nearest_bracket_endpoint,0.0056,0.1689,0.2038,0.0022,0.0006,0.0046,0.3857,138606,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,18,refinement,2037.08251953,0.108869895429,0,2037.08251953,850,0.000128082229916,-1428.48447533,386.007060425,96.9371178477,69.1643871069,0.999964321224,22,1.05002420883,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.21115362505e-15,1.52322598979e-13,15,24,nearest_bracket_endpoint,0.0091,0.2,0.2021,0.0025,0.0004,0.0047,0.4188,135502,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,19,refinement,2036.17553711,0.108869895429,0,2036.17553711,850,0.000128082229916,-1427.66694334,385.943658354,96.8476674144,69.1009850359,0.99996386901,22,1.04999927599,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,9.10003065763e-15,2.34923192011e-13,14,24,nearest_bracket_endpoint,0.0012,0.1518,0.1895,0.0091,0.0006,0.0041,0.3563,132414,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,20,refinement,2036.62902832,0.108869895429,0,2036.62902832,850,0.000128082229916,-1428.07571411,385.975356031,96.8923878548,69.1326827128,0.999964095121,22,1.05001174259,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.10003065763e-15,1.10356168648e-13,14,24,nearest_bracket_endpoint,0.0054,0.1495,0.2002,0.0023,0.0005,0.0039,0.3618,132334,0,VALID_REFINED_BOUND,true,true
2012-10-15 00:30:00,P30_VPP,30,21,refinement,2036.40228271,0.108869895429,0,2036.40228271,850,0.000128082229916,-1427.87132992,385.959506353,96.8700264405,69.1168330347,0.999963982066,22,1.05000550934,30,30,30,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.20507503643e-15,1.74082970261e-13,13,24,nearest_bracket_endpoint,0.0012,0.1504,0.1954,0.0063,0.0004,0.0041,0.3578,129294,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,1,baseline,0,0.124428011123,0,0,850,0.000146385895439,488.898322152,302.902018482,3.06598232196,2.04049330414,0.989376058171,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.10942374679e-15,4.8738790781e-14,19,21,flat_start_axis_baseline,0.0017,0.2082,0.2143,0.004,0.0005,0.0056,0.4343,142446,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,2,doubling,58.046875,0.124428011123,58.046875,0,850,0.000146385895439,430.19292736,302.456299188,2.40746252917,1.59477400997,0.990589748854,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.44328993201e-15,1.90958360236e-14,18,21,previous_doubling_point,0.0015,0.1911,0.1764,0.0027,0.0005,0.0048,0.377,139358,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,3,doubling,116.09375,0.124428011123,116.09375,0,850,0.000146385895439,371.797537385,302.229547761,2.05894755444,1.36802258351,0.991378696568,33,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.22124532709e-15,1.13242748512e-14,18,21,previous_doubling_point,0.0013,0.1927,0.1761,0.0024,0.0005,0.004,0.377,139342,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,4,doubling,232.1875,0.124428011123,232.1875,0,850,0.000146385895439,255.917508841,302.4193431,2.27266901067,1.55781792267,0.992939490409,33,1.00071257741,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.44328993201e-15,4.21884749358e-14,18,21,previous_doubling_point,0.0049,0.187,0.1753,0.0062,0.0005,0.0039,0.3778,139326,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,5,doubling,464.375,0.124428011123,464.375,0,850,0.000146385895439,27.673007774,305.282109391,6.2156679436,4.42058421333,0.995995166785,33,1.01085830712,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,4.21884749358e-15,4.52970994047e-14,19,21,previous_doubling_point,0.0013,0.1933,0.1922,0.0025,0.0004,0.0044,0.3941,142430,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,6,doubling,928.75,0.124428011123,928.75,0,850,0.000146385895439,-415.675222508,320.289525889,27.2424376615,19.4280007109,0.99942900511,25,1.03042669726,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,3.94470015581e-15,7.92699239582e-14,20,23,previous_doubling_point,0.0013,0.2044,0.2133,0.0027,0.0004,0.0048,0.4269,149310,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,7,doubling,1857.5,0.124428011123,1857.5,0,850,0.000146385895439,-1255.91893572,383.116176901,115.748724454,82.2546517232,0.999903370613,22,1.06704341161,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.15192075912e-14,1.65645275274e-13,22,25,previous_doubling_point,0.0013,0.2129,0.2076,0.006,0.0004,0.0043,0.4325,159278,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,8,refinement,1393.125,0.124428011123,1393.125,0,850,0.000146385895439,-843.025700258,346.596901554,64.2669599112,45.7353763765,0.999676325081,22,1.04912383531,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,7.66044144823e-15,7.74935671188e-14,21,24,nearest_bracket_endpoint,0.0013,0.2027,0.2025,0.0024,0.0004,0.0042,0.4135,154318,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,9,refinement,1625.3125,0.124428011123,1625.3125,0,850,0.000146385895439,-1051.19406469,363.640375749,88.2860954835,62.7788505718,0.999791193273,22,1.05817563229,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.61343951272e-14,1.96509475359e-13,20,24,nearest_bracket_endpoint,0.0012,0.2016,0.1958,0.0102,0.0004,0.0047,0.4139,151134,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,10,refinement,1509.21875,0.124428011123,1509.21875,0,850,0.000146385895439,-947.550393515,354.807482265,75.8360166545,53.9459570873,0.999734103426,22,1.05367334732,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.11886302283e-14,6.79456491071e-14,20,24,nearest_bracket_endpoint,0.0013,0.2283,0.2244,0.0026,0.0003,0.0046,0.4615,151182,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,11,refinement,1451.171875,0.124428011123,1451.171875,0,850,0.000146385895439,-895.399483584,350.623478312,69.9400515854,49.7619531346,0.999705301341,22,1.05140457416,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.30060566149e-15,9.45910016981e-14,19,24,nearest_bracket_endpoint,0.0014,0.2123,0.2063,0.0026,0.0004,0.0049,0.4279,148014,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,12,refinement,1422.1484375,0.124428011123,1422.1484375,0,850,0.000146385895439,-869.240617963,348.590393676,67.0754797068,47.7288684982,0.999690835114,22,1.05026571058,13,13,14,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.40421230149e-15,1.36335387424e-13,18,24,nearest_bracket_endpoint,0.0054,0.3516,0.2428,0.0098,0.0007,0.016,0.6263,144926,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,13,refinement,1407.63671875,0.124428011123,1407.63671875,0,850,0.000146385895439,-856.140186687,347.588683672,65.6641922322,46.7271584938,0.999683585589,22,1.04969515068,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,7.9851686411e-15,2.01394456667e-13,17,24,nearest_bracket_endpoint,0.0018,0.2082,0.207,0.0026,0.0006,0.005,0.4252,141742,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,14,refinement,1414.89257812,0.124428011123,1414.89257812,0,850,0.000146385895439,-862.692156577,348.088299554,66.368081718,47.2267743767,0.999687211722,22,1.0499805249,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.24523101199e-15,9.57012247227e-14,17,24,nearest_bracket_endpoint,0.0015,0.1783,0.2549,0.0027,0.0005,0.0039,0.4418,141790,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,15,refinement,1418.52050781,0.124428011123,1418.52050781,0,850,0.000146385895439,-865.966825503,348.339037068,66.721342479,47.4775118903,0.999689023761,22,1.05012314129,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.32782908671e-15,1.4788170688e-13,16,24,nearest_bracket_endpoint,0.0015,0.2379,0.1996,0.0026,0.0003,0.0051,0.447,138574,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,16,refinement,1416.70654297,0.124428011123,1416.70654297,0,850,0.000146385895439,-864.329600639,348.213590895,66.544602499,47.3520657176,0.999688117827,22,1.05005183899,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.28333347952e-15,2.26041407814e-13,15,24,nearest_bracket_endpoint,0.0133,0.1572,0.2036,0.0026,0.0005,0.0044,0.3816,135486,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,17,refinement,1415.79956055,0.124428011123,1415.79956055,0,850,0.000146385895439,-863.510906013,348.150925867,66.4563147035,47.2894006895,0.999687664796,22,1.05001618342,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.17731497878e-15,1.06581410364e-13,15,24,nearest_bracket_endpoint,0.0012,0.1689,0.215,0.0024,0.0005,0.0045,0.3925,135502,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,18,refinement,1415.34606934,0.124428011123,1415.34606934,0,850,0.000146385895439,-863.101538147,348.119607871,66.4121913588,47.2580826932,0.999687438265,22,1.04999835453,13,13,13,CONVERGED,WITHIN_LIMITS,PASSED,8.16448078516e-15,1.66311409089e-13,14,24,nearest_bracket_endpoint,0.0012,0.1519,0.1899,0.0025,0.0004,0.004,0.3499,132382,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P13_VPP,13,19,refinement,1415.57281494,0.124428011123,1415.57281494,0,850,0.000146385895439,-863.306223793,348.135265659,66.4342513183,47.2737404815,0.999687551532,22,1.05000726907,13,13,13,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.25792804638e-15,2.57571741713e-13,13,24,nearest_bracket_endpoint,0.0096,0.1445,0.2133,0.0025,0.0003,0.0041,0.3743,129262,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,1,baseline,0,0.124428011123,0,0,850,0.000146385895439,488.898322152,302.902018482,3.06598232196,2.04049330414,0.989376058171,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,2.10942374679e-15,4.8738790781e-14,19,21,flat_start_axis_baseline,0.0016,0.2446,0.2103,0.0078,0.0005,0.0055,0.4703,142446,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,2,doubling,58.046875,0.124428011123,0,58.046875,850,0.000146385895439,430.236665009,302.500260815,2.45120017893,1.63873563712,0.990170197627,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.44328993201e-15,1.89848137211e-14,18,21,previous_doubling_point,0.0013,0.1878,0.178,0.0023,0.0005,0.0043,0.3742,139342,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,3,doubling,116.09375,0.124428011123,0,116.09375,850,0.000146385895439,371.792113977,302.251171197,2.05352414615,1.38964601907,0.990960335159,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.22124532709e-15,3.89688281643e-14,17,21,previous_doubling_point,0.0057,0.1788,0.1793,0.0023,0.0005,0.0042,0.3708,136206,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,4,doubling,232.1875,0.124428011123,0,232.1875,850,0.000146385895439,255.544806595,302.204300143,1.89996676467,1.34277496534,0.992528789933,18,1,1,1,,CONVERGED,WITHIN_LIMITS,PASSED,1.33226762955e-15,1.1990408666e-14,18,21,previous_doubling_point,0.005,0.1822,0.1856,0.0058,0.0004,0.0045,0.3835,139278,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,5,doubling,464.375,0.124428011123,0,464.375,850,0.000146385895439,25.5533100121,303.870750496,4.0959701817,3.0092253185,0.995619665753,18,1.00492382017,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,2.88657986403e-15,8.48210390814e-14,18,21,previous_doubling_point,0.0013,0.1955,0.2027,0.0025,0.0005,0.0048,0.4073,139374,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,6,doubling,928.75,0.124428011123,0,928.75,850,0.000146385895439,-424.893882443,313.90927766,18.0237777268,13.0477524822,0.999445159762,22,1.01890359184,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,4.4408920985e-15,9.74775815621e-14,19,22,previous_doubling_point,0.0059,0.2053,0.1811,0.0025,0.0004,0.0042,0.3994,144366,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,7,doubling,1857.5,0.124428011123,0,1857.5,850,0.000146385895439,-1290.97007185,358.471050316,80.6975883185,57.6095251379,0.99993077824,22,1.0455297106,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,6.01492946046e-15,8.81517081552e-14,21,24,previous_doubling_point,0.0058,0.2209,0.2198,0.0023,0.0004,0.004,0.4532,154318,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,8,doubling,3715,0.124428011123,0,3715,850,0.000146385895439,-2904.60489152,530.940538842,324.562768649,230.079013664,1,1,1.09433144224,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.2422596934e-14,1.42996725572e-13,24,27,previous_doubling_point,0.0015,0.249,0.2178,0.0024,0.0003,0.0047,0.4757,169310,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,9,refinement,2786.25,0.124428011123,0,2786.25,850,0.000146385895439,-2115.86489832,431.992854924,184.552761846,131.131329747,1,1,1.0706011814,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.61970847622e-14,1.31006316906e-13,22,25,nearest_bracket_endpoint,0.0116,0.2633,0.2664,0.0065,0.0004,0.0129,0.5611,159246,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,10,refinement,2321.875,0.124428011123,0,2321.875,850,0.000146385895439,-1708.22185994,391.853319125,127.820800233,90.9917939475,1,1,1.05824518447,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.73909460676e-14,8.03801469829e-14,21,24,nearest_bracket_endpoint,0.0019,0.25,0.4457,0.0115,0.0014,0.0144,0.7249,154302,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,11,refinement,2089.6875,0.124428011123,0,2089.6875,850,0.000146385895439,-1500.83656189,374.28975229,103.018598275,73.4282271127,1,1,1.05193405947,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.03744632407e-14,9.01501095996e-14,20,24,nearest_bracket_endpoint,0.0028,0.2514,0.2177,0.0036,0.0005,0.0072,0.4832,151150,0,VALID_REFINED_BOUND,true,true
2012-10-15 01:00:00,P30_VPP,30,12,refinement,1973.59375,0.124428011123,0,1973.59375,850,0.000146385895439,-1396.2186779,366.158628623,91.5427322659,65.2971034448,0.999989131597,22,1.04874375948,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.83877910378e-15,1.172395514e-13,19,24,nearest_bracket_endpoint,0.0062,0.1915,0.2315,0.0023,0.0008,0.0048,0.4371,148030,0,VALID_REFINED_BOUND,true,true
