timestamp,endpoint_id,search_kind,search_id,level,primary_class,binding_family,binding_bus,production_angle_deg,p13_abs_kw,p30_abs_kw,center_p13_abs_kw,center_p30_abs_kw,r_in_kw,kernel_ray_parameter,r_kernel_kw,delta_r_kw,relative_radial_loss,paired_physical_bracket_width_kw,delta_r_over_bracket,radial_semantics
2011-02-05 11:30:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,105.000000000035,562.797721405,3346.230319,942.890625,1298.4375,2082.76884096897,0.96555751657982,2011.03310969583,71.7357312731415,0.03444248342018,0.444561122843755,161.363033308591,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,110.00000000002,408.448376089,3418.18250953,942.890625,1298.4375,2186.08037886268,0.972547441742648,2126.06687990669,60.0134989559824,0.0274525582573523,0.438531674722414,136.851001684132,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,114.999999999957,230.840341777,3502.81932925,942.890625,1298.4375,2316.53078006003,0.979719585818577,2269.5505763764,46.9802036836318,0.0202804141814228,0.430982470971532,109.007226158706,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,120.000000000008,20.2172775269,3605.48910932,942.890625,1298.4375,2484.71592625862,0.973458774583619,2418.76852076411,65.9474054945022,0.0265412254163811,0.422068272493916,156.248194409005,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,AXIS:P30_POSITIVE:AXIS,SIGNED_AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,120.434209835761,0,3615.3125,942.890625,1298.4375,2501.39011278487,0.972771601153788,2433.28126512399,68.108847660877,0.0272283988462118,0.3125,217.948312514806,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,124.999999999996,-239.255040171,3735.64731815,942.890625,1298.4375,2708.77464388777,0.962684413275824,2607.69512874753,101.079515140244,0.0373155867241763,0.411980934801268,245.349982491308,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,130,-575.732285621,3911.11090327,942.890625,1298.4375,3021.96589272901,0.945856537765994,2858.34619654358,163.619696185428,0.0541434622340061,0.400950760254478,408.079276571468,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:135.000000:ADAPTIVE,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,135.000000000114,-1047.08858295,4171.18361258,942.890625,1298.4375,3494.6655741883,0.916787036430312,3203.86409507512,290.801479113172,0.0832129635696877,0.778495340206598,373.542992609306,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:320.000000:BASE,RAY,320.000000,BASE,VMAX_BUS_13,VMAX,13,319.99999999998,2977.71233111,-1166.40173731,942.890625,1298.4375,3196.23713786061,0.862363413840445,2756.31796964908,439.919168211521,0.137636586159555,0.75436326264662,583.166214468215,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,324.999999999981,2728.9999106,-507.004399596,942.890625,1298.4375,2539.64698982425,0.904885237328525,2298.08906911779,241.557920706458,0.0951147626714747,0.365101639392113,661.61828555097,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,330.000000000023,2567.33989047,-55.486328125,942.890625,1298.4375,2114.69741297678,0.929992987282802,1966.65376429349,148.04364868329,0.0700070127171977,0.70678389143464,209.460983020976,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,AXIS:P13_POSITIVE:AXIS,SIGNED_AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,330.732586416316,2547.8125,0,942.890625,1298.4375,2064.39196042316,0.932919811111951,1925.912157779,138.479802644155,0.0670801888880491,0.3125,443.135368461297,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,335.000000000009,2450.28500811,283.71299736,942.890625,1298.4375,1817.11409726786,0.946377116220487,1719.67519921595,97.4388980519082,0.0536228837795126,0.342464020866808,284.523021733148,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,339.999999999976,2359.41655566,554.152778281,942.890625,1298.4375,1600.15794820902,0.957904577896127,1532.7986239463,67.3593242627253,0.0420954221038725,0.332742352660787,202.436881641558,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,344.999999999963,2285.41878024,779.130039592,942.890625,1298.4375,1439.46590305138,0.963786077441256,1387.33719631232,52.1287067390556,0.0362139225587443,0.324642740032649,160.572531927907,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 11:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,349.999999999993,2222.75718549,972.651685491,942.890625,1298.4375,1320.67967713439,0.955180062082284,1261.48689599604,59.1927811383523,0.0448199379177158,0.318543094155929,185.823463839957,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,0,2325.63720703,1818.125,1316.25,1818.125,1009.38720703,0.899565498728334,908.009906301942,101.377300728058,0.100434501271666,0.314941410000301,321.892572742216,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,10.00000000021,2252.92335063,2057.1600259,1316.25,1818.125,966.692665425493,0.882758581290962,853.356245875387,113.336419550106,0.117241418709038,0.320096910214366,354.069083247963,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,20.0000000001484,2187.22530372,2276.92807157,1316.25,1818.125,984.427873524624,0.866894277005093,853.39488968279,131.032983841834,0.133105722994907,0.167249044114521,783.46028544182,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,30.0000000001114,2123.58188521,2492.72460938,1316.25,1818.125,1052.07861201166,0.851169251070914,895.496964253692,156.581647757968,0.148830748929086,0.355431962450324,440.539018152743,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,40.0000000000272,2058.12177606,2719.06731858,1316.25,1818.125,1167.07788665655,0.834284475113053,973.674962085313,193.402924571239,0.165715524886947,0.379537520004145,509.575244547961,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,50.0000000002889,1985.72051429,2972.83394857,1316.25,1818.125,1334.74474166837,0.815407529536674,1088.36091236587,246.383829302498,0.184592470463326,0.403611954447632,610.44730362283,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,54.9999999998895,1945.06817668,3117.8543098,1316.25,1818.125,1443.85199313376,0.80448298294419,1161.55435836616,282.2976347676,0.19551701705581,0.414780807222765,680.594737875582,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_13,VMAX,13,60.0000000000199,1899.83642578,3281.04445883,1316.25,1818.125,1575.02585990775,0.792179148371131,1247.70264436423,327.32321554352,0.207820851628869,0.424993482356605,770.184083126405,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:65.000000:ADAPTIVE,RAY,65.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,65.0000000000441,1801.99841226,3325.75041304,1316.25,1818.125,1583.94630782017,0.852132546559428,1349.7322008962,234.214106923964,0.147867453440572,0.217008680767689,1079.28450647877,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,69.9999999997792,1705.53672593,3366.08001185,1316.25,1818.125,1596.15440158427,0.885132793040868,1412.80860359876,183.345797985509,0.114867206959132,0.220829336125016,830.260151131884,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,79.9999999998962,1514.6616966,3446.68253898,1316.25,1818.125,1640.59954258079,0.899301177244074,1475.39310002899,165.206442551796,0.100698822755926,0.452204944966028,365.335329458212,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,90,1316.25,3532.20056152,1316.25,1818.125,1714.07556152,0.913593368890549,1565.96806678202,148.107494737983,0.0864066311094506,0.227905279999959,649.864253860242,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,99.9999999997857,1095.52519089,3629.82792925,1316.25,1818.125,1825.09916037723,0.928661744217922,1694.89976964659,130.199390730646,0.0713382557820776,0.226102472483014,575.842401459928,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,105.000000000007,970.47255805,3685.78927783,1316.25,1818.125,1899.40303623105,0.937056779052416,1779.84849125305,119.554544978003,0.0629432209475838,0.447761206948572,267.005142747291,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,110.000000000016,830.449464879,3749.85635126,1316.25,1818.125,1991.88056202289,0.945834643441019,1883.98964115802,107.890920864873,0.0541653565589808,0.441658663771546,244.285756659992,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,114.999999999993,669.783350224,3824.57427556,1316.25,1818.125,2108.02225431039,0.955408073719439,2014.0214813484,94.0007729619906,0.0445919262805609,0.434017348950152,216.582984964472,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,119.999999999969,479.923095703,3914.60779705,1316.25,1818.125,2257.14040528665,0.96593676179275,2180.25489399416,76.8855112924889,0.0340632382072504,0.424993483468105,180.909859287899,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:125.000000:ADAPTIVE,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,125.000000000047,247.024263788,4028.15021824,1316.25,1818.125,2455.08760337281,0.970344895090826,2382.28172293358,72.805880439234,0.0296551049091743,0.414780806787255,175.528566529301,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,AXIS:P30_POSITIVE:AXIS,SIGNED_AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,VMAX,30,129.224042203873,0,4151.875,1316.25,1818.125,2679.34751852013,0.959220194820848,2570.08424870764,109.263269812497,0.0407798051791525,0.625,174.821231699995,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:130.000000:BASE,RAY,130.000000,BASE,VMAX_BUS_30,VMAX,30,129.999999999943,-52.4497723455,4178.87105421,1316.25,1818.125,2728.82044101233,0.956502442756471,2610.12341767208,118.697023340246,0.0434975572435292,0.403611951287769,294.086988657125,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:135.000000:ADAPTIVE,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,135.00000000003,-465.327632286,4396.57882905,1316.25,1818.125,3134.07769661258,0.932982125018304,2924.03846935807,210.039227254503,0.0670178749816959,0.78351942636401,268.071499170363,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:140.000000:BASE,RAY,140.000000,BASE,VMAX_BUS_30,VMAX,30,140.000000000034,-1107.43906091,4761.49623006,1316.25,1818.125,3812.83396726368,0.886354846326363,3379.52386512194,433.310102141746,0.113645153673637,0.759075054085,570.839602500261,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:315.000000:ADAPTIVE,RAY,315.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,314.999999999923,3364.17348831,-1145.8076765,1316.25,1818.125,3602.62231226037,0.806477083488266,2905.4323353015,697.189976958874,0.193522916511734,0.783519419274433,889.818375662593,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:320.000000:BASE,RAY,320.000000,BASE,VMAX_BUS_13,VMAX,13,320.000000000014,3020.02186424,-250.965944327,1316.25,1818.125,2680.29399530571,0.875065374673515,2345.43246923736,334.861526068345,0.124934625326485,0.759075049453124,441.144161317905,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,AXIS:P13_POSITIVE:AXIS,SIGNED_AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,VMAX,13,322.079365734702,2928.75,0,1316.25,1818.125,2430.17175640427,0.892203403051228,2168.20751106287,261.964245341399,0.107796596948772,0.3125,838.285585092478,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:325.000000:ADAPTIVE,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,325.000000000029,2827.26754033,286.858098279,1316.25,1818.125,2151.2676103849,0.910245804195497,1958.18231605453,193.085294330371,0.0897541958045025,0.367298553413881,525.690320682525,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:330.000000:BASE,RAY,330.000000,BASE,VMAX_BUS_13,VMAX,13,329.999999999926,2697.71486438,663.784790039,1316.25,1818.125,1800.26289520427,0.931751096560324,1677.39692670344,122.865968500828,0.068248903439676,0.35543196437385,345.680695086824,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:335.000000:ADAPTIVE,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,335.000000000063,2601.84405565,950.502090041,1316.25,1818.125,1550.97440011379,0.946372906321103,1467.80015066532,83.174249448474,0.0536270936788974,0.688709762600227,120.768216112473,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:340.000000:BASE,RAY,340.000000,BASE,VMAX_BUS_13,VMAX,13,339.99999999994,2526.97374024,1180.35287435,1316.25,1818.125,1368.43167876108,0.940514274968828,1287.02952819435,81.4021505667265,0.0594857250311721,0.334498079380909,243.356107507063,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:345.000000:ADAPTIVE,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,345.000000000001,2465.25131377,1372.5430545,1316.25,1818.125,1232.37465455954,0.928784264185392,1144.61018673581,87.7644678237307,0.0712157358146076,0.326283998069128,268.981832829989,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 17:30:00,RAY:350.000000:BASE,RAY,350.000000,BASE,VMAX_BUS_13,VMAX,13,350.000000000021,2412.65407102,1538.32737863,1316.25,1818.125,1131.54257360187,0.918299159293576,1039.09459404349,92.4479795583832,0.0817008407064239,0.320096910214478,288.812470874646,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:0.000000:BASE,RAY,0.000000,BASE,VMAX_BUS_13,VMAX,13,0,2353.03338623,1887.34375,1366.015625,1887.34375,987.01776123,0.90454188031391,892.79890164621,94.2188595837898,0.0954581196860899,0.315139770000314,298.974831338158,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:10.000000:BASE,RAY,10.000000,BASE,VMAX_BUS_13,VMAX,13,10.0000000000589,2281.86464046,2121.15195409,1366.015625,1887.34375,945.222563959855,0.888487607401208,839.818534314327,105.404029645528,0.111512392598791,0.320305850744158,329.073070006824,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:20.000000:BASE,RAY,20.000000,BASE,VMAX_BUS_13,VMAX,13,20.000000000058,2217.6984955,2336.15204274,1366.015625,1887.34375,962.700678059028,0.873127360822527,840.560302295737,122.140375763292,0.126872639177473,0.334735972397214,364.885718402425,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:30.000000:BASE,RAY,30.000000,BASE,VMAX_BUS_13,VMAX,13,30.0000000000985,2155.57042798,2547.33586121,1366.015625,1887.34375,1029.07063594693,0.857806483297958,882.743463286829,146.327172660101,0.142193516702042,0.355710554030891,411.365845072434,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:40.000000:BASE,RAY,40.000000,BASE,VMAX_BUS_13,VMAX,13,39.9999999999972,2091.45589036,2768.66101822,1366.015625,1887.34375,1141.48311676886,0.841524916671707,960.586484721076,180.896632047784,0.158475083328293,0.379861272675684,476.217622221862,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:50.000000:BASE,RAY,50.000000,BASE,VMAX_BUS_13,VMAX,13,49.9999999998863,2020.71520644,3016.99822009,1366.015625,1887.34375,1305.66104473253,0.823066050807991,1074.64527978183,231.01576495069,0.176933949192009,0.403979289050419,571.850516133411,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:55.000000:ADAPTIVE,RAY,55.000000,ADAPTIVE,VMAX_BUS_13,VMAX,13,55.0000000001743,1980.95007666,3158.85186196,1366.015625,1887.34375,1412.40123853616,0.812405425712908,1147.44242947041,264.958809065751,0.187594574287092,0.415167914680623,638.19673846804,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:60.000000:BASE,RAY,60.000000,BASE,VMAX_BUS_13,VMAX,13,59.9999999999032,1936.73374939,3318.5406412,1366.015625,1887.34375,1540.79321094292,0.800336454827116,1233.15297606774,307.640234875174,0.199663545172884,0.425398456942402,723.181360568094,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:65.000000:ADAPTIVE,RAY,65.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,65.0000000001997,1845.54397617,3376.22079194,1366.015625,1887.34375,1564.19381330826,0.853294192538057,1334.71749689989,229.476316408363,0.146705807461943,0.217218969781233,1056.42852757968,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:70.000000:BASE,RAY,70.000000,BASE,VMAX_BUS_30,VMAX,30,70.0000000001947,1750.26611788,3415.84450351,1366.015625,1887.34375,1576.0593246319,0.888086523065535,1399.67704575736,176.382278874541,0.111913476934465,0.442092382619534,398.971540358649,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:80.000000:BASE,RAY,80.000000,BASE,VMAX_BUS_30,VMAX,30,79.9999999997497,1561.84347959,3495.2946646,1366.015625,1887.34375,1619.83168644038,0.901969734160578,1461.03915560351,158.792530836871,0.0980302658394224,0.226328310763069,701.602598020105,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:90.000000:BASE,RAY,90.000000,BASE,VMAX_BUS_30,VMAX,30,90,1366.015625,3579.64291382,1366.015625,1887.34375,1692.29916382,0.915904153717143,1549.98383347479,142.315330345214,0.0840958462828571,0.456268309999814,311.911494237398,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:100.000000:BASE,RAY,100.000000,BASE,VMAX_BUS_30,VMAX,30,100.000000000031,1148.2163065,3675.70329733,1366.015625,1887.34375,1801.57331620598,0.930658417864421,1676.64937212702,124.923944078965,0.069341582135579,0.452656612808515,275.979496474982,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:105.000000:ADAPTIVE,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,105.000000000174,1024.83268316,3730.88113561,1366.015625,1887.34375,1874.84289793688,0.938797534401975,1760.0978899742,114.745007962683,0.0612024655980248,0.448205325000924,256.009916799731,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:110.000000:BASE,RAY,110.000000,BASE,VMAX_BUS_30,VMAX,30,109.999999999981,886.699512277,3794.00373622,1366.015625,1887.34375,1965.98480130655,0.947298720998332,1862.37488777985,103.609913526695,0.0527012790016678,0.44209237267715,234.362590105934,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:115.000000:ADAPTIVE,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,VMAX,30,115.00000000004,728.331485181,3867.27522529,1366.015625,1887.34375,2080.08887046221,0.956703617591529,1990.02854728307,90.0603231791363,0.0432963824084711,0.434437949693587,207.303075715776,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
2011-02-05 18:00:00,RAY:120.000000:BASE,RAY,120.000000,BASE,VMAX_BUS_30,VMAX,30,119.999999999967,541.137275696,3955.90137713,1366.015625,1887.34375,2226.96092195355,0.966845637179844,2153.12745156079,73.8334703927576,0.0331543628201563,0.425398458794409,173.563088596991,PHYSICAL_EUCLIDEAN_DISTANCE_ALONG_PRODUCTION_CENTERED_SIGN_NORMALIZED_ANGLE_RAY
